,2011-07-02,2011-10-01,2012-03-31,2012-06-30,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-220000.000,,1339000.000,,,,8142000.000,,,4550000.000,,,,10251000.000,,,,7558000.000
NetIncomeLoss,-2564000.000,-5308000.000,-788000.000,-1696000.000,-3343000.000,-9567000.000,-1399000.000,-1325000.000,201000.000,-2180000.000,-2494000.000,-60000.000,-775000.000,8000.000,-454000.000,1252000.000,934000.000,-102000.000,-1353000.000,257000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,-256000.000,-247000.000,-296000.000,-344000.000,-262000.000,-253000.000,-258000.000,-561000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,-9631000.000,-1459000.000,,142000.000,-2240000.000,-2555000.000,-120000.000,-835000.000,-53000.000,-514000.000,1192000.000,874000.000,-163000.000,-1413000.000,757000.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,,,,,,,,,15000.000,,,,0.000,,,,
NonoperatingIncomeExpense,-138000.000,-90000.000,-178000.000,-537000.000,-180000.000,-156000.000,-152000.000,-336000.000,-262000.000,-220000.000,-263000.000,-350000.000,-262000.000,-269000.000,-299000.000,-341000.000,-240000.000,-283000.000,-328000.000,-362000.000
OperatingExpenses,30645000.000,29561000.000,27114000.000,25372000.000,22880000.000,28355000.000,19153000.000,18512000.000,20206000.000,22359000.000,20630000.000,21496000.000,21975000.000,21264000.000,20754000.000,23410000.000,22889000.000,22498000.000,23095000.000,22582000.000
OperatingIncomeLoss,-2231000.000,-5216000.000,-486000.000,-1031000.000,-3142000.000,-9342000.000,-1246000.000,-1037000.000,495000.000,-1939000.000,-2216000.000,-18000.000,-1107000.000,-222000.000,-708000.000,1182000.000,865000.000,-84000.000,-1573000.000,1205000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,27000.000,-3000.000,-6000.000,31000.000,6000.000,24000.000,8000.000,-12000.000,23000.000,-10000.000,-12000.000,-28000.000,86000.000,-5000.000,-8000.000,-16000.000,38000.000,-2000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,-10000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,52000.000,1000.000,-6000.000,33000.000,8000.000,27000.000,8000.000,-34000.000,-25000.000,-10000.000,-12000.000,-28000.000,130000.000,-5000.000,-8000.000,-16000.000,146000.000,-2000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,-22000.000,-48000.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,25000.000,4000.000,,2000.000,2000.000,,,0.000,0.000,,0.000,0.000,,,,,,
OtherNonoperatingIncomeExpense,47000.000,201000.000,31000.000,4000.000,7000.000,72000.000,135000.000,-66000.000,-3000.000,18000.000,24000.000,23000.000,10000.000,8000.000,-5000.000,6000.000,11000.000,8000.000,21000.000,16000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,,,2272000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,,,,2485000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,,,,,,,,,,,,,,120000.000
PaymentsOfFinancingCosts,,,13000.000,,,,,,,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,,,,,30000.000,,,,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,438000.000,,,,970000.000,,,,688000.000
PaymentsToAcquireIntangibleAssets,,,16000.000,,,,,,,,,110000.000,,,,125000.000,,,,0.000
PaymentsToAcquireInvestments,,,7000.000,,,,,,,,,,,,,,,,,
PaymentsToAcquireLifeInsurancePolicies,,,,,106000.000,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,2371000.000,,2623000.000,,,,1558000.000,,,2151000.000,1681000.000,1968000.000,1980000.000,1276000.000,1611000.000,1683000.000,1783000.000,1262000.000
PreferredStockDividendsIncomeStatementImpact,,,,,,64000.000,60000.000,,59000.000,60000.000,61000.000,60000.000,60000.000,61000.000,60000.000,60000.000,60000.000,61000.000,60000.000,59000.000
ProceedsFromIncomeTaxRefunds,,,,,,,,,,,,7000.000,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,43000.000,,23000.000,,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,5903000.000,,,,1826000.000,,,4314000.000,,,,5939000.000,,,,3576000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,-100000.000,,,,-100000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,1071000.000,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,,0.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,14000.000,,,,,,,,,13000.000,,,,0.000,,,,39000.000
ProceedsFromStockOptionsExercised,,,,,,,,,74000.000,,,13000.000,,,,127000.000,,,,33000.000
ProductWarrantyAccrualPayments,,,,,14000.000,,,,23000.000,,,,,,,,,,,
ProductWarrantyAccrualWarrantiesIssued,,,,,,,,,38000.000,,,,,,,,,,,
ProductWarrantyExpense,,,,,50000.000,,,,,,,,,,,,,,,
ProfitLoss,,,,,,,,,,,,-316000.000,-1022000.000,-288000.000,-798000.000,990000.000,681000.000,-360000.000,-1914000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,7000.000,-11000.000,,,,,,,,,
RelatedPartyTransactionAmountsOfTransaction,,,,100000.000,94000.000,94000.000,94000.000,92000.000,94000.000,237000.000,97000.000,,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,10000000.000,,,,7850000.000,,,5850000.000,,,,14698000.000,,,,3576000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,33000.000,,36000.000,,,,63000.000,,,66000.000,,,,141000.000,,,,136000.000
RestructuringCharges,,,,,,,,,,,410000.000,,,,,,,,,
RestructuringCosts,,,,,,,,,,625000.000,,,,,,,,,,
Revenues,84268000.000,78593000.000,87436000.000,80719000.000,65405000.000,67889000.000,61724000.000,59735000.000,68028000.000,76947000.000,67965000.000,76388000.000,76462000.000,70648000.000,67593000.000,80806000.000,78055000.000,73515000.000,71195000.000,80833000.000
SalesRevenueNet,84268000.000,78593000.000,87436000.000,80719000.000,65405000.000,67889000.000,61724000.000,59735000.000,68028000.000,76947000.000,67965000.000,76388000.000,76462000.000,70648000.000,67593000.000,80806000.000,78055000.000,73515000.000,71195000.000,80833000.000
SeveranceCosts1,,,,,,225000.000,,,0.000,,,,,,,,,,,
ShareBasedCompensation,,,584000.000,374000.000,409000.000,341000.000,315000.000,198000.000,376000.000,629000.000,,510000.000,,,,802000.000,,,,1089000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.720,0.730,,,0.683,0.650,0.620,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.010,0.017,,,0.015,,0.017,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,23684.000,,,,17000.000,,,,,,,10000.000,,,,65000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,25418.000,,,,94000.000,,,,,,,4000.000,,,,1000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,10000.000,,,,650000.000,,,,,,,680000.000,,,,1105000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,0.900,,,,1.190,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,1.310,,,,2.120,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,6.880,,,,3.890,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,4.080,,,,1.740,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,1.460,,,,2.030,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,17226.000,,,,35000.000,,,,,,,,,,,45000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,,,,,,,,,,0.000,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,-11000.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,13000.000,,,,,,,,
UnrealizedGainLossOnInvestments,,,17000.000,,,,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,774000.000,0.000,0.000,0.000,0.000,0.000,,4862000.000,5254000.000,0.000,-8674000.000,5449000.000
WeightedAverageNumberOfDilutedSharesOutstanding,30543037.000,30571472.000,,30650519.000,31141000.000,33119000.000,33218000.000,-64781000.000,34158000.000,33460000.000,33532000.000,33720000.000,33963000.000,34018000.000,,39359000.000,40007000.000,34932000.000,-78091000.000,39959000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,30650519.000,31141000.000,33119000.000,33218000.000,-64781000.000,,33460000.000,33532000.000,33720000.000,33963000.000,34018000.000,-67755000.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,30543037.000,30571472.000,,30650519.000,31141000.000,33119000.000,33218000.000,-64781000.000,33384000.000,33460000.000,,33720000.000,,,,34497000.000,34753000.000,34932000.000,-69417000.000,34510000.000
