,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2013-03-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DebtInstrumentInterestRateStatedPercentage,,,,,,,,0.140,0.140,0.140,,,,
DebtInstrumentUnamortizedDiscount,,567310.000,412513.000,292465.000,80693.000,1424.000,15486.000,0.000,0.000,2077781.000,,,,
DeferredFinanceCostsCurrentNet,427073.000,427073.000,427073.000,427073.000,,,,,,,,,,
DeferredFinanceCostsNet,,,,427073.000,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,5508.000,,,
DeferredRevenueCurrent,148220.000,,,,,,,,,,121913.000,121913.000,121913.000,
DeferredTaxAssetsGross,,,,,,,3924489.000,,,,,,,
DeferredTaxAssetsGrossCurrent,,,,,,,1021615.000,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,2902874.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,248456.000,248455.000,248455.000,902941.000,577774.000,,
DeferredTaxAssetsNet,,,,,,,0.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,564612.000,353358.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,3001467.000,,,,1402941.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,7289847.000,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,104893.000,,,,,,,
DeferredTaxAssetsStateTaxes,,,,,,,-64300.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,1085915.000,,,,70406.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,3924489.000,,,,,,,
DeferredTaxLiabilities,,,,,,,,459411.000,459411.000,459411.000,897433.000,468449.000,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,339073.000,
DepositsAssetsNoncurrent,,39689.000,39689.000,39689.000,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,240017.000,,,,
DerivativeLiabilities,,,,,,,492781.000,1388973.000,697539.000,2581220.000,,,,
DerivativeLiabilitiesCurrent,6143013.000,2930955.000,2297186.000,1315931.000,927172.000,2317942.000,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,3538599.000,7432770.000,6316269.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,865565.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,266247.000,,,,,,,
ExcessStockSharesAuthorized,,,,,,,,,,,,,,1400000000.000
FurnitureAndFixturesGross,,,,,,,13312.000,6311.000,3997.000,3997.000,3997.000,3997.000,3997.000,20158.000
InterestPayableCurrent,,,,,,,,1038569.000,1348991.000,1545696.000,1573467.000,1656685.000,1699508.000,1822808.000
InterestPayableCurrentAndNoncurrent,,,,,,,,5449.000,3019.000,,110500.000,,1699508.000,1822808.000
InterestReceivable,,,,,,,,1038541.000,1348991.000,1545696.000,1573467.000,1656685.000,,
InterestReceivableCurrent,,,,,,,,942179.000,1348991.000,-1545696.000,-1573467.000,-1656685.000,,
InventoryNet,,,,,,,,46923.000,78383.000,105318.000,201639.000,294169.000,639548.000,592776.000
LeaseholdImprovementsGross,,,,,,,,24749.000,24749.000,39369.000,69784.000,70384.000,78584.000,118407.000
Liabilities,,5184612.000,5013816.000,4126508.000,4213116.000,5712028.000,,,,16412525.000,15072189.000,16517675.000,20398481.000,29373707.000
LiabilitiesAndStockholdersEquity,728678.000,720507.000,655124.000,709043.000,53206.000,33791.000,12892.000,5977814.000,12575532.000,16483339.000,16704023.000,18940477.000,26004489.000,37948998.000
LiabilitiesCurrent,7180794.000,1910660.000,2304143.000,2378042.000,3285944.000,3394086.000,4084978.000,13935005.000,16136987.000,16412525.000,14845434.000,16307987.000,20206377.000,29205881.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,1079795.000,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,961831.000,961831.000,961831.000,961831.000,961831.000,931867.000,779314.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,63395.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,80495.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,71135.000,,,
LongTermDebtNoncurrent,257690.000,,,,,,,,,,,,,
LongTermNotesPayable,,,,,,,,,,,226755.000,209688.000,192104.000,167826.000
MachineryAndEquipmentGross,,,,,,,,22629.000,27229.000,27229.000,27229.000,42338.000,127810.000,151372.000
NoncurrentAssets,,,,,,,0.000,,,,,,,
NotesPayable,,,,,,,,6330856.000,5304182.000,3133984.000,3676492.000,3529045.000,,
NotesPayableCurrent,,,,,,,,6330856.000,,-3333051.000,-3875559.000,-3678112.000,3320510.000,3309478.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,704360.000,501567.000,199067.000,199067.000,149067.000,96667.000,96667.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,146667.000,146667.000,96667.000,373556.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,319213.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,213321.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,,80278.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,105892.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,104191.000,,,
OperatingLossCarryforwards,,,,,,,,,,,3275000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,1088299.000,1810471.000,,
OtherAccruedLiabilitiesNoncurrent,,,,,,,,,,,376924.000,376924.000,346960.000,316320.000
OtherAssetsCurrent,,,,,,,,33324.000,24905.000,25601.000,15981.000,21025.000,1094497.000,72522.000
OtherAssetsNoncurrent,,,,,,,,5879.000,5879.000,7548.000,7549.000,7548.000,14347.000,14347.000
OtherLiabilitiesCurrent,,,,,,,,,,,,,,2776460.000
PreferredStockRedemptionPricePerShare,,,,10000.000,10000.000,10000.000,10000.000,10000.000,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,,,,,,
PrepaidExpenseCurrent,11239.000,1537.000,8090.000,4456.000,1600.000,2800.000,400.000,,,,,,,
PropertyPlantAndEquipmentGross,256199.000,256199.000,256199.000,256199.000,169136.000,169136.000,169136.000,234239.000,82829.000,102068.000,132483.000,153115.000,261990.000,390229.000
PropertyPlantAndEquipmentNet,172232.000,154534.000,136837.000,119439.000,39639.000,26896.000,11220.000,31185.000,41332.000,55775.000,79543.000,90780.000,187226.000,292186.000
ReceivablesNetCurrent,69550.000,59418.000,24373.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-15707324.000,-13578570.000,-14572055.000,-14927705.000,-13918140.000,-13954063.000,-20234409.000,-52065999.000,-52846923.000,-52397222.000,-52407998.000,-51635789.000,-48453342.000,-45484818.000
SettlementLiabilitiesCurrent,,,,,,,,,697539.000,100000.000,70000.000,105000.000,232000.000,373250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,78000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,0.080,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,2828000.000,3633000.000,3633000.000,3633000.000,,,,3633000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,367000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,367000.000,367000.000,367000.000,,,,367000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.160,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,289000.000,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,367000.000,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,0.160,,,,0.160,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,0.160,,,,,,,
SharesOutstanding,,,,,458600000.000,493200000.000,,704600000.000,75900000.000,1644000000.000,,,,
StockholdersEquity,-6709806.000,-4464105.000,-4358692.000,-3417465.000,-4159910.000,-5678237.000,-4072086.000,-7957191.000,-3561455.000,70814.000,1631834.000,2422802.000,5606008.000,8575291.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-4464105.000,-4358692.000,-3417465.000,-4159910.000,-5678237.000,,,,70814.000,1631834.000,2422802.000,5606008.000,8575291.000
TreasuryStockShares,,,,,,,,,389623.000,389623.000,389623.000,389623.000,389623.000,
TreasuryStockValue,,,,,,,,200000.000,200000.000,200000.000,200000.000,200000.000,,
UnamortizedDebtIssuanceExpense,,,,,,,,5911.000,0.000,,,,,
