,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesAndStockholdersEquity,51651000.000,137963000.000,129665000.000,115478000.000,228473000.000,208410000.000,189016000.000,303510000.000,275630000.000,436301000.000,404531000.000,351168000.000
LiabilitiesCurrent,3931000.000,5010000.000,7757000.000,8945000.000,11000000.000,10291000.000,15307000.000,15970000.000,18339000.000,22330000.000,35169000.000,31882000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,0.000,,,,0.000,
MarketableSecurities,,,,,,,,,83292000.000,111192000.000,,
MarketableSecuritiesCurrent,,,,,,,,,83292000.000,111192000.000,228962000.000,197104000.000
MoneyMarketFundsAtCarryingValue,,,,,,,,,,320078000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,575000.000,,,,6926000.000,,,,14314000.000,13657000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,262000.000,,,,978000.000,,,,2666000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1176000.000,,,,2855000.000,2855000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1154000.000,,,,2813000.000,2813000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,45000.000,,,,1132000.000,,,,2771000.000,2771000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,268000.000,,,,1088000.000,,,,2729000.000,2729000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,1398000.000,,,,480000.000,480000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,2009000.000
OtherAccruedLiabilitiesCurrent,25000.000,153000.000,46000.000,181000.000,31000.000,7000.000,29000.000,7000.000,4000.000,18000.000,112000.000,
OtherLiabilitiesNoncurrent,40000.000,34000.000,23000.000,23000.000,22000.000,15000.000,14000.000,40000.000,82000.000,234000.000,845000.000,840000.000
PreferredStockParOrStatedValuePerShare,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,2416000.000,1063000.000,1056000.000,1367000.000,3274000.000,2604000.000,1738000.000,2926000.000,1812000.000,3418000.000,5100000.000,6480000.000
PropertyPlantAndEquipmentGross,,,309000.000,,,,547000.000,,,,1930000.000,
PropertyPlantAndEquipmentNet,69000.000,134000.000,163000.000,269000.000,285000.000,249000.000,286000.000,865000.000,959000.000,1049000.000,1388000.000,1560000.000
RestrictedCashAndCashEquivalentsNoncurrent,39000.000,39000.000,39000.000,39000.000,39000.000,39000.000,39000.000,39000.000,564000.000,564000.000,564000.000,564000.000
RetainedEarningsAccumulatedDeficit,-44792000.000,-54484000.000,-66845000.000,-83716000.000,-108743000.000,-132778000.000,-161340000.000,-191883000.000,-226630000.000,-264426000.000,-320327000.000,-377105000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,4891922.000,
StockholdersEquity,-44792000.000,132919000.000,121885000.000,106510000.000,217451000.000,198104000.000,173695000.000,287500000.000,257209000.000,413737000.000,368517000.000,318446000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,47680000.000,132919000.000,121885000.000,106510000.000,217451000.000,198104000.000,173695000.000,287500000.000,257209000.000,413737000.000,368517000.000,318446000.000
TaxCreditCarryforwardAmount,,,3555000.000,,,,16400000.000,,,,29800000.000,
TemporaryEquityCarryingAmountAttributableToParent,92472000.000,,,,,,,,,,,
TemporaryEquityLiquidationPreference,96615000.000,0.000,0.000,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,0.000,,,,,,,,,
TemporaryEquitySharesAuthorized,56723905.000,0.000,0.000,,,,,,,,,
TemporaryEquitySharesIssued,56723904.000,0.000,0.000,,,,,,,,,
TemporaryEquitySharesOutstanding,56723904.000,0.000,0.000,,,,,,,,,
TreasuryStockCommonShares,,,,,,,,,,,346.000,346.000
TreasuryStockCommonValue,,,,,,,,,,,17000.000,17000.000
UnrecognizedTaxBenefits,,,0.000,,,,0.000,,,,0.000,
