,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
IncomeLossFromContinuingOperations,-52762.000,-104329.000,-1084863.000,501602.000,-97507.000,-78262.000,-93611.000,-44281.000,-326213.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,,,,,,346714.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,29516.000,-66230.000,-765764.000,381421.000,-97392.000,-78905.000,-93611.000,-45002.000,-346714.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,-93176.000,,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,-1084747.000,,-97392.000,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.000,-0.000,-0.010,0.010,-0.000,-0.000,-0.000,0.000,-0.000
IncomeLossFromContinuingOperationsPerBasicShare,-15573.000,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.000,-0.000,-0.010,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,-4709.000,12165.000,,-38041.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,0.000,0.000,,
IncreaseDecreaseInAccountsAndNotesReceivable,-18003.000,,,,34463.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,22068.000,,,,19069.000,,,,216027.000
IncreaseDecreaseInAccruedLiabilities,,,,,-31686.000,,,,
IncreaseDecreaseInDueToRelatedParties,,,,,2000.000,,,,
IncreaseDecreaseInIncomeTaxesReceivable,-37034.000,,,,,,,,
IncreaseDecreaseInInterestsContinuedToBeHeldByTransferorCurrent,,,,,,,,,-33070.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-477.000,,,,-2644.000,,,,-64088.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,2500000.000,,,,2500000.000,,,,
InterestAndDebtExpense,,,,,,-742.000,-485.000,,
InterestAndOtherIncome,155.000,149.000,116.000,104.000,115.000,99.000,50.000,54.000,
InterestIncomeExpenseNet,,,,,,,,,-20501.000
InterestPaid,,,,,,,,,20501.000
LeaseAndRentalExpense,1431.000,,,,1431.000,1044.000,1908.000,,
MalpracticeLossContingencyClaimsIncurredInPeriod,20000.000,,,,50000.000,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,-185984.000
NetCashProvidedByUsedInFinancingActivities,,,,,2000.000,,,,-127441.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,2000.000,,,,-127441.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,-2000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,-2000.000
NetCashProvidedByUsedInOperatingActivities,-46253.000,,,,-63805.000,,,,100790.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-46253.000,,,,-63805.000,,,,286774.000
NetIncomeLoss,-15573.000,-66230.000,-765764.000,-53073.000,-91546.000,-83614.000,-81446.000,-28979.000,-384755.000
OperatingCostsAndExpenses,,,,,,,,,887046.000
PaymentsForLossesAndLossAdjustmentExpense,,,,,19250.000,,,,
ProFormaWeightedAverageSharesOutstandingDiluted,48612365.000,49799178.000,93764599.000,,,,,,
ProvisionForDoubtfulAccounts,1575.000,,,,5155.000,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,133418.000
Revenues,40140.000,59280.000,,,73523.000,67529.000,58824.000,64749.000,560833.000
SalesRevenueNet,40140.000,59280.000,,,73523.000,67529.000,58824.000,64749.000,560833.000
ShareBasedCompensation,,,,,,,,,61667.000
WeightedAverageNumberOfSharesOutstandingBasic,48612365.000,49799178.000,93764599.000,-104188348.000,158503951.000,150710719.000,111225013.000,-293541378.000,144244231.000
