,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,9753000.000,,,,15310000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,359000.000,,,,881000.000,
DeferredTaxAssetsValuationAllowance,,,,40333000.000,,,,49601000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,130000.000,,,,161000.000,
DerivativeLiabilitiesCurrent,,,,,,,,5215000.000,
DueFromAffiliateCurrent,167000.000,,,,,,,,
DueFromRelatedPartiesCurrent,,167000.000,250000.000,,,,,,
DueToAffiliateCurrent,1069000.000,,,,,,,,
DueToRelatedPartiesCurrent,,1251000.000,1231000.000,148000.000,159000.000,126000.000,166000.000,193000.000,216000.000
InvestmentsFairValueDisclosure,,,,,,,,5571000.000,3113000.000
Liabilities,12788000.000,11152000.000,8644000.000,8073000.000,7323000.000,6213000.000,4788000.000,11710000.000,24960000.000
LiabilitiesAndStockholdersEquity,75177000.000,62372000.000,49160000.000,38409000.000,31222000.000,26278000.000,22784000.000,29702000.000,25760000.000
LiabilitiesCurrent,12788000.000,11152000.000,8644000.000,8073000.000,7323000.000,6213000.000,4788000.000,6495000.000,6060000.000
MarketableSecurities,,,17391000.000,17807000.000,16088000.000,11920000.000,7230000.000,,3113000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,4533000.000,,,,4120000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,413000.000,,,,631000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,663000.000,,,,674000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,653000.000,,,,663000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,641000.000,,,,653000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,631000.000,,,,642000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1532000.000,,,,857000.000,
OtherAssetsNoncurrent,,,,6701000.000,5985000.000,5595000.000,3304000.000,1491000.000,909000.000
PreferredStockSharesAuthorized,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1974000.000,1839000.000,1444000.000,5385000.000,5727000.000,5405000.000,6365000.000,6331000.000,6442000.000
PropertyPlantAndEquipmentGross,,,,,,,,3423000.000,
PropertyPlantAndEquipmentNet,1604000.000,1513000.000,1847000.000,1799000.000,1695000.000,1597000.000,1498000.000,1399000.000,1300000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,8497000.000,6179000.000,3863000.000,0.000,,,,150000.000,150000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,457000.000,457000.000,457000.000,457000.000,457000.000,307000.000,307000.000
RestructuringReserve,,,1287000.000,969000.000,809000.000,304000.000,224000.000,110000.000,0.000
RetainedEarningsAccumulatedDeficit,-67127000.000,-78710000.000,-89852000.000,-100678000.000,-107737000.000,-112874000.000,-117069000.000,-124492000.000,-143635000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,67973.000,,,,,,
SharesIssuedPricePerShare,,,,,,,,0.700,
ShortTermInvestments,,4165000.000,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
StockholdersEquity,62389000.000,51220000.000,40516000.000,30336000.000,23899000.000,20065000.000,17996000.000,17992000.000,800000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,62389000.000,51220000.000,40516000.000,30336000.000,23899000.000,20065000.000,17996000.000,17992000.000,800000.000
UnrecognizedTaxBenefits,0.000,0.000,0.000,,,,,,
WarrantsAndRightsOutstanding,,,,,,,,,18900000.000
