,2011-03-26,2011-06-25,2011-09-24,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,3.190,,,,5.070,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,5.320,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,9.760,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,40767.000,,,,100016.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,11453000.000,,,,5000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,2000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,14000.000,,,,15000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,1443000.000,,1396000.000,,1944000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,85978000.000,87087000.000,87326000.000,87461000.000,88104000.000,-174952000.000,88298000.000,87049000.000,89183000.000
WeightedAverageNumberOfSharesOutstandingBasic,,85978000.000,86033000.000,86341000.000,86576000.000,86661000.000,-172984000.000,86902000.000,87049000.000,87239000.000
