,2011-07-31,2011-10-31,2012-04-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
NetCashProvidedByUsedInFinancingActivities,,,400000.000,,91619.000,,,,1039436.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,400000.000,,91619.000,,,,1039436.000,,
NetCashProvidedByUsedInOperatingActivities,,,-400000.000,,-257410.000,,,,-1037356.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-400000.000,,-257410.000,,,,-1037356.000,,
NetIncomeLoss,-2985.000,-3232.000,0.000,-1041817.000,-425478.000,-330745.000,-316795.000,-319302.000,-648055.000,,
OfficersCompensation,,,,,,,,,5000.000,,
OperatingIncomeLoss,,,,-608878.000,-9209.000,,,,,,
OperatingLeasesRentExpenseMinimumRentals,,,,,6597.000,,,,6597.000,,
OtherDepreciationAndAmortization,,,,,7972.000,,,,7696.000,,
OtherNoncashExpense,,,,,7073.000,,,,7080.000,,
OtherNonoperatingIncomeExpense,,,89154.000,,,,,,,,
OtherOperatingIncome,,,,-4789.000,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,-9348.000,-9904.000,,-8477.000,-7159.000,-7884.000
ProceedsFromIssuanceOfCommonStock,,,75000.000,,,,,,,,
ProceedsFromIssuanceOfWarrants,,,,0.000,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,939330.000,,
ProceedsFromOtherEquity,,,,,,,,,695250.000,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,310670.000,,
ProceedsFromWarrantExercises,,,,,100000.000,,,,,,
ProfessionalFees,1825.000,1105.000,,,,,,,,,
ProfitLoss,,,,-1041817.000,-425478.000,-330745.000,-316795.000,-319302.000,-648055.000,-422313.000,-120823.000
RepaymentsOfNotesPayable,,,,,8381.000,,,,205144.000,,
RepaymentsOfOtherShortTermDebt,,,,,1500.000,,,,310670.000,,
RepaymentsOfShortTermDebt,,,,,,,,,390000.000,,
ResearchAndDevelopmentExpense,,,,,102499.000,68894.000,63778.000,,120318.000,65626.000,
Revenues,,,0.000,10124.000,12001.000,31380.000,7694.000,16814.000,16617.000,24877.000,21033.000
SalesRevenueGoodsNet,,,,13494.000,16754.000,36229.000,46576.000,25014.000,24444.000,27262.000,37290.000
SalesRevenueNet,,,0.000,14913.000,12001.000,31380.000,7694.000,16814.000,16617.000,24877.000,21033.000
SellingAndMarketingExpense,,,,,25989.000,29798.000,31029.000,,13920.000,14985.000,
SellingGeneralAndAdministrativeExpense,,,,,291810.000,,,,,,
ShareBasedCompensation,,,,65278.000,77418.000,36120.000,,,12949.000,8383.000,3497.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,0.154,0.198,0.080,,0.100,0.100,
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,,,,,17157.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,0.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,60000000.000,60000000.000,29426667.000,43880789.000,62660778.000,62660778.000,62660778.000,-125321556.000,172131072.000,252333438.000,252333438.000
