,2011-01-02,2012-01-01,2012-12-30,2013-12-29,2014-12-28,2016-01-03,2017-01-01
CostOfGoodsSold,,1816109000.000,1881248000.000,1839740000.000,1400796000.000,1184073000.000,744701000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,,,3150000.000,0.000
CostsAndExpenses,,2294237000.000,2382495000.000,2352268000.000,1809555000.000,1595827000.000,1120638000.000
CurrentFederalTaxExpenseBenefit,,0.000,104000.000,-1603000.000,,,
CurrentForeignTaxExpenseBenefit,,-5540000.000,-8667000.000,-7446000.000,,,
CurrentIncomeTaxExpenseBenefit,,-6215000.000,-9232000.000,-1170000.000,,,
CurrentStateAndLocalTaxExpenseBenefit,,-675000.000,-669000.000,7879000.000,,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,,,512000.000
DeferredFederalIncomeTaxExpenseBenefit,,1367000.000,6458000.000,-21103000.000,,,
DeferredForeignIncomeTaxExpenseBenefit,,1108000.000,5831000.000,1946000.000,,,
DeferredIncomeTaxExpenseBenefit,,-313000.000,30315000.000,-12984000.000,69540000.000,89026000.000,-14213000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-2788000.000,18026000.000,6173000.000,,,
DefinedContributionPlanCostRecognized,,7944000.000,,,7023000.000,6124000.000,5177000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,0.040,0.040,0.040
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,,0.750,0.750,0.750
DepreciationAndAmortization,,,,,,145051000.000,122704000.000
DepreciationDepletionAndAmortization,,122992000.000,146976000.000,200219000.000,159860000.000,153732000.000,124304000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,,,,0.000,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,0.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,-8799000.000,-442000.000,0.000,0.000,10669000.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,762000.000,,,,10494000.000,0.000
DividendsCommonStockCash,,32366000.000,39043000.000,70681000.000,75117000.000,71845000.000,63832000.000
EarningsPerShareBasic,,,,0.120,0.330,0.500,0.490
EarningsPerShareBasicAndDiluted,,0.020,0.020,,,,
EarningsPerShareDiluted,,,,0.110,0.320,0.490,0.490
EffectOfExchangeRateOnCashAndCashEquivalents,,-1213000.000,1229000.000,-3465000.000,-5278000.000,-12196000.000,2044000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,6338000.000,4286000.000,7295000.000,10429000.000,8380000.000,6520000.000
EquityMethodInvestmentDividendsOrDistributions,,14942000.000,15274000.000,14116000.000,13896000.000,12451000.000,11426000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,0.000,0.000,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,,22822000.000,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,,,33215000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,9363000.000,49613000.000,3082000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,9363000.000,49613000.000,3082000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,33181000.000,,,,,
FranchiseRevenue,,304814000.000,306919000.000,321581000.000,390816000.000,431495000.000,371545000.000
FutureAmortizationExpenseAfterYearFive,,267459000.000,,,,,
FutureAmortizationExpenseYearFive,,23315000.000,,,,,
FutureAmortizationExpenseYearFour,,25261000.000,,,,,
FutureAmortizationExpenseYearOne,,29248000.000,,,,,
FutureAmortizationExpenseYearThree,,27548000.000,,,,,
FutureAmortizationExpenseYearTwo,,28457000.000,,,,,
GainLossOnCashFlowHedgeIneffectivenessNet,,,,0.000,0.000,,
GainLossOnDispositionOfAssets,,,,46667000.000,,,
GainLossOnDispositionOfAssets1,,,,4705000.000,21948000.000,99570000.000,
GainLossOnFairValueHedgeIneffectivenessNet,,,,0.000,,,
GainLossOnSaleOfBusiness,,,,,,25529000.000,
GainLossOnSaleOfInvestments,,,,-799000.000,975000.000,335000.000,497000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,4705000.000,69631000.000,74009000.000,71931000.000
GainsLossesOnExtinguishmentOfDebt,,0.000,-75076000.000,-28563000.000,0.000,-7295000.000,0.000
GeneralAndAdministrativeExpense,,292390000.000,287808000.000,293792000.000,263257000.000,256553000.000,245869000.000
GoodwillAcquiredDuringPeriod,,,,0.000,11455000.000,,
GoodwillImpairmentLoss,,,,9397000.000,0.000,0.000,
GoodwillOtherChanges,,,,3682000.000,3866000.000,5364000.000,
GoodwillOtherIncreaseDecrease,,,,,,,-761000.000
GoodwillPeriodIncreaseDecrease,,,4567000.000,,,,
GoodwillTranslationAdjustments,,,-1203000.000,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,0.000,,27571000.000,32942000.000,30132000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,2763000.000,1757000.000,792000.000,1399000.000,3656000.000,3288000.000
ImpairmentOfInvestments,,0.000,,,,,
ImpairmentOfLongLivedAssetsHeldForUse,,,21097000.000,15879000.000,8628000.000,22346000.000,15928000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,2655000.000,313000.000
IncomeLossFromContinuingOperations,,,5574000.000,45753000.000,121434000.000,139979000.000,129624000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,11967000.000,-23154000.000,49635000.000,181872000.000,208827000.000,192082000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,24440000.000,-13125000.000,59052000.000,201269000.000,234128000.000,201690000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,12473000.000,10029000.000,9417000.000,19397000.000,25301000.000,9608000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,17912000.000,7958000.000,44898000.000,121434000.000,139979000.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,0.040,0.020,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,0.120,0.330,0.430,0.490
IncomeLossFromContinuingOperationsPerDilutedShare,,,,0.110,0.320,0.430,0.490
IncomeLossFromDiscontinuedOperationsNetOfTax,,-8037000.000,,-266000.000,0.000,21163000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,1509000.000,,0.000,21163000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,-0.020,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,0.000,0.000,0.070,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,0.000,0.000,0.060,0.000
IncomeTaxExpenseBenefit,,6528000.000,-21083000.000,14154000.000,79835000.000,94149000.000,72066000.000
IncomeTaxExpenseBenefitContinuingOperations,,-6528000.000,21083000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.000,,10504000.000,665000.000,6075000.000,-4915000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,0.000,,,,,
IncomeTaxReconciliationDeductionsDividends,,,1133000.000,1424000.000,0.000,3455000.000,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,-4089000.000,-4389000.000,-2278000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,8554000.000,-4594000.000,20668000.000,70444000.000,81945000.000,-70592000.000
IncomeTaxReconciliationNondeductibleExpense,,622000.000,1263000.000,1439000.000,201000.000,1706000.000,
IncomeTaxReconciliationOtherAdjustments,,43000.000,-332000.000,,,,
IncomeTaxReconciliationOtherReconcilingItems,,,,,,,-1509000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,-1881000.000,359000.000,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,2251000.000,-7709000.000,1370000.000,5309000.000,7234000.000,-3767000.000
IncomeTaxReconciliationTaxCreditsOther,,1914000.000,970000.000,4384000.000,2084000.000,2402000.000,
IncomeTaxesPaidNet,,13588000.000,10124000.000,6948000.000,15826000.000,41275000.000,77620000.000
IncreaseDecreaseInAccountsAndNotesReceivable,,2690000.000,,,,,
IncreaseDecreaseInAccountsPayable,,11364000.000,-9266000.000,-380000.000,-3105000.000,-7787000.000,-6635000.000
IncreaseDecreaseInAccountsReceivable,,,-3999000.000,-174000.000,2763000.000,52620000.000,38657000.000
IncreaseDecreaseInAccruedLiabilities,,11120000.000,-42906000.000,12070000.000,-35532000.000,-8424000.000,18697000.000
IncreaseDecreaseInInventories,,517000.000,561000.000,-1477000.000,-706000.000,62000.000,-34000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,7580000.000,1360000.000,4626000.000,2976000.000,5409000.000,3276000.000
IncreaseDecreaseInRestrictedCash,,,,18593000.000,-1750000.000,-3634000.000,14971000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,23640000.000,-228000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1956000.000,1865000.000,6095000.000,6022000.000,5707000.000,4503000.000
InterestExpense,,114110000.000,98604000.000,69012000.000,52192000.000,86067000.000,114802000.000
InterestPaid,,111675000.000,110701000.000,64749000.000,52357000.000,84326000.000,117583000.000
InvestmentIncomeDividend,,,,,,54911000.000,0.000
InvestmentIncomeNet,,484000.000,36243000.000,23565000.000,1199000.000,52214000.000,723000.000
InvestmentIncomeNonoperating,,-5611000.000,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,-2384000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,-224584000.000,-24129000.000,-122901000.000,-374562000.000,-175724000.000,-404535000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-224584000.000,-24129000.000,-122901000.000,-374562000.000,-175724000.000,-404535000.000
NetCashProvidedByUsedInInvestingActivities,,-58197000.000,-189385000.000,-76690000.000,-187812000.000,35380000.000,92107000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-58197000.000,-189385000.000,-76690000.000,-187812000.000,35380000.000,92107000.000
NetCashProvidedByUsedInOperatingActivities,,246717000.000,190415000.000,329847000.000,254776000.000,212480000.000,181408000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,246717000.000,190415000.000,329847000.000,254776000.000,212480000.000,181408000.000
NetIncomeLoss,,,7083000.000,45487000.000,121434000.000,161142000.000,129624000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,2384000.000,-855000.000,0.000,0.000,
NoncontrollingInterestIncreaseFromBusinessCombination,,,,-2735000.000,,,
NonoperatingGainsLosses,,0.000,,,,,
NotesIssued1,,,,,3934000.000,0.000,0.000
OperatingIncomeLoss,,137121000.000,122747000.000,135142000.000,251508000.000,274470000.000,314780000.000
OperatingLeasesIncomeStatementContingentRevenue,,,,,17745000.000,18731000.000,19944000.000
OperatingLeasesIncomeStatementLeaseRevenue,,,,,68764000.000,86972000.000,143115000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,,,,,51019000.000,68241000.000,123171000.000
OperatingLeasesIncomeStatementSubleaseRevenue,,15084000.000,,,,,
OperatingLeasesRentExpenseContingentRentals,,10468000.000,10971000.000,10421000.000,19967000.000,18270000.000,18291000.000
OperatingLeasesRentExpenseMinimumRentals,,70478000.000,70525000.000,68445000.000,76218000.000,77606000.000,77952000.000
OperatingLeasesRentExpenseNet,,65862000.000,68179000.000,61942000.000,,,
OperatingLeasesRentExpenseSubleaseRentals1,,,13317000.000,-16924000.000,46743000.000,61618000.000,95072000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-46000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-6869000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,-20957000.000,-39529000.000,7582000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,744000.000,,-1527000.000,1774000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,918000.000,-1120000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,6096000.000,-16271000.000,-18560000.000,-37800000.000,5864000.000
OtherComprehensiveIncomeLossNetOfTax,,,5879000.000,-15589000.000,-20957000.000,-39529000.000,7582000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,217000.000,62000.000,-391000.000,202000.000,56000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,-127000.000,-37000.000,-160000.000,-125000.000,-34000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,1487000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,915000.000,1774000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,-572000.000,
OtherComprehensiveIncomeOtherNetOfTax,,,5879000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,-2788000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,-468000.000,-1767000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,0.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,0.000,,,,
OtherNoncashIncomeExpense,,-565000.000,-3093000.000,8908000.000,11686000.000,4318000.000,-4172000.000
OtherNonoperatingIncomeExpense,,945000.000,1565000.000,-2080000.000,754000.000,806000.000,989000.000
OtherOperatingIncomeExpenseNet,,-4152000.000,-4335000.000,-245000.000,-4264000.000,-37248000.000,14789000.000
OtherRestructuringCosts,,,41031000.000,10856000.000,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,0.000,,,,,
PaymentsForProceedsFromHedgeFinancingActivities,,,,,,0.000,
PaymentsForProceedsFromOtherInvestingActivities,,265000.000,3251000.000,0.000,-434000.000,,
PaymentsForRepurchaseOfCommonStock,,157556000.000,0.000,69320000.000,301216000.000,1098717000.000,336958000.000
PaymentsOfDebtIssuanceCosts,,57000.000,15566000.000,7684000.000,0.000,43817000.000,1983000.000
PaymentsOfDividends,,32366000.000,39043000.000,70681000.000,75117000.000,71845000.000,63832000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,11210000.000,40608000.000,4612000.000,53954000.000,1232000.000,2209000.000
PaymentsToAcquireInterestInJointVenture,,1183000.000,,0.000,,,
PaymentsToAcquireInvestments,,,,,1150000.000,2106000.000,172000.000
PaymentsToAcquireNotesReceivable,,4003000.000,,,,,
PaymentsToAcquireOtherInvestments,,0.000,,,,,
PaymentsToAcquireProductiveAssets,,146763000.000,197590000.000,224245000.000,298471000.000,251622000.000,150023000.000
PaymentsToMinorityShareholders,,,3667000.000,0.000,0.000,,
ProceedsFromCollectionOfNotesReceivable,,0.000,3000000.000,,,3289000.000,
ProceedsFromDivestitureOfBusinesses,,,0.000,0.000,,78408000.000,0.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,97925000.000,,,,,
ProceedsFromDivestitureOfInterestInJointVenture,,,,2642000.000,,,
ProceedsFromHedgeFinancingActivities,,,,5708000.000,0.000,,
ProceedsFromIssuanceOfLongTermDebt,,0.000,1113750000.000,575000000.000,0.000,2294000000.000,0.000
ProceedsFromPaymentsForOtherFinancingActivities,,-2262000.000,52000.000,438000.000,0.000,0.000,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,-5687000.000,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,,342000.000,,,,,
ProceedsFromSaleOfInvestmentProjects,,,,2691000.000,2193000.000,621000.000,890000.000
ProceedsFromSaleOfProductiveAssets,,,21023000.000,149112000.000,161386000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,21023000.000,18958000.000,,204388000.000,262173000.000
ProceedsFromStockOptionsExercised,,6359000.000,7806000.000,42370000.000,30788000.000,27952000.000,19773000.000
ProfitLoss,,9875000.000,9467000.000,44632000.000,121434000.000,161142000.000,129624000.000
ProvisionForDoubtfulAccounts,,2434000.000,,,-1004000.000,979000.000,390000.000
ReceivableWithImputedInterestEffectiveYieldInterestRate,,,,,,0.065,0.065
RecognitionOfDeferredRevenue,,,,,-4063000.000,2559000.000,
RepaymentsOfLongTermDebt,,38702000.000,1044310000.000,590293000.000,38380000.000,1327223000.000,24617000.000
RestructuringCharges,,0.000,,10856000.000,-29100000.000,21910000.000,10083000.000
Revenues,,2431358000.000,2505242000.000,2487410000.000,2061063000.000,1870297000.000,1435418000.000
SalesRevenueGoodsNet,,2126544000.000,2198323000.000,2165829000.000,1670247000.000,1438802000.000,920758000.000
SalesRevenueNet,,2431358000.000,2505242000.000,2487410000.000,2061063000.000,1870297000.000,1435418000.000
ShareBasedCompensation,,16990000.000,11473000.000,19613000.000,28243000.000,23231000.000,18141000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,,2376000.000,5977000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,0.000,-417000.000,-1887000.000,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,-3806000.000,-7397000.000,-3862000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,6193000.000,7576000.000,39980000.000,30775000.000,23235000.000,18981000.000
StockRepurchaseProgramAuthorizedAmount,,,,100000000.000,,,
StockholdersEquityOther,,2057000.000,189000.000,-188000.000,-188000.000,-200000.000,-189000.000
TreasuryStockSharesAcquired,,,,,2986000.000,,
TreasuryStockValueAcquiredCostMethod,,157556000.000,,69320000.000,301216000.000,1100417000.000,335258000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,3410000.000,2964000.000,4914000.000,582000.000,5182000.000,2126000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,1922000.000,1327000.000,2416000.000,0.000,251000.000,42000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,337000.000,204000.000,672000.000,-330000.000,-15000.000,25000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000,0.000,,,927000.000,306000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,948000.000,3410000.000,3579000.000,2678000.000,476000.000,440000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,501000.000,584000.000,835000.000,315000.000,-1627000.000,75000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,1436000.000,885000.000,1200000.000,278000.000,461000.000,257000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,665000.000,5884000.000,-5697000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,407180000.000,392140000.000,398680000.000,376182000.000,328725000.000,266712000.000
WeightedAverageNumberOfSharesOutstandingBasic,,405224000.000,390275000.000,392585000.000,370160000.000,323018000.000,262209000.000
