,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
InterestIncomeExpenseNonoperatingNet,-18600000.000,-20600000.000,-19000000.000,-19100000.000,-18900000.000,-19100000.000,-18800000.000,-19100000.000,-19000000.000
InterestPaid,400000.000,,,,,,,,500000.000
InventoryWriteDown,,,,,,,,,4700000.000
NetCashProvidedByUsedInFinancingActivities,-90200000.000,,,,-3300000.000,,,,-14500000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-90200000.000,,,,-3300000.000,,,,-14500000.000
NetCashProvidedByUsedInInvestingActivities,-34600000.000,,,,-19200000.000,,,,-14500000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-34600000.000,,,,-19200000.000,,,,-14500000.000
NetCashProvidedByUsedInOperatingActivities,106600000.000,,,,41400000.000,,,,20000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,106600000.000,,,,41400000.000,,,,20000000.000
NetIncomeLoss,17900000.000,7400000.000,-400800000.000,-10300000.000,6200000.000,9600000.000,19800000.000,12600000.000,18400000.000
OperatingIncomeLoss,47500000.000,32800000.000,-619300000.000,2200000.000,29100000.000,35000000.000,38600000.000,26700000.000,48600000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,-10800000.000,,4800000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-5800000.000,-400000.000,,21000000.000,-15700000.000,,,
PaymentsForRepurchaseOfCommonStock,100000.000,,,,3300000.000,,,,14500000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,-1000000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,35600000.000,34500000.000,36300000.000,24100000.000,19200000.000,6100000.000,8600000.000,1600000.000,14500000.000
ProvisionForDoubtfulAccounts,900000.000,,,,-300000.000,,,,-2200000.000
Revenues,431500000.000,412700000.000,365000000.000,358200000.000,368200000.000,391400000.000,389000000.000,345500000.000,411300000.000
SalesRevenueGoodsNet,348000000.000,351700000.000,306700000.000,306100000.000,331100000.000,359100000.000,348800000.000,301900000.000,347500000.000
SalesRevenueNet,431500000.000,412700000.000,365000000.000,358200000.000,368200000.000,391400000.000,389000000.000,345500000.000,411300000.000
SalesRevenueServicesNet,83500000.000,61000000.000,58300000.000,52100000.000,37100000.000,32300000.000,40200000.000,43600000.000,63800000.000
SellingGeneralAndAdministrativeExpense,60100000.000,64600000.000,65000000.000,71900000.000,60400000.000,60100000.000,61400000.000,56700000.000,64300000.000
ShareBasedCompensation,3900000.000,,,,4800000.000,,,,5900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,0.850,0.850,,,0.850,,,,0.850
TangibleAssetImpairmentCharges,,,177800000.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,52300000.000,52400000.000,52200000.000,-104700000.000,52200000.000,52200000.000,52200000.000,-104400000.000,51800000.000
WeightedAverageNumberOfSharesOutstandingBasic,52200000.000,52200000.000,52200000.000,-104400000.000,52000000.000,51900000.000,51800000.000,-103900000.000,51100000.000
