,2011-11-14,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherAssetsNoncurrent,,,,54775.000,79236.000,575899.000,2673776.000,2687496.000,2679918.000,2654886.000,2655993.000,2653828.000,2364190.000,14423.000,16912.000,17443.000,17121.000,17479.000,17058.000,17541.000,31378.000,27910.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,,,,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,,0.000,0.000,,,,,,,,,,,,,,,,,,,
PreferredStockValue,,0.000,0.000,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,196504.000,72811.000,10119.000,236511.000,140415.000,65616.000,65054.000,29682.000,19628.000,,,,,,,5314.000,22019.000,14998.000,9182.000
PrepaidTaxes,,,,,,501348.000,2602910.000,2619017.000,2635124.000,2612574.000,2615795.000,2615795.000,2341300.000,2001370.000,1614330.000,1626695.000,1164478.000,769318.000,336159.000,146296.000,33436.000,
PropertyPlantAndEquipmentGross,,,,472744.000,473942.000,476636.000,483822.000,486816.000,489810.000,485618.000,486217.000,486217.000,486516.000,488313.000,1006024.000,2197984.000,2161102.000,2189054.000,869006.000,865760.000,831534.000,844346.000
PropertyPlantAndEquipmentNet,,,,370478.000,350691.000,333185.000,318415.000,300083.000,280509.000,257803.000,237790.000,217459.000,197250.000,177560.000,674650.000,1868229.000,1744581.000,1701764.000,506045.000,474923.000,429999.000,413445.000
RetainedEarningsAccumulatedDeficit,,-96729.000,-109879.000,2930345.000,5469214.000,9172468.000,14868120.000,16657629.000,16634433.000,16417209.000,16251049.000,16130657.000,18332743.000,20416536.000,22747091.000,7126201.000,7610229.000,8745814.000,10211326.000,11423571.000,12469735.000,14179492.000
StockholdersEquity,,-24359.000,-37509.000,10829782.000,13580631.000,17773888.000,34284401.000,36467572.000,36555411.000,36026431.000,35916266.000,35797087.000,38203817.000,40668982.000,60206342.000,45626280.000,44966954.000,46686981.000,47953242.000,49579680.000,49309405.000,51156869.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-24359.000,-37509.000,11397608.000,14292815.000,18705976.000,35567328.000,37861390.000,37949926.000,37396903.000,37279490.000,37153238.000,39685593.000,42278230.000,60206342.000,60007046.000,63762925.000,66874371.000,68855432.000,71410105.000,71287407.000,74388916.000
TaxCreditCarryforwardAmount,,,,,,,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,
TaxesPayableCurrent,,,,585856.000,793723.000,116436.000,137919.000,46680.000,33719.000,38919.000,44797.000,50654.000,172248.000,130153.000,150663.000,152053.000,176997.000,185542.000,252255.000,936972.000,281637.000,360914.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,38500000.000,55800000.000,10600000.000,17000000.000,19200000.000,19200000.000,19200000.000,21300000.000,25900000.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,,-7644000.000,,,,,
