,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
CapitalizedComputerSoftwareAccumulatedAmortization,163400000.000,162300000.000,172200000.000,181193000.000,178800000.000,185000000.000,196300000.000,205001000.000,210300000.000,223200000.000,235300000.000
CapitalizedComputerSoftwareGross,,,,410075000.000,,,,450272000.000,,,
CapitalizedComputerSoftwareNet,226584000.000,220081000.000,231022000.000,228882000.000,228021000.000,231008000.000,241103000.000,245271000.000,252388000.000,262431000.000,272714000.000
CashAndCashEquivalentsAtCarryingValue,4844000.000,22008000.000,83960000.000,77355000.000,103728000.000,138491000.000,160716000.000,236241000.000,88418000.000,142490000.000,203207000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,97400000.000,97400000.000,97400000.000,97400000.000,97400000.000,97400000.000,97400000.000,97400000.000,97400000.000,97400000.000,97400000.000
CommonStockValue,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,20700000.000,,,,21400000.000,,,
DeferredCostsCurrent,,,,34600000.000,,,,37100000.000,,,
DeferredRevenueCurrent,58063000.000,54155000.000,57326000.000,64078000.000,58911000.000,50939000.000,53210000.000,58868000.000,59937000.000,58144000.000,58270000.000
DeferredRevenueNoncurrent,35654000.000,34364000.000,34132000.000,34737000.000,24871000.000,25142000.000,25724000.000,24987000.000,23546000.000,23325000.000,27382000.000
DeferredTaxAssetsDeferredIncome,,,,23385000.000,,,,21198000.000,,,
DeferredTaxAssetsEquityMethodInvestments,,,,1104000.000,,,,1894000.000,,,
DeferredTaxAssetsGross,,,,133503000.000,,,,176523000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,-48749000.000,,,,-46561000.000,,,
DeferredTaxAssetsNet,,,,133503000.000,,,,176523000.000,,,
DeferredTaxAssetsNetCurrent,44516000.000,45073000.000,45926000.000,74006000.000,74088000.000,111398000.000,111853000.000,127742000.000,82079000.000,88213000.000,88090000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,9923000.000,,,,8575000.000,,,
DeferredTaxAssetsOther,,,,3284000.000,,,,3935000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,44142000.000,,,,38013000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,85602000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,13758000.000,,,,17306000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,37907000.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,0.000,,,,,,,
DeferredTaxLiabilities,,,,182252000.000,,,,223084000.000,,,
DeferredTaxLiabilitiesDeferredExpense,,,,13225000.000,,,,14102000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,148892000.000,,,,193008000.000,,,
DeferredTaxLiabilitiesNoncurrent,107442000.000,102790000.000,111681000.000,122755000.000,133715000.000,143238000.000,160360000.000,174303000.000,185640000.000,194314000.000,189825000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,20135000.000,,,,15974000.000,,,
DerivativeFixedInterestRate,,,,0.022,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,10995000.000,7909000.000,3080000.000,,4066000.000,1376000.000,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,10441000.000,6166000.000,0.000,,0.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,2366000.000,,,,94000.000,70000.000,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,17409000.000,6521000.000,0.000,,0.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,4147000.000,0.000,0.000,,0.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,13803000.000,244000.000,0.000,,738000.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,20097000.000,12272000.000,0.000,,17000.000,17000.000,,
EmployeeRelatedLiabilitiesCurrent,37275000.000,50572000.000,54167000.000,64383000.000,60085000.000,79263000.000,79042000.000,107984000.000,61664000.000,77175000.000,72848000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,52800000.000,46200000.000,,,,,,,,
EscrowDeposit,,193900000.000,303200000.000,188900000.000,288400000.000,336100000.000,447100000.000,426900000.000,265200000.000,241300000.000,172700000.000
FiniteLivedComputerSoftwareGross,,,,278769000.000,,,,328396000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,332500000.000,335700000.000,339700000.000,342611000.000,317600000.000,319200000.000,322000000.000,286337000.000,288800000.000,290300000.000,291700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,2152000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,6708000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,2821000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,3503000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,3800000.000,,,
FiniteLivedIntangibleAssetsGross,,,,381751000.000,,,,310007000.000,,,
FiniteLivedIntangibleAssetsNet,55561000.000,49011000.000,45447000.000,39140000.000,35255000.000,27259000.000,26299000.000,23670000.000,21416000.000,20161000.000,18978000.000
Goodwill,1168361000.000,1150631000.000,1150631000.000,1132828000.000,1125604000.000,1119438000.000,1126090000.000,1109304000.000,1109304000.000,1109304000.000,1109304000.000
IncomeTaxReceivable,,,,,,,,,24912000.000,17503000.000,
InterestPayableCurrentAndNoncurrent,,,,16606000.000,,,,9532000.000,,,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,3300000.000,,,,2500000.000,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Liabilities,1689876000.000,1704166000.000,1744397000.000,1757427000.000,1729334000.000,1828265000.000,1824471000.000,1902938000.000,1684357000.000,1728033000.000,1728346000.000
LiabilitiesAndStockholdersEquity,2190314000.000,2169197000.000,2249299000.000,2245415000.000,2259898000.000,2315994000.000,2369528000.000,2445834000.000,2279009000.000,2338577000.000,2372525000.000
LiabilitiesCurrent,457383000.000,456793000.000,341770000.000,457986000.000,436143000.000,549828000.000,527512000.000,598360000.000,385474000.000,436157000.000,450230000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,16392000.000,5675000.000,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,43326000.000,,,,4285000.000,1444000.000,,
LiabilityForTitleClaimsAndClaimsAdjustmentExpenseKnownClaims,,,,32469000.000,,,,69423000.000,,,
LongTermDebt,,1231825000.000,1261486000.000,1149160000.000,1131833000.000,1077625000.000,1077000000.000,1068125000.000,1068125000.000,1068125000.000,1068125000.000
LongTermDebtCurrent,145155000.000,145157000.000,29308000.000,39310000.000,29311000.000,2500000.000,2500000.000,0.000,13375000.000,26750000.000,40125000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,236250000.000,,,,600000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,39310000.000,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,692187000.000,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,82750000.000,,,,327688000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,62688000.000,,,,80250000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,35975000.000,,,,60187000.000,,,
LongTermDebtNoncurrent,1067958000.000,1086668000.000,1232178000.000,1109850000.000,1102522000.000,1075125000.000,1074500000.000,1068125000.000,1054750000.000,1041375000.000,1028000000.000
LossContingencyAccrualAtCarryingValue,,,,78483000.000,77700000.000,203100000.000,196400000.000,223149000.000,61100000.000,88600000.000,86600000.000
LossContingencyAccrualCarryingValueCurrent,,,,,,203064000.000,196446000.000,,61061000.000,88578000.000,86563000.000
LossContingencyPendingClaimsNumber,,8.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,48513000.000,,,,50321000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,20842000.000,,,,19923000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,296000.000,,,,2634000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,4974000.000,,,,3009000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,7935000.000,,,,7751000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,14466000.000,,,,12021000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,0.000,,,,4983000.000,,,
OperatingLossCarryforwards,,,,9900000.000,,,,8600000.000,,,
OtherAccruedLiabilitiesCurrent,166176000.000,149569000.000,149142000.000,235209000.000,243539000.000,174651000.000,158659000.000,169458000.000,152525000.000,140137000.000,152766000.000
OtherAssetsNoncurrent,138670000.000,152878000.000,176797000.000,192484000.000,208370000.000,222724000.000,245267000.000,256849000.000,268692000.000,279322000.000,281808000.000
OtherLiabilitiesNoncurrent,21439000.000,23551000.000,24636000.000,32099000.000,32083000.000,34932000.000,36375000.000,37163000.000,34947000.000,32862000.000,32909000.000
OtherReceivables,3823000.000,3100000.000,2203000.000,1423000.000,3487000.000,5832000.000,3652000.000,3800000.000,9674000.000,5806000.000,6344000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,304118000.000,,,,322296000.000,,,
PropertyPlantAndEquipmentNet,122759000.000,124016000.000,122619000.000,121245000.000,119436000.000,116356000.000,112463000.000,126633000.000,127161000.000,122398000.000,121542000.000
RetainedEarningsAccumulatedDeficit,643313000.000,656018000.000,687906000.000,658146000.000,696719000.000,650217000.000,699895000.000,694148000.000,739489000.000,749876000.000,776654000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,1338581.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,24.190,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,5575558.000,5933340.000,,,5700000.000,,4625835.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,31.410,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,15.270,12.610,12.760,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,28.390,27.870,22.230,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,1600000.000,100000.000,,,,,10534039.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,8511290.000,8510584.000,9089812.000,,8600000.000,,7162234.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,32.480,32.420,30.850,,,,28.800,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,1600000.000,1600000.000,900000.000,,,,10500000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,7000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,28.870,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,1600000.000,100000.000,,,,,3729030.000,,,
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPayments,,,,,,,,,,14900000.000,16700000.000
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,,,,,,,,,,46000000.000,48700000.000
StockholdersEquity,500438000.000,465031000.000,504902000.000,487988000.000,530564000.000,487729000.000,545057000.000,542896000.000,594652000.000,610544000.000,644179000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,500438000.000,465031000.000,504902000.000,487988000.000,530564000.000,487729000.000,545057000.000,487988000.000,594652000.000,610544000.000,644179000.000
TaxCreditCarryforwardAmount,,,,,,,,2000000.000,,,
TreasuryStockShares,11100000.000,13100000.000,13100000.000,13000000.000,12900000.000,12800000.000,12700000.000,12500000.000,12500000.000,12100000.000,12100000.000
TreasuryStockValue,369984000.000,420399000.000,420339000.000,418918000.000,416883000.000,409546000.000,404706000.000,398199000.000,397183000.000,381656000.000,378524000.000
UnbilledReceivablesCurrent,,,,31558000.000,,,,31843000.000,,,
UnrecognizedTaxBenefits,,0.000,0.000,,,,,1028000000.000,,,
