,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-06-30,2013-09-30
PaymentsToAcquirePropertyPlantAndEquipment,419.000,,,,,,296000.000,
PensionAndOtherPostretirementBenefitExpense,,,,,,,750000.000,
ProceedsFromLinesOfCredit,919.000,,,,,,-19239000.000,
ProfitLoss,-2870.000,506000.000,12659000.000,-5218130.000,2582000.000,-13374000.000,45700000.000,-20383000.000
ProvisionForDoubtfulAccounts,9697.000,7119000.000,9034000.000,24205303.000,,,14365000.000,
RepaymentsOfDebtAndCapitalLeaseObligations,289.000,,,,,,264000.000,
Revenues,,,,,,,223962000.000,85211000.000
SalesRevenueNet,,,,,,,223154000.000,84261000.000
SalesRevenueServicesNet,89662.000,93702000.000,123033000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,10.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,0.260,
SuppliesExpense,12983.000,13230000.000,14004000.000,27819017.000,13978000.000,13969000.000,13949000.000,13172000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,1852.000,
WeightedAverageNumberOfDilutedSharesOutstanding,255307.000,256972000.000,256839.000,-257227306.000,256987.000,255307.000,257159.000,255307000.000
WeightedAverageNumberOfSharesOutstandingBasic,255307.000,255307000.000,255307.000,-255562307.000,255307.000,255307.000,255307.000,255307000.000
