,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherLiabilitiesNoncurrent,,71000.000,212000.000,385000.000,165000.000,188000.000,284000.000,287000.000,46000.000
PayablesToBrokerDealersAndClearingOrganizations,,23600000.000,0.000,0.000,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockRedemptionPricePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PrepaidExpenseAndOtherAssets,1412000.000,1912000.000,804000.000,1909000.000,1858000.000,1377000.000,945000.000,1305000.000,1236000.000
PropertyPlantAndEquipmentGross,,,,7766000.000,,,,14211000.000,
PropertyPlantAndEquipmentNet,4525000.000,4389000.000,6464000.000,6550000.000,6579000.000,8756000.000,10834000.000,12044000.000,12194000.000
ReceivablesFairValueDisclosure,,290000.000,216000.000,250000.000,2920000.000,168000.000,18000.000,16000.000,110000.000
ReceivablesNetCurrent,,290000.000,216000.000,250000.000,2920000.000,168000.000,18000.000,16000.000,110000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,535000.000,393000.000,286000.000,240000.000,206000.000,225000.000,215000.000,179000.000,244000.000
RedeemableNoncontrollingInterestEquityCommonCarryingAmount,,,,,913000.000,1042000.000,1171000.000,1301000.000,1427000.000
RestrictedCashAndCashEquivalents,5934000.000,7270000.000,6547000.000,5684000.000,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,12050000.000,11348000.000,10091000.000,9752000.000,13178000.000
RetainedEarningsAccumulatedDeficit,-217931000.000,-210232000.000,-207673000.000,-202546000.000,-202292000.000,-202668000.000,-202268000.000,-200439000.000,-201904000.000
ShortTermInvestments,,138030000.000,116176000.000,81072000.000,2226000.000,3147000.000,7153000.000,91000.000,16000.000
StockholdersEquity,11309000.000,20754000.000,26091000.000,32165000.000,30565000.000,32374000.000,34346000.000,37377000.000,37877000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10459000.000,131962000.000,128091000.000,136636000.000,131683000.000,87437000.000,88923000.000,90149000.000,38205000.000
TemporaryEquitySharesOutstanding,,,,5000.000,,,,4000.000,
TreasuryStockShares,482.000,676.000,704.000,239.000,741.000,754.000,754.000,0.000,
TreasuryStockValue,64000.000,85000.000,87000.000,25000.000,44000.000,45000.000,45000.000,0.000,
