,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
NetCashProvidedByUsedInOperatingActivities,-22797.000,,-72880.000,,,,-304459.000,,,,-121669.000,,,,-238670.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-22797.000,,-72880.000,,,,-304459.000,,,,-121669.000,,,,-238670.000,,,
NetIncomeLoss,-26932.000,-58545.000,-2632750.000,-213346.000,-1033310.000,-997742.000,-307306.000,-209829.000,-247042.000,-646337.000,-1267435.000,-936560.000,-188755.000,-189421.000,-415149.000,-722086.000,-435147.000,-195839.000
NonoperatingIncomeExpense,,-239.000,-240.000,-240.000,-8044.000,-391896.000,-29455.000,,,,-41001.000,-49577.000,-48508.000,-59803.000,-217075.000,-543049.000,-283988.000,-86218.000
OperatingExpenses,26932.000,58306.000,2632510.000,213106.000,1025266.000,605846.000,277851.000,209829.000,247042.000,634210.000,1226434.000,886983.000,140247.000,129618.000,198074.000,179037.000,151159.000,109621.000
OperatingIncomeLoss,-26932.000,-58306.000,-2632510.000,-213106.000,-1025266.000,-605846.000,-277851.000,-209829.000,-247042.000,-634210.000,-1226434.000,-886983.000,-140247.000,-129618.000,-198074.000,-179037.000,-151159.000,-109621.000
OtherAmortizationOfDeferredCharges,,,,,,,,,,,,,,,48057.000,,,
OtherExpenses,,,,,,,,,,,,,,,,340647.000,,
ProceedsFromIssuanceOrSaleOfEquity,,,206000.000,,,,511250.000,,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,115000.000,,,,332500.000,,,
ProceedsFromWarrantExercises,,,,,,,,,,,,,,,2000.000,,,
ProfessionalFees,17429.000,41041.000,230431.000,166217.000,299857.000,538765.000,227292.000,117312.000,107685.000,497030.000,1086332.000,804614.000,35727.000,89225.000,138448.000,87511.000,68537.000,38154.000
ProfitLoss,,,-2632750.000,,,,-307306.000,,,,-1267435.000,,,,,,,
PropertyPlantAndEquipmentAdditions,,,,,,,,,,,,,,,-3536.000,,,
RepaymentsOfRelatedPartyDebt,,,,,,,109000.000,,,,,,,,89039.000,,,
ResearchAndDevelopmentExpense,,,83679.000,38061.000,58473.000,37137.000,2742.000,52220.000,25588.000,115629.000,116802.000,56871.000,59734.000,688.000,10141.000,49545.000,46056.000,8120.000
ShareBasedCompensation,,,36450.000,,,,49751.000,,,,209957.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,1.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.004,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,110000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.750,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,-10000.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,,58800.000,,,
StockOptionPlanExpense,,,2481443.000,,,,146751.000,,,,,,,,54211.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,23546325.000,,86773285.000,115678161.000,165387269.000,-216187295.000
