,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ProvisionForDoubtfulAccounts,155000.000,96000.000,32000.000,23000.000,79000.000,24000.000,31000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,3485000.000,4606000.000,,4231000.000,4146000.000,,3893000.000
RepaymentsOfLongTermDebt,,,146410000.000,,,,1562000.000
Revenues,33564000.000,35233000.000,31453000.000,33195000.000,41726000.000,42346000.000,44673000.000
SalesRevenueNet,33564000.000,35233000.000,31453000.000,33195000.000,41726000.000,42346000.000,44673000.000
StockIssued1,,,112000.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,112000.000,,,,160000.000
TangibleAssetImpairmentCharges,,20604.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,62879023.000,75718183.000,,75730165.000,75746200.000,,75762283.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,75727369.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,62879023.000,75718183.000,,75730165.000,75746200.000,,75762283.000
