,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,5000000.000,9000000.000,5000000.000,10000000.000,5000000.000,36000000.000,72000000.000,76000000.000,15000000.000,20000000.000,31000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,4000000.000,-2000000.000,4000000.000,6000000.000,12000000.000,10000000.000,4000000.000,5000000.000,60000000.000,43000000.000,23000000.000
AvailableForSaleSecuritiesAmortizedCost,,612474000.000,652840000.000,653788000.000,759073000.000,806960000.000,721699000.000,779645000.000,925310000.000,946434000.000,982941000.000,945129000.000,998523000.000,1198999000.000,1375036000.000,1556000000.000,1769000000.000,1781000000.000,2256000000.000,2225000000.000,4359000000.000,4742000000.000,5040000000.000,5233000000.000,5524000000.000,5531000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,2000000.000,0.000,0.000,2000000.000,2000000.000,1000000.000,0.000,1000000.000,1000000.000,2000000.000,3000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,2000000.000,2000000.000,4000000.000,4000000.000,10000000.000,9000000.000,4000000.000,4000000.000,59000000.000,41000000.000,20000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,29942000.000,46056000.000,61948000.000,82171000.000,63164000.000,8316000.000,121901000.000,166598000.000,418465000.000,350400000.000,327939000.000,273594000.000,79333000.000,303226000.000,491000000.000,399000000.000,625000000.000,573000000.000,1248000000.000,698000000.000,492000000.000,737000000.000,3218000000.000,2854000000.000,2156000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,72000.000,202000.000,202000.000,2011000.000,1852000.000,4302000.000,33900000.000,37521000.000,202685000.000,196150000.000,198000000.000,34000000.000,70000000.000,75000000.000,68000000.000,113000000.000,126000000.000,136000000.000,89000000.000,117000000.000,104000000.000
AvailableForSaleSecuritiesFairValueDisclosure,,623960000.000,663564000.000,663457000.000,769448000.000,816907000.000,733143000.000,788634000.000,933758000.000,940526000.000,980452000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,832000.000,841000.000,454000.000,445000.000,37000.000,492000.000,776000.000,10710000.000,7810000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,,401.000,410.000,410.000,402.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,,,,,4000.000,2000.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,,2000.000,24000.000,21000.000,66000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,,832000.000,841000.000,454000.000,441000.000,35000.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,,490000.000,752000.000,10689000.000,7744000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,11556000.000,10510000.000,10829000.000,10392000.000,11481000.000,9481000.000,9224000.000,4802000.000,5321000.000,,,,,,,,,,,,,,,
CapitalLeaseObligations,,6198000.000,6106000.000,6013000.000,5922000.000,5830000.000,5729000.000,5646000.000,5606000.000,5510000.000,5439000.000,5349000.000,10718000.000,9916000.000,8832000.000,8000000.000,8000000.000,7000000.000,7000000.000,6000000.000,5000000.000,19000000.000,18000000.000,,,
CashAndCashEquivalentsAtCarryingValue,492045000.000,474450000.000,451657000.000,,432998000.000,421894000.000,796621000.000,843952000.000,730791000.000,688712000.000,741281000.000,974304000.000,1218004000.000,1199784000.000,1523596000.000,1546000000.000,1666000000.000,1967000000.000,1665000000.000,1760000000.000,3436000000.000,2710000000.000,2982000000.000,3930000000.000,4839000000.000,4425000000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,451657000.000,573698000.000,432998000.000,421894000.000,796621000.000,843952000.000,730791000.000,688712000.000,741281000.000,1038073000.000,1270792000.000,1258797000.000,1582972000.000,1610000000.000,1666000000.000,1967000000.000,1665000000.000,1760000000.000,3436000000.000,2710000000.000,2982000000.000,3930000000.000,4839000000.000,4425000000.000
CashAndCashEquivalentsFairValueDisclosure,,474450000.000,451657000.000,573698000.000,432998000.000,,,843952000.000,730791000.000,688712000.000,741281000.000,974304000.000,1218004000.000,1199784000.000,1523596000.000,1546000000.000,1666000000.000,1967000000.000,1665000000.000,1760000000.000,3436000000.000,2710000000.000,2982000000.000,3930000000.000,4839000000.000,4425000000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000
CommonStockSharesIssued,52533873.000,52831462.000,52921255.000,53586726.000,54214037.000,54320036.000,54405296.000,55339160.000,55432271.000,57661262.000,57872798.000,58673215.000,61044175.000,61265156.000,61357390.000,124274864.000,124562959.000,124812343.000,124940103.000,126855477.000,175952159.000,176231905.000,176467825.000,178134306.000,178669935.000,178900000.000
CommonStockSharesOutstanding,49965357.000,50295329.000,50377774.000,50864618.000,51458501.000,51557064.000,51632704.000,52329248.000,52410000.000,54627735.000,54767551.000,55319239.000,57657040.000,57837919.000,58666797.000,118433416.000,118886912.000,119087944.000,119201560.000,120342981.000,170449444.000,170653478.000,170860752.000,171919071.000,172271202.000,172467000.000
CommonStockValue,53000.000,53000.000,53000.000,54000.000,54000.000,54000.000,54000.000,55000.000,55000.000,58000.000,58000.000,59000.000,61000.000,61000.000,61000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CompensatingBalanceAmount,,,,,,,,,,,0.000,,,,,,,,,,,,,,,
DebtAndCapitalLeaseObligations,,339640000.000,351296000.000,351578000.000,350397000.000,408764000.000,395310000.000,538854000.000,536153000.000,551502000.000,520977000.000,668762000.000,817080000.000,891025000.000,954851000.000,893000000.000,1128000000.000,1144000000.000,1281000000.000,1221000000.000,4280000000.000,4494000000.000,4589000000.000,4655000000.000,4647000000.000,4720000000.000
DebtInstrumentInterestRateAtPeriodEnd,,0.018,0.017,0.017,0.017,0.016,0.010,0.011,0.011,0.011,0.005,0.005,0.005,0.005,0.017,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,,,,,,,0.017,0.017,0.016,0.015,0.015,,,,,,
DebtInstrumentUnamortizedDiscount,,3074000.000,2944000.000,2814000.000,2685000.000,2555000.000,2425000.000,-7823000.000,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedPremium,,,,,,,,,7381000.000,6938000.000,6495000.000,6052000.000,5609000.000,5166000.000,4724000.000,300000000.000,,,,,,,,,,
DebtWeightedAverageInterestRate,,,,0.031,,,,,,,,0.033,0.026,0.025,0.030,0.019,0.025,0.037,0.030,0.021,,,,,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,,,,5000000.000,,
DeferredIncomeTaxLiabilities,,,,,,,,54805000.000,,,,55925000.000,,,,61000000.000,,,,93000000.000,,,,672000000.000,,
DeferredIncomeTaxesAndOtherTaxReceivableCurrent,,,,640000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,127451000.000,111110000.000,54764000.000,9890000.000,17977000.000,29133000.000,131967000.000,34597000.000,38175000.000,21811000.000,41873000.000,38191000.000,74260000.000,22472000.000,94961000.000,168000000.000,117000000.000,68000000.000,66000000.000,143000000.000,197000000.000,212000000.000,573000000.000,313000000.000,633000000.000,554000000.000
DeferredTaxAssetsGross,,,,,,,,95081000.000,,,,107895000.000,,,,156000000.000,,,,191000000.000,,,,455000000.000,,
DeferredTaxAssetsGrossCurrent,,,,41489000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,35451000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,14980000.000,,,,31951000.000,,,,43851000.000,,,,83000000.000,,,,87000000.000,,,,,,
DeferredTaxAssetsNet,,,,,,,,86756000.000,,,,99776000.000,,,,144000000.000,,,,180000000.000,,,,369000000.000,,
DeferredTaxAssetsNetCurrent,,,,38593000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,29826000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,8761000.000,,,,9055000.000,,,,9530000.000,,,,21000000.000,,,,20000000.000,,,,101000000.000,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,9000000.000,,,,18000000.000,,,,14000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,13234000.000,,,,12615000.000,,,,14223000.000,,,,53000000.000,,,,73000000.000,,,,156000000.000,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,13456000.000,,,,20573000.000,,,,30199000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,,,,,,,11000000.000,,,,9000000.000,,,,39000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,39864000.000,,,,52838000.000,,,,53943000.000,,,,27000000.000,,,,27000000.000,,,,66000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,,,,985000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,8325000.000,,,,8119000.000,,,,12000000.000,,,,11000000.000,,,,86000000.000,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,2896000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,5625000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,,303000000.000,,
DeferredTaxLiabilitiesCurrent,,,,5788000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,10756000.000,,,,12441000.000,,,,18278000.000,,,,25000000.000,,,,46000000.000,,,,577000000.000,,
DeferredTaxLiabilitiesNoncurrent,,,,47651000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,2620000.000,,,,5855000.000,,,,1615000.000,,,,4000000.000,,,,1000000.000,,,,2000000.000,,
DerivativeBasisSpreadOnVariableRate,,,,,0.040,0.040,,,,,,,,,,,,,,,,,,,,
DerivativeVariableInterestRate,,,,0.040,,,0.039,0.038,0.038,0.038,0.038,0.037,0.037,0.037,0.037,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,2657000.000,6080000.000,10391000.000,6776000.000,7000000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,63769000.000,52788000.000,59013000.000,59376000.000,64000000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationLongLivedAssetsNoncurrent,,,,,,,,,,,,,,,,25000000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,13743000.000,20863000.000,13826000.000,12858000.000,11000000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,,,,0.000,,,,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,,,,,,1028000.000,1009000.000,451000.000,411000.000,1000000.000,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,67834000.000,,,,87901000.000,,,,145000000.000,,,,191000000.000,,,,233000000.000,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,1388000.000,2783000.000,0.000,101000.000,1143000.000,13765000.000,14161000.000,38347000.000,14000000.000,1000000.000,1000000.000,1000000.000,53000000.000,0.000,0.000,0.000,1000000.000,4000000.000,55000000.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,304000.000,26089000.000,28403000.000,26571000.000,26301000.000,1737000.000,1214000.000,621000.000,1000000.000,14000000.000,14000000.000,2000000.000,0.000,46000000.000,38000000.000,46000000.000,45000000.000,15000000.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,19846000.000,,,,24348000.000,,,,30836000.000,,,,43000000.000,,,,62000000.000,,,,206000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,4000000.000,,,,6800000.000,,,,16000000.000,,,,22000000.000,,,,155000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,2300000.000,,,,2600000.000,,,,11000000.000,,,,16000000.000,,,,133000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,3000000.000,,,,4400000.000,,,,11000000.000,,,,18000000.000,,,,150000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,3100000.000,,,,5900000.000,,,,13000000.000,,,,18000000.000,,,,152000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,3500000.000,,,,5900000.000,,,,16000000.000,,,,19000000.000,,,,152000000.000,,
FiniteLivedIntangibleAssetsGross,,,,47276000.000,,,,44616000.000,,,,79616000.000,,,,163000000.000,,,,217000000.000,,,,1751000000.000,,
FiniteLivedIntangibleAssetsNet,,,,27430000.000,,,,20268000.000,,,,48780000.000,,,,120000000.000,,,,155000000.000,,,,1545000000.000,,
Goodwill,278105000.000,281981000.000,281981000.000,281981000.000,281981000.000,256288000.000,256288000.000,256288000.000,256288000.000,344822000.000,347548000.000,348432000.000,657551000.000,642613000.000,753060000.000,754000000.000,786000000.000,811000000.000,849000000.000,842000000.000,4442000000.000,4707000000.000,4730000000.000,4712000000.000,4712000000.000,4712000000.000
GuaranteeObligationsMaximumExposure,,,,,,,,,,,,102568000.000,158568000.000,159728000.000,144467000.000,142000000.000,196000000.000,260000000.000,304000000.000,305000000.000,,,,,,
IntangibleAssetsNetExcludingGoodwill,27813000.000,30342000.000,28795000.000,27430000.000,26122000.000,22481000.000,21375000.000,20268000.000,19287000.000,52219000.000,50541000.000,48780000.000,85134000.000,81359000.000,127297000.000,120000000.000,131000000.000,148000000.000,161000000.000,155000000.000,1646000000.000,1609000000.000,1566000000.000,1545000000.000,1504000000.000,1466000000.000
InterestRateDerivativeAssetsAtFairValue,,,10489000.000,11431000.000,10918000.000,14959000.000,17196000.000,16304000.000,14821000.000,9954000.000,10596000.000,9576000.000,8638000.000,9506000.000,6796000.000,11000000.000,16000000.000,10000000.000,18000000.000,11000000.000,22000000.000,42000000.000,25000000.000,4000000.000,3000000.000,5000000.000
InterestRateDerivativeLiabilitiesAtFairValue,,-1819000.000,,11431000.000,10918000.000,14959000.000,17196000.000,16304000.000,14821000.000,9954000.000,10596000.000,9576000.000,8638000.000,9506000.000,1250000.000,11000000.000,2000000.000,5000000.000,,2000000.000,10000000.000,0.000,,62000000.000,72000000.000,53000000.000
InterestRateDerivativesAtFairValueNet,,,,,,,,,,,,,,,-5546000.000,,14000000.000,5000000.000,18000000.000,9000000.000,-12000000.000,-42000000.000,-25000000.000,-58000000.000,-69000000.000,-48000000.000
InvestmentsFairValueDisclosure,,575405000.000,614097000.000,612545000.000,705969000.000,757481000.000,673734000.000,727520000.000,867391000.000,870064000.000,905714000.000,856418000.000,900681000.000,1070681000.000,1201575000.000,1373000000.000,1598000000.000,1597000000.000,2066000000.000,2016000000.000,4085000000.000,4522000000.000,4696000000.000,4771000000.000,5070000000.000,5109000000.000
LettersOfCreditOutstandingAmount,,,36708000.000,36031000.000,36131000.000,35631000.000,35631000.000,17280000.000,12324000.000,12324000.000,28682000.000,28757000.000,28757000.000,30649000.000,,,,,,,53000000.000,43000000.000,,,,
Liabilities,1172489000.000,1140140000.000,1133399000.000,1253917000.000,1304028000.000,1501563000.000,1733872000.000,1787915000.000,1900627000.000,1922961000.000,1953946000.000,2285861000.000,2903588000.000,3076945000.000,3664795000.000,3947000000.000,4704000000.000,4927000000.000,5113000000.000,5015000000.000,13199000000.000,13809000000.000,13762000000.000,14143000000.000,15140000000.000,15312000000.000
LiabilitiesAndStockholdersEquity,2003685000.000,2010444000.000,2037498000.000,2190336000.000,2283147000.000,2449550000.000,2690936000.000,2741682000.000,2887157000.000,3045235000.000,3139037000.000,3529300000.000,4446447000.000,4682567000.000,5446345000.000,5838000000.000,6696000000.000,7022000000.000,7322000000.000,7339000000.000,18652000000.000,19496000000.000,19634000000.000,20197000000.000,21362000000.000,21840000000.000
LiabilitiesCurrent,817047000.000,749773000.000,730380000.000,837613000.000,888322000.000,1034236000.000,1280114000.000,1197090000.000,1307094000.000,1320572000.000,1386972000.000,1559121000.000,2021443000.000,2117707000.000,2634293000.000,2900000000.000,3343000000.000,3458000000.000,3563000000.000,3629000000.000,7871000000.000,8814000000.000,9023000000.000,8623000000.000,9202000000.000,8966000000.000
LiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,,,,,,2000000.000,10000000.000,0.000,,62000000.000,72000000.000,53000000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,,,,1250000.000,,2000000.000,5000000.000,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,31322000.000,29028000.000,25093000.000,19034000.000,18000000.000,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,0.000,,,,,,,,,,,30294000.000,28019000.000,24642000.000,18623000.000,17000000.000,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,0.000,,,,,,,,,,,1028000.000,1009000.000,451000.000,411000.000,1000000.000,,,,,,,,,,
LiabilityForClaimsAndClaimsAdjustmentExpense,471659000.000,482913000.000,498705000.000,607985000.000,708754000.000,859035000.000,919032000.000,926302000.000,1067032000.000,1078386000.000,1071672000.000,1111709000.000,1298513000.000,1394115000.000,1588798000.000,1723000000.000,1950000000.000,2092000000.000,2144000000.000,2298000000.000,3863000000.000,3950000000.000,3767000000.000,3929000000.000,4290000000.000,4170000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,,,,607985000.000,,,,926302000.000,,,,1111709000.000,,,,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,,,,,,,,,,,,,,,,,,,,,,,,4160000000.000
LineOfCredit,,,,,,55000000.000,40000000.000,0.000,0.000,30000000.000,0.000,150000000.000,,,,75000000.000,125000000.000,150000000.000,275000000.000,225000000.000,,,,100000000.000,,
LineOfCreditFacilityAmountOutstanding,,0.000,0.000,,,,,,,30000000.000,0.000,150000000.000,295000000.000,70000000.000,140000000.000,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,377000000.000,400000000.000,500000000.000,,,,500000000.000,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,350000000.000,350000000.000,350000000.000,350000000.000,500000000.000,500000000.000,500000000.000,,,,,500000000.000,500000000.000,500000000.000,500000000.000,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,350000000.000,350000000.000,350000000.000,350000000.000,295000000.000,310000000.000,350000000.000,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,342961000.000,,,,514727000.000,,,,653134000.000,,,,878000000.000,,,,1223000000.000,,,,4782000000.000,,
LongTermDebtAndCapitalLeaseObligations,,336468000.000,348093000.000,348344000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,,3172000.000,3203000.000,3234000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtCurrent,3037000.000,3172000.000,3203000.000,3234000.000,3235000.000,3302000.000,3337000.000,3373000.000,3419000.000,3029000.000,3046000.000,3065000.000,6110000.000,6135000.000,5131000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,4000000.000,845000000.000,845000000.000,4000000.000,4000000.000,4000000.000
LongTermDebtFairValue,,,,351578000.000,,,,543611000.000,,,,672529000.000,,,,901000000.000,943000000.000,934000000.000,946000000.000,1239000000.000,,,,4676000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,318524000.000,,,,65013000.000,,,,61301000.000,,,,357000000.000,,,,553000000.000,,,,3350000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,3212000.000,,,,3373000.000,,,,3065000.000,,,,5000000.000,,,,5000000.000,,,,4000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,3337000.000,,,,428511000.000,,,,153702000.000,,,,4000000.000,,,,4000000.000,,,,1404000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,3173000.000,,,,3337000.000,,,,428525000.000,,,,79000000.000,,,,4000000.000,,,,4000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,11343000.000,,,,3173000.000,,,,3353000.000,,,,429000000.000,,,,228000000.000,,,,16000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,3372000.000,,,,11320000.000,,,,3188000.000,,,,4000000.000,,,,429000000.000,,,,4000000.000,,
LongTermDebtNoncurrent,302326000.000,336468000.000,348093000.000,348344000.000,347162000.000,405462000.000,391973000.000,535481000.000,532734000.000,548473000.000,517931000.000,665697000.000,810970000.000,884890000.000,949720000.000,888000000.000,1123000000.000,1139000000.000,1276000000.000,1216000000.000,4276000000.000,3649000000.000,3744000000.000,4651000000.000,4643000000.000,4716000000.000
LongTermInvestments,556806000.000,518490000.000,530452000.000,506140000.000,605866000.000,630866000.000,559714000.000,614723000.000,748307000.000,769905000.000,816910000.000,791900000.000,840152000.000,996965000.000,1108261000.000,1280000000.000,1527000000.000,1541000000.000,1992000000.000,1927000000.000,3973000000.000,4230000000.000,4568000000.000,4545000000.000,4636000000.000,4816000000.000
MinorityInterest,2194000.000,1838000.000,1389000.000,785000.000,-590000.000,-3441000.000,-6915000.000,711000.000,822000.000,4067000.000,5552000.000,9398000.000,9512000.000,9786000.000,8148000.000,-1000000.000,0.000,0.000,2000000.000,11000000.000,12000000.000,11000000.000,14000000.000,14000000.000,14000000.000,14000000.000
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,,,,,,,,,,,,33891000.000,48653000.000,48270000.000,46776000.000,85000000.000,83000000.000,78000000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,96002000.000,,,,102941000.000,,,,126187000.000,,,,252000000.000,,,,315000000.000,,,,631000000.000,,
