,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
CommonStockSharesAuthorized,154492987.000,154492987.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,16376377.000,40404571.000,40409791.000,41458347.000,41588937.000,41655709.000,41685048.000,42054850.000,42128389.000,42458162.000,42523229.000,42705999.000,42870262.000,43034955.000
CommonStockSharesOutstanding,15856163.000,39884357.000,39889577.000,40938133.000,41068723.000,41135495.000,41164834.000,41534636.000,41608175.000,41937948.000,42003015.000,42185785.000,42350048.000,42514741.000
CommonStockValue,16000.000,40000.000,40000.000,41000.000,41000.000,42000.000,42000.000,42000.000,42000.000,42000.000,43000.000,43000.000,43000.000,43000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,12382000.000,,,
DeferredRentCredit,,,,,7200000.000,,,,,,,,,
DeferredRentCreditNoncurrent,,,,,,8841000.000,9576000.000,10716000.000,11380000.000,11422000.000,11527000.000,11349000.000,11167000.000,11666000.000
DeferredRevenueCurrent,51904000.000,48754000.000,65203000.000,69984000.000,66695000.000,61103000.000,82030000.000,85908000.000,81948000.000,72796000.000,77524000.000,98258000.000,89929000.000,88625000.000
DeferredTaxAssetsDeferredIncome,,,,,,,202000.000,,,,244000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,-6000.000,,,,-3005000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,7190000.000,8881000.000,,,,
DeferredTaxAssetsNet,,,4761000.000,,,,11357000.000,,,,10808000.000,,,
DeferredTaxAssetsNetCurrent,2486000.000,2486000.000,3060000.000,3060000.000,4015000.000,3915000.000,3776000.000,5572000.000,,,0.000,,,
DeferredTaxAssetsNetNoncurrent,,,257000.000,257000.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,945000.000,,,,1057000.000,,,,811000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,329000.000,,,,2000000.000,,,,2882000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,88000.000,,,,862000.000,,,,4735000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,279000.000,,,,176000.000,,,,96000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,427000.000,,,,4242000.000,,,,4967000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,1583000.000,,,,2012000.000,,,,3846000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,1110000.000,,,,806000.000,,,,1067000.000,,,
DeferredTaxAssetsValuationAllowance,,,194000.000,,,,,,700000.000,800000.000,7840000.000,,,
DeferredTaxLiabilities,,,4573000.000,,,,14362000.000,,,,1574000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,3715000.000,,,,7253000.000,,,,5484000.000,,,
DeferredTaxLiabilitiesNoncurrent,2134000.000,2134000.000,3323000.000,3323000.000,4235000.000,7212000.000,7086000.000,7422000.000,8285000.000,9494000.000,2347000.000,2393000.000,2479000.000,2483000.000
DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceIntangibleAssets,,,450000.000,,,,2578000.000,,,,3278000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,6552000.000,6750000.000,6319000.000,11096000.000,7526000.000,7335000.000,15823000.000,20712000.000,19300000.000,18000000.000,19300000.000,22400000.000,28700000.000,25200000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,1600000.000,1358000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,690000.000,,,,649000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,796000.000,,,,2089000.000,,,,4220000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,225000.000,,,,1169000.000,,,,2238000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,526000.000,,,,1518000.000,,,,2805000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,780000.000,,,,1819000.000,,,,3181000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,796000.000,,,,2072000.000,,,,3962000.000,,,
FiniteLivedIntangibleAssetsNet,,,3123000.000,,,,9442000.000,,,,17055000.000,,,
Goodwill,12505000.000,12505000.000,12703000.000,12238000.000,12238000.000,14589000.000,20802000.000,20802000.000,33465000.000,33461000.000,38940000.000,38900000.000,38900000.000,38900000.000
IntangibleAssetsNetExcludingGoodwill,3521000.000,3322000.000,3123000.000,2924000.000,2726000.000,4305000.000,9442000.000,8943000.000,16230000.000,15252000.000,17055000.000,15999000.000,14942000.000,13886000.000
Liabilities,70922000.000,73009000.000,93798000.000,103713000.000,98164000.000,103695000.000,127074000.000,134022000.000,134424000.000,125912000.000,127319000.000,149660000.000,144452000.000,151087000.000
LiabilitiesAndStockholdersEquity,90436000.000,214964000.000,235836000.000,273614000.000,270374000.000,278273000.000,300908000.000,309077000.000,308933000.000,305491000.000,301600000.000,326730000.000,322510000.000,329660000.000
LiabilitiesCurrent,68388000.000,70612000.000,89068000.000,98194000.000,91715000.000,85504000.000,105621000.000,110842000.000,109680000.000,100522000.000,108457000.000,130328000.000,123624000.000,129032000.000
OperatingLeasesFutureMinimumPaymentsDue,,,40261000.000,,,,43731000.000,,,,42750000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,2907000.000,,,,3412000.000,,,,5917000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,3732000.000,,,,3989000.000,,,,3746000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,4140000.000,,,,4484000.000,,,,4175000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,4210000.000,,,,4901000.000,,,,5047000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,2500000.000,,,,5040000.000,,,,5694000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,19545000.000,,,,21905000.000,,,,18171000.000,,,
OtherAssetsNoncurrent,796000.000,141000.000,,,,4386000.000,313000.000,325000.000,230000.000,1956000.000,3653000.000,4788000.000,4835000.000,4987000.000
OtherLiabilitiesNoncurrent,400000.000,263000.000,1407000.000,2196000.000,2214000.000,2138000.000,4791000.000,5042000.000,5079000.000,4474000.000,4988000.000,5590000.000,7182000.000,7906000.000
PayablesToCustomers,664000.000,1964000.000,2560000.000,3093000.000,2989000.000,3773000.000,3431000.000,5239000.000,5300000.000,4400000.000,1800000.000,4500000.000,3300000.000,4300000.000
PreferredStockParOrStatedValuePerShare,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,0.000,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,,,,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,16884000.000,16348000.000,,13756000.000,11803000.000,12395000.000
PrepaidExpenseCurrent,6995000.000,7833000.000,7894000.000,8197000.000,8024000.000,10005000.000,13107000.000,16683000.000,,,17175000.000,,,
PropertyPlantAndEquipmentGross,,,19601000.000,,,,33077000.000,,,,40638000.000,,,
PropertyPlantAndEquipmentNet,5733000.000,5479000.000,7906000.000,8591000.000,18231000.000,20328000.000,22535000.000,21484000.000,22123000.000,21517000.000,24416000.000,24015000.000,22353000.000,21388000.000
RestrictedCashAndCashEquivalents,,,664000.000,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,684000.000,651000.000,664000.000,673000.000,673000.000,412000.000,397000.000,405000.000,397000.000,382000.000,,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-21723000.000,-22551000.000,-22985000.000,-21344000.000,-20352000.000,-19281000.000,-21191000.000,-23543000.000,-29218000.000,-28437000.000,-40015000.000,-42634000.000,-48301000.000,-53879000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,1068507.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1029313.000,887299.000,879911.000,1104328.000,1160202.000,1180229.000,1176090.000,1346135.000,1512897.000,1236482.000,1192276.000,1475597.000,1625396.000,1643467.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.470,1.580,1.600,1.760,2.010,2.150,2.210,2.400,2.890,3.040,3.010,7.840,8.100,9.760
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,27170000.000,102685000.000,111150000.000,98673000.000,69919000.000,55649000.000,63186000.000,55029000.000,41415000.000,65121000.000,67323000.000,11104000.000,79481000.000,57216000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3800052.000,3642071.000,3631272.000,3463431.000,3390585.000,3432869.000,4166214.000,4587068.000,4404840.000,4028630.000,4127395.000,4051520.000,4875711.000,4677190.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,4.850,5.510,5.780,7.660,8.470,9.160,12.700,16.040,16.380,17.500,18.600,18.660,19.420,19.480
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,10839000.000,29804000.000,30612000.000,37979000.000,31420000.000,27411000.000,30178000.000,34515000.000,34634000.000,37859000.000,38034000.000,20006000.000,44886000.000,36081000.000
ShortTermInvestments,12470000.000,13287000.000,11359000.000,10637000.000,14724000.000,18684000.000,23039000.000,23370000.000,26797000.000,31406000.000,26799000.000,19284000.000,13743000.000,9975000.000
StockholdersEquity,19514000.000,141955000.000,142038000.000,169901000.000,172210000.000,174578000.000,173834000.000,175055000.000,174509000.000,179579000.000,174281000.000,177070000.000,178058000.000,178573000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,19514000.000,141955000.000,142038000.000,169901000.000,172210000.000,174578000.000,173834000.000,175055000.000,174509000.000,179579000.000,174281000.000,177070000.000,178058000.000,178573000.000
TreasuryStockValue,3966000.000,3966000.000,3966000.000,3966000.000,3966000.000,3966000.000,3966000.000,3966000.000,3966000.000,3966000.000,3966000.000,3966000.000,3966000.000,3966000.000
UndistributedEarningsOfForeignSubsidiaries,,1614000.000,,2203000.000,3645000.000,6994000.000,,5775000.000,7200000.000,8400000.000,,13000000.000,14800000.000,19200000.000
UnrecognizedTaxBenefits,,,1168000.000,,,,1581000.000,,,,1637000.000,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,328000.000,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,840000.000,,,,1268000.000,,,,1600000.000,,,
