,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
CommonStockSharesAuthorized,439800000.000,439800000.000,439800000.000,439800000.000,439800000.000,439800000.000,439800000.000,439800000.000,439800000.000,439800000.000,439800000.000,439800000.000,439800000.000,439800000.000
CommonStockSharesIssued,151953000.000,151953000.000,151953000.000,151953000.000,151953000.000,151953000.000,151953000.000,151953000.000,153760000.000,153760000.000,153760000.000,153760000.000,153760000.000,153760000.000
CommonStockValue,1520000.000,1520000.000,1520000.000,1520000.000,1520000.000,1520000.000,1520000.000,1520000.000,1538000.000,1538000.000,1538000.000,1538000.000,1538000.000,1538000.000
DebtAndCapitalLeaseObligations,,,,,1390422000.000,1388581000.000,1285910000.000,,1768133000.000,1650033000.000,1850014000.000,,1941994000.000,1940503000.000
DebtCurrent,,,,,,465398000.000,369404000.000,374969000.000,380687000.000,203902000.000,7954000.000,32470000.000,8878000.000,8147000.000
DebtInstrumentCarryingAmount,,,,1373745000.000,,,,1746762000.000,,,,1820879000.000,,
DebtInstrumentFairValue,,1482540000.000,1408487000.000,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,39682000.000,34615000.000,29443000.000,24161000.000,18769000.000,13263000.000,7642000.000,1902000.000,4328000.000,19243000.000,18680000.000,18035000.000,17478000.000
DebtLongtermAndShorttermCombinedAmount,,1392012000.000,1391838000.000,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,33300000.000,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,113135000.000,,
DeferredOfferingCosts,,,,,,,,,,,,23300000.000,,
DeferredRevenueCurrent,38982000.000,41311000.000,41724000.000,42253000.000,42923000.000,43856000.000,44413000.000,45471000.000,46758000.000,47501000.000,47016000.000,48371000.000,48561000.000,49248000.000
DeferredRevenueNoncurrent,14356000.000,18407000.000,22330000.000,22296000.000,22041000.000,24629000.000,24031000.000,23177000.000,22454000.000,21615000.000,20851000.000,20046000.000,19871000.000,19792000.000
DeferredTaxAssetsDeferredIncome,,,,8409000.000,,,,7525000.000,,,,,,
DeferredTaxAssetsGross,,,,398696000.000,,,,324151000.000,,,,287733000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,227543000.000,,,,178045000.000,,,,147602000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,54026000.000,54026000.000,54026000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,162535000.000,,,,101885000.000,,,,96087000.000,88332000.000,79426000.000
DeferredTaxAssetsNetCurrent,42433000.000,42433000.000,40428000.000,65008000.000,65008000.000,65008000.000,65008000.000,76160000.000,76160000.000,76160000.000,76160000.000,,,
DeferredTaxAssetsNetNoncurrent,231410000.000,221368000.000,194081000.000,162535000.000,148432000.000,136988000.000,123063000.000,101885000.000,91238000.000,77582000.000,81718000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,328168000.000,,,,253827000.000,,,,235737000.000,,
DeferredTaxAssetsOther,,,,8740000.000,,,,9142000.000,,,,11027000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,,6277000.000,,,,8772000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,18600000.000,,,,18794000.000,,,,8868000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,31646000.000,,,,25897000.000,,,,23329000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,3133000.000,,,,2689000.000,,,,,,
DeferredTaxAssetsValuationAllowance,,,,35362000.000,,,,33225000.000,,,,26996000.000,,
DeferredTaxLiabilities,,,,135791000.000,,,,112881000.000,,,,,,
DeferredTaxLiabilitiesFinancingArrangements,,,,7672000.000,,,,2147000.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,2511000.000,,
DeferredTaxLiabilitiesOther,,,,2022000.000,,,,1746000.000,,,,2270000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,126097000.000,,,,108988000.000,,,,110865000.000,,
DueFromAffiliateCurrent,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueToAffiliateCurrent,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EmployeeRelatedLiabilitiesCurrent,37102000.000,38818000.000,39738000.000,44284000.000,29969000.000,40730000.000,40840000.000,45727000.000,33685000.000,47174000.000,48554000.000,52604000.000,42820000.000,54469000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,47707000.000,,,,53900000.000,,,,59923000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,6000000.000,,,,4900000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,0.000,,,,0.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,2200000.000,,,,0.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,3900000.000,,,,2200000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,4900000.000,,,,3900000.000,,
FiniteLivedIntangibleAssetsGross,,,,65449000.000,,,,71478000.000,,,,71478000.000,,
FiniteLivedIntangibleAssetsNet,,,,17742000.000,,,,17578000.000,,,,11555000.000,,
Goodwill,412694000.000,412694000.000,412694000.000,412694000.000,412694000.000,412694000.000,412694000.000,412694000.000,412694000.000,412694000.000,412694000.000,412694000.000,412694000.000,412694000.000
IntangibleAssetsNetExcludingGoodwill,22769000.000,21093000.000,19417000.000,17742000.000,16335000.000,14928000.000,19362000.000,17578000.000,16063000.000,14557000.000,13056000.000,11555000.000,10322000.000,9089000.000
InterestPayableCurrent,7487000.000,13913000.000,7459000.000,13934000.000,7488000.000,13914000.000,7653000.000,20343000.000,20516000.000,19408000.000,27480000.000,21606000.000,28740000.000,22732000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,1200000.000,-500000.000,,,,,,,,,,,
InterestRateDerivativeLiabilitiesAtFairValue,,1200000.000,500000.000,,,,,,,,,,,
InvestmentsFairValueDisclosure,,130030000.000,129352000.000,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,2677290000.000,2724016000.000,2692703000.000,2708226000.000,2701750000.000,2758551000.000,2693684000.000,3223737000.000,3182986000.000,2915186000.000,2901305000.000,2922460000.000,2812544000.000,2827424000.000
LiabilitiesCurrent,296601000.000,308607000.000,297947000.000,291944000.000,367130000.000,739737000.000,643319000.000,663139000.000,650433000.000,498951000.000,301422000.000,309296000.000,302448000.000,294956000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,680000000.000,,,,680000000.000,,,,,,
LongTermDebt,,1337062000.000,1340629000.000,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,1352820000.000,1257779000.000,904414000.000,903243000.000,1384242000.000,1385544000.000,1441803000.000,1822817000.000,1916775000.000,1915081000.000,1914878000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,7733000.000,108482000.000,,,,,,,,,
LongTermDebtCurrent,6968000.000,7140000.000,7742000.000,6000000.000,,,,373026000.000,,,,28592000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,430000000.000,,,,910000000.000,,,,1771400000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,6000000.000,,,,378669000.000,,,,28679000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,448242000.000,,,,0.000,,,,5200000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,4926000.000,,,,448241000.000,,,,5200000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,4926000.000,,,,4926000.000,,,,5200000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,479651000.000,,,,4926000.000,,,,5200000.000,,
LongTermDebtNoncurrent,1341418000.000,1345190000.000,1349481000.000,1338302000.000,,,,1366094000.000,,,,1773607000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,297454000.000,,,,329760000.000,,,,359509000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,52302000.000,,,,51974000.000,,,,55192000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,26725000.000,,,,29739000.000,,,,34583000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,35325000.000,,,,34395000.000,,,,38612000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,42214000.000,,,,41466000.000,,,,42992000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,47470000.000,,,,47546000.000,,,,49141000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,93418000.000,,,,124640000.000,,,,138989000.000,,
OtherAccruedLiabilitiesCurrent,,236230000.000,231591000.000,239205000.000,202506000.000,216906000.000,212096000.000,232313000.000,212650000.000,233728000.000,230787000.000,238372000.000,221859000.000,216077000.000
OtherAssetsNoncurrent,16995000.000,16127000.000,25290000.000,24594000.000,23875000.000,22862000.000,22736000.000,30015000.000,28985000.000,33897000.000,45368000.000,44344000.000,43129000.000,42245000.000
OtherLiabilitiesCurrent,39327000.000,39469000.000,37404000.000,31361000.000,31132000.000,29110000.000,29227000.000,29163000.000,34157000.000,37571000.000,35148000.000,35241000.000,37772000.000,31160000.000
OtherLiabilitiesNoncurrent,31021000.000,32568000.000,33636000.000,35445000.000,35784000.000,36046000.000,36840000.000,41240000.000,43862000.000,44203000.000,44577000.000,40274000.000,42590000.000,42838000.000
OtherRestrictedAssetsCurrent,,,,1900000.000,,,,1300000.000,,,,1400000.000,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,19432000.000,22842000.000,17340000.000,18334000.000,19929000.000,19475000.000,19164000.000,24524000.000,28817000.000,25199000.000,22545000.000,23734000.000,25745000.000
PropertyPlantAndEquipmentGross,3792095000.000,3877286000.000,3958489000.000,4026134000.000,4080835000.000,4116329000.000,4186321000.000,4247868000.000,4327939000.000,4421375000.000,4495600000.000,4675335000.000,4775473000.000,4849680000.000
PropertyPlantAndEquipmentNet,1369940000.000,1395335000.000,1416604000.000,1427212000.000,1438984000.000,1453535000.000,1465235000.000,1492246000.000,1515607000.000,1547294000.000,1573899000.000,1694956000.000,1726263000.000,1734137000.000
RetainedEarningsAccumulatedDeficit,-804165000.000,-793119000.000,-780931000.000,-766518000.000,-774833000.000,-758172000.000,-738598000.000,-721793000.000,-715395000.000,-709520000.000,-723773000.000,-708979000.000,-701966000.000,-692717000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,4300000.000,4300000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,5700000.000,4900000.000,4973992.000,,,,4169135.000,,,,860000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,16.650,,,,17.190,,,,14.740,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,12.470,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,46.250,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,14.500,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,18.020,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,30212000.000,,,,44287000.000,,,,15628000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,7600000.000,6800000.000,6673547.000,,,,4860206.000,,,,1000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,15.540,,,,16.360,,,,14.850,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,29772000.000,,,,44154000.000,,,,15622000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,6619268.000,,,,4848942.000,,,,1000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,15.570,,,,16.360,,,,14.850,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,18142000.000,,,,34505000.000,,,,13526000.000,,
ShortTermInvestments,117547000.000,130030000.000,129352000.000,131525000.000,134536000.000,144021000.000,142597000.000,167564000.000,181575000.000,194155000.000,158184000.000,194576000.000,176394000.000,173564000.000
StockholdersEquity,993894000.000,1019244000.000,989309000.000,1005721000.000,1019016000.000,1053725000.000,1086251000.000,1111939000.000,1080693000.000,908614000.000,711638000.000,636069000.000,532554000.000,554960000.000
TaxesPayableCurrent,67610000.000,68828000.000,68708000.000,66880000.000,65840000.000,65274000.000,65975000.000,60844000.000,58351000.000,57747000.000,56259000.000,55043000.000,52969000.000,54029000.000
TreasuryStockShares,1481000.000,1023000.000,2621000.000,2909000.000,1579000.000,987000.000,682000.000,556000.000,2372000.000,6142000.000,9297000.000,12593000.000,15851000.000,15708000.000
TreasuryStockValue,25530000.000,18491000.000,48086000.000,53156000.000,29669000.000,18585000.000,12879000.000,10979000.000,59161000.000,166783000.000,261359000.000,357974000.000,459243000.000,455082000.000
