,2011-04-01,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-07-04,2014-10-03,2015-01-02,2015-04-03,2015-07-03,2015-10-02,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
CashAndCashEquivalentsAtCarryingValue,1837000000.000,1093000000.000,1000000000.000,1850000000.000,2198000000.000,2054000000.000,1929000000.000,2095000000.000,2284000000.000,2443000000.000,2440000000.000,1923000000.000,2393000000.000,2098000000.000,2199000000.000,1818000000.000,1830000000.000,1178000000.000,1000000000.000,1054000000.000,1111000000.000,1263000000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,,,,,,1830000000.000,1178000000.000,1000000000.000,1054000000.000,1111000000.000,1263000000.000
CommercialPaper,,,,,,,,,,,,,,,,,,,,669000000.000,622000000.000,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000
CommonStockSharesIssued,162873485.000,163719508.000,163913696.000,164006077.000,162243419.000,158984279.000,156924684.000,156666300.000,154974549.000,154720451.000,154829136.000,149903855.000,150565444.000,148373736.000,147999556.000,148484053.000,148850257.000,148746672.000,150825731.000,151373670.000,151601849.000,151932040.000
CommonStockValue,163000000.000,164000000.000,164000000.000,164000000.000,162000000.000,159000000.000,157000000.000,157000000.000,155000000.000,155000000.000,155000000.000,150000000.000,151000000.000,148000000.000,148000000.000,148000000.000,149000000.000,149000000.000,151000000.000,151000000.000,152000000.000,152000000.000
ConstructionInProgressGross,,56000000.000,,,,42000000.000,,,,,,,,,,,,,,,,
CreditDerivativeMaximumExposureUndiscounted,,,,,,,,,,4000000.000,,,,,,,,,,,,
DebtCurrent,170000000.000,1254000000.000,1257000000.000,988000000.000,231000000.000,234000000.000,243000000.000,254000000.000,637000000.000,681000000.000,685000000.000,569000000.000,554000000.000,904000000.000,911000000.000,894000000.000,760000000.000,710000000.000,700000000.000,794000000.000,706000000.000,738000000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,65000000.000,,,,,
DeferredCompensationArrangementWithIndividualRecordedLiability,124000000.000,129000000.000,,,,125000000.000,,,,,,,,117000000.000,,,,74000000.000,,,,67000000.000
DeferredCostsCurrentAndNoncurrent,,,,,,,,,,14000000.000,,,,,,,,,,,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,338000000.000,327000000.000,293000000.000,381000000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,-634000000.000,,,,474000000.000,,,,396000000.000,,,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,221000000.000,221000000.000,181000000.000,238000000.000
DeferredRevenue,,,,144000000.000,,,,,,184000000.000,,,,,,,,,,,,
DeferredRevenueCurrent,987000000.000,619000000.000,610000000.000,607000000.000,629000000.000,630000000.000,629000000.000,593000000.000,597000000.000,624000000.000,672000000.000,624000000.000,625000000.000,618000000.000,645000000.000,587000000.000,463000000.000,509000000.000,576000000.000,537000000.000,453000000.000,518000000.000
DeferredRevenueNoncurrent,,,,,,,,,,,,,,,,,,348000000.000,345000000.000,313000000.000,310000000.000,286000000.000
DeferredTaxAssetsGross,1005000000.000,1767000000.000,,,,1853000000.000,,,,1435000000.000,,,,1669000000.000,,,,1497000000.000,,,,1667000000.000
DeferredTaxAssetsGrossCurrent,,,,,,,,,,103000000.000,,,,159000000.000,,,,60000000.000,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,,246000000.000,,,,484000000.000,,,,426000000.000,,,,
DeferredTaxAssetsLiabilitiesNet,-71000000.000,146000000.000,,,,-23000000.000,,,,-197000000.000,,,,217000000.000,,,,164000000.000,,,,143000000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,387000000.000,345000000.000,,,,
DeferredTaxAssetsNet,,816000000.000,,,,555000000.000,,,,382000000.000,,,,711000000.000,,,,461000000.000,,,,573000000.000
DeferredTaxAssetsNetCurrent,18000000.000,19000000.000,,,,24000000.000,,,,11000000.000,,,,52000000.000,,,,,,,,
DeferredTaxAssetsNetNoncurrent,324000000.000,272000000.000,,,,184000000.000,,,,123000000.000,,,,375000000.000,,,,345000000.000,,,,
DeferredTaxAssetsOther,97000000.000,92000000.000,,,,111000000.000,,,,66000000.000,,,,80000000.000,,,,47000000.000,,,,83000000.000
DeferredTaxAssetsStateTaxes,,,,,,13000000.000,,,,10000000.000,,,,7000000.000,,,,7000000.000,,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,,,,11000000.000,,,,7000000.000,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,601000000.000,705000000.000,,,,558000000.000,,,,333000000.000,,,,431000000.000,,,,153000000.000,,,,172000000.000
DeferredTaxAssetsUnrealizedCurrencyLosses,4000000.000,6000000.000,,,,14000000.000,,,,2000000.000,,,,6000000.000,,,,2000000.000,,,,
DeferredTaxAssetsValuationAllowance,96000000.000,951000000.000,,,,1298000000.000,,,,1053000000.000,,,,958000000.000,,,31000000.000,,,,,
DeferredTaxLiabilities,980000000.000,670000000.000,,,,578000000.000,,,,579000000.000,,,,494000000.000,,,,297000000.000,,,,430000000.000
DeferredTaxLiabilitiesCurrent,208000000.000,46000000.000,,,,0.000,,,,-25000000.000,,,,39000000.000,,,,,,,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,-77000000.000,,,,62000000.000,,,,40000000.000,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,-557000000.000,,,,412000000.000,,,,356000000.000,,,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,142000000.000,128000000.000,,,,128000000.000,,,,126000000.000,,,,110000000.000,,,,91000000.000,,,,103000000.000
DeferredTaxLiabilitiesNoncurrent,205000000.000,99000000.000,,,,231000000.000,,,,-307000000.000,,,,171000000.000,,,,181000000.000,,,,
DeferredTaxLiabilitiesOther,30000000.000,65000000.000,,,,75000000.000,,,,112000000.000,,,,97000000.000,,,,23000000.000,,,,45000000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,495000000.000,387000000.000,,,,322000000.000,,,,341000000.000,,,,287000000.000,,,,183000000.000,,,,282000000.000
DefinedBenefitPlanEffectOfSettlementsAndCurtailmentsOnAccumulatedBenefitObligation,,,,,,,,,,,2000000.000,3000000.000,,,,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,,,,1.000,,,,1.000,,,,1.000,,,,
DerivativeAssetFairValueGrossLiability,,,,,,,1000000.000,0.000,0.000,,0.000,0.000,0.000,,2000000.000,0.000,1000000.000,,,,,
DerivativeAssetFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,,,12000000.000,,,,46000000.000
DerivativeAssetNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,,,,,3000000.000,,,,1000000.000
DerivativeAssets,,,,,,,,,,2000000.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,8000000.000,3000000.000,1000000.000,2000000.000,10000000.000,7000000.000,,,,,,15000000.000,,,,47000000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,7000000.000,3000000.000,1000000.000,0.000,10000000.000,7000000.000,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,17000000.000,18000000.000,16000000.000,4000000.000,5000000.000,11000000.000,,,,,,11000000.000,,,,13000000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,16000000.000,18000000.000,16000000.000,0.000,5000000.000,11000000.000,,,,,,,,,,
DerivativeFixedInterestRate,,,,,,,,0.044,0.044,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,4000000.000,,,,,,,,,,,,
DerivativeLiabilityFairValueGrossAsset,,,,,,,1000000.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,
DerivativeLiabilityFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,,,10000000.000,,,,11000000.000
DerivativeLiabilityNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,,,,,1000000.000,,,,2000000.000
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,0.000,0.000,,,,
DividendsPayableAmount,31000000.000,31000000.000,31000000.000,31000000.000,,,,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,31000000.000,30000000.000,30000000.000,30000000.000,29000000.000,29000000.000,34000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,38000000.000,19000000.000,20000000.000,19000000.000,20000000.000,20000000.000
EmployeeRelatedLiabilitiesCurrent,817000000.000,789000000.000,753000000.000,712000000.000,662000000.000,653000000.000,605000000.000,614000000.000,578000000.000,592000000.000,607000000.000,498000000.000,459000000.000,356000000.000,450000000.000,377000000.000,305000000.000,288000000.000,331000000.000,285000000.000,270000000.000,248000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,28000000.000,41000000.000,38000000.000,33000000.000,27000000.000,46000000.000,41000000.000,36000000.000,31000000.000,43000000.000,39000000.000,34000000.000,28000000.000,37000000.000,33000000.000,18000000.000,14000000.000,34000000.000,32000000.000,27000000.000,28000000.000
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInIndividualForeignCountriesAmount,2496000000.000,,,,,,,,,,,,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,,,,,,
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets,9000000.000,,,,,,,,,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisDerivativeFinancialInstrumentsLiabilities,4000000.000,,,,,,,,,,,,,,,,,,,,,
FairValueMeasuredOnRecurringBasisInvestments,10000000.000,,,,,,,,,,,,,,,,,,,,,
FiniteLivedContractualRightsGross,647000000.000,562000000.000,544000000.000,539000000.000,532000000.000,505000000.000,,,,427000000.000,,,,326000000.000,,,,334000000.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,2880000000.000,3027000000.000,3024000000.000,2836000000.000,2767000000.000,2772000000.000,2860000000.000,2950000000.000,2950000000.000,3033000000.000,3134000000.000,3154000000.000,3007000000.000,2445000000.000,2518000000.000,2423000000.000,2212000000.000,2228000000.000,2280000000.000,2287000000.000,2271000000.000,2293000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,351000000.000,,,,375000000.000,,,,330000000.000,,,,283000000.000,,,,320000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,105000000.000,,282000000.000,174000000.000,92000000.000,,301000000.000,198000000.000,112000000.000,,246000000.000,179000000.000,85000000.000,,285000000.000,195000000.000,86000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,128000000.000,112000000.000,128000000.000,115000000.000,125000000.000,139000000.000,158000000.000,179000000.000,176000000.000,138000000.000,141000000.000,161000000.000,184000000.000,139000000.000,196000000.000,205000000.000,214000000.000,178000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,171000000.000,158000000.000,175000000.000,159000000.000,168000000.000,166000000.000,188000000.000,200000000.000,205000000.000,176000000.000,186000000.000,207000000.000,214000000.000,185000000.000,245000000.000,261000000.000,257000000.000,220000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,253000000.000,211000000.000,239000000.000,219000000.000,228000000.000,216000000.000,238000000.000,249000000.000,256000000.000,212000000.000,217000000.000,240000000.000,241000000.000,210000000.000,287000000.000,296000000.000,282000000.000,264000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,316000000.000,292000000.000,328000000.000,308000000.000,316000000.000,282000000.000,305000000.000,325000000.000,325000000.000,261000000.000,270000000.000,293000000.000,280000000.000,236000000.000,315000000.000,323000000.000,307000000.000,295000000.000
FiniteLivedIntangibleAssetsGross,4260000000.000,4531000000.000,4483000000.000,4273000000.000,4175000000.000,4119000000.000,4171000000.000,4221000000.000,4301000000.000,4383000000.000,4515000000.000,4475000000.000,4268000000.000,3671000000.000,3738000000.000,3739000000.000,3450000000.000,3556000000.000,4176000000.000,4169000000.000,4055000000.000,4087000000.000
FiniteLivedIntangibleAssetsNet,1380000000.000,1504000000.000,1459000000.000,1437000000.000,1408000000.000,1347000000.000,1311000000.000,1271000000.000,1351000000.000,1350000000.000,1381000000.000,1321000000.000,1261000000.000,1226000000.000,1220000000.000,1316000000.000,1238000000.000,1328000000.000,1896000000.000,1882000000.000,1784000000.000,1794000000.000
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,,,,,,,,,,-1000000.000,-6000000.000,-4000000.000,,1000000.000,5000000.000,-3000000.000,1000000.000,-5000000.000,1000000.000,8000000.000,-8000000.000
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,9000000.000,12000000.000,2000000.000,3000000.000,4000000.000,5000000.000,8000000.000,3000000.000,1000000.000,2000000.000,136000000.000,285000000.000,339000000.000,383000000.000,562000000.000,605000000.000,542000000.000,496000000.000,,,,486000000.000
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,4000000.000,14000000.000,18000000.000,4000000.000,2000000.000,11000000.000,17000000.000,18000000.000,16000000.000,4000000.000,,,,,,,,,,,,
GainContingencyUnrecordedAmount,678000000.000,,,,,,,,,,,,,,,,,,,,,
Goodwill,4038000000.000,1752000000.000,1721000000.000,1768000000.000,1523000000.000,1516000000.000,1444000000.000,1474000000.000,1688000000.000,1667000000.000,1673000000.000,1684000000.000,1669000000.000,1671000000.000,1671000000.000,1842000000.000,1026000000.000,1277000000.000,1817000000.000,1843000000.000,1780000000.000,1855000000.000
GoodwillGross,,4516000000.000,4485000000.000,4532000000.000,4287000000.000,4280000000.000,4189000000.000,4219000000.000,4433000000.000,4431000000.000,4418000000.000,4448000000.000,4433000000.000,4433000000.000,4433000000.000,4604000000.000,3788000000.000,4039000000.000,4579000000.000,4605000000.000,,4617000000.000
GoodwillImpairedAccumulatedImpairmentLoss,,2764000000.000,2764000000.000,2764000000.000,2764000000.000,2764000000.000,2745000000.000,2745000000.000,2745000000.000,2764000000.000,2745000000.000,2764000000.000,2764000000.000,2762000000.000,2762000000.000,2762000000.000,2762000000.000,2762000000.000,2762000000.000,2762000000.000,,2762000000.000
IncomeTaxesReceivable,74000000.000,98000000.000,,,,239000000.000,,,,92000000.000,,,,107000000.000,,,,60000000.000,,,,146000000.000
IncomeTaxesReceivableNoncurrent,73000000.000,154000000.000,,,,70000000.000,,,,123000000.000,,,,109000000.000,,,,81000000.000,,,,50000000.000
InterestRateDerivativeAssetsAtFairValue,,,,,,,,5000000.000,1000000.000,,,,,,,,,,,,,
InterestRateDerivativeLiabilitiesAtFairValue,,,,,,,,5000000.000,,,,,,,,,,,,,,
Liabilities,8560000000.000,8355000000.000,8198000000.000,8764000000.000,7943000000.000,8091000000.000,7754000000.000,7465000000.000,7501000000.000,7445000000.000,7382000000.000,6854000000.000,7298000000.000,7252000000.000,7102000000.000,6967000000.000,5766000000.000,5704000000.000,6628000000.000,6494000000.000,6108000000.000,6497000000.000
LiabilitiesAndStockholdersEquity,16120000000.000,11189000000.000,10926000000.000,11649000000.000,11260000000.000,11251000000.000,10866000000.000,10773000000.000,11226000000.000,11389000000.000,11420000000.000,10573000000.000,10653000000.000,10201000000.000,10116000000.000,10013000000.000,7989000000.000,7736000000.000,8857000000.000,8819000000.000,8302000000.000,8663000000.000
LiabilitiesCurrent,4178000000.000,4536000000.000,4409000000.000,4015000000.000,3287000000.000,3349000000.000,3079000000.000,2837000000.000,3382000000.000,3462000000.000,3411000000.000,3020000000.000,3190000000.000,3601000000.000,3533000000.000,3377000000.000,2586000000.000,2608000000.000,2763000000.000,2701000000.000,2656000000.000,2950000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,1000000.000,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,0.000,0.000,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,,,,0.000,0.000,,,,
LiabilityForUncertainTaxPositionsCurrent,171000000.000,0.000,,,,8000000.000,,,,0.000,,,,,,,,18000000.000,,,,17000000.000
LiabilityForUncertainTaxPositionsNoncurrent,306000000.000,257000000.000,,,,270000000.000,,10000000.000,,-250000000.000,,,,241000000.000,,,,175000000.000,191000000.000,184000000.000,183000000.000,185000000.000
LineOfCreditFacilityAmountOutstanding,,43000000.000,,,,,,0.000,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,1500000000.000,1500000000.000,1500000000.000,,,,2500000000.000,,,,,2500000000.000,,,,,,,,
LongTermDebt,2550000000.000,2740000000.000,,3387000000.000,2629000000.000,2732000000.000,,,2821000000.000,2888000000.000,2879000000.000,2783000000.000,2724000000.000,2669000000.000,2618000000.000,2610000000.000,2669000000.000,2085000000.000,2692000000.000,2631000000.000,2301000000.000,2317000000.000
LongTermDebtAndCapitalLeaseObligations,,,1461000000.000,2399000000.000,2398000000.000,,2461000000.000,2448000000.000,2184000000.000,,2194000000.000,2214000000.000,2170000000.000,,1707000000.000,1716000000.000,1909000000.000,,2543000000.000,2506000000.000,2217000000.000,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,,151000000.000,149000000.000,125000000.000,84000000.000,92000000.000
LongTermDebtCurrent,141000000.000,-1254000000.000,,,,234000000.000,,,637000000.000,681000000.000,685000000.000,569000000.000,554000000.000,904000000.000,911000000.000,894000000.000,760000000.000,79000000.000,84000000.000,76000000.000,48000000.000,55000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,1059000000.000,1000000000.000,,,,409000000.000,,,,503000000.000,,,,512000000.000,,,,517000000.000,,,,515000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,141000000.000,1093000000.000,,,,52000000.000,,,,503000000.000,,,,766000000.000,,,,79000000.000,,,,55000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,31000000.000,1000000.000,,,,1064000000.000,,,,1000000.000,,,,0.000,,,,935000000.000,,,,729000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,87000000.000,1000000.000,,,,194000000.000,,,,988000000.000,,,,0.000,,,,36000000.000,,,,542000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,113000000.000,36000000.000,,,,381000000.000,,,,16000000.000,,,,993000000.000,,,,326000000.000,,,,65000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,1119000000.000,35000000.000,,,,71000000.000,,,,366000000.000,,,,45000000.000,,,,51000000.000,,,,307000000.000
LongTermDebtNoncurrent,2409000000.000,1486000000.000,,,,2498000000.000,,,2184000000.000,2207000000.000,2194000000.000,2214000000.000,2170000000.000,1765000000.000,1707000000.000,1716000000.000,1909000000.000,1934000000.000,2543000000.000,2506000000.000,2217000000.000,2225000000.000
LossContingencyRelatedReceivableCarryingValueCurrent,,,,,,45000000.000,,61000000.000,,34000000.000,,,,,,,,,,,,
MinorityInterest,56000000.000,55000000.000,50000000.000,22000000.000,20000000.000,25000000.000,19000000.000,38000000.000,27000000.000,31000000.000,27000000.000,32000000.000,25000000.000,28000000.000,24000000.000,29000000.000,7000000.000,7000000.000,261000000.000,284000000.000,288000000.000,278000000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired,115000000.000,,,,,,,,,,,,,,,,,,,,,
NoncurrentAssets,,2441000000.000,,,,2184000000.000,,,,2031000000.000,,,,1583000000.000,,,,1025000000.000,,,,903000000.000
NotionalAmountOfInterestRateDerivatives,,,,,,,,275000000.000,275000000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,10000000.000,14000000.000,,,,18000000.000,,,,,,,,22000000.000,,,,18000000.000,,,,
OtherAssetsNoncurrent,820000000.000,902000000.000,861000000.000,905000000.000,695000000.000,762000000.000,850000000.000,811000000.000,1037000000.000,986000000.000,953000000.000,866000000.000,1000000000.000,965000000.000,1012000000.000,1095000000.000,623000000.000,631000000.000,1101000000.000,457000000.000,480000000.000,483000000.000
OtherLiabilitiesNoncurrent,1462000000.000,1976000000.000,1966000000.000,1992000000.000,1898000000.000,1743000000.000,1720000000.000,1686000000.000,1428000000.000,1219000000.000,1209000000.000,1061000000.000,1391000000.000,1474000000.000,1447000000.000,1423000000.000,818000000.000,160000000.000,343000000.000,569000000.000,561000000.000,271000000.000
