,2011-11-30,2012-02-29,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
MinorityInterestInNetIncomeLossOtherMinorityInterests,,,-51954.000,-52256.000,-45688.000,-51654.000,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,359584.000,,,,-808478.000,,,,-927882.000,,,,-651760.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,359584.000,,,,-808478.000,,,,-927882.000,,,,-651760.000,,
NetCashProvidedByUsedInInvestingActivities,,,-342859.000,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-342859.000,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,1531597.000,,,,1221495.000,,,,1443848.000,,,,1329722.000,,,,1288603.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1531597.000,,,,1221495.000,,,,1443848.000,,,,1329722.000,,,,1288603.000,,
NetIncomeLoss,368830.000,163798.000,966767.000,136777.000,174215.000,1515451.000,1584878.000,-12724.000,-98076.000,1657548.000,352673.000,-658052.000,336816.000,578132.000,48396.000,117151.000,-59820.000,730407.000,27008.000,185426.000,920883.000
NetIncomeLossAttributableToNoncontrollingInterest,-50555.000,-50489.000,,,,,,,,,,,,,,,,,59379.000,60173.000,60914.000
NetIncomeLossAvailableToCommonStockholdersBasic,237248.000,34062.000,832005.000,2603.000,48390.000,1381879.000,1448652.000,-150626.000,-213553.000,1521590.000,214498.000,-796121.000,198859.000,440329.000,-91315.000,-22420.000,-200528.000,585989.000,-117439.000,41109.000,773667.000
NoncontrollingInterestInNetIncomeLossOtherNoncontrollingInterestsNonredeemable,,,,,,,54308.000,56875.000,35340.000,54040.000,56257.000,57042.000,57820.000,55885.000,57793.000,58544.000,58912.000,57584.000,,,
NonoperatingIncomeExpense,,,,,,,,,,,,-200074.000,-200151.000,,,,,,,,
OperatingIncomeLoss,585265.000,360449.000,966210.000,340888.000,357283.000,1403226.000,1549059.000,180770.000,88779.000,1114586.000,714216.000,-826361.000,680695.000,1287418.000,238523.000,343050.000,104535.000,1508009.000,244789.000,564995.000,1713120.000
OtherCostAndExpenseOperating,,,,,,,1834.000,,,,0.000,,,,,,,,,,
OtherIncome,,,,,,,,,,,,2500.000,,,,,,,,,
OtherNonoperatingIncomeExpense,-3891.000,4932.000,10000.000,-3500.000,0.000,0.000,,3600.000,-3600.000,,,,,,,-191964.000,,,,,
PaymentsForLoans,,,,,,,,,,,,,,,300000.000,,,,,,
PaymentsOfDistributionsToAffiliates,,,,,,,,,,,,,,,,,,,51000.000,,
PaymentsOfDividends,,,,,,,,,,,54315.000,,,,81027.000,,,,87746.000,,
PaymentsToAcquireBuildings,,,,,,,,,,,,,,,,,,,3215197.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,-362677.000,,,,510928.000,,,,443000.000,,,,282534.000,,,,849062.000,,
PreferredStockAmountOfPreferredDividendsInArrears,,,,,,,81918.000,,,,55206.000,,,,,,,,,,
PreferredStockDividendsAndOtherAdjustments,-81027.000,-79247.000,-82808.000,-81918.000,-80137.000,-81918.000,81918.000,81027.000,80137.000,81918.000,81918.000,81027.000,80137.000,81918.000,81918.000,81027.000,81796.000,86834.000,85068.000,84144.000,86302.000
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,,,,,,,57000.000,,
RepaymentsOfDebt,,,,,,,-34500.000,,,,0.000,,,,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,495855.000,,,,570014.000,,
RepaymentsOfLongTermDebt,,,-320077.000,,,,,,,,,,,,,,,,,,
RepaymentsOfOtherLongTermDebt,,,0.000,,,,,,,,,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,0.000,,,,,,,,,,,,,,,,,,
RevenueOtherManufacturedProducts,6213501.000,4875856.000,,,,,,,,,,,,,,,,,,,
Revenues,,,7128866.000,5059118.000,4517453.000,7379747.000,6510917.000,4361490.000,4532762.000,8044767.000,6066371.000,3927577.000,3685044.000,8617430.000,5569981.000,4420210.000,5280480.000,11069734.000,7844261.000,9221711.000,8693851.000
SalesRevenueNet,,,7128866.000,5059118.000,4517453.000,7379747.000,6510917.000,4361490.000,4532762.000,8044767.000,6066371.000,3925077.000,3685044.000,8617430.000,5569981.000,4420210.000,5280480.000,11069734.000,7844261.000,9221711.000,8693851.000
SellingGeneralAndAdministrativeExpense,487358.000,554801.000,558639.000,542444.000,472912.000,615130.000,596313.000,545569.000,640529.000,626704.000,614942.000,491000.000,573099.000,489721.000,702142.000,537326.000,601106.000,714675.000,723029.000,664275.000,745924.000
ShareBasedCompensation,,,,,,,13356.000,,,,13356.000,,,,13356.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,1300000.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,2100000.000,,,,,,,,,,,,,,,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,,,213696.000,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,26211201.000,26111201.000,26955766.000,27447565.000,27554523.000,-54477815.000,27565047.000,26111201.000,26111201.000,-52112510.000,28085729.000,26723564.000,28014651.000,-55052478.000,27411201.000,27630432.000,27886201.000,-54885634.000,,28940368.000,28935114.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,26723564.000,,,,27630432.000,,,28202884.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,26111201.000,26111201.000,26111201.000,-52222402.000,26111201.000,26111201.000,26111201.000,-52134902.000,26461201.000,26723564.000,27309812.000,-53519265.000,27411201.000,27630432.000,27886201.000,-55225923.000,,28361201.000,28361201.000
