,2014-12-31,2015-12-31
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,4.490,4.210
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,862000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,1276.000,282.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,862000.000
StockIssuedDuringPeriodValueNewIssues,94607000.000,161871000.000
StockIssuedDuringPeriodValueStockOptionsExercised,2923000.000,3952000.000
StockRepurchasedAndRetiredDuringPeriodValue,6000.000,1000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,713000.000,1198000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,5478000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,32800000.000,55000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,32837508.000,40697896.000
