,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
InterestExpense,4923000.000,4460000.000,4462000.000,4285000.000,4314000.000,4303000.000,4347000.000,4605000.000,4937000.000,4578000.000,4525000.000,4479000.000,4325000.000,4110000.000,4228000.000,3860000.000,3505000.000,3302000.000
InterestPaid,,,,,,,3784000.000,,,,2832000.000,,,,3722000.000,,,
InvestmentIncomeInterest,109000.000,39000.000,61000.000,29000.000,36000.000,32000.000,30000.000,29000.000,22000.000,549000.000,37000.000,17000.000,194000.000,20000.000,21000.000,25000.000,13000.000,50000.000
NetCashProvidedByUsedInFinancingActivities,,,-9985000.000,,,,-23128000.000,,,,3981000.000,,,,21456000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-9985000.000,,,,-23128000.000,,,,3981000.000,,,,21456000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-10118000.000,,,,-6732000.000,,,,-8110000.000,,,,-8915000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-10118000.000,,,,-6732000.000,,,,-8110000.000,,,,-8915000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-1432000.000,,,,-5481000.000,,,,-274000.000,,,,-11358000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1432000.000,,,,-5481000.000,,,,-274000.000,,,,-11358000.000,,,
NetIncomeLoss,13752000.000,10805000.000,5881000.000,13101000.000,11622000.000,8984000.000,9340000.000,9330000.000,7696000.000,-21526000.000,10586000.000,12290000.000,16128000.000,-2440000.000,9042000.000,-49542000.000,12266000.000,-21639000.000
NumberOfOperatingSegments,,,,,,,,,,,,,,,2.000,,,
OperatingIncomeLoss,24818000.000,23933000.000,13573000.000,23831000.000,22464000.000,19412000.000,19143000.000,19273000.000,15610000.000,-16505000.000,20788000.000,22351000.000,23535000.000,-2449000.000,10831000.000,-47333000.000,14142000.000,-24406000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,,-19744000.000,,-1468000.000,-1125000.000,-1226000.000,45496000.000,,-15723000.000,-1865000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,,-2003000.000,362000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,-2803000.000,1409000.000,-3788000.000,2197000.000,1616000.000,-2892000.000,1118000.000,3098000.000,1205000.000,-47000.000,-581000.000,-6218000.000,-4329000.000,,2216000.000,1160000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,1409000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,,,,-358000.000,-359000.000,,-360000.000,-359000.000,-359000.000,-360000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,,,121000.000,,360000.000,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,,,-11470000.000,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,-4806000.000,1771000.000,-5779000.000,2107000.000,-4623000.000,-3281000.000,3260000.000,23551000.000,23382000.000,1428000.000,1543000.000,-5031000.000,-49848000.000,-9258000.000,19370000.000,2906000.000,5609000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,-1991000.000,-90000.000,,-389000.000,205000.000,709000.000,-11000.000,7000.000,999000.000,-39000.000,-23000.000,,1431000.000,-119000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-2892000.000,,,,,,,,-10294000.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-2561000.000,,,,936000.000,,,,-9478000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,344000.000,-3767000.000,1637000.000,-5041000.000,2140000.000,-4116000.000,-2561000.000,2532000.000,15828000.000,16045000.000,936000.000,804000.000,-5419000.000,-35367000.000,-9478000.000,14755000.000,2317000.000,2014000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,-550000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,,,1830000.000,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,,-306000.000,-60000.000,,-751000.000,-675000.000,-811000.000,-735000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,74000.000,57000.000,,43000.000,153000.000,131000.000,174000.000,610000.000,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,,1039000.000,-134000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,-738000.000,-33000.000,,-720000.000,728000.000,7723000.000,7337000.000,492000.000,739000.000,388000.000,-14481000.000,220000.000,4615000.000,589000.000,3595000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,-91000.000,4000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-1912000.000,358000.000,-2065000.000,-147000.000,-388000.000,-432000.000,52000.000,578000.000,-185000.000,-603000.000,693000.000,-99000.000,-304000.000,-2045000.000,756000.000,-930000.000,-174000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,228000.000,,,,-219000.000,,,,,,,,,,,
OtherNoncashIncomeExpense,,,-64000.000,,,,-222000.000,,,,-268000.000,,,,-279000.000,,,
OtherNonoperatingIncomeExpense,-96000.000,-3772000.000,-6000.000,99000.000,113000.000,-490000.000,826000.000,-969000.000,-1179000.000,-798000.000,2000.000,242000.000,3019000.000,1437000.000,6801000.000,-3286000.000,-1888000.000,1072000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,16136000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,2741000.000,,,,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,10173000.000,,,,6788000.000,,,,5537000.000,,,,8939000.000,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,-3200000.000,,,,-19000000.000,,,,7650000.000,,,,41375000.000,,,
ProceedsFromSaleOfProductiveAssets,,,55000.000,,,,56000.000,,,,68000.000,,,,24000.000,,,
ProceedsFromStockOptionsExercised,,,359000.000,,,,27000.000,,,,52000.000,,,,0.000,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,-1992000.000,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,18000.000,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,7642000.000,,,,3750000.000,,,,3752000.000,,,,3780000.000,,,
RestructuringAndRelatedCostIncurredCost,,,,,,,,,5100000.000,,,,,,,,,
RestructuringCharges,,,3931000.000,1667000.000,802000.000,1000000.000,0.000,0.000,4569000.000,,1537000.000,463000.000,254000.000,,0.000,0.000,2124000.000,376000.000
RestructuringSettlementAndImpairmentProvisions,,,,,,,,,1500000.000,,,,,,,,,
Revenues,201337000.000,212904000.000,226309000.000,239059000.000,232736000.000,229562000.000,232615000.000,220407000.000,230628000.000,216945000.000,231959000.000,235423000.000,245224000.000,232213000.000,205990000.000,212715000.000,209171000.000,200693000.000
SalesRevenueNet,201337000.000,212904000.000,226309000.000,239059000.000,232736000.000,229562000.000,232615000.000,220407000.000,230628000.000,216945000.000,231959000.000,235423000.000,245224000.000,232213000.000,205990000.000,212715000.000,209171000.000,200693000.000
SellingGeneralAndAdministrativeExpense,39370000.000,41627000.000,45161000.000,42580000.000,39662000.000,43132000.000,43962000.000,41389000.000,42329000.000,45836000.000,44568000.000,45977000.000,46742000.000,49767000.000,44496000.000,42972000.000,41311000.000,44260000.000
ShareBasedCompensation,,,1184000.000,,,,1362000.000,,,,1452000.000,,,,1361000.000,,,
StandardProductWarrantyAccrualPayments,,,,,,,,,,,,,,,541000.000,,,
StandardProductWarrantyAccrualPeriodIncreaseDecrease,,,,,,,,,,,,,,,443000.000,,,
StockIssuedDuringPeriodSharesAcquisitions,,,309834.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,4700000.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,857000.000,,,,-360000.000,,,,,,,,-49000.000,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,,1269000.000,,16136000.000,4431000.000,0.000,0.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,,15.240,,15.110,11.780,0.000,-12.640
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,729000.000,677000.000,,815000.000,627000.000,567000.000,-1365000.000,616000.000,508000.000,664000.000,-1168000.000,786000.000,0.000,159000.000,-945000.000
WeightedAverageNumberOfDilutedSharesOutstanding,49524000.000,49545000.000,49842000.000,49839000.000,49913000.000,-99695000.000,50189000.000,50057000.000,50087000.000,-100211000.000,50247000.000,50143000.000,50297000.000,-100415000.000,50141000.000,48682000.000,48635000.000,-98699000.000
WeightedAverageNumberOfSharesOutstandingBasic,48694000.000,48833000.000,49032000.000,49110000.000,49236000.000,-98208000.000,49374000.000,49430000.000,49520000.000,-98846000.000,49631000.000,49635000.000,49633000.000,-99247000.000,49355000.000,48682000.000,48476000.000,-97754000.000
