,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,16750000.000,,,,,,,21750000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,4289404.000,,,,3290529.000,,,,,,,6217581.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,3189378.000,,,,2917569.000,,,,,,,3275479.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,40.790,,,,42.950,,,,,,,38.420,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,17.720,17.720,,14.740,14.740,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,1480000.000,,,,3313000.000,,,,,,,9575000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,4422243.000,,,,3984497.000,,,,,,,4126935.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,34.530,,,,35.620,,,,,,,34.070,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,520000.000,,,,1556000.000,,,,,,,6176000.000,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,786000.000,,,,,,,,,,,,,,
StockholdersEquity,1529399000.000,1578171000.000,1620286000.000,1566321000.000,1467066000.000,1492325000.000,1439755000.000,1412580000.000,1476892000.000,1563037000.000,1628678000.000,1750490000.000,1631193000.000,1530046000.000,1576235000.000,1717947000.000,1966151000.000,3083458000.000,2977446000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1860311000.000,1897998000.000,1901579000.000,1849139000.000,1751872000.000,1776112000.000,1715827000.000,1683712000.000,1738571000.000,1872286000.000,1957608000.000,2064011000.000,1915719000.000,1774866000.000,1777514000.000,2152723000.000,2414088000.000,3554378000.000,3418262000.000
TaxCreditCarryforwardAmount,,,,,20212000.000,,,,21159000.000,,,,,,,,,,
TemporaryEquityCarryingAmount,226829000.000,226782000.000,226936000.000,228785000.000,229149000.000,230438000.000,232107000.000,,,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToNoncontrollingInterest,,,,,,,,240790000.000,239136000.000,238942000.000,231434000.000,174302000.000,197040000.000,192942000.000,,,,,
TreasuryStockValue,259000.000,1598000.000,1874000.000,1914000.000,1874000.000,3043000.000,3438000.000,2613000.000,108000.000,16116000.000,16116000.000,15978000.000,15837000.000,19332000.000,18950000.000,18922000.000,26013000.000,30276000.000,29647000.000
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncome,,,121459000.000,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,788000.000,,,,584000.000,,,,,,,804000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,357000.000,,,,286000.000,,,,,,,523000.000,,,
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,,,29000000.000,29000000.000,29000000.000,29000000.000,29000000.000,29000000.000,29000000.000,,,,,,,,,
VariableInterestEntityEntityMaximumLossExposureAmount,,,,,,,,,,,,,,,258000000.000,277000000.000,325000000.000,336000000.000,339000000.000
