,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2016-06-30,2016-09-30,2017-03-31
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,,,,,,,,,,,,,,0.080,,,,
DepreciationAndAmortization,,,,,,,,,,,,,,19207.000,38853.000,,,
DepreciationDepletionAndAmortization,,,10095.000,,,,20213.000,20543.000,16870.000,24585.000,26464.000,26985.000,,19208.000,,,,13216.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,47534.000,214213.000,,-1717264.000,2407587.000,-452716.000,473735.000,696219.000,2550645.000,183215.000,1661259.000
EarningsPerShareBasicAndDiluted,0.000,-0.010,0.000,-0.000,-0.000,-0.020,-0.010,-0.010,0.000,-0.010,-0.010,0.000,-0.010,-0.010,,,,
ExtinguishmentOfDebtGainLossNetOfTax,,,,,,,,,,,-18596.000,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,0.010,0.060,,,
FiniteLivedIntangibleAssetsCostIncurredToRenewOrExtend,,,,,,,,,,,9062290.000,,,,,,,
GainLossOnSaleOfDerivatives,,,,,,,,,,,,,,,,-424320.000,-830265.000,-279583.000
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,0.000,,,,,,,,-18596.000,,,,,,,
GeneralAndAdministrativeExpense,32243.000,132761.000,193615.000,144717.000,212553.000,834655.000,947816.000,492879.000,788055.000,987084.000,740785.000,916940.000,835017.000,787303.000,829361.000,197381.000,157362.000,113875.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,0.000,,,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,,,,,,,,,,,,,,,
IncomeTaxesPaid,,,0.000,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,,,,,,,-15291.000
IncreaseDecreaseInAccountsPayableTrade,,,40210.000,,,,38044.000,,,,193191.000,,,240528.000,,,,
IncreaseDecreaseInAccruedLiabilities,,,-58146.000,,,,29658.000,,,,115519.000,,,69453.000,,,,
IncreaseDecreaseInBookOverdrafts,,,,,,,,,,,90362.000,,,,,,,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,17040.000,54870.000,-70504.000,-9285.000,195038.000,-160054.000,188493.000,,,,,,,,,,,
IncreaseDecreaseInInventories,,,,,,,,,,,,,,-29275.000,,,,
IncreaseDecreaseInOtherAccruedLiabilities,,,,,,,,,,,,,,,,,,89626.000
IncreaseDecreaseInPrepaidExpense,,,-1709.000,,,,23745.000,,,,-50799.000,,,-1245.000,,,,48590.000
InterestExpenseDebt,2647.000,258.000,0.000,127730.000,97257.000,-183616.000,29656.000,32453.000,82638.000,2753.000,116582.000,80612.000,71782.000,56443.000,91893.000,74684.000,70462.000,88013.000
InterestPaid,,,0.000,,,,231.000,,,,,,,,,,,2581.000
InvestmentIncomeInterest,25.000,278.000,72.000,57.000,23.000,25.000,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,31955.000,,,,762625.000,,,,,,,,,,,
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,,,,,,,,0.040,0.000,,,
MarketingAndAdvertisingExpense,411900.000,754000.000,0.000,,,,480000.000,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,250000.000,,,,677080.000,,,,500000.000,,,628477.000,,,,363187.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,250000.000,,,,677080.000,,,,500000.000,,,628477.000,,,,363187.000
NetCashProvidedByUsedInInvestingActivities,,,-46030.000,,,,4925.000,,,,-14979.000,,,-2757.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-46030.000,,,,4925.000,,,,-14979.000,,,-2757.000,,,,
NetCashProvidedByUsedInOperatingActivities,,,-508290.000,,,,-817303.000,,,,-651799.000,,,-637592.000,-1185261.000,,,-424188.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-508290.000,,,,-817303.000,,,,-651799.000,,,-637592.000,-1185261.000,,,-424188.000
NetIncomeLoss,,,,,,,-2699403.000,-1946751.000,-2291465.000,-1867268.000,-4189781.000,45039.000,-3004194.000,-1973423.000,-4804784.000,-286700.000,-2238146.000,49178.000
NonoperatingIncomeExpense,11279.000,49602.000,-76167.000,-351528.000,-184278.000,-628094.000,-382382.000,-789423.000,-890851.000,-379004.000,-2759665.000,1478379.000,-1534580.000,-752359.000,-1369599.000,,,
OperatingExpenses,980272.000,1381741.000,534185.000,472387.000,642106.000,1219442.000,2318009.000,1158060.000,1401101.000,1488555.000,1431352.000,1433492.000,1470717.000,1221064.000,1461726.000,592356.000,434021.000,401360.000
OperatingIncomeLoss,-980272.000,-1378741.000,-534185.000,-472387.000,-642106.000,-1219437.000,-2317021.000,-1157328.000,-1400614.000,-1488264.000,-1430116.000,-1433340.000,-1469614.000,-1221064.000,-1461726.000,-592356.000,-434021.000,-401360.000
OriginationOfNotesReceivableFromRelatedParties,,,0.000,,,,,,,,-50000.000,,,-25000.000,,,,
OtherAmortizationOfDeferredCharges,,,0.000,,,,498750.000,,,,18750.000,,,,,,,
OtherCostAndExpenseOperating,455246.000,394541.000,120000.000,139611.000,228217.000,126470.000,127076.000,143211.000,151150.000,215281.000,133812.000,140894.000,131885.000,69837.000,174712.000,70142.000,20750.000,32600.000
OtherIncome,,,,,,,,,,,,37500.000,,,20710.000,1315.000,,11.000
OtherNoncashExpense,,,0.000,,,,,,,,,,,,,,,
OtherNonrecurringIncomeExpense,,,,,,,,,,,,,,,,-305656.000,1804125.000,-450538.000
PaymentsToAcquireIntangibleAssets,,,0.000,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,46030.000,,,,3086.000,,,,14979.000,,,2757.000,,,,
ProceedsFromContributionsFromAffiliates,,,0.000,,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,703333.000,,,,,,,792500.000,,,,492165.000
ProceedsFromIssuanceOfCommonStock,,,0.000,,,,,,,,,,,,,,,
ProceedsFromNotesPayable,,,250000.000,,,,634000.000,,,,450000.000,,,733477.000,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,0.000,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfNotesPayable,,,,,,,,,,,,,,,,,,-20000.000
ProceedsFromWarrantExercises,,,,,,,43080.000,,,,,,,,,,,
ProfessionalFees,26883.000,34439.000,58570.000,26059.000,34736.000,44694.000,492758.000,110630.000,182196.000,131289.000,277474.000,128858.000,253015.000,117624.000,219653.000,119833.000,57909.000,87885.000
ProfitLoss,-968993.000,-1329139.000,-610352.000,-823915.000,-826384.000,,,,,,,,,,,,,
RecognitionOfDeferredRevenue,,,0.000,,,,,,,,,,,,,,,
RepaymentOfNotesReceivableFromRelatedParties,,,0.000,,,,,,,,,,,,,,,
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,,-55000.000,,,,52619.000
RepaymentsOfNotesPayable,,,,,,,,,,,,,,,,,,55213.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,0.000,0.000,0.000,,,,,,,,22881.000,,,,,,,
Revenues,0.000,3000.000,0.000,,,,988.000,732.000,487.000,291.000,1236.000,152.000,1103.000,,,,,
SalariesAndWages,54000.000,66000.000,162000.000,162000.000,166600.000,213623.000,270359.000,411340.000,279700.000,154901.000,256400.000,246800.000,250800.000,241300.000,228000.000,198000.000,198000.000,162000.000
SalesRevenueNet,0.000,3000.000,0.000,,,,988.000,732.000,487.000,291.000,1236.000,-37348.000,1103.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,,,,,,,,,,,,,0.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,1.378,1.090,,,
StockIssued1,,,0.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesAcquisitions,,,,,,,,,,,,,,24752475.000,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,,,,,,,,5000000.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,84253218.000,,,,40759409.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,,,,,,,,,,,784768.000,,,,213129.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,,,,,53500.000
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,,,,,,,,,,300.000,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,43080.000,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,-70504.000,,,,188493.000,,,,-1717264.000,,,460555.000,,,,1661259.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,255335394.000,256250214.000,,290407275.000,295880176.000,304789731.000,-576590512.000,313207471.000,333384831.000,354723016.000,341970037.000,305550413.000,,,
