,2011-06-26,2011-09-25,2011-12-25,2012-03-25,2012-06-24,2012-09-23,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2016-12-25,2017-03-26
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,,,2423000.000,,,,2592000.000,,,,3226000.000,,,,3547000.000,,,,3091000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,,,,64682000.000,65600000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,489000.000,
DeferredTaxLiabilitiesLeasingArrangements,,,,,,,4770000.000,,,,8467000.000,,,,11568000.000,,,,14473000.000,,,,17694000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,554000.000,,,,572000.000,,,,366000.000,,,,458000.000,,,,170000.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,10182000.000,,,,9514000.000,,,,9524000.000,,,,9797000.000,,,,9255000.000,
InventoryNet,2279000.000,2238000.000,2767000.000,2453000.000,2629000.000,2587000.000,3023000.000,2809000.000,2723000.000,2517000.000,2941000.000,2689000.000,2651000.000,2661000.000,3132000.000,2810000.000,2827000.000,2703000.000,3163000.000,3167000.000,3134000.000,2712000.000,3114000.000,2771000.000
LeaseIncentiveReceivableCurrent,1974000.000,2647000.000,1219000.000,2583000.000,2002000.000,3003000.000,1638000.000,1044000.000,834000.000,1546000.000,1386000.000,348000.000,50000.000,1016000.000,1613000.000,1009000.000,1453000.000,1227000.000,286000.000,205000.000,0.000,901000.000,799000.000,160000.000
LiabilitiesAndStockholdersEquity,230157000.000,236816000.000,247626000.000,246931000.000,248685000.000,257683000.000,263338000.000,252864000.000,254891000.000,254750000.000,254852000.000,245539000.000,245672000.000,246146000.000,251763000.000,252068000.000,252198000.000,252117000.000,248060000.000,241377000.000,237182000.000,237653000.000,166762000.000,158265000.000
LiabilitiesCurrent,45838000.000,47822000.000,51457000.000,50380000.000,48189000.000,52192000.000,56763000.000,48146000.000,50848000.000,49408000.000,54411000.000,53192000.000,55127000.000,51628000.000,59690000.000,56257000.000,60228000.000,55111000.000,67110000.000,58586000.000,61651000.000,61001000.000,72817000.000,67520000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,,,,,,,,,,,300000.000,,,
LitigationReserve,,,,,,,,,,,,,,,,,,,,,,,500000.000,
LongTermDebt,,,,,23762000.000,23424000.000,23086000.000,21734000.000,16214000.000,16214000.000,15693000.000,11173000.000,10789000.000,14406000.000,56000000.000,,,,43300000.000,,,,41500000.000,40700000.000
LongTermDebtCurrent,1897000.000,1714000.000,1714000.000,1903000.000,2028000.000,2366000.000,2704000.000,2704000.000,2082000.000,2082000.000,2082000.000,3296000.000,5059000.000,0.000,0.000,,,,,,,,4000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,17678000.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,2704000.000,,,,13611000.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,2704000.000,,,,2082000.000,,,,,,,,,,,,,
LongTermDebtNoncurrent,35103000.000,31286000.000,30857000.000,25240000.000,21734000.000,21058000.000,20382000.000,19030000.000,14132000.000,14132000.000,13611000.000,7877000.000,5730000.000,14406000.000,56000000.000,57100000.000,48000000.000,51500000.000,,45900000.000,42700000.000,47000000.000,37500000.000,36700000.000
LongtermDebtWeightedAverageInterestRate,,,,,,,0.030,,,,0.030,,,,0.027,,,,0.023,,,,0.028,
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,,,,,,,,,,,2100000.000
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,,,,,,,,,,,,,,,1800000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,304229000.000,,,,290572000.000,,,,297435000.000,,,,279710000.000,,,,252827000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,24630000.000,,,,26267000.000,,,,27708000.000,,,,29204000.000,,,,29696000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,25800000.000,,,,26650000.000,,,,27227000.000,,,,27550000.000,,,,26564000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,25237000.000,,,,26733000.000,,,,28185000.000,,,,27893000.000,,,,28095000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,24925000.000,,,,26341000.000,,,,28528000.000,,,,29150000.000,,,,28686000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,25290000.000,,,,26050000.000,,,,28251000.000,,,,29520000.000,,,,29513000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,178347000.000,,,,158531000.000,,,,157536000.000,,,,136393000.000,,,,110273000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,3614000.000,,,,3514000.000,,,,4171000.000,,,,4975000.000,,,,5376000.000,
OtherAssetsNoncurrent,3289000.000,3201000.000,3430000.000,3346000.000,4363000.000,4287000.000,4344000.000,4242000.000,4102000.000,4008000.000,4137000.000,4037000.000,3945000.000,4071000.000,4125000.000,4096000.000,4216000.000,4203000.000,4171000.000,4140000.000,4111000.000,4081000.000,4359000.000,4306000.000
OtherLiabilitiesNoncurrent,16905000.000,17467000.000,18163000.000,18723000.000,20188000.000,20774000.000,21149000.000,21021000.000,21102000.000,21621000.000,22515000.000,22539000.000,22451000.000,22531000.000,22814000.000,23001000.000,23136000.000,23240000.000,23273000.000,23030000.000,23221000.000,23119000.000,23516000.000,23194000.000
PreferredStockNoParValue,,,,,,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1917000.000,1668000.000,2367000.000,1953000.000,2310000.000,1694000.000,2547000.000,4749000.000,4880000.000,1630000.000,5434000.000,5006000.000,2009000.000,1634000.000,2179000.000,1814000.000,1961000.000,1212000.000,1859000.000,1103000.000,1252000.000,1053000.000,3339000.000,2497000.000
PropertyPlantAndEquipmentGross,,,,,,,288698000.000,,,,295733000.000,,,,323168000.000,,,,327638000.000,,,,303550000.000,
PropertyPlantAndEquipmentNet,151255000.000,159374000.000,163208000.000,168175000.000,172163000.000,177185000.000,175969000.000,175270000.000,178908000.000,184353000.000,169127000.000,168010000.000,171133000.000,175125000.000,178877000.000,181360000.000,181485000.000,181561000.000,170463000.000,167408000.000,164553000.000,162477000.000,145120000.000,141672000.000
RetainedEarningsAccumulatedDeficit,-116949000.000,-113351000.000,-108450000.000,-104691000.000,-99571000.000,-96744000.000,-92302000.000,-88883000.000,-84341000.000,-82092000.000,-84759000.000,-81882000.000,-77910000.000,-76771000.000,-72937000.000,-70404000.000,-66565000.000,-65655000.000,-68357000.000,-66109000.000,-66763000.000,-69748000.000,-143072000.000,-142522000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,,,19.760,19.760,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,50000000.000,,,,,,,,,
StockholdersEquity,75480000.000,79723000.000,84584000.000,89019000.000,94888000.000,98578000.000,100283000.000,103162000.000,108509000.000,108199000.000,103776000.000,102946000.000,105199000.000,100388000.000,53784000.000,56236000.000,60473000.000,61747000.000,54824000.000,55860000.000,53342000.000,50950000.000,-21530000.000,-20727000.000
TaxCreditCarryforwardAmount,,,,,,,17500000.000,,,,20000000.000,,,,22600000.000,,,,27100000.000,,,,34200000.000,
TreasuryStockShares,,,,,,,224172.000,290525.000,290525.000,499890.000,633273.000,894432.000,1055662.000,1511850.000,5083281.000,5083281.000,5083281.000,5083281.000,5534308.000,5680385.000,5977860.000,5977860.000,5977860.000,5977860.000
TreasuryStockValue,,,,,,,2927000.000,3952000.000,3952000.000,7252000.000,9378000.000,13383000.000,15799000.000,22352000.000,72997000.000,72997000.000,72997000.000,72997000.000,77558000.000,78825000.000,81019000.000,81019000.000,81019000.000,81019000.000
