,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
Liabilities,2217954.000,1955621.000,2281395.000,29921033.000,30019172.000,30692087.000,43364497.000,40622376.000,53760890.000,51258949.000,46699933.000
LiabilitiesAndStockholdersEquity,721.000,1118.000,357.000,62173445.000,36644914.000,35180271.000,34740661.000,33449916.000,32849493.000,32347929.000,31243654.000
LiabilitiesCurrent,2217954.000,1955621.000,2281395.000,1875019.000,2105237.000,2419481.000,2765741.000,2715077.000,7852659.000,9782591.000,41290933.000
LiabilitiesNoncurrent,,,,28046014.000,27913935.000,28272606.000,40598756.000,37907299.000,45908231.000,41476358.000,5409000.000
LongTermDebtFairValue,,,,,440000000.000,,,,,,
LongTermNotesPayable,,,,28046014.000,27713935.000,28072606.000,29673756.000,29687299.000,30131231.000,30541358.000,
LossContingencyAccrualAtCarryingValue,,,,,,,,,3000000.000,3312980.000,3387875.000
MinorityInterest,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
NotesPayableCurrent,,53000.000,105500.000,,,,,,1200000.000,1200000.000,30985084.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,499651.000
OperatingLossCarryforwards,,,,,7236000.000,,10704000.000,11591342.000,14244000.000,16985000.000,19354000.000
OtherAssetsMiscellaneous,,,,,5123.000,15455.000,14235.000,13745.000,12526.000,11308.000,10089.000
OtherAssetsMiscellaneousNoncurrent,1.000,1.000,1.000,50000001.000,25568863.000,25568863.000,25568863.000,25568863.000,25568863.000,25568863.000,25568863.000
OtherAssetsNoncurrent,1.000,1.000,1.000,51601183.000,28820472.000,29318687.000,28958739.000,28600137.000,27570104.000,27568863.000,26468863.000
OtherCommitment,,,,,,,900000.000,575000.000,,,
OtherRestrictedAssets,,,,,,,,,,1100000.000,1100000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
PreferredStockSharesAuthorized,9925153.000,9925153.000,9925153.000,9925153.000,9925153.000,9925153.000,9925153.000,9925153.000,9925153.000,,
PreferredStockSharesIssued,0.000,0.000,0.000,,0.000,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,,0.000,,,,,,
PrepaidExpenseCurrent,,,,97472.000,7500.000,109589.000,115721.000,99565.000,19967.000,84133.000,53504.000
PrepaidInterest,,,,,2185923.000,1446197.000,698251.000,,,,
PropertyPlantAndEquipmentGross,6439429.000,6439429.000,6439429.000,6439429.000,2629584.000,3118071.000,4275298.000,4642690.000,4682305.000,4682930.000,4682931.000
PropertyPlantAndEquipmentNet,0.000,,,200000.000,2634707.000,3133526.000,4289533.000,4656435.000,4694831.000,4694238.000,4693020.000
RestrictedCashAndCashEquivalents,,,,,3001609.000,3000382.000,3000369.000,3000370.000,2001241.000,2000000.000,900000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,3000097.000,,,,,,,
RestrictedCashAndInvestments,,,,,,,3000369.000,3000370.000,2001241.000,2000000.000,900000.000
RetainedEarningsAccumulatedDeficit,-9806965.000,-10272074.000,-10598609.000,-12088159.000,-14615929.000,-16753487.000,-28678907.000,-28219531.000,-42838402.000,-41380419.000,-38720372.000
SharePrice,,,,,,,,,1.200,,
StockholdersEquity,-2217234.000,-1954504.000,-2281039.000,32252411.000,6625741.000,4488183.000,-8623837.000,-7172461.000,-20911398.000,-18911021.000,-15456280.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2217233.000,-1954503.000,-2281038.000,32252412.000,6625742.000,4488184.000,-8623836.000,-7172460.000,-20911397.000,-18911020.000,-15456279.000
