,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInFinancingActivities,17784000.000,,,,-9091000.000,,,,18268000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17784000.000,,,,-9091000.000,,,,18268000.000
NetCashProvidedByUsedInInvestingActivities,-107000.000,,,,-1057000.000,,,,-3729000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-107000.000,,,,-1057000.000,,,,-3729000.000
NetCashProvidedByUsedInOperatingActivities,-33049000.000,,,,3841000.000,,,,1697000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-33049000.000,,,,3841000.000,,,,1697000.000
NetIncomeLoss,1274000.000,1039000.000,272000.000,526000.000,94000.000,58000.000,220000.000,625000.000,394000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,,768000.000,,,,3165000.000
NoncontrollingInterestDecreaseFromDeconsolidation,15321000.000,,,,,,,,
NoninterestExpenseInvestmentAdvisoryFees,793000.000,634000.000,542000.000,,,,,,
OperatingExpenses,12633000.000,10624000.000,4422000.000,7876000.000,13776000.000,17508000.000,15553000.000,9184000.000,7581000.000
OperatingLeasesRentExpenseNet,700000.000,600000.000,,,700000.000,600000.000,600000.000,600000.000,600000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,268000.000,,485000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,161000.000
OtherNoncashIncomeExpense,,,,,,,,,0.000
OtherOperatingIncomeExpenseNet,-383000.000,-69000.000,-865000.000,-324000.000,-751000.000,-863000.000,55000.000,489000.000,1560000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,,,,,0.000
PartnersCapitalAccountContributions,33168000.000,,,,,,,,0.000
PartnersCapitalAccountDistributions,9044000.000,,,,6214000.000,,,,4667000.000
PaymentsForRepurchaseOfCommonStock,,,,,-1198000.000,,,,401000.000
PaymentsOfCapitalDistribution,9044000.000,,,,6214000.000,,,,6240000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,2585000.000
PaymentsOfDividends,1423000.000,,,,1314000.000,,,,1600000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,3728000.000
PaymentsToAcquirePropertyPlantAndEquipment,107000.000,,,,1867000.000,,,,18000.000
PerformanceFees,1212000.000,1656000.000,-1948000.000,-16605000.000,-591000.000,851000.000,1446000.000,715000.000,-2219000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,,,,,69108000.000
ProceedsFromMinorityShareholders,,,,,,,,,5000000.000
ProfitLoss,21942000.000,20881000.000,12379000.000,-34570000.000,1036000.000,1002000.000,1214000.000,6700000.000,4650000.000
RepaymentsOfLongTermDebt,313000.000,,,,312000.000,,,,44800000.000
RestrictedStockAwardForfeituresDividends,,,,,,,,,416000.000
Revenues,19030000.000,23853000.000,15813000.000,8730000.000,17571000.000,21326000.000,18880000.000,18251000.000,13996000.000
SalesRevenueNet,19030000.000,23853000.000,15813000.000,8730000.000,17571000.000,21326000.000,18880000.000,18251000.000,13996000.000
ShareBasedCompensation,778000.000,,,,836000.000,900000.000,1000000.000,1075000.000,-37000.000
StockRepurchasedDuringPeriodValue,,,,,1198000.000,,,,401000.000
TransferOfInvestments,1768000.000,,,,,,,,
UnrealizedGainLossOnInvestments,4022000.000,-6417000.000,16011000.000,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
VariableInterestEntityOwnershipPercentage,,,,,,,,,1.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6000000.000,6000000.000,6000211.000,-11997789.000,5851129.000,5777726.000,5778409.000,-11603222.000,5808626.000
