,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GainLossOnInvestments,,,0.000,-1000000.000,-3000000.000,8000000.000,,0.000,-1000000.000,,-1000000.000
GainLossOnRepurchaseOfDebtInstrument,,,,,,,-4000000.000,,,,0.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,4000000.000,0.000,0.000,0.000,0.000
GoodwillImpairmentLoss,26000000.000,0.000,,0.000,952000000.000,,,,0.000,,
GoodwillImpairmentLossNetOfTax,,,,,941000000.000,,,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,3000000.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-17000000.000,39000000.000,-916000000.000,-8000000.000,-21000000.000,29000000.000,-185000000.000,96000000.000,-45000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-33000000.000,84000000.000,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,0.440,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,0.440,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,-1000000.000,3000000.000,4000000.000,1000000.000,-16000000.000,-10000000.000,-1000000.000,-1000000.000,-8000000.000,-1000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,-3000000.000,,,,-10000000.000,,,,-1000000.000
IncomeTaxExpenseBenefit,-1000000.000,36000000.000,-8000000.000,15000000.000,-3000000.000,-25000000.000,-11000000.000,11000000.000,-73000000.000,40000000.000,-17000000.000
IncomeTaxesPaid,,,4000000.000,,,,1000000.000,,,,1000000.000
IncomeTaxesPaidNet,,,4000000.000,,,,-42000000.000,,,,-1000000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,-122000000.000,,,,-165000000.000,,,,-93000000.000
IncreaseDecreaseInAccountsReceivable,,,-76000000.000,,,,-60000000.000,,,,-132000000.000
IncreaseDecreaseInInventories,,,-5000000.000,,,,0.000,,,,-1000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,1000000.000,,,,-3000000.000,,,,-3000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,31000000.000,,,,-20000000.000,,,,24000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,590000.000,0.000,400000.000,0.000,-400000.000,0.000,690000.000,,,0.000
InterestExpense,,19000000.000,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,-19000000.000,-20000000.000,-19000000.000,-19000000.000,-17000000.000,-18000000.000,-16000000.000,-17000000.000,-17000000.000
InterestPaid,,,8000000.000,,,,8000000.000,,,,8000000.000
InterestPaidNet,,,8000000.000,,,,8000000.000,,,,7000000.000
InterestRevenueExpenseNet,-11000000.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-23000000.000,,,,-117000000.000,,,,-27000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-23000000.000,,,,-117000000.000,,,,-27000000.000
NetCashProvidedByUsedInInvestingActivities,,,-17000000.000,,,,-139000000.000,,,,-44000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-17000000.000,,,,-139000000.000,,,,-44000000.000
NetCashProvidedByUsedInOperatingActivities,,,-20000000.000,,,,-52000000.000,,,,15000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-20000000.000,,,,-52000000.000,,,,15000000.000
NetIncomeLoss,-32000000.000,48000000.000,-9000000.000,24000000.000,-913000000.000,17000000.000,-10000000.000,,,,
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,0.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,23820000.000,,,,,,,
OperatingIncomeLoss,-21000000.000,106000000.000,5000000.000,61000000.000,-899000000.000,10000000.000,-3000000.000,50000000.000,-167000000.000,122000000.000,-26000000.000
OtherAssetImpairmentCharges,,,0.000,0.000,0.000,0.000,,1000000.000,188000000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,-3000000.000,-7000000.000,-8000000.000,8000000.000,-9000000.000,30000000.000,-6000000.000,-13000000.000,-5000000.000,100000000.000,5000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,1000000.000,7000000.000,7000000.000,-8000000.000,5000000.000,-32000000.000,5000000.000,12000000.000,4000000.000,-100000000.000,-6000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,0.000,0.000,1000000.000,-2000000.000,2000000.000,-6000000.000,1000000.000,3000000.000,1000000.000,-20000000.000,-1000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,-47000000.000,55000000.000,-36000000.000,-9000000.000,-12000000.000,-31000000.000,-10000000.000,-22000000.000,9000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,56000000.000,-36000000.000,,,-31000000.000,-10000000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,17000000.000,-39000000.000,-47000000.000,55000000.000,-36000000.000,-9000000.000,-12000000.000,-31000000.000,-10000000.000,-22000000.000,9000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,17000000.000,-39000000.000,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,21000000.000,-27000000.000,-37000000.000,46000000.000,-23000000.000,-46000000.000,-5000000.000,-15000000.000,-4000000.000,-141000000.000,3000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-35000000.000,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,-3000000.000,-4000000.000,,-1000000.000,0.000,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,-2000000.000,-4000000.000,,-1000000.000,0.000,,,0.000,0.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax,-1000000.000,0.000,,0.000,0.000,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,20000000.000,-28000000.000,-39000000.000,48000000.000,-27000000.000,-39000000.000,-6000000.000,-18000000.000,-5000000.000,-122000000.000,4000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,-1000000.000,-7000000.000,-7000000.000,8000000.000,-5000000.000,32000000.000,-5000000.000,-12000000.000,-4000000.000,100000000.000,6000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,1000000.000,7000000.000,8000000.000,-10000000.000,7000000.000,-38000000.000,6000000.000,15000000.000,5000000.000,-120000000.000,-7000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,-1000000.000,-2000000.000,0.000,-6000000.000,-1000000.000,-1000000.000,-1000000.000,-1000000.000,-1000000.000,-1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,0.000,-1000000.000,0.000,-4000000.000,-2000000.000,-1000000.000,-1000000.000,-1000000.000,0.000,-1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,-1000000.000,-1000000.000,0.000,-2000000.000,1000000.000,0.000,0.000,0.000,-1000000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,2000000.000,0.000,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,1000000.000,1000000.000,2000000.000,-2000000.000,4000000.000,-7000000.000,1000000.000,3000000.000,1000000.000,-19000000.000,-1000000.000
OtherNonoperatingExpense,,3000000.000,-3000000.000,-2000000.000,2000000.000,5000000.000,,,,,
OtherNonoperatingIncome,,,0.000,-1000000.000,0.000,1000000.000,,0.000,0.000,,
OtherNonoperatingIncomeExpense,-1000000.000,,-3000000.000,-2000000.000,2000000.000,1000000.000,-6000000.000,-1000000.000,-2000000.000,-9000000.000,-2000000.000
OtherOperatingIncome,,,,,,,3000000.000,13000000.000,2000000.000,-38000000.000,2000000.000
OtherSalesRevenueNet,101000000.000,114000000.000,77000000.000,99000000.000,114000000.000,115000000.000,92000000.000,107000000.000,110000000.000,111000000.000,100000000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,,,-20000.000,,,
PaymentsForPreviousAcquisition,,,,,,,1000000.000,,,,2000000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,,,,,,,9000000.000,,,,2000000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,58000000.000,,,,0.000
PaymentsForRestructuring,,,27000000.000,,,,125000000.000,,,,32000000.000
PaymentsOfDividendsCommonStock,,,21000000.000,,,,20000000.000,,,,19000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,5000000.000,,,,4000000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,13000000.000,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,96000000.000,,,,21000000.000
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,6000000.000,,
PaymentsToAcquireInvestments,,,,,,,20000000.000,,,,20000000.000
PaymentsToAcquireProductiveAssets,,,4000000.000,,,,35000000.000,,,,21000000.000
ProceedsFromIncomeTaxRefunds,,,0.000,,,,43000000.000,,,,2000000.000
ProceedsFromInterestReceived,,,0.000,,,,0.000,,,,1000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,,,,,20000000.000,,,,20000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,1000000.000,,,,0.000
ProfitLoss,,,,,,,,,,,-28000000.000
RepaymentsOfDebt,,,2000000.000,,,,2000000.000,,,,2000000.000
RestructuringCharges,55000000.000,-6000000.000,2000000.000,12000000.000,8000000.000,169000000.000,1000000.000,10000000.000,43000000.000,23000000.000,16000000.000
RestructuringReserveAcceleratedDepreciation,5000000.000,5000000.000,,,,,,,,,
RestructuringReserveAccrualAdjustment,,,,2000000.000,4000000.000,,,,,,
RestructuringReserveSettledWithoutCash1,,,0.000,,,,,,,,
RevenueFromRelatedParties,,,1000000.000,,,,,,,,
Revenues,820000000.000,821000000.000,680000000.000,773000000.000,773000000.000,877000000.000,693000000.000,782000000.000,752000000.000,829000000.000,638000000.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,,,,,,,2000000.000,,,,2000000.000
SalesRevenueNet,820000000.000,821000000.000,680000000.000,773000000.000,773000000.000,877000000.000,690000000.000,769000000.000,750000000.000,867000000.000,636000000.000
SellingGeneralAndAdministrativeExpense,408000000.000,378000000.000,380000000.000,383000000.000,383000000.000,406000000.000,377000000.000,369000000.000,339000000.000,361000000.000,344000000.000
ShareBasedCompensation,,,13000000.000,,,,10000000.000,,,,6000000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,5000000.000,,,,5000000.000,,,,2000000.000
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,4050000.000,6220000.000,,,0.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,58000000.000,,,,
SubscriptionRevenue,258000000.000,279000000.000,250000000.000,254000000.000,261000000.000,278000000.000,238000000.000,236000000.000,223000000.000,247000000.000,205000000.000
UndistributedEarnings,,,,23820000.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,108970000.000,109740000.000,109530000.000,110180000.000,110000000.000,-223770000.000,102590000.000,101250000.000,99640000.000,-204280000.000,99650000.000
WeightedAverageNumberOfSharesOutstandingBasic,108970000.000,109150000.000,109530000.000,109780000.000,110000000.000,-223370000.000,102590000.000,100560000.000,99640000.000,-203590000.000,99650000.000
