,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,58000.000,542000.000,-1266000.000,-8158000.000,-33502000.000,10637000.000,-2328000.000,-7330000.000,10634000.000,-13052000.000,-2400000.000,-20554000.000,8123000.000
OtherComprehensiveIncomeLossNetOfTax,27000.000,495000.000,-1419000.000,-8804000.000,-32932000.000,10122000.000,-1462000.000,-11270000.000,15076000.000,-14013000.000,-1806000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,7894000.000
OtherNoncashIncomeExpense,,,,,-6411000.000,,,,,,,,
OtherNonoperatingIncomeExpense,798000.000,1780000.000,-8079000.000,1000.000,9125000.000,-695000.000,1948000.000,4531000.000,6306000.000,6734000.000,6640000.000,6662000.000,7322000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,0.000,,,,0.000,,,,0.000
PaymentsForDerivativeInstrumentFinancingActivities,,,,,407200000.000,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,2000000.000,,,,5000000.000,,,,10006000.000
PaymentsForProceedsFromProductiveAssets,49620000.000,,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,1162000.000,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,15140000.000,,,,6174000.000,,,,2124000.000,,,,3090000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,729793000.000,,,,581069000.000,,,,701964000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,28927000.000,,,,,,,,
PaymentsToAcquireMarketableSecurities,470750000.000,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,67735000.000,,,,59148000.000,,,,39881000.000
ProceedsFromIssuanceOfWarrants,,,,,289300000.000,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,477333000.000,,,,712405000.000,,,,595586000.000,,,,659450000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,21000.000,,,,
ProceedsFromRepurchaseOfEquity,1350000.000,,,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,168138000.000,,,,178631000.000,,,,21289000.000,,,,74798000.000
ProceedsFromSalesOfAssetsInvestingActivities,,,,,,,,,,,,,35000000.000
ProceedsFromStockOptionsExercised,,,,,3749000.000,,,,2941000.000,,,,6522000.000
ProvisionForDoubtfulAccounts,778000.000,,,,2792000.000,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,21521000.000,,,,33546000.000,,,,24917000.000,,,,27084000.000
ResearchAndDevelopmentExpense,149391000.000,177095000.000,183342000.000,181715000.000,189746000.000,198907000.000,207937000.000,210058000.000,155794000.000,178511000.000,177049000.000,202128000.000,128728000.000
RestrictedStockExpense,,12900000.000,14200000.000,,,,,,,,,,
Revenues,250492000.000,312166000.000,361266000.000,479078000.000,435939000.000,502383000.000,569237000.000,710473000.000,594521000.000,601958000.000,615934000.000,717206000.000,548251000.000
SalesRevenueNet,250492000.000,312166000.000,361266000.000,479078000.000,435939000.000,502383000.000,569237000.000,710473000.000,594521000.000,601958000.000,615934000.000,717206000.000,548251000.000
SellingAndMarketingExpense,106235000.000,140261000.000,164015000.000,203599000.000,183557000.000,201948000.000,208797000.000,277189000.000,236171000.000,236619000.000,224436000.000,260603000.000,169594000.000
ShareBasedCompensation,126369000.000,158411000.000,169602000.000,177215000.000,182805000.000,175143000.000,165921000.000,158249000.000,150916000.000,167695000.000,158527000.000,138095000.000,116997000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,168000.000,,,,,,,,78000.000,,,,79000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,100000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,26.100,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.590,,,,,,,,2.130,,,,2.350
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,6.700,,,,,,,,4.060,,,,1.850
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,18.000,,,,
StockIssued1,,,,,57679000.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,2282000.000,,,,,,,,1285000.000,,,,2778000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,18300000.000,18100000.000,26200000.000,,23600000.000,14200000.000,13600000.000,,11600000.000,13100000.000,13100000.000,,10700000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,930000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,570205000.000,595607000.000,614395000.000,-1175217000.000,640464000.000,655721000.000,670604000.000,-1304365000.000,691564000.000,698326000.000,704359000.000,-1392114000.000,722048000.000
WeightedAverageNumberOfSharesIssuedBasic,579128000.000,604054000.000,624205000.000,-1193443000.000,648950000.000,663555000.000,678817000.000,-1321190000.000,697702000.000,704174000.000,711340000.000,-1405206000.000,726463000.000
WeightedAverageNumberOfSharesOutstandingBasic,570205000.000,595607000.000,614395000.000,-1175217000.000,640464000.000,655721000.000,670604000.000,-1304365000.000,691564000.000,698326000.000,704359000.000,-1392114000.000,722048000.000
WeightedAverageNumberOfSharesRestrictedStock,8923000.000,8447000.000,9810000.000,-18226000.000,8486000.000,7834000.000,8213000.000,-16825000.000,6138000.000,5848000.000,6981000.000,-13092000.000,4415000.000
