,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,472000.000,480000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,464000.000,472000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,456000.000,567000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,14000.000,,,,,,,448000.000,1719000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,1297000.000,817000.000,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,5000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,,4013000.000,,,,,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,111000.000,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,89000.000,,,,142000.000,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,,37000.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,2581000.000,2244000.000,2750000.000,9749000.000,4604000.000,8971000.000,4531000.000,3221000.000,2864000.000,9923000.000,17958000.000,11044000.000,14396000.000,23681000.000,21462000.000,61546000.000,58288000.000,44424000.000,31515000.000,20865000.000
CertificatesOfDepositAtCarryingValue,,,,,,,1800000.000,,,,1800000.000,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,9363.000,,,,1560.000,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,8730763.000,,,,2960818.000,,,,4744400.000,,,,4473256000.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000.000,200000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,300000000.000,300000000.000,300000000.000,70000000.000,70000000.000,70000000.000,70000000.000
CommonStockSharesIssued,99092000.000,99238000.000,99239000.000,113491000.000,115968000.000,126932.000,127019.000,127265000.000,133387000.000,24424000.000,26090000.000,26109000.000,2611000.000,12934102.000,934102.000,23528110.000,23528110.000,24383264.000,24377573.000,26184349.000
CommonStockSharesOutstanding,99092000.000,99238000.000,99239000.000,113491000.000,115968000.000,126932.000,127019.000,127265000.000,133387000.000,24424000.000,21170000.000,26109000.000,2611000.000,12920843.000,920843.000,23514851.000,23514851.000,24383264.000,24377573.000,26184349.000
CommonStockValue,99000.000,99000.000,99000.000,113000.000,116000.000,127000.000,127000.000,127000.000,133000.000,24000.000,26000.000,26000.000,3000.000,13000.000,13000.000,24000.000,24000.000,24000.000,24000.000,26000.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,218000.000,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,56722000.000,,,,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,472000.000,648000.000,648000.000
DeferredRentCreditNoncurrent,679000.000,642000.000,605000.000,568000.000,531000.000,494000.000,457000.000,420000.000,383000.000,346000.000,309000.000,272000.000,,,,,,,,
DeferredRevenueCurrent,2700000.000,3410000.000,3349000.000,3492000.000,4757000.000,4928000.000,4918000.000,4583000.000,3822000.000,2819000.000,2392000.000,1617000.000,,,50000.000,38000.000,38000.000,347000.000,957000.000,3349000.000
DeferredRevenueNoncurrent,4167000.000,3000000.000,3000000.000,3000000.000,1230000.000,1035000.000,600000.000,75000.000,,,,,,1000000.000,946000.000,1201000.000,1192000.000,1182000.000,1173000.000,1167000.000
DeferredTaxAssetsDeferredIncome,,,,,,,1178000.000,,,,236000.000,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,73943000.000,,,,85695000.000,,,,58987000.000,,,,39353000.000,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,,,,,,747000.000,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,,,,,,,58240000.000,,,,39353000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,,,,,,,,573000.000,,,,1362000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,-2166000.000,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,,,274000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,47924000.000,,,,60839000.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,,,,11660000.000,,,,14261000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,,,,35546000.000,,,,16458000.000,
DeferredTaxAssetsOther,,,,,,,493000.000,,,,-583000.000,,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,1150000.000,,,,1164000.000,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,13306000.000,,,,14224000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,3733000.000,,,,4127000.000,,,,,,,,941000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,205000.000,,,,58000.000,,,,539000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,,,,,,,,208000.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,73943000.000,,,,85695000.000,,,,-58888000.000,,,,39077000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,2166000.000,2166000.000,2166000.000,2166000.000,,648000.000,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,185000.000,185000.000,185000.000,185000.000,185000.000,185000.000,185000.000
DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,,,,,,,,,,,,,,,2166000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,85000.000,,,,153000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,2265000.000,,,,924000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,600000.000,553000.000,507000.000,461000.000,415000.000,369000.000,323000.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,1696000.000,847000.000,1005000.000,1158000.000,656000.000,215000.000,28000.000,1004000.000,1244000.000,745000.000,1072000.000,1825000.000,2057000.000,819000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,28289000.000,,,,0.000,,,26000.000,82000.000,139000.000,195000.000,257000.000,468000.000,667000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,,,,2625000.000,2625000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,8722000.000,,,,,,,225000.000,225000.000,,,,757000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,56000.000,,168000.000,112000.000,80000.000,,558000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,225000.000,225000.000,225000.000,325000.000,757000.000,757000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,225000.000,225000.000,225000.000,225000.000,325000.000,757000.000,757000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,2856000.000,,,,,,,225000.000,225000.000,225000.000,225000.000,325000.000,757000.000,757000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,6076000.000,,,,,,,225000.000,225000.000,225000.000,225000.000,325000.000,757000.000,757000.000
FiniteLivedIntangibleAssetsGross,,,,,,,45943000.000,,,,7200000.000,,,3687000.000,3687000.000,3687000.000,3687000.000,5679000.000,6878000.000,6878000.000
FiniteLivedIntangibleAssetsNet,24117000.000,22831000.000,21546000.000,20573000.000,19600000.000,18627000.000,17654000.000,15473000.000,13293000.000,11112000.000,7200000.000,,,3661000.000,3605000.000,3548000.000,3492000.000,5422000.000,6410000.000,6211000.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactions,,,,,,,,,,,,,,,1854000.000,,,,,
Goodwill,,,,,,,,,,,,,,16363000.000,16363000.000,16363000.000,16363000.000,27838000.000,26361000.000,26361000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,5500000.000,5500000.000,5500000.000,5500000.000,,,
InterestPayableCurrent,,,,,,,,,,,,,,,71000.000,90000.000,167000.000,213000.000,264000.000,311000.000
LeaseIncentivePayableCurrent,,,,,,,,,284000.000,284000.000,284000.000,284000.000,,,,,,,,
Liabilities,,,,,,,,,,,,,,,,,,,35896000.000,35175000.000
LiabilitiesAndStockholdersEquity,91113000.000,81457000.000,79883000.000,82059000.000,71695000.000,71685000.000,61375000.000,48203000.000,40510000.000,36457000.000,32106000.000,16121000.000,16674000.000,53840000.000,51389000.000,91485000.000,87481000.000,87070000.000,72264000.000,61341000.000
LiabilitiesCurrent,10714000.000,13214000.000,15544000.000,18014000.000,17822000.000,19819000.000,19631000.000,16333000.000,17495000.000,16255000.000,14892000.000,4673000.000,1930000.000,6866000.000,7376000.000,6159000.000,9733000.000,21293000.000,33281000.000,32627000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,995000.000,,
LiabilityForUncertainTaxPositionsCurrent,,,,,,,0.000,,,,0.000,,,,0.000,,,,,
LoansPayableCurrent,1871000.000,2406000.000,4035000.000,4983000.000,5752000.000,6137000.000,6327000.000,6521000.000,6721000.000,6731000.000,6640000.000,,,,,,,,,
LongTermDebt,,,,,,,15343000.000,,,,,,,,7500000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,6495000.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,2678000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,2141000.000,,,,,,,,2971000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,6707000.000,,,,,,,,1851000.000,,,,,
LongTermDebtNoncurrent,,,,,,,,,,,,,,,7282000.000,7298000.000,13918000.000,12567000.000,,
LongTermLoansPayable,9237000.000,8603000.000,15099000.000,13589000.000,12031000.000,10426000.000,8772000.000,7067000.000,5310000.000,3695000.000,2132000.000,0.000,,,,,,,,
NotesPayableCurrent,,,,,,,6495000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,5021000.000,,,,3791000.000,,,,,5395000.000,5988000.000,6544000.000,5920000.000,5326000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1229000.000,,,,1229000.000,,,,,,,,2399000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,,,,,,1671000.000,1489000.000,1306000.000,1124000.000,941000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,102000.000,,,,,,,,,480000.000,655000.000,655000.000,666000.000,666000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1230000.000,,,,102000.000,,,,,472000.000,644000.000,644000.000,655000.000,655000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1230000.000,,,,1230000.000,,,,,567000.000,736000.000,1076000.000,644000.000,644000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1230000.000,,,,1230000.000,,,,,1719000.000,1886000.000,2412000.000,1092000.000,1106000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,817000.000,1130000.000,1130000.000,464000.000,464000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,1340000.000,937000.000,627000.000,,1791000.000
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,38800000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,916000.000,793000.000,681000.000,637000.000,575000.000,430000.000,204000.000,130000.000,88000.000,32000.000,49000.000,55000.000,180000.000,462000.000
OtherAssetsCurrent,,,,,235000.000,194000.000,,,,,,,,,461000.000,372000.000,,,653000.000,
OtherAssetsHeldForSaleCurrent,,,,,17000.000,5000.000,,,,,,,,,,,,,,
OtherAssetsNoncurrent,,,,,,,,,,,,,,187000.000,374000.000,218000.000,215000.000,214000.000,249000.000,256000.000
OtherLiabilitiesCurrent,,,,,,,,,,,,,,295000.000,557000.000,556000.000,516000.000,395000.000,343000.000,200000.000
OtherLiabilitiesNoncurrent,2478000.000,821000.000,563000.000,54000.000,42000.000,28000.000,14000.000,,,,,,430000.000,813000.000,665000.000,534000.000,440000.000,440000.000,425000.000,410000.000
OtherPrepaidExpenseCurrent,,,,,136000.000,147000.000,,,,,,,,,633000.000,412000.000,,,668000.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000.000,5000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,3089000.000,1879000.000,1397000.000,1831000.000,1516000.000,1039000.000,684000.000,834000.000,1040000.000,667000.000,223000.000,511000.000,309000.000,1958000.000,1556000.000,1820000.000,1125000.000,1838000.000,3732000.000,3029000.000
PrepaidInsurance,,,,,181000.000,46000.000,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,13728000.000,,,,13739000.000,,5596000.000,,793000.000,792000.000,,,2373000.000,
PropertyPlantAndEquipmentNet,6032000.000,5618000.000,5258000.000,4533000.000,4208000.000,3869000.000,3535000.000,3212000.000,3016000.000,2690000.000,2363000.000,2132000.000,,665000.000,704000.000,665000.000,673000.000,1189000.000,2073000.000,2695000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,1800000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,650000.000,650000.000,50000.000,,,,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,1258000.000,1262000.000,1872000.000,1926000.000,1928000.000,1816000.000,1817000.000,1804000.000,1803000.000,1802000.000,1801000.000,1800000.000,1800000.000,1825000.000,1825000.000,1825000.000,1825000.000,1825000.000,1924000.000,124000.000
RestructuringReserveCurrent,,,,841000.000,457000.000,189000.000,34000.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-276679000.000,-285929000.000,-296696000.000,-310238000.000,-320562000.000,-332736000.000,-341023000.000,-349070000.000,-359632000.000,-370161000.000,-379640000.000,-383430000.000,-380089000.000,-76172000.000,-86571000.000,-94092000.000,-109378000.000,-123365000.000,-138759000.000,-155025000.000
SettlementLiabilitiesCurrent,,,,,,,,,,,,,,,,,970000.000,959000.000,978000.000,490000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,3311919.000,3423004.000,3729708.000,4143309.000,4399040.000,777985.000,854469.000,959468.000,87283.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,1.760,1.740,1.720,1.660,1.640,9.700,9.500,9.010,90.460,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,1198000.000,62000.000,44.000,48000.000,25000.000,2638000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,8387799.000,8320792.000,7885831.000,10791742.000,10746983.000,1747058.000,1681325.000,1774270.000,157203.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,1.560,1.560,1.560,1.290,1.290,7.560,7.630,6.860,68.220,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,1184000.000,62000.000,44.000,48000.000,25000.000,1817000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,7804847.000,7778194.000,7327728.000,8597033.000,8608200.000,1429691.000,1376512.000,1510376.000,132699.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,1.510,1.500,1.510,1.370,1.370,8.200,8.290,7.290,72.680,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,629000.000,54000.000,42.000,48000.000,25000.000,821000.000,,,,,,,,,,
ShortTermBorrowings,,,,,,,,,,,,,,,,,896000.000,2263000.000,14833000.000,14852000.000
StockholdersEquity,62538000.000,53948000.000,43913000.000,45746000.000,39022000.000,38938000.000,31026000.000,23504000.000,16589000.000,15499000.000,14182000.000,10656000.000,14314000.000,42395000.000,32401000.000,73620000.000,59108000.000,50701000.000,36368000.000,26166000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,36368000.000,26166000.000
UnrecognizedTaxBenefits,,,,,0.000,,,,,,,,,,,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,0.000,0.000,560000.000,,,,560000.000,,,,,,,,0.000,
