,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
OffMarketLeaseUnfavorable,24444000.000,27884000.000,28114000.000,26967000.000,25845000.000,36260000.000,42470000.000,37439000.000,40276000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,621806000.000,,,,817707000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,91187000.000,,,,120463000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,58616000.000,,,,75879000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,67593000.000,,,,93493000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,74799000.000,,,,103922000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,84154000.000,,,,113360000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,245457000.000,,,,310590000.000,,
OtherAssets,18616000.000,18944000.000,20135000.000,21143000.000,22572000.000,36022000.000,32081000.000,20404000.000,19173000.000
OtherAssetsFairValueDisclosure,,3000000.000,,,,,,,
OtherLiabilitiesNoncurrent,,1000000.000,,,,,,,
PreferredStockRedemptionAmount,,,,,,10400000.000,10500000.000,,
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
RealEstateAccumulatedDepreciation,,,61479000.000,,,,90543000.000,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,249894000.000,,,,190329000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,767199000.000,,,,1088277000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,380366000.000,,,,455112000.000,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,697974000.000,,,,974670000.000,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,380169000.000,,,,455413000.000,,
RealEstateFederalIncomeTaxBasis,,,1200000000.000,,,,1600000000.000,,
RealEstateGrossAtCarryingValue,,,1147565000.000,,,,1543389000.000,,
RealEstateHeldforsale,3226000.000,,,,,,,,
RealEstateInvestmentPropertyAccumulatedDepreciation,49294000.000,54409000.000,61479000.000,68635000.000,75834000.000,83008000.000,90543000.000,92993000.000,98740000.000
RealEstateInvestmentPropertyNet,967350000.000,1037950000.000,1086086000.000,1085730000.000,1088138000.000,1239153000.000,1452846000.000,1366665000.000,1453107000.000
RealEstateInvestments,,,,,,,,27295000.000,16286000.000
RestrictedCashAndCashEquivalents,7193000.000,41139000.000,8147000.000,8535000.000,6973000.000,7707000.000,8272000.000,94102000.000,8153000.000
RetainedEarningsAccumulatedDeficit,2249000.000,15732000.000,18110000.000,,,,0.000,6215000.000,0.000
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,,69225000.000,,,,113607000.000,,
SECScheduleIIIRealEstateInvestmentPropertyNet,,,1086086000.000,,,,1452846000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,1350000.000,1350000.000,1350000.000,1350000.000,2850000.000,2850000.000,2850000.000,2850000.000,2850000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,41900000.000,24700000.000,20900000.000,20900000.000,20900000.000
StockholdersEquity,616253000.000,621562000.000,615446000.000,605665000.000,755611000.000,727094000.000,715389000.000,752253000.000,742707000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,630652000.000,635796000.000,627384000.000,617280000.000,767639000.000,738866000.000,727966000.000,764985000.000,755243000.000
TenantImprovements,47080000.000,52254000.000,54025000.000,55624000.000,56459000.000,62454000.000,70549000.000,65484000.000,67829000.000
UnitsOfPartnershipInterestAmount,48579955.000,48757780.000,48789205.000,48825630.000,61401648.000,61425041.000,61705315.000,63954694.000,63959637.000
UnsecuredDebt,,,,100000000.000,348693000.000,348725000.000,398758000.000,398791000.000,348824000.000
VariableInterestEntityConsolidatedCarryingAmountAssets,15700000.000,15600000.000,15500000.000,15300000.000,15200000.000,15100000.000,39800000.000,40300000.000,43900000.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,14300000.000,14300000.000,14300000.000,12300000.000,12300000.000,12300000.000,37900000.000,38600000.000,41700000.000
