,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
CashAndCashEquivalentsAtCarryingValue,191300000.000,184700000.000,219300000.000,177500000.000,180300000.000,227200000.000,247200000.000,245600000.000,238800000.000,191900000.000,276700000.000,276200000.000,261700000.000,257700000.000,223900000.000,200700000.000,191600000.000,232800000.000,173500000.000,175800000.000,149300000.000,174900000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,255700000.000,,276200000.000,261700000.000,257700000.000,,,,,,,,
CommitmentsAndContingencies,,,0.000,,,,0.000,0.000,0.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,1000.000,1000.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000000000.000,150000000000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,58062574.000,58107574.000,58097574.000,58528199.000,58505699000000.000,58505699000000.000,58529449.000,59105365.000,59252442.000,59372192.000,59704943.000,59794343.000,59529499.000,59584332.000,59821243.000,60430955.000,60471513.000,60473386.000,60521616.000,60521616.000,60521616.000,60521616.000
CommonStockSharesOutstanding,48273929.000,48327348.000,48412516.000,48431647.000,48489100000000.000,48491600000000.000,48558312.000,49098395.000,49302926.000,49425176.000,49525594.000,49782432.000,49938000.000,49786619.000,50024780.000,50828304.000,50897032.000,50898905.000,50948385.000,50955051.000,50955051.000,50955051.000
CommonStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ConvertibleNotesPayable,,,,,22300000.000,22300000.000,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,2037100000.000,1983900000.000,1997500000.000,,,,,2412600000.000,,,,2535500000.000,,,
DebtInstrumentFaceAmount,,,,,2256900000.000,2204600000.000,2121600000.000,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,
DebtInstrumentUnamortizedDiscount,,,,,2300000.000,2200000.000,2100000.000,-2000000.000,1900000.000,1800000.000,32000000.000,,,,,,,,,,,
DebtorInPossessionFinancingAmountArranged,,,,,,,,,,,,,,,,,,,,75000000.000,75000000.000,
DebtorInPossessionFinancingBorrowingsOutstanding,,,,,,,,,,,,,,,,,,,,,,0.000
DeferredCompensationSharebasedArrangementsLiabilityCurrentAndNoncurrent,,,,,7200000.000,7200000.000,7200000.000,7200000.000,7200000.000,,,,,,,,,,,,,
DeferredCreditsAndOtherLiabilities,,,,,,,,24100000.000,,,,,,,,,,,,,,
DeferredCreditsAndOtherLiabilitiesNoncurrent,,,110400000.000,,,,109800000.000,,,,100700000.000,,,,88100000.000,,,,86900000.000,,,29400000.000
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,3400000.000
DeferredIncomeTaxesAndOtherLiabilitiesNoncurrent,,,353200000.000,,,,384600000.000,,,,260400000.000,,,,284000000.000,,,,259600000.000,,,
DeferredRevenueCurrent,,,,,,,28100000.000,,,,23800000.000,,,,19900000.000,,,,30800000.000,,,
DeferredRevenueNoncurrent,106000000.000,102700000.000,,108000000.000,115200000.000,111900000.000,,149000000.000,128500000.000,104500000.000,,97600000.000,94900000.000,92100000.000,,82500000.000,85600000.000,92200000.000,,40400000.000,34400000.000,
DeferredTaxAssetsFrequentFlierLiability,,,,,,,21000000.000,,,,0.000,,,,,,,,,,,
DeferredTaxAssetsGrossCurrent,,,,,,,43900000.000,,,,24200000.000,,,,24600000.000,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,595400000.000,,,,519800000.000,,,,523800000.000,,,,599000000.000,,,
DeferredTaxAssetsNetCurrent,27100000.000,27100000.000,35300000.000,35300000.000,35300000.000,35300000.000,31300000.000,63400000.000,68400000.000,48300000.000,15700000.000,15700000.000,17300000.000,16300000.000,16400000.000,16400000.000,16400000.000,16400000.000,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,425400000.000,,,,337000000.000,,,,349100000.000,,,,418500000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,485700000.000,,,,443400000.000,,,,453200000.000,,,,494700000.000,,,
DeferredTaxAssetsOther,,,,,,,22200000.000,,,,23200000.000,,,,22800000.000,,,,20700000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,6500000.000,,,,6100000.000,,,,6100000.000,,,,6100000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,22900000.000,,,,24200000.000,,,,24600000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,,,,8600000.000,,,,8500000.000,,,,14900000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,12600000.000,,,,191300000.000,,,,182900000.000,,,,180500000.000,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,8500000.000,,,,8200000.000,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,170000000.000,,,,182800000.000,,,,174700000.000,,,,180500000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,-24900000.000,,,,3400000.000,,,,3400000.000,,,,3400000.000,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,-810000000.000,,,,597400000.000,,,,633100000.000,,,,678100000.000,,,
DeferredTaxLiabilitiesNoncurrent,413600000.000,419900000.000,,349600000.000,362700000.000,379300000.000,-384600000.000,416900000.000,438800000.000,286300000.000,260400000.000,269600000.000,284400000.000,295500000.000,284000000.000,288900000.000,293700000.000,299100000.000,259600000.000,170600000.000,103100000.000,
DeferredTaxLiabilitiesOther,,,,,,,-62600000.000,,,,14000000.000,,,,20200000.000,,,,19000000.000,,,
DeferredTaxLiabilitiesParentsBasisInDiscontinuedOperation,,,,,,,,,,78000000.000,78000000.000,,,,78000000.000,,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,-6900000.000,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,-644500000.000,,,,580000000.000,,,,609500000.000,,,,655700000.000,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,18400000.000,,,,16700000.000,,,,9900000.000,,,,12800000.000,,,
DefinedBenefitPlanBenefitObligation,,,,,,,,,,,16700000.000,,,,13300000.000,,,,12800000.000,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,5400000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,13400000.000,,,,9900000.000,,,,9300000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,,3300000.000,,,,-3400000.000,,,,-3500000.000,,,
DepositsAssetsNoncurrent,155700000.000,162800000.000,146000000.000,149300000.000,160000000.000,173800000.000,170000000.000,181400000.000,185800000.000,33000000.000,36600000.000,40100000.000,40600000.000,51000000.000,53200000.000,53000000.000,49700000.000,46400000.000,49900000.000,51000000.000,28200000.000,30000000.000
DerivativeBasisSpreadOnVariableRate,,,,,,,1.000,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,94100000.000,86700000.000,83600000.000,79600000.000,95700000.000,89800000.000,87900000.000,81200000.000,78500000.000,70800000.000,66800000.000,59100000.000,53600000.000,21300000.000,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,2200000.000,0.000,86400000.000,,,,12000000.000,,,,0.000,,,,0.000,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,,,,-1100000.000,-1200000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,45700000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,,,,95000000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,63800000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,67000000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,,,,59500000.000,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,94100000.000,86700000.000,83600000.000,79600000.000,95700000.000,89800000.000,87900000.000,81200000.000,78500000.000,70800000.000,66800000.000,59100000.000,53600000.000,21300000.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,23600000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,6900000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,4400000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,5900000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,6100000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,6300000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,53200000.000,,,,,,,,,,,,,,,
FlightEquipmentOwnedGross,,,,,,,282400000.000,,,,173800000.000,,,,171700000.000,,,,194000000.000,,,
FrequentFlierLiabilityCurrent,,,68200000.000,,,,54800000.000,,,,,,,,,,,,,,,
FrequentFlierLiabilityNoncurrent,,,68100000.000,,,,57800000.000,,,,,,,,,,,,,,,
IndefiniteLivedDomesticSlotsAndRoutes,,,,,,,,,,,9000000.000,,,,9000000.000,,,,9000000.000,,,
IndefiniteLivedSlotsAndRoutes,,,,,,9800000.000,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,136100000.000,133600000.000,86500000.000,84500000.000,78100000.000,66600000.000,65000000.000,63300000.000,61300000.000,9000000.000,,,,,,,,,,,,
InterestPayableCurrent,,,,,,,17600000.000,,,,18100000.000,,,,18000000.000,,,,16800000.000,,,
InventoryNet,105900000.000,113100000.000,101800000.000,104400000.000,101000000.000,96500000.000,86500000.000,83500000.000,85600000.000,72700000.000,71900000.000,65800000.000,65300000.000,64600000.000,60900000.000,62100000.000,63600000.000,62600000.000,53400000.000,53900000.000,50800000.000,44500000.000
InventoryValuationReserves,,,,,,,23300000.000,,,,22600000.000,,,,27000000.000,,,,36300000.000,,,
Liabilities,3723700000.000,3616700000.000,3441200000.000,3459400000.000,3415000000.000,3321100000.000,3141700000.000,3188400000.000,3154500000.000,3089600000.000,2720600000.000,2771900000.000,2829600000.000,2913000000.000,2873500000.000,2914900000.000,2818100000.000,2953600000.000,3013500000.000,,,
LiabilitiesAndStockholdersEquity,4299200000.000,4202700000.000,3901700000.000,3913400000.000,3890100000.000,3822800000.000,3655200000.000,3705300000.000,3698000000.000,3621100000.000,3271300000.000,3338100000.000,3417600000.000,3519100000.000,3494000000.000,3546100000.000,3454300000.000,3593600000.000,3613600000.000,3635400000.000,3468500000.000,3315700000.000
LiabilitiesCurrent,952100000.000,932600000.000,835000000.000,904100000.000,893300000.000,842500000.000,746200000.000,803200000.000,789500000.000,937900000.000,468900000.000,484300000.000,472000000.000,493100000.000,471200000.000,486800000.000,489300000.000,478000000.000,2667000000.000,2354800000.000,440600000.000,383100000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,517800000.000,0.000,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,172800000.000,,,,,,,,,,,,
LiabilitiesSubjectToCompromise,,,,,,,,,,,,,,,,,,,,616400000.000,627800000.000,1064900000.000
LiabilitiesSubjectToCompromiseAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,,,,167300000.000,139000000.000,400400000.000
LiabilitiesSubjectToCompromiseDebtAndAccruedInterest,,,,,,,,,,,,,,,,,,,,216400000.000,66700000.000,48300000.000
LiabilitiesSubjectToCompromiseOtherLiabilities,,,,,,,,,,,,,,,,,,,,44000000.000,41700000.000,
LineOfCredit,,,,,,,,,,,,,,,,,,74000000.000,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,,83000000.000,,,
LongTermDebt,,,,,2254600000.000,2202400000.000,2119500000.000,2035100000.000,1982000000.000,1995700000.000,2166800000.000,2224300000.000,2273300000.000,2345800000.000,2339200000.000,2358800000.000,2254700000.000,2395900000.000,2460700000.000,2250200000.000,2220900000.000,
LongTermDebtCurrent,272300000.000,281800000.000,284600000.000,282600000.000,282100000.000,283000000.000,276200000.000,275500000.000,244500000.000,234800000.000,276200000.000,303900000.000,294900000.000,313500000.000,309000000.000,302100000.000,305200000.000,311600000.000,2460700000.000,2250200000.000,281300000.000,230000000.000
LongTermDebtFairValue,,,,,2213400000.000,2172400000.000,2071200000.000,2054700000.000,2000200000.000,1995900000.000,2099800000.000,2142700000.000,2182000000.000,2243500000.000,2215000000.000,2217800000.000,2122400000.000,2177300000.000,2222700000.000,2179800000.000,2000000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,830100000.000,,,,829600000.000,,,,801100000.000,,,,765400000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,276200000.000,,,,276200000.000,,,,321200000.000,,,,333300000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,285700000.000,,,,243100000.000,,,,339500000.000,,,,290100000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,227000000.000,,,,300400000.000,,,,295000000.000,,,,365500000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,244400000.000,,,,250000000.000,,,,352800000.000,,,,403500000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,256100000.000,,,,267500000.000,,,,303000000.000,,,,377700000.000,,,
LongTermDebtNoncurrent,2168600000.000,2087200000.000,2074500000.000,2025900000.000,1972500000.000,1919400000.000,1843300000.000,1761600000.000,1737500000.000,1760900000.000,1890600000.000,1920400000.000,1978300000.000,2032300000.000,2030200000.000,2056700000.000,1949500000.000,2084300000.000,0.000,0.000,1939600000.000,1877700000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,1303200000.000,,,,773300000.000,,,,661600000.000,,,,509900000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,255600000.000,,,,126900000.000,,,,122700000.000,,,,113200000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,138700000.000,,,,85200000.000,,,,83800000.000,,,,66200000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,183400000.000,,,,102200000.000,,,,89100000.000,,,,76100000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,215400000.000,,,,116400000.000,,,,100900000.000,,,,79900000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,234300000.000,,,,121800000.000,,,,116700000.000,,,,94000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,275800000.000,,,,220800000.000,,,,148400000.000,,,,80500000.000,,,
OperatingLossCarryforwards,,,,,,,1400000000.000,,,,1200000000.000,,,,1300000000.000,,,,1400000000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,94500000.000,,,,42500000.000,,,,38400000.000,,,,51900000.000,,,
OtherAssets,,,166500000.000,,,,237500000.000,,,,207800000.000,,,,211700000.000,,,,183800000.000,,,
OtherAssetsNoncurrent,191200000.000,183300000.000,,174100000.000,177900000.000,180600000.000,,307400000.000,322700000.000,239800000.000,,227700000.000,223300000.000,228100000.000,,227300000.000,221800000.000,216800000.000,,168000000.000,127300000.000,
OtherLongTermDebt,,,,,,,,,,,3700000.000,,,,2400000.000,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,1000.000,1000.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000000000.000,5000000000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,76200000.000,63600000.000,,61100000.000,65800000.000,47100000.000,,42700000.000,40900000.000,13900000.000,,28200000.000,17200000.000,15900000.000,,19300000.000,17300000.000,18800000.000,,19100000.000,18200000.000,
PrepaidExpenseAndOtherAssetsCurrent,,,64200000.000,,,,44400000.000,,,,17700000.000,,,,15600000.000,,,,10400000.000,,,10900000.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,2563600000.000,,,,2860900000.000,,,,3006300000.000,,,2870400000.000
PropertyPlantAndEquipmentOther,3058800000.000,2983000000.000,2808700000.000,2768300000.000,2759300000.000,2708000000.000,3395300000.000,2458100000.000,2406400000.000,2354500000.000,3440400000.000,2622300000.000,2735300000.000,2841400000.000,3860900000.000,2924000000.000,2845400000.000,2948800000.000,4188700000.000,3051000000.000,2951700000.000,
PropertyPlantAndEquipmentOtherNet,,,,,,,2546700000.000,,,,2563600000.000,,,,2860900000.000,,,,3006300000.000,,,
RestrictedCashAndCashEquivalents,235500000.000,204800000.000,,219000000.000,230100000.000,190100000.000,,182900000.000,200300000.000,32200000.000,,27100000.000,24800000.000,25800000.000,,18800000.000,20100000.000,4900000.000,,9000000.000,15400000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,151400000.000,,,,147100000.000,,,,24000000.000,,,,21700000.000,,,,4500000.000,,,14200000.000
RetainedEarningsAccumulatedDeficit,,,236900000.000,,,,288200000.000,,,,314900000.000,,,,379200000.000,,,,352100000.000,,,-293200000.000
RetainedEarningsUnappropriated,351400000.000,360400000.000,,229800000.000,249900000.000,275600000.000,,288500000.000,313100000.000,299300000.000,,328900000.000,349000000.000,367500000.000,,385600000.000,389900000.000,392800000.000,,204000000.000,73400000.000,
SecuredDebt,,,,,,,2029300000.000,,,,2120000000.000,,,,2339200000.000,,,,2460700000.000,,,
SecuredDebtOther,,,,,,,,,,,,,,,,,,,1600000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,4.980,,,,11.230,,,,10.500,,,,7.760,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,3790942.000,,,,3513999.000,,,,2671717.000,,,,1934919.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,0.000,,,,3600000.000,,,,6900000.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,4539575.000,,,,4176666.000,,,,3135505.000,,,,2254503.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,12.290,,,,13.500,,,,14.250,,,,14.930,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,0.000,,,,3300000.000,,,,6700000.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,4467032.000,,,,4111805.000,,,,3095611.000,,,,2225999.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,12.410,,,,13.610,,,,14.310,,,,14.970,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,0.000,,,,2500000.000,,,,5000000.000,,,,0.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,13.590,,,,14.260,,,,14.900,,,,15.510,,,
SignificantAcquisitionsAndDisposalsGainLossOnSaleOrDisposalPretax,,,,,,,,,,,-210500000.000,,,,-210500000.000,,,,,,,
StockholdersEquity,575500000.000,586000000.000,460500000.000,454000000.000,475100000.000,501700000.000,513500000.000,516900000.000,543500000.000,531500000.000,550700000.000,566200000.000,588000000.000,606100000.000,620500000.000,631200000.000,636200000.000,640000000.000,600100000.000,453200000.000,323000000.000,-42800000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,575500000.000,586000000.000,460500000.000,454000000.000,475100000.000,501700000.000,513500000.000,516900000.000,543500000.000,531500000.000,550700000.000,566200000.000,588000000.000,606100000.000,620500000.000,631200000.000,636200000.000,640000000.000,600100000.000,,,
TaxCreditCarryforwardValuationAllowance,,,,,,,5500000.000,,,,5200000.000,,,,5200000.000,,,,5200000.000,,,
TreasuryStockShares,9333266.000,9333266.000,9333266.000,9333266.000,9333266000000.000,9333266000000.000,9333266.000,9333266.000,9333266.000,9333266.000,9333266.000,9333266.000,9333266.000,9546147.000,9546147.000,9546147.000,9546147.000,9546147.000,9546147.000,9546147.000,9546147.000,9546147.000
TreasuryStockValue,181800000.000,181800000.000,-181800000.000,181800000.000,181800000.000,181800000.000,181800000.000,181800000.000,181800000.000,181800000.000,181800000.000,181800000.000,181800000.000,184000000.000,183900000.000,183900000.000,183900000.000,183900000.000,183900000.000,183900000.000,183900000.000,183900000.000
UnrecognizedTaxBenefits,,,,,,,8100000.000,,,,7100000.000,,,,7100000.000,,,,7100000.000,,,
