,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EarningsPerShareBasic,,,0.770,0.020,1.070,0.880,1.580,2.040,1.470,1.750,2.660
EarningsPerShareBasicAndDiluted,-1.150,-0.210,,,,,,,,,
EarningsPerShareDiluted,,,0.770,0.020,1.060,0.880,1.560,2.000,1.430,1.710,2.590
EffectOfExchangeRateOnCashAndCashEquivalents,,,-8406000.000,,,,2192000.000,,,,1836000.000
EffectiveIncomeTaxRateContinuingOperations,-0.139,-0.565,0.322,0.909,0.289,-1.180,0.222,0.230,0.192,-0.434,0.200
EnvironmentalRemediationExpense,,,,,,,0.000,,,,
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,-2529000.000,29743000.000,77670000.000,91692000.000,79972000.000,68739000.000,68403000.000,87867000.000,84095000.000,78170000.000,20588000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,-11026000.000,13667000.000,66019000.000,74461000.000,61018000.000,48615000.000,52796000.000,71015000.000,65041000.000,60306000.000,6328000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,540920000.000,577519000.000,439570000.000,500803000.000,447712000.000,365426000.000,376253000.000,405351000.000,460305000.000,407500000.000,433946000.000
ForeignCurrencyTransactionGainLossBeforeTax,,21800000.000,18000000.000,-10400000.000,-6700000.000,,-5000000.000,2300000.000,-1500000.000,,600000.000
GainLossOnCashFlowHedgeIneffectivenessNet,,,,,,,,,,,0.000
GainLossOnDispositionOfAssets1,,,,,,,,,,,9914000.000
GainsLossesOnExtinguishmentOfDebt,,-7390000.000,,-95150000.000,,,,,,,
GoodwillTranslationAdjustments,,,-4034000.000,,,,1191000.000,,,,
GrossProfit,92410000.000,68236000.000,103079000.000,142137000.000,111562000.000,112324000.000,139672000.000,169740000.000,140384000.000,137830000.000,197802000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-39171000.000,-6460000.000,55604000.000,8256000.000,73255000.000,66741000.000,98647000.000,124404000.000,83254000.000,99004000.000,146594000.000
IncomeLossFromEquityMethodInvestments,5378000.000,9267000.000,36707000.000,40841000.000,33489000.000,29141000.000,35026000.000,38602000.000,36686000.000,34419000.000,19295000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,21707000.000,,,,3684000.000,,,,2863000.000
IncomeTaxExpenseBenefit,5450000.000,3650000.000,17900000.000,7500000.000,21200000.000,23609000.000,21900000.000,28600000.000,16000000.000,20497000.000,29300000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,42091000.000,,,,,,,,
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,-11944000.000,,,,4344000.000,,,,49895000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,33732000.000,,,,133312000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,7074000.000,,,,6486000.000,,,,5559000.000
IncreaseDecreaseInInventories,,,-53722000.000,,,,7162000.000,,,,91621000.000
IncreaseDecreaseInOtherOperatingAssets,,,-3892000.000,,,,3452000.000,,,,4485000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-17948000.000,,,,9046000.000,,,,1465000.000
InterestExpense,32602000.000,30098000.000,28856000.000,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,-25600000.000,-19489000.000,,-18896000.000,-18814000.000,-18832000.000,-18426000.000,-18200000.000
NetCashProvidedByUsedInFinancingActivities,,,-9487000.000,,,,-58321000.000,,,,-38013000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-9487000.000,,,,-58321000.000,,,,-38013000.000
NetCashProvidedByUsedInInvestingActivities,,,-27110000.000,,,,-21628000.000,,,,6913000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-27110000.000,,,,-21628000.000,,,,6913000.000
NetCashProvidedByUsedInOperatingActivities,,,42914000.000,,,,84885000.000,,,,-25713000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,42914000.000,,,,84885000.000,,,,-25713000.000
NetIncomeLoss,-44621000.000,-10110000.000,37704000.000,756000.000,52055000.000,43132000.000,76747000.000,95804000.000,67254000.000,78507000.000,117294000.000
OperatingIncomeLoss,23580000.000,29390000.000,88011000.000,132239000.000,93958000.000,87108000.000,120212000.000,156093000.000,103170000.000,111341000.000,156661000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,-800000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,-500000.000,0.000,0.000,-6800000.000,0.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,-1440000.000,97000.000,,-7425000.000,6029000.000,-2280000.000,10379000.000,-4810000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,,,-100000.000,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,-216000.000,-212000.000,-340000.000,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,0.000,0.000,-100000.000,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-8927000.000,-84868000.000,-114155000.000,35241000.000,1234000.000,-13685000.000,13423000.000,-11005000.000,1488000.000,-13708000.000,4201000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,-8591000.000,-84582000.000,-112283000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,34592000.000,2128000.000,,5738000.000,-4437000.000,-259000.000,-21479000.000,767000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,-791000.000,-797000.000,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,-300000.000,-300000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,-552000.000,-498000.000,-1177000.000,,,,-540000.000,-539000.000,-533000.000,-1646000.000,-1376000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,200000.000,-200000.000,-400000.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,1035000.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,100000.000,,,,,,,,
OtherNonoperatingIncomeExpense,-30149000.000,1638000.000,-3551000.000,-3233000.000,-1214000.000,-1115000.000,-2669000.000,-12875000.000,-1084000.000,6089000.000,8133000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,57008000.000,36000000.000,,,26648000.000
PaymentsOfDividendsCommonStock,,,,,,,,,,,13252000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,138000.000
PaymentsToAcquireProductiveAssets,,,27670000.000,,,,26437000.000,,,,36044000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,4809000.000,,,,857000.000
ProceedsFromRepaymentsOfShortTermDebt,,,-9487000.000,,,,-63000.000,,,,-62000.000
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,,560000.000,,,,,,,,42100000.000
ProceedsFromStockOptionsExercised,,,,,,,,,,,3337000.000
RepaymentsOfLongTermDebt,,,,,,,1250000.000,,,,1250000.000
Revenues,1340935000.000,1305493000.000,1018265000.000,1028673000.000,1027952000.000,897012000.000,894084000.000,969694000.000,935410000.000,917452000.000,1104490000.000
SalesRevenueNet,1340935000.000,1305493000.000,1018265000.000,1028673000.000,1027952000.000,897012000.000,894084000.000,969694000.000,935410000.000,917452000.000,1104490000.000
SellingGeneralAndAdministrativeExpense,74208000.000,48113000.000,51775000.000,50739000.000,51093000.000,54357000.000,54486000.000,52249000.000,73900000.000,60908000.000,60436000.000
ShareBasedCompensation,,,2622000.000,,,,5593000.000,,,,4730000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.450,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.017,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,603702.000,,,,,,,,191565.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,7.790,,,,,,,,20.610
TreasuryStockSharesAcquired,,,,,,,1600000.000,752437.000,,,427205.000
TreasuryStockValueAcquiredCostMethod,,,,,,,57008000.000,,,,23287000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,2700000.000,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,81000.000,136000.000,211000.000,-232000.000,431000.000,905000.000,1096000.000,-1464000.000,1256000.000
WeightedAverageNumberOfDilutedSharesOutstanding,38912000.000,48770000.000,48851000.000,48907000.000,48989000.000,-97777000.000,49086000.000,47857000.000,46961000.000,-96426000.000,45313000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,38912000.000,48770000.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,38912000.000,48770000.000,48770000.000,48771000.000,48778000.000,-97545000.000,48655000.000,46952000.000,45865000.000,-94962000.000,44057000.000
