,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
OperatingExpenses,4744006.000,3912973.000,4941830.000,4609730.000,4350621.000,4288261.000,3913246.000,3901057.000,1980023.000,2574876.000,4384123.000,2265108.000,3012822.000,4599670.000
OperatingIncomeLoss,4698364.000,-3868545.000,-4935533.000,-13987035.000,-4327343.000,3143869.000,-3905246.000,-6836929.000,-1964926.000,-2526290.000,-4344474.000,-2226335.000,-2979716.000,-4529414.000
OtherAssetImpairmentCharges,0.000,,,,,,,,0.000,0.000,0.000,0.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,61126.000,0.000,-59217.000,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,27287.000,-15057.000,23491.000,-39931.000,-34504.000,10875.000,-19966.000,860.000,-21919.000,-78887.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-712396.000,-2195492.000,-5385665.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,,106631.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-42679.000,169996.000,,0.000,-2940000.000,-1860000.000,4800000.000,104793.000,-108591.000,126286.000,-62339.000,-123665.000,-1183.000
OtherCostAndExpenseOperating,2776.000,1660.000,3062.000,3150.000,3604.000,,,,2715.000,,,,3311.000,
OtherGeneralExpense,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
OtherIncome,25000.000,48130.000,0.000,0.000,7500.000,54030.000,0.000,1.000,10131.000,46745.000,38860.000,33837.000,30486.000,67722.000
OtherNoncashIncomeExpense,4129.000,,,,0.000,,,,0.000,,,,,
OtherNonoperatingIncomeExpense,96372.000,-42679.000,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,,,,,,0.000,0.000,0.000,0.000,,
PaymentsToAcquireMachineryAndEquipment,11273.000,,,,11730.000,,,,2204.000,,,,0.000,
PaymentsToAcquireMiningAssets,0.000,,,,1460000.000,,,,0.000,,,,,
PaymentsToAcquireOtherInvestments,0.000,,,,0.000,,,,0.000,,,,,
PaymentsToAcquireOtherReceivables,0.000,,,,-4493753.000,,,,0.000,,,,,
ProceedsFromIssuanceOfCommonStock,131501.000,,,,52000.000,,,,0.000,,,,2231968.000,
ProceedsFromRepaymentsOfNotesPayable,0.000,,,,0.000,,,,0.000,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,13868.000,,,,0.000,,,,-49950.000,,,,462075.000,
ProceedsFromSaleOfNotesReceivable,0.000,,,,0.000,,,,0.000,,,,,
ProceedsFromStockOptionsExercised,,,,,52000.000,,,,,,,,,
ProfessionalFees,308366.000,300562.000,265380.000,292573.000,193109.000,467753.000,206388.000,341399.000,230767.000,204202.000,231700.000,234584.000,238790.000,671050.000
PropertyPlantAndEquipmentAdditions,,,,,11730.000,,,,2204.000,,,,0.000,
RevenueMineralSales,,,,,,7361233.000,0.000,,0.000,0.000,0.000,0.000,,
Revenues,45642.000,44428.000,6297.000,19423.000,23278.000,7432130.000,8000.000,-2935872.000,15097.000,48586.000,39649.000,38773.000,33106.000,70256.000
SalesRevenueNet,20642.000,-3702.000,6297.000,19423.000,15778.000,7378100.000,8000.000,-2935873.000,4966.000,1841.000,789.000,4936.000,2620.000,2534.000
ShareBasedCompensation,45690.000,,,,266039.000,23372.000,90324.000,854380.000,97466.000,23370.000,982985.000,23383.000,23383.000,18055.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.650,,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,133581.000,,,,,,,,2377110.000,2856563.000
StockIssuedDuringPeriodSharesPurchaseOfAssets,,,,,0.000,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,133581.000,,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,0.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,2231968.000,372183.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,,0.000,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,65000.000,52050.000,,34828.000,,,,0.000,,,,,
TravelAndEntertainmentExpense,45331.000,63521.000,53997.000,61856.000,52795.000,52250.000,79397.000,37875.000,42670.000,75219.000,86664.000,48160.000,49756.000,45343.000
WeightedAverageNumberOfDilutedSharesOutstanding,142005445.000,136815273.000,136970327.000,-276324450.000,147482297.000,152095775.000,149085869.000,-298737706.000,155731068.000,155731068.000,155731068.000,-311080440.000,161078684.000,161966494.000
WeightedAverageNumberOfSharesOutstandingBasic,136442854.000,136815273.000,136962960.000,-270754492.000,147482297.000,147546184.000,149085869.000,-294188115.000,155731068.000,155731068.000,155731068.000,-311080440.000,161078684.000,161966494.000
