,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashFlowHedgeGainLossReclassifiedToInvestmentIncomeNet,,,,-28214000.000,20463000.000,52133000.000,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.220,0.240,0.460,0.250,0.240,1.050,1.320,,,0.460,,0.860,0.330,0.420,0.350,0.280,0.250,0.370,0.350,0.450
ComprehensiveIncomeNetOfTax,-63199000.000,-471077000.000,68144000.000,1921978000.000,23395000.000,287218000.000,261283000.000,96988000.000,105093000.000,-129673000.000,25415000.000,121600000.000,58830000.000,38158000.000,-91405000.000,-30286000.000,172195000.000,96144000.000,728564000.000,352825000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-40087000.000,-1271024000.000,364601000.000,86283000.000,174245000.000,512845000.000,434303000.000,362652000.000,146166000.000,61937000.000,61076000.000,67892000.000,88518000.000,58241000.000,-5673000.000,-39099000.000,239994000.000,140644000.000,223331000.000,210709000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,142116000.000
CostMethodInvestmentsRealizedGains,,,,45000.000,106000.000,,,,,,,,,,,,,,,
CostmethodInvestmentsRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,242000.000,-59000.000,112000.000,41000.000,-12802000.000,-2000.000,16000.000,137000.000,33000.000,703000.000,-288000.000,190000.000,472000.000,26000.000,0.000
CostsAndExpenses,,,,,,,600115000.000,314119000.000,,,,,,,,,,,,
DebtIssuanceCosts,,,,,,,,6600000.000,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,11424000.000,,,15877000.000,,-7426000.000,,,,17260000.000,,,,-4296000.000,,,,34478000.000
DeferredRevenuePeriodIncreaseDecrease,,,,,,3400000.000,,,,,,,,,,,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,,,,,,,,,,,,,,,,0.030
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,,,,,,,,,,,,,,,,0.500
DepreciationAndAmortization,6902000.000,6687000.000,8473000.000,11981000.000,16567000.000,14618000.000,12790000.000,11719000.000,11115000.000,11150000.000,11085000.000,10978000.000,11193000.000,11176000.000,11127000.000,4631000.000,4862000.000,4646000.000,,
DepreciationDepletionAndAmortization,,,2417000.000,,,2874000.000,,2609000.000,,,,10978000.000,,,,4631000.000,,,,4385000.000
DilutiveSecurities,,,,,,5600000.000,2884000.000,0.000,0.000,0.000,0.000,,,,,,,,,
DistributedEarnings,,,,-31615000.000,-31170000.000,138746000.000,189681000.000,160867000.000,129988000.000,73580000.000,119023000.000,144394000.000,56815000.000,74812000.000,63376000.000,51432000.000,46014000.000,68356000.000,64911000.000,84215000.000
Dividends,,,,,,,,,,,,,,,,111900000.000,,,,181200000.000
EarningsPerShareBasic,,,,,,1.600,1.130,0.320,0.330,-0.050,0.020,0.090,0.300,0.200,0.020,-0.190,0.910,0.500,,
EarningsPerShareBasicAndDiluted,-0.460,-3.860,0.660,-0.380,0.550,,,,,,,,,,,,,,,0.750
EarningsPerShareBasicDistributed,,,,,,1.060,1.330,1.090,0.850,0.460,0.710,0.870,0.330,0.420,0.340,,,,,
EarningsPerShareBasicUndistributed,,,,,,0.540,-0.200,-0.770,-0.520,-0.510,-0.690,-0.780,-0.030,-0.220,-0.320,,,,,
EarningsPerShareDiluted,,,,,,1.590,1.130,0.320,0.330,-0.050,0.020,0.090,0.300,0.200,0.020,-0.190,0.910,0.500,0.890,0.750
EarningsPerShareDilutedDistributed,,,,0.250,0.250,1.020,1.300,1.090,0.850,0.460,0.710,,,,,0.280,0.250,0.370,0.350,0.450
EarningsPerShareDilutedUndistributed,,,,-0.630,0.300,0.570,-0.170,-0.770,-0.520,-0.510,-0.690,,,,,-0.470,0.660,0.130,0.540,0.300
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,0.064,,0.065,0.084,0.112,-0.176,0.099
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,,2421000.000,,,,4641000.000,,,,16555000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,,3664000.000,,,,,,,,,,,,,-55702000.000,,,,35035000.000
EquityMethodInvestmentUnrealizedIntercompanyProfitLossNotEliminatedAmount,,,,,,3660000.000,,18013000.000,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,2451000.000,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,2451000.000,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,-21984000.000,255124000.000,-24535000.000,20438000.000,-43501000.000,-8752000.000,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome,,,,,-1224000.000,1353000.000,,,,,,,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisGainLossIncludedInInvestmentIncome,,,,,20342000.000,4442000.000,,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,37097000.000,11153000.000,-17371000.000,66330000.000,-74516000.000,69293000.000,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInOtherIncome,,,,-18021000.000,130921000.000,25120000.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,,,,,316252000.000,57819000.000,87794000.000,38972000.000,67035000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,,,,,,70319000.000,137108000.000,33418000.000,139815000.000,50293000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,21439000.000,-954000.000,4004000.000,-164000.000,29467000.000,21933000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPeriodIncreaseDecrease,,,,,5305000.000,-8655000.000,-33000.000,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,375165000.000,384161000.000,175339000.000,265934000.000,54789000.000,675234000.000,49484000.000,149660000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,,,313650000.000,186861000.000,135874000.000,181519000.000,118117000.000,540120000.000,40768000.000,29559000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,,364380000.000,272593000.000,133210000.000,141353000.000,440893000.000,316229000.000,516807000.000,262079000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,309843000.000,337673000.000,281948000.000,309942000.000,161665000.000,393413000.000,182931000.000,723550000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,-7603000.000,56222000.000,357000.000,0.000,101388000.000,0.000,0.000,0.000,0.000,0.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,,,,-14247000.000,-254065000.000,-88236000.000,-47104000.000,-14119000.000,7591000.000,-70917000.000,78254000.000,-68218000.000,1315000.000,9727000.000,60233000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,,,,,750966000.000,145001000.000,2573593000.000,496165000.000,909905000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,,,573166000.000,292696000.000,514279000.000,222058000.000,214646000.000,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,,,,,,,0.000,0.000,,0.000,,,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,,,,,,0.000,2900000.000,14000000.000,0.000,0.000,,,,,,,,,,
GainLossOnSaleOfDebtInvestments,,,,,,-7603000.000,,357000.000,,,,0.000,,,,,,,,
GainLossOnSaleOfInvestments,,,2376000.000,,,51172000.000,,17129000.000,,,,11408000.000,,,,2341000.000,,,,1241000.000
GainLossOnSaleOfOtherInvestments,,,,,,72982000.000,,204372000.000,,,,156596000.000,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,-23000.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,22502000.000,16566000.000,19207000.000,23575000.000,24028000.000,22941000.000,21720000.000,24678000.000,25291000.000,23652000.000,24042000.000,22919000.000,21556000.000,21645000.000,36135000.000,27744000.000,32823000.000,32403000.000,154030000.000,62040000.000
GoodwillImpairmentLoss,,,,,,,,,,,,0.000,,,,,,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,,,,,0.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-101095000.000,-1763790000.000,445701000.000,1845127000.000,219713000.000,818644000.000,742794000.000,492193000.000,287339000.000,-38388000.000,136023000.000,204079000.000,157166000.000,103150000.000,-87167000.000,-79708000.000,453791000.000,264385000.000,422546000.000,394191000.000
IncomeLossFromEquityMethodInvestments,5370000.000,-56438000.000,43251000.000,-839000.000,40779000.000,27790000.000,32236000.000,22910000.000,30701000.000,4445000.000,-4200000.000,-1314000.000,17119000.000,2021000.000,-2971000.000,-3817000.000,44960000.000,23213000.000,38822000.000,38553000.000
IncomeTaxExpenseBenefit,3550000.000,-19847000.000,14560000.000,-10650000.000,21917000.000,18579000.000,47204000.000,32549000.000,35037000.000,29376000.000,50283000.000,5514000.000,9092000.000,6591000.000,5536000.000,-5147000.000,37988000.000,29667000.000,28199000.000,39161000.000
IncomeTaxExpenseBenefitContinuingOperations,,,,10700000.000,-21900000.000,-18600000.000,,,,,,,,,,,,,,
IncomeTaxesPaid,,,158000.000,,,1432000.000,,1644000.000,,,,1860000.000,,,,1327000.000,,,,2733000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,3097000.000,,,-3122000.000,,34262000.000,,,,7235000.000,,,,6649000.000,,,,14705000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,,,,,,,,,,,,,,,168662000.000
IncreaseDecreaseInDeferredRevenue,,,37312000.000,,,56891000.000,,57641000.000,,,,21051000.000,,,,-1497000.000,,,,-2784000.000
IncreaseDecreaseInDueFromAffiliatesCurrent,,,22579000.000,,,16812000.000,,55709000.000,,,,12725000.000,,,,12243000.000,,,,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,6654000.000
IncreaseDecreaseInDueToAffiliatesCurrent,,,-68875000.000,,,-20538000.000,,-67448000.000,,,,-22131000.000,,,,-282000.000,,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,-39151000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,2942000.000,,,-2126000.000,,9512000.000,,,,-5877000.000,,,,-6750000.000,,,,1503000.000
IncreaseDecreaseInFinanceReceivables,,,,0.000,100000.000,1300000.000,,,,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,2456000.000,,,-35867000.000,,370788000.000,,,,407166000.000,,,,6953000.000,,,,-49911000.000
IncreaseDecreaseInOtherCurrentLiabilities,,,,,,,,,,,,44358000.000,,,,,,,,
IncreaseDecreaseInOtherDeferredLiability,,,62097000.000,,,335922000.000,,344380000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,-517000.000,,,12925000.000,,11397000.000,,,,13394000.000,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,4555000.000,,,9430000.000,,5179000.000,,,,-5046000.000,,,,-2011000.000,,,,-6470000.000
IncreaseDecreaseInRestrictedCash,,,-915000.000,,,50000.000,,45000.000,,,,-106000.000,,,,,,,,
InterestExpense,10327000.000,9790000.000,11380000.000,10567000.000,7136000.000,7518000.000,7179000.000,3114000.000,4524000.000,7389000.000,7366000.000,7440000.000,7485000.000,7529000.000,7617000.000,7873000.000,9800000.000,12832000.000,12977000.000,12999000.000
InterestExpenseBeneficialInterestsIssuedByConsolidatedVariableInterestEntities,,,14176000.000,,,31618000.000,,39328000.000,,,,61501000.000,,,,6168000.000,,,,1776000.000
InterestExpenseDebtExcludingAmortization,,,,,,,,,,,,,,,,,,12832000.000,,12999000.000
InterestIncomeOther,,,,171229000.000,178528000.000,177125000.000,159111000.000,170994000.000,147142000.000,163747000.000,184603000.000,179297000.000,11105000.000,9994000.000,-162992000.000,10553000.000,12956000.000,11404000.000,6878000.000,7822000.000
InterestPaid,,,13859000.000,,,10421000.000,,3494000.000,,,,2639000.000,,,,3645000.000,,,,3545000.000
InvestmentAdvisoryFees,23556000.000,16837000.000,27236000.000,69777000.000,15149000.000,47419000.000,28961000.000,116065000.000,60786000.000,71071000.000,67665000.000,8543000.000,15450000.000,9276000.000,-19083000.000,7999000.000,64899000.000,29801000.000,43966000.000,15067000.000
InvestmentIncomeInterest,612000.000,670000.000,1614000.000,,,,,,,,,,,,,,,,,
InvestmentIncomeInterestAndDividend,,,,2202000.000,3277000.000,3091000.000,3304000.000,3328000.000,2726000.000,2243000.000,2095000.000,725000.000,860000.000,818000.000,829000.000,585000.000,1296000.000,1192000.000,999000.000,803000.000
InvestmentIncomeNet,63311000.000,-371647000.000,157708000.000,-28214000.000,20463000.000,52133000.000,74045000.000,223408000.000,-9534000.000,12000.000,-643000.000,12686000.000,24424000.000,80950000.000,3663000.000,-56469000.000,89010000.000,17746000.000,89434000.000,34517000.000
LaborAndRelatedExpense,418783000.000,-210490000.000,462996000.000,236886000.000,446851000.000,542302000.000,526640000.000,243467000.000,279321000.000,98585000.000,119186000.000,156365000.000,172784000.000,104589000.000,103691000.000,73631000.000,261446000.000,208906000.000,305204000.000,269044000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,,,,0.970,,0.975,,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,2030000.000,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,189029000.000,,,-933766000.000,,-337054000.000,,,,235072000.000,,,,-135114000.000,,,,86482000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,189029000.000,,,-933766000.000,,-337054000.000,,,,235072000.000,,,,-135114000.000,,,,86482000.000
NetCashProvidedByUsedInInvestingActivities,,,1660000.000,,,462000.000,,-1520000.000,,,,-41853000.000,,,,-56999000.000,,,,-12882000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,1660000.000,,,462000.000,,-1520000.000,,,,-41853000.000,,,,-56999000.000,,,,-12882000.000
NetCashProvidedByUsedInOperatingActivities,,,-290184000.000,,,885125000.000,,389178000.000,,,,-469026000.000,,,,124194000.000,,,,204834000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-290184000.000,,,885125000.000,,389178000.000,,,,-469026000.000,,,,124194000.000,,,,204834000.000
NetIncomeLoss,-50989000.000,-466926000.000,,1834477000.000,,,,,71668000.000,2210000.000,,30927000.000,56428000.000,41051000.000,6091000.000,-32828000.000,174092000.000,94619000.000,166967000.000,145196000.000
NetIncomeLossAttributableToNoncontrollingInterest,-53656000.000,-1277017000.000,333098000.000,-1875863000.000,115005000.000,551087000.000,503074000.000,387475000.000,180634000.000,-69974000.000,63558000.000,167638000.000,91646000.000,55508000.000,-98794000.000,-41733000.000,241711000.000,140099000.000,227380000.000,209834000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,71522000.000,-27993000.000,-114175000.000,-79270000.000,-81531000.000,-112327000.000,-128731000.000,-5358000.000,-38874000.000,-60434000.000,-86383000.000,121353000.000,23010000.000,99331000.000,55858000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,77122000.000,-25109000.000,-114175000.000,-79270000.000,-81531000.000,-112327000.000,,,,,,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,286000.000,,,1000.000,,0.000,,,,,,,,,,,,
NonoperatingIncomeExpense,70035000.000,-442310000.000,192188000.000,1950461000.000,27348000.000,132173000.000,210820000.000,314912000.000,69556000.000,-82135000.000,58314000.000,151674000.000,49978000.000,84793000.000,-119912000.000,-58635000.000,136742000.000,42911000.000,135530000.000,96628000.000
OccupancyCosts,7925000.000,10391000.000,8726000.000,8990000.000,9644000.000,9805000.000,9849000.000,9903000.000,10418000.000,9916000.000,10190000.000,9958000.000,10131000.000,10137000.000,9993000.000,9822000.000,9698000.000,9701000.000,,
OperatingExpenses,480006000.000,-158100000.000,523230000.000,316962000.000,520008000.000,622602000.000,600115000.000,314119000.000,354369000.000,177388000.000,197687000.000,224413000.000,244539000.000,174911000.000,187112000.000,141899000.000,343398000.000,282257000.000,398364000.000,345988000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,2000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,-9066000.000,-684000.000,386000.000,-4171000.000,6101000.000,-4142000.000,1144000.000,-7317000.000,-2279000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,,,,,,,,,,800000.000,-200000.000,100000.000,200000.000,600000.000,400000.000,-100000.000,-1200000.000,-100000.000
OtherComprehensiveIncomeLossNetOfTax,,,,1835695000.000,197640000.000,800063000.000,695586000.000,459640000.000,251259000.000,-67736000.000,86491000.000,189492000.000,147348000.000,96399000.000,-97078000.000,-69385000.000,412189000.000,236788000.000,-583282000.000,-2205000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-103286000.000,-1742101000.000,432745000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,-801000.000,,,-41000.000,,,606000.000,,7582000.000,-1832000.000,-178000.000,-12592000.000,2634000.000,-1717000.000,-545000.000,-2959000.000,875000.000
OtherComprehensiveIncomeOtherNetOfTax,1359000.000,1842000.000,1604000.000,1218000.000,-156000.000,-2000.000,-4000.000,-4000.000,-1043000.000,28000.000,751000.000,-9073000.000,-726000.000,-160000.000,-4375000.000,5176000.000,-3614000.000,2070000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,-1043000.000,27000.000,,26000.000,26000.000,26000.000,27000.000,26000.000,27000.000,26000.000,27000.000,26000.000
OtherExpenses,,,,119547000.000,109127000.000,109475000.000,111337000.000,125600000.000,121565000.000,142596000.000,118181000.000,131731000.000,5579000.000,17252000.000,-117364000.000,11546000.000,6384000.000,12325000.000,4934000.000,4821000.000
OtherNoncashIncome,,,893000.000,,,824000.000,,871000.000,,,,15593000.000,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,-2573000.000,,,,-621000.000
OtherNonoperatingIncomeExpense,13111000.000,-10135000.000,5816000.000,1945549000.000,8304000.000,1298000.000,22634000.000,17531000.000,2238000.000,10013000.000,30810000.000,4874000.000,1775000.000,93000.000,931000.000,-253000.000,778000.000,-40000.000,4077000.000,18647000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,,-6192000.000,-5316000.000,24992000.000,30828000.000,25477000.000,,,,,,,,,,,,
PartnersCapitalAccountContributions,,,,,,,,131153000.000,,,,159777000.000,,,,33000.000,,,,28701000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,10026000.000,,,,-2109000.000,,,,375000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,12919000.000,,,,151000.000
PaymentsOfCapitalDistribution,,,,,,43332000.000,,90755000.000,,,,111599000.000,,,,,,,,
PaymentsOfDistributionsToAffiliates,,,2030000.000,,,3616000.000,,5231000.000,,,,2811000.000,,,,,,,,
PaymentsOfDividends,,,61219000.000,,,144277000.000,,167209000.000,,,,144394000.000,,,,53555000.000,,,,87074000.000
PaymentsOfDividendsMinorityInterest,,,110400000.000,,,252000000.000,,247271000.000,,,,191311000.000,,,,60527000.000,,,,96956000.000
PaymentsToAcquireEquityMethodInvestments,,,12017000.000,,,39318000.000,,34916000.000,,,,36419000.000,,,,42649000.000,,,,43529000.000
PaymentsToAcquireInvestments,,,884940000.000,,,2464952000.000,,2717322000.000,,,,2198905000.000,,,,118974000.000,,,,187567000.000
PaymentsToAcquireMarketableSecurities,,,,,,,,,,,,,,,,24597000.000,,,,0.000
PaymentsToAcquireProductiveAssets,,,831000.000,,,1352000.000,,1520000.000,,,,2803000.000,,,,2309000.000,,,,1002000.000
PerformanceFees,,,,,,,,,,,,,,,,,,199617000.000,,358941000.000
ProceedsFromContributionsFromAffiliates,,,2458000.000,,,232000.000,,0.000,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,18446000.000,,,,0.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,,,,,,,,,,,,264683000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,-4528000.000,,,,-1939000.000
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,,,,,,,17700000.000
ProceedsFromRepaymentsOfOtherLongTermDebt,,,-2791000.000,,,-911775000.000,,-918736000.000,,,,-331565000.000,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,,,,,-5434000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,499512000.000,,,2541951000.000,,2580260000.000,,,,1571701000.000,,,,117664000.000,,,,120882000.000
ProceedsFromSaleOfProductiveAssets,,,,,,,,11000.000,,,,2000.000,,,,,,,,
ProfessionalFees,12992000.000,6965000.000,11527000.000,16832000.000,11490000.000,16060000.000,18752000.000,19452000.000,20211000.000,17936000.000,24431000.000,15233000.000,19725000.000,17218000.000,15937000.000,16434000.000,22705000.000,11816000.000,,
ProfitLoss,-104645000.000,-1743943000.000,431141000.000,1834477000.000,197796000.000,800065000.000,695590000.000,459644000.000,252302000.000,-67764000.000,85740000.000,198565000.000,148074000.000,96559000.000,-92703000.000,-74561000.000,415803000.000,234718000.000,394347000.000,355030000.000
RealizedInvestmentGainsLosses,,,,12349000.000,8268000.000,50930000.000,-15388000.000,17014000.000,-192000.000,21170000.000,41065000.000,11395000.000,3305000.000,640000.000,-8574000.000,518000.000,,,,
Revenues,308876000.000,-1479580000.000,776743000.000,211628000.000,712373000.000,1309073000.000,1132089000.000,491400000.000,572152000.000,221135000.000,275396000.000,276818000.000,351727000.000,193268000.000,219857000.000,120826000.000,660447000.000,503731000.000,685380000.000,643551000.000
SalariesAndWages,64286000.000,68433000.000,65071000.000,74948000.000,64647000.000,73396000.000,81266000.000,80530000.000,89832000.000,90402000.000,77285000.000,87633000.000,88870000.000,93514000.000,84507000.000,97234000.000,100188000.000,92591000.000,99117000.000,101613000.000
SalesRevenueNet,308876000.000,-1479580000.000,776743000.000,199279000.000,704105000.000,1258143000.000,1147477000.000,474386000.000,572344000.000,199965000.000,234331000.000,265423000.000,348422000.000,192628000.000,228431000.000,120308000.000,660447000.000,503731000.000,685380000.000,643551000.000
ShareBasedCompensation,287358000.000,288208000.000,148866000.000,142114000.000,144407000.000,45286000.000,20832000.000,58978000.000,28711000.000,13987000.000,24644000.000,20103000.000,22279000.000,31404000.000,23890000.000,14002000.000,34038000.000,26163000.000,28780000.000,23107000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,0.081,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,0.450,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,0.011,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,1179000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,1250000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,0.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,8.090,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,8.130,,8.420,,,,,,,,,,,,
