,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31
LiabilitiesCurrent,,,,,232800.000,379924.000,499504.000,655644.000,482757.000,714791.000,853068.000
LiabilitiesNoncurrent,,,,,91640.000,104053.000,282242.000,208011.000,174616.000,111816.000,-89484.000
OperatingLossCarryforwards,,,,,,,,-997577.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,997577.000,,,
OtherAssetsNoncurrent,,,,,17500.000,,,,,,
OtherLiabilities,,,,,1640.000,3989.000,,,,,
OtherLiabilitiesCurrent,,,,,105882.000,170906.000,205850.000,287879.000,328156.000,398638.000,458413.000
OtherSundryLiabilitiesCurrent,,,,,6296.000,1788.000,1988.000,1858.000,1501.000,2140.000,2139.000
PreferredStockParOrStatedValuePerShare,,,,,,,,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,2000000.000,2000000.000,2000000.000,5000000.000
PreferredStockSharesIssued,,,,,,,,0.000,0.000,100000.000,300000.000
PreferredStockSharesOutstanding,,,,,,,,0.000,0.000,100000.000,300000.000
PrepaidExpenseCurrent,,,10000.000,0.000,586458.000,361265.000,67985.000,39808.000,11014.000,1233.000,
PropertyPlantAndEquipmentGross,,,,,20154.000,22474.000,25316.000,26379.000,43011.000,43011.000,53011.000
PropertyPlantAndEquipmentNet,,,,,16689.000,18001.000,19079.000,18313.000,32644.000,30554.000,38052.000
RetainedEarningsAccumulatedDeficit,-15324.000,-25639.000,-27550.000,-40435.000,-831149.000,-1953306.000,-2335539.000,-2934048.000,-3838797.000,-4204347.000,-4493545.000
SecurityDeposit,,,,,17500.000,24500.000,24500.000,14500.000,24500.000,24500.000,24500.000
StockholdersEquity,,,,,315263.000,-40694.000,-669802.000,-745989.000,-532756.000,-676281.000,-774302.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4076.000,5961.000,4050.000,-8835.000,315263.000,-40694.000,-669802.000,-745989.000,-532756.000,-676281.000,-774302.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,,,,,,,,-745989.000,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,8022849.000,8331842.000,8000000.000,,,,,,,,
