,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
Land,7281349.000,7281349.000,7281349.000,7281349.000,3780435.000,3780435.000,3780435.000,3780435.000,3780435.000,3780435.000,3780435.000,3780435.000,3780435.000,3780435.000
Liabilities,20691535.000,21632780.000,21453471.000,21182413.000,680345.000,824734.000,921368.000,1006316.000,724472.000,5544978.000,391481.000,545038.000,273513.000,513851.000
LiabilitiesAndStockholdersEquity,61229239.000,61416103.000,60575380.000,59598264.000,37348936.000,35522367.000,35253411.000,34934545.000,34440183.000,34199500.000,28689462.000,28542816.000,25882018.000,25967053.000
MembersCapital,,,,,,,,,,,,,25608505.000,25453202.000
NotesPayable,19237786.000,19237786.000,19237786.000,19237786.000,0.000,0.000,0.000,,,,,,,
OffMarketLeaseUnfavorable,170983.000,157766.000,144549.000,131333.000,118116.000,104899.000,91683.000,78466.000,67720.000,61915.000,56111.000,50306.000,44501.000,38697.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,17592592.000,,,,3895027.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,2912753.000,,,,1229794.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,2053875.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,2675238.000,,,,446837.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,2989935.000,,,,967292.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,2930877.000,,,,1251104.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,4029914.000,,,,,,,
PrepaidExpenseAndOtherAssets,2538822.000,1813755.000,1688101.000,1373609.000,401316.000,443132.000,473575.000,494738.000,350691.000,430189.000,58747.000,57792.000,51564.000,53081.000
RealEstateInvestmentPropertyAccumulatedDepreciation,4790813.000,5261711.000,5740531.000,6248717.000,3574284.000,3786786.000,3987525.000,4196160.000,4407386.000,2677155.000,2797176.000,2917197.000,3037218.000,3139329.000
RealEstateInvestmentPropertyNet,49223868.000,49085807.000,49256780.000,48917134.000,27340833.000,25476545.000,25276960.000,25167150.000,24986358.000,15694885.000,15526089.000,15357293.000,12884083.000,12733198.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,40537704.000,39783323.000,39121909.000,38415851.000,36668591.000,34697633.000,34332043.000,33928229.000,33715711.000,28654522.000,28297981.000,27997778.000,25608505.000,25453202.000
