,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
GainLossOnSaleOfMortgageLoans,204000.000,215000.000,705000.000,776000.000,1146000.000,1221000.000,1011000.000,1061000.000,726000.000,469000.000
GainLossOnSaleOfPropertyPlantEquipment,,,-10000.000,,,,0.000,,,
GainOnSaleOfInvestments,,,342000.000,0.000,345000.000,244000.000,265000.000,291000.000,0.000,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,49700000.000,47200000.000,,39700000.000,37600000.000,36200000.000,-76200000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,150000.000,202000.000,,158000.000,130000.000,112000.000,38000.000
IncomeLossFromContinuingOperations,,,,,4638000.000,,4584000.000,2908000.000,4502000.000,2502000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5757000.000,5206000.000,6944000.000,4020000.000,6997000.000,6739000.000,6711000.000,4364000.000,6687000.000,3606000.000
IncomeTaxExpenseBenefit,1745000.000,1581000.000,2171000.000,1173000.000,2359000.000,2153000.000,2127000.000,1456000.000,2185000.000,1104000.000
IncomeTaxesPaid,,,0.000,,,,6000000.000,,,
IncreaseDecreaseInDeposits,,,19681000.000,,,,-21298000.000,,,
IncreaseDecreaseInOtherOperatingAssets,,,3477000.000,,,,-5068000.000,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,3296000.000,,,,313000.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,33000.000,,34000.000,46000.000,58000.000,-82000.000
InformationTechnologyAndDataProcessing,502000.000,446000.000,528000.000,536000.000,539000.000,531000.000,535000.000,569000.000,534000.000,547000.000
InterestAndDividendIncomeOperating,22157000.000,22512000.000,23283000.000,22726000.000,22262000.000,21439000.000,19610000.000,18726000.000,18469000.000,18554000.000
InterestExpense,2669000.000,2430000.000,1981000.000,1837000.000,1710000.000,1585000.000,1428000.000,1369000.000,1322000.000,1301000.000
InterestExpenseDeposits,2548000.000,2310000.000,1845000.000,1704000.000,1575000.000,1457000.000,1310000.000,1248000.000,1202000.000,1182000.000
InterestExpenseJuniorSubordinatedDebentures,121000.000,120000.000,136000.000,133000.000,135000.000,128000.000,118000.000,121000.000,120000.000,119000.000
InterestExpenseShortTermBorrowings,0.000,0.000,,,,,,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,16806000.000,17582000.000,19302000.000,18141000.000,19302000.000,16108000.000,16232000.000,5593000.000,16622000.000,16877000.000
InterestIncomeExpenseNet,19488000.000,20082000.000,21302000.000,20889000.000,20552000.000,19854000.000,18182000.000,17357000.000,17147000.000,17253000.000
InterestIncomeSecuritiesTaxExempt,219000.000,220000.000,255000.000,276000.000,311000.000,336000.000,372000.000,393000.000,392000.000,400000.000
InterestIncomeSecuritiesTaxable,808000.000,1123000.000,1356000.000,1387000.000,1238000.000,1352000.000,1313000.000,1344000.000,1433000.000,1630000.000
InterestPaid,,,2101000.000,,,,1487000.000,,,
InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,383000.000,230000.000,362000.000,367000.000,335000.000,231000.000,224000.000,248000.000,128000.000,171000.000
LaborAndRelatedExpense,6909000.000,7310000.000,7334000.000,7242000.000,7741000.000,7627000.000,7676000.000,7181000.000,7396000.000,8656000.000
NetCashProvidedByUsedInFinancingActivities,,,17984000.000,,,,-23616000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,17984000.000,,,,-23616000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-17265000.000,,,,217000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-17265000.000,,,,217000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,24532000.000,,,,16389000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,24532000.000,,,,16389000.000,,,
NetIncomeLoss,4012000.000,3625000.000,4773000.000,2847000.000,4638000.000,4586000.000,4584000.000,2908000.000,4502000.000,2502000.000
NetIncomeLossAvailableToCommonStockholdersBasic,4012000.000,3625000.000,4773000.000,2847000.000,4638000.000,4586000.000,4584000.000,2908000.000,4502000.000,2502000.000
NoninterestExpense,13671000.000,13807000.000,13655000.000,15109000.000,13663000.000,13972000.000,13867000.000,12926000.000,13072000.000,16436000.000
NoninterestIncome,2622000.000,1431000.000,1297000.000,988000.000,1358000.000,4603000.000,4346000.000,11697000.000,3137000.000,3165000.000
NoninterestIncomeOtherOperatingIncome,957000.000,472000.000,314000.000,341000.000,294000.000,453000.000,365000.000,316000.000,261000.000,231000.000
OccupancyNet,1571000.000,1660000.000,1729000.000,1659000.000,1738000.000,1757000.000,1801000.000,1836000.000,1767000.000,1883000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,-805000.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax,,,,,,,,-4155000.000,643000.000,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,,-317000.000,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,1696000.000,2594000.000,,-1238000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-207000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,1103000.000,1686000.000,,-805000.000,-7903000.000,1195000.000,-2385000.000
OtherComprehensiveIncomeLossTax,,,110000.000,593000.000,908000.000,-784000.000,-433000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,-342000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,25000.000,-1696000.000,2939000.000,2024000.000,-973000.000,-11869000.000,1838000.000,-3668000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-207000.000,,,,-805000.000,,,
OtherInterestAndDividendIncome,66000.000,89000.000,51000.000,68000.000,71000.000,61000.000,59000.000,39000.000,44000.000,64000.000
OtherNoncashIncome,,,60000.000,,,,38000.000,,,
OtherNoninterestExpense,2474000.000,2195000.000,1958000.000,2114000.000,1863000.000,1943000.000,1864000.000,2065000.000,1823000.000,1801000.000
OtherRealEstateCoveredAdditions,,,,1648000.000,1305000.000,,4921000.000,2382000.000,282000.000,4928000.000
OtherRealEstateCoveredDisposals,,,,-4621000.000,-5391000.000,,2872000.000,3769000.000,8909000.000,2410000.000
OtherRealEstateNonCoveredAdditions,,,,3228000.000,554000.000,,3312000.000,328000.000,187000.000,-1000.000
OtherRealEstateNonCoveredDisposals,,,,-303000.000,-759000.000,,-820000.000,963000.000,0.000,2557000.000
OtherRealEstateNonCoveredImprovements,,,,,,,,202000.000,20000.000,
OtherRealEstateNonCoveredValuationAdjustments,,,,-341000.000,-129000.000,,-218000.000,138000.000,186000.000,1217000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,,,40286000.000,,,,38027000.000,,,
PaymentsForProceedsFromLoansAndLeases,,,-2092000.000,,,,-19199000.000,,,
PaymentsForRepurchaseOfOtherEquity,,,0.000,,,,,,,
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,,0.000,,,,,,,
PaymentsOfDividendsCommonStock,,,1849000.000,,,,2322000.000,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,0.000,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,55888000.000,,,,50806000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,530000.000,,,,321000.000,,,
PreferredStockDividendsAndOtherAdjustments,0.000,0.000,0.000,0.000,0.000,0.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,,,30484000.000,,,,27711000.000,,,
ProceedsFromSaleOfFederalReserveStock,,,,,,,67000.000,,,
ProceedsFromSaleOfLoansHeldForSale,,,53401000.000,,,,45975000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,8000.000,,,,0.000,,,
ProceedsFromStockOptionsExercised,,,141000.000,,,,0.000,,,
ProfessionalFees,201000.000,202000.000,243000.000,273000.000,194000.000,194000.000,333000.000,141000.000,163000.000,212000.000
ProvisionForLoanAndLeaseLosses,,,2000000.000,,,,450000.000,,,
ProvisionForLoanLeaseAndOtherLosses,,,,2350000.000,1250000.000,,450000.000,850000.000,525000.000,50000.000
ShareBasedCompensation,,,137000.000,,,,201000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,0.000,,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,,141000.000,,,,0.000,,,
SuppliesExpense,470000.000,385000.000,413000.000,425000.000,378000.000,427000.000,400000.000,390000.000,349000.000,362000.000
ValuationAllowancesAndReservesAdjustments,,,,,-103000.000,,56000.000,1139000.000,191000.000,647000.000
WeightedAverageNumberOfDilutedSharesOutstanding,15404000.000,15391000.000,15441000000.000,15446000.000,15446000.000,-15456437000.000,15519000.000,15552000.000,15589000.000,-31109000.000
WeightedAverageNumberOfSharesOutstandingBasic,15334000.000,15343000.000,15409000000.000,15411000.000,15413000.000,-15424402000.000,15485000.000,15506000.000,15531000.000,-31027000.000
