,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,-3000000.000,,,,10000000.000,,,,12000000.000,,,,-15000000.000,,,,-56000000.000,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1240000000.000,-1239000000.000,-1497000000.000,-1496000000.000,-1476000000.000,-1478000000.000,-1607000000.000,-1598000000.000,-1599000000.000,-1592000000.000,-1287000000.000,-1275000000.000,-1269000000.000,-1255000000.000,-1366000000.000,-1373000000.000,-1382000000.000,-1362000000.000,-1699000000.000,-1693000000.000,-1670000000.000,-1672000000.000,-1898000000.000,-1906000000.000,-1873000000.000,-1806000000.000
AdditionalPaidInCapitalCommonStock,1421000000.000,1430000000.000,1437000000.000,1438000000.000,1446000000.000,1453000000.000,1460000000.000,1458000000.000,1463000000.000,1471000000.000,1469000000.000,1464000000.000,1474000000.000,1480000000.000,1489000000.000,1486000000.000,1498000000.000,1508000000.000,1519000000.000,1520000000.000,1485000000.000,1495000000.000,1506000000.000,1502000000.000,1514000000.000,4542000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,10000000.000,10000000.000,10000000.000,11000000.000,10000000.000,14000000.000,36000000.000,11000000.000,10000000.000,10000000.000,9000000.000,11000000.000,9000000.000,10000000.000,12000000.000,12000000.000,11000000.000,12000000.000,7000000.000,7000000.000,7000000.000,7000000.000,6000000.000,6000000.000,6000000.000,8000000.000
Assets,5020000000.000,5113000000.000,5389000000.000,5168000000.000,5207000000.000,5148000000.000,5314000000.000,5313000000.000,5353000000.000,5397000000.000,5400000000.000,7093000000.000,7083000000.000,7253000000.000,7063000000.000,7140000000.000,7172000000.000,7230000000.000,7389000000.000,7471000000.000,7541000000.000,7675000000.000,7707000000.000,7709000000.000,7780000000.000,18351000000.000
AssetsCurrent,2652000000.000,2754000000.000,2889000000.000,2693000000.000,2757000000.000,2753000000.000,2787000000.000,2793000000.000,2874000000.000,2945000000.000,3094000000.000,3429000000.000,3417000000.000,3511000000.000,3204000000.000,3288000000.000,3305000000.000,3378000000.000,3233000000.000,3446000000.000,3490000000.000,3614000000.000,3490000000.000,3489000000.000,3579000000.000,4895000000.000
AssetsHeldForSaleCurrent,,,,,,,,,,,17000000.000,74000000.000,69000000.000,69000000.000,,,,,,,,,,,,
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,,,,,,,,,78000000.000,,,,,,,,,,,,,,
AssetsHeldForSalePropertyPlantAndEquipment,14000000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,13000000.000,,,,,,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,15000000.000,17000000.000,0.000,0.000,0.000,,,,,,,
BilledContractReceivables,690000000.000,702000000.000,718000000.000,669000000.000,683000000.000,736000000.000,810000000.000,685000000.000,736000000.000,722000000.000,823000000.000,817000000.000,794000000.000,792000000.000,758000000.000,764000000.000,773000000.000,811000000.000,752000000.000,729000000.000,729000000.000,800000000.000,748000000.000,630000000.000,699000000.000,1211000000.000
BuildingsAndImprovementsGross,366000000.000,366000000.000,372000000.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,,,,,0.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,85000000.000,84000000.000,86000000.000,85000000.000,84000000.000,82000000.000,,,,76000000.000,,,
CashAndCashEquivalentsAtCarryingValue,236000000.000,268000000.000,530000000.000,286000000.000,297000000.000,265000000.000,335000000.000,337000000.000,337000000.000,354000000.000,391000000.000,439000000.000,410000000.000,450000000.000,323000000.000,315000000.000,284000000.000,294000000.000,252000000.000,334000000.000,300000000.000,307000000.000,340000000.000,308000000.000,281000000.000,578000000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,183800000.000,183800000.000,183800000.000,183800000.000,183800000.000,183800000.000,183800000.000,183800000.000,183800000.000,183800000.000,183800000.000,183800000.000,183800000.000,183800000.000,183800000.000,183800000.000,183800000.000,183800000.000,183800000.000,183800000.000,143800000.000,143800000.000,143800000.000,143800000.000,143800000.000,175000000.000
CommonStockValue,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,2000000.000
ConstructionInProgressGross,80000000.000,94000000.000,89000000.000,,,,,,,,,,,,,,,,,,,,,,,
CustomerAdvancesAndProgressPaymentsForLongTermContractsOrPrograms,49000000.000,80000000.000,143000000.000,178000000.000,201000000.000,193000000.000,169000000.000,164000000.000,144000000.000,161000000.000,188000000.000,176000000.000,171000000.000,186000000.000,198000000.000,164000000.000,110000000.000,115000000.000,110000000.000,121000000.000,111000000.000,87000000.000,87000000.000,63000000.000,63000000.000,44000000.000
CustomerAdvancesCurrent,281000000.000,275000000.000,269000000.000,271000000.000,269000000.000,274000000.000,288000000.000,324000000.000,323000000.000,298000000.000,324000000.000,385000000.000,362000000.000,354000000.000,359000000.000,368000000.000,364000000.000,361000000.000,365000000.000,336000000.000,303000000.000,263000000.000,283000000.000,251000000.000,265000000.000,349000000.000
DebtCurrent,,70000000.000,0.000,48000000.000,97000000.000,201000000.000,,549000000.000,588000000.000,602000000.000,436000000.000,917000000.000,866000000.000,855000000.000,504000000.000,831000000.000,785000000.000,745000000.000,448000000.000,1105000000.000,1120000000.000,1112000000.000,740000000.000,920000000.000,855000000.000,511000000.000
DebtInstrumentFeeAmount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DebtorInPossessionFinancingLettersOfCreditOutstanding,85000000.000,89000000.000,74000000.000,60000000.000,60000000.000,58000000.000,71000000.000,73000000.000,74000000.000,72000000.000,90000000.000,272000000.000,293000000.000,288000000.000,287000000.000,280000000.000,270000000.000,269000000.000,252000000.000,242000000.000,251000000.000,250000000.000,239000000.000,253000000.000,224000000.000,237000000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,,,,,,0.000
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,,,,,,29000000.000
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,75000000.000,,,,,,,417000000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,,,,43000000.000,,,,42000000.000,,,,41000000.000,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,,,,,219000000.000,,,
DeferredTaxAssetsInventory,,,-49000000.000,,,,-95000000.000,,,,-129000000.000,,,,-191000000.000,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,218000000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,104000000.000,,,,55000000.000,,,,17000000.000,,,,-48000000.000,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,436000000.000,,,,454000000.000,,,,243000000.000,,,,100000000.000,,,,237000000.000,,,,,,,
DeferredTaxAssetsNetCurrent,126000000.000,116000000.000,106000000.000,101000000.000,88000000.000,68000000.000,58000000.000,47000000.000,32000000.000,14000000.000,19000000.000,16000000.000,10000000.000,8000000.000,9000000.000,9000000.000,7000000.000,8000000.000,9000000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,350000000.000,334000000.000,448000000.000,435000000.000,401000000.000,355000000.000,455000000.000,453000000.000,429000000.000,407000000.000,245000000.000,84000000.000,50000000.000,64000000.000,101000000.000,92000000.000,67000000.000,56000000.000,241000000.000,141000000.000,103000000.000,104000000.000,219000000.000,197000000.000,143000000.000,
DeferredTaxAssetsOther,,,21000000.000,,,,18000000.000,,,,22000000.000,,,,30000000.000,,,,28000000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpense,,,,,,,,,,,,,,,22000000.000,,,,21000000.000,,,,20000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,,,,13000000.000,,,,15000000.000,,,,16000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,42000000.000,,,,33000000.000,,,,31000000.000,,,,24000000.000,,,,29000000.000,,,,28000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,537000000.000,,,,554000000.000,,,,344000000.000,,,,346000000.000,,,,487000000.000,,,,549000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,27000000.000,,,,30000000.000,,,,28000000.000,,,,29000000.000,,,,30000000.000,,,,33000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,44000000.000,,,,51000000.000,,,,29000000.000,,,,14000000.000,,,,7000000.000,,,,60000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,31000000.000,,,,51000000.000,,,,50000000.000,,,,53000000.000,,,,62000000.000,,,,68000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,14000000.000,,,,11000000.000,,,,8000000.000,,,,14000000.000,,,,11000000.000,,,,6000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,46000000.000,,,,38000000.000,,,,36000000.000,,,,32000000.000,,,,29000000.000,,,,29000000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,11000000.000,,,,43000000.000,,,,42000000.000,,,,0.000,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,10000000.000,,,,8000000.000,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,13000000.000,,,,18000000.000,,,,10000000.000,,,,33000000.000,,,,34000000.000,,,,0.000,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,1000000.000,,,
DeferredTaxLiabilitiesCurrent,,,2000000.000,,,,3000000.000,,,,2000000.000,,,,57000000.000,,,,84000000.000,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,,,,,,,,,,,,,226000000.000,,,,282000000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,45000000.000,,,,42000000.000,,,,33000000.000,,,,183000000.000,,,,177000000.000,,,,171000000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,12000000.000,,,,1000000.000,,,,2000000.000,,,,1000000.000,,,,4000000.000,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,114000000.000,,,,121000000.000,,,,115000000.000,,,,151000000.000,,,,154000000.000,,,,179000000.000,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,3508000000.000,,,,3952000000.000,,,,3644000000.000,,,,4068000000.000,,,,4153000000.000,,,,4509000000.000,,,
DefinedBenefitPlanAmountOfEmployerAndRelatedPartySecuritiesIncludedInPlanAssets,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,2120000000.000,,,,2513000000.000,,,,2793000000.000,,,,3203000000.000,,,,2921000000.000,,,,3093000000.000,,,
DerivativeCreditRiskValuationAdjustmentDerivativeLiabilities,,,,,,,,,,,16000000.000,13000000.000,13000000.000,18000000.000,18000000.000,24000000.000,32000000.000,21000000.000,34000000.000,24000000.000,37000000.000,41000000.000,,17000000.000,15000000.000,15000000.000
DerivativeFairValueOfDerivativeAsset,20000000.000,28000000.000,37000000.000,36000000.000,31000000.000,38000000.000,38000000.000,34000000.000,31000000.000,21000000.000,22000000.000,19000000.000,17000000.000,24000000.000,24000000.000,30000000.000,44000000.000,30000000.000,41000000.000,32000000.000,46000000.000,54000000.000,46000000.000,30000000.000,26000000.000,24000000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,11000000.000,8000000.000,6000000.000,5000000.000,9000000.000,,,,11000000.000,,,,,,,
DerivativeHigherFixedInterestRateRange,,,,,,,,,,,0.039,,,,,,,,,,,,,,,
DerivativeLowerFixedInterestRateRange,,,,,,,,,,,0.030,,,,,,,,,,,,,,,
DerivativeNetLiabilityPositionAggregateFairValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,263000000.000,267000000.000,324000000.000,200000000.000,250000000.000,229000000.000,269000000.000,220000000.000,275000000.000,271000000.000,293000000.000,207000000.000,245000000.000,241000000.000,256000000.000,195000000.000,214000000.000,259000000.000,273000000.000,218000000.000,206000000.000,258000000.000,269000000.000,195000000.000,196000000.000,325000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,8000000.000,,,,7000000.000,,,,8000000.000,,,,8000000.000,,,,8000000.000,,,,7000000.000,,,
EquityMethodInvestmentOwnershipPercentage,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,,0.500,0.500,0.500,0.500,0.500,0.500
EquityMethodInvestments,6000000.000,7000000.000,11000000.000,13000000.000,15000000.000,16000000.000,19000000.000,21000000.000,24000000.000,24000000.000,22000000.000,17000000.000,17000000.000,12000000.000,8000000.000,8000000.000,14000000.000,14000000.000,13000000.000,11000000.000,11000000.000,10000000.000,10000000.000,8000000.000,8000000.000,7000000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,209000000.000,218000000.000,226000000.000,236000000.000,245000000.000,255000000.000,263000000.000,271000000.000,278000000.000,284000000.000,292000000.000,297000000.000,313000000.000,303000000.000,316000000.000,328000000.000,341000000.000,356000000.000,369000000.000,383000000.000,400000000.000,415000000.000,429000000.000,441000000.000,454000000.000,515000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,134000000.000,,119000000.000,150000000.000,148000000.000,127000000.000,328000000.000,399000000.000,409000000.000,380000000.000,385000000.000,384000000.000,389000000.000,355000000.000,361000000.000,371000000.000,374000000.000,322000000.000,340000000.000,344000000.000,1745000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,40000000.000,30000000.000,31000000.000,31000000.000,31000000.000,30000000.000,57000000.000,53000000.000,50000000.000,52000000.000,51000000.000,55000000.000,55000000.000,61000000.000,60000000.000,62000000.000,62000000.000,56000000.000,54000000.000,53000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,,,,,,156000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,39000000.000,34000000.000,40000000.000,31000000.000,35000000.000,30000000.000,61000000.000,62000000.000,54000000.000,52000000.000,51000000.000,51000000.000,52000000.000,57000000.000,57000000.000,58000000.000,58000000.000,58000000.000,61000000.000,62000000.000,285000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,38000000.000,38000000.000,39000000.000,30000000.000,33000000.000,35000000.000,65000000.000,62000000.000,54000000.000,52000000.000,52000000.000,52000000.000,51000000.000,59000000.000,59000000.000,61000000.000,60000000.000,59000000.000,62000000.000,63000000.000,285000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,36000000.000,35000000.000,38000000.000,31000000.000,32000000.000,33000000.000,70000000.000,66000000.000,56000000.000,52000000.000,55000000.000,53000000.000,53000000.000,59000000.000,59000000.000,59000000.000,59000000.000,61000000.000,64000000.000,63000000.000,284000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,33000000.000,33000000.000,32000000.000,29000000.000,29000000.000,33000000.000,70000000.000,65000000.000,55000000.000,53000000.000,56000000.000,57000000.000,56000000.000,58000000.000,57000000.000,58000000.000,57000000.000,57000000.000,59000000.000,58000000.000,281000000.000
FiniteLivedIntangibleAssetsGross,525000000.000,532000000.000,534000000.000,538000000.000,543000000.000,548000000.000,554000000.000,564000000.000,,,,,,,,,,,,,,,,,,
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,1000000.000,4000000.000,0.000,-3000000.000,0.000,-1000000.000,2000000.000,-2000000.000,1000000.000,-3000000.000,0.000,-1000000.000,0.000,-1000000.000,1000000.000,-6000000.000,-7000000.000,-6000000.000,5000000.000,-4000000.000,-2000000.000,-1000000.000,-1000000.000,-5000000.000,-1000000.000,-3000000.000
FurnitureAndFixturesGross,63000000.000,63000000.000,66000000.000,,,,,,,,,,,,,,,,,,,,,,,
Goodwill,786000000.000,787000000.000,780000000.000,777000000.000,780000000.000,775000000.000,780000000.000,781000000.000,778000000.000,778000000.000,779000000.000,1828000000.000,1834000000.000,1865000000.000,1863000000.000,1856000000.000,1865000000.000,1868000000.000,1904000000.000,1903000000.000,1920000000.000,1918000000.000,1919000000.000,1926000000.000,1928000000.000,8602000000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,,,3512000000.000
IntangibleAssetsNetExcludingGoodwill,316000000.000,314000000.000,308000000.000,302000000.000,298000000.000,293000000.000,291000000.000,293000000.000,289000000.000,287000000.000,288000000.000,675000000.000,715000000.000,688000000.000,688000000.000,685000000.000,683000000.000,672000000.000,703000000.000,693000000.000,693000000.000,678000000.000,667000000.000,682000000.000,672000000.000,2997000000.000
InventoryFinishedGoodsNetOfReserves,175000000.000,189000000.000,180000000.000,190000000.000,212000000.000,201000000.000,168000000.000,190000000.000,181000000.000,182000000.000,181000000.000,203000000.000,211000000.000,207000000.000,218000000.000,232000000.000,235000000.000,238000000.000,216000000.000,248000000.000,248000000.000,236000000.000,210000000.000,245000000.000,246000000.000,306000000.000
InventoryNoncurrent,,,485000000.000,,,,607000000.000,,,,747000000.000,,,,904000000.000,,,,1006000000.000,,,,1130000000.000,,,
InventoryRawMaterialsNetOfReserves,349000000.000,347000000.000,340000000.000,367000000.000,368000000.000,357000000.000,343000000.000,348000000.000,352000000.000,362000000.000,358000000.000,378000000.000,392000000.000,377000000.000,361000000.000,375000000.000,370000000.000,365000000.000,353000000.000,388000000.000,387000000.000,376000000.000,354000000.000,376000000.000,381000000.000,702000000.000
InventoryValuationReserves,,,93000000.000,,,,86000000.000,,,,90000000.000,,,,91000000.000,,,,87000000.000,,,,95000000.000,,,
InventoryWorkInProcessNetOfReserves,292000000.000,294000000.000,265000000.000,284000000.000,293000000.000,270000000.000,254000000.000,268000000.000,276000000.000,286000000.000,273000000.000,275000000.000,275000000.000,287000000.000,262000000.000,273000000.000,263000000.000,274000000.000,250000000.000,263000000.000,257000000.000,249000000.000,236000000.000,254000000.000,237000000.000,340000000.000
Land,14000000.000,14000000.000,14000000.000,,,,,,,,,,,,,,,,,,,,,,,
Liabilities,3443000000.000,3442000000.000,3861000000.000,3906000000.000,3873000000.000,3870000000.000,4050000000.000,4256000000.000,4228000000.000,4189000000.000,3777000000.000,5363000000.000,5231000000.000,5300000000.000,5174000000.000,5270000000.000,5219000000.000,5175000000.000,5509000000.000,5566000000.000,5552000000.000,5561000000.000,5623000000.000,5501000000.000,5378000000.000,12742000000.000
LiabilitiesAndStockholdersEquity,5020000000.000,5113000000.000,5389000000.000,5168000000.000,5207000000.000,5148000000.000,5314000000.000,5313000000.000,5353000000.000,5397000000.000,5400000000.000,7093000000.000,7083000000.000,7253000000.000,7063000000.000,7140000000.000,7172000000.000,7230000000.000,7389000000.000,7471000000.000,7541000000.000,7675000000.000,7707000000.000,7709000000.000,7780000000.000,18351000000.000
LiabilitiesCurrent,1440000000.000,1440000000.000,1495000000.000,1350000000.000,1453000000.000,1485000000.000,1440000000.000,1915000000.000,1960000000.000,1935000000.000,1981000000.000,2486000000.000,2400000000.000,2432000000.000,2198000000.000,2363000000.000,2343000000.000,2342000000.000,2144000000.000,2575000000.000,2573000000.000,2615000000.000,2346000000.000,2341000000.000,2251000000.000,2874000000.000
LiabilitiesOfAssetsHeldForSale,,,,,,,,,,,4000000.000,9000000.000,10000000.000,31000000.000,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,1000000.000,,,,,,,,,,,,,16000000.000,12000000.000,0.000,0.000,0.000,,,,,,,
LoansPayableToBankCurrent,28000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,,,1670000000.000,1683000000.000,1687000000.000,,,,
LongTermDebtCurrent,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,300000000.000,300000000.000,300000000.000,300000000.000,,,149000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,300000000.000,,,,550000000.000,,,,550000000.000,,,,1050000000.000,,,,1050000000.000,,,,1050000000.000,,,5400000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,300000000.000,,,375000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,0.000,,,,0.000,,,,0.000,,,,300000000.000,,,,0.000,,,,0.000,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,300000000.000,,,,0.000,,,1125000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,200000000.000,,,,0.000,,,,0.000,,,,300000000.000,,,,0.000,,,,300000000.000,,,750000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,0.000,,,,200000000.000,,,,0.000,,,,0.000,,,,300000000.000,,,,0.000,,,150000000.000
LongTermDebtNoncurrent,,,,,,,,,,,,1658000000.000,1658000000.000,1663000000.000,1663000000.000,1670000000.000,1678000000.000,1667000000.000,,1370000000.000,1383000000.000,1387000000.000,1382000000.000,,,
MachineryAndEquipmentGross,981000000.000,984000000.000,1002000000.000,,,,,,,,,,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,,,,,78000000.000,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsThereafter,,,,,,,,,,,,47000000.000,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFiveYears,,,,,,,,,,,,7000000.000,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,,,,,,,,,,,,7000000.000,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,,,,,,,,,,,,4000000.000,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,,,,,,,,,,,7000000.000,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,,,,,,,,,,,6000000.000,,,,,,,,,,,,,,
