,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
IncomeLossFromEquityMethodInvestments,-1053000.000,262000.000,-917000.000,-4500000.000,-347000.000,-330000.000,972000.000,136000.000,-230000.000,-8806000.000,0.000,0.000,
IncomeTaxExpenseBenefit,4867000.000,-11295000.000,-10697000.000,14036000.000,-2465000.000,-3063000.000,-16232000.000,-40679000.000,-17544000.000,-18173000.000,-8074000.000,-22956000.000,0.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,-1628000.000,,,,35102000.000,,,,6174000.000,,
InterestExpense,14138000.000,14028000.000,14692000.000,17615000.000,23606000.000,23821000.000,23516000.000,24968000.000,25480000.000,25303000.000,25279000.000,20464000.000,
InterestPaidNet,,,3184000.000,,,,21744000.000,,,,20816000.000,,
LeaseAndRentalExpense,28900000.000,28800000.000,15000000.000,12600000.000,5600000.000,2300000.000,1800000.000,2200000.000,2200000.000,1800000.000,1800000.000,1600000.000,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,1.000,,,,1.000,,,,1.000,,
NetCashProvidedByUsedInFinancingActivities,,,59300000.000,,,,14263000.000,,,,-1582000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,59300000.000,,,,14263000.000,,,,-1582000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-112269000.000,,,,-38693000.000,,,,-58270000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-112269000.000,,,,-38693000.000,,,,-58270000.000,,
NetCashProvidedByUsedInOperatingActivities,,,54582000.000,,,,27513000.000,,,,3875000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,54582000.000,,,,27513000.000,,,,3875000.000,,
NetIncomeLoss,7176000.000,-18684000.000,-18557000.000,21710000.000,-1770000.000,-9362000.000,-37601000.000,,,,-59563000.000,,
NonoperatingIncomeExpense,-15254000.000,-13643000.000,-15238000.000,-21729000.000,-24087000.000,-24110000.000,-22640000.000,-10704000.000,-19793000.000,-32945000.000,-24276000.000,-32965000.000,
OperatingCostsAndExpenses,457383000.000,451532000.000,409589000.000,406586000.000,392138000.000,372040000.000,331611000.000,239127000.000,160889000.000,124243000.000,106960000.000,96219000.000,
OperatingIncomeLoss,27297000.000,-16336000.000,-14016000.000,57475000.000,19852000.000,11685000.000,-31193000.000,-104645000.000,-46281000.000,-45818000.000,-43361000.000,-74496000.000,
OtherAssetImpairmentCharges,,,11430000.000,,,,6272000.000,,,,305000.000,,
OtherNoncashIncomeExpense,,,-229000.000,,,,,,,,17000.000,,
OtherNonoperatingIncomeExpense,-63000.000,123000.000,371000.000,386000.000,-134000.000,41000.000,-96000.000,1043000.000,942000.000,1163000.000,1003000.000,926000.000,
PaymentsForProceedsFromInvestments,,,73000.000,,,,88000.000,,,,0.000,,
PaymentsForProceedsFromOtherInvestingActivities,,,73000.000,,,,-14000.000,,,,-21000.000,,
PaymentsOfDistributionsToAffiliates,,,0.000,,,,0.000,,,,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,118571000.000,,,,40607000.000,,,,54207000.000,,
PaymentsToAcquireShortTermInvestments,,,,,,,,,,,6242000.000,,
ProceedsFromContributionsFromAffiliates,,,,,,,0.000,,,,,,
ProceedsFromLinesOfCredit,,,281500000.000,,,,109300000.000,,,,0.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,-537000.000,,,,-332000.000,,
ProceedsFromSaleOfProductiveAssets,,,6375000.000,,,,1988000.000,,,,2158000.000,,
ProfitLoss,,,,,,,-37601000.000,-74670000.000,-48530000.000,-60590000.000,-59563000.000,-84505000.000,
ProvisionForDoubtfulAccounts,,,,,,,2580000.000,,,,842000.000,,
ReorganizationItems,,,,,,,,,,,,13427000.000,
RepaymentsOfLinesOfCredit,,,222200000.000,,,,94500000.000,,,,0.000,,
RevenueFromRelatedParties,544301000.000,476951000.000,430835000.000,,,,,,,,,,
Revenues,583064000.000,550403000.000,509710000.000,549466000.000,526773000.000,494943000.000,429787000.000,295128000.000,213541000.000,192788000.000,155361000.000,138120000.000,
SalesRevenueNet,583064000.000,550403000.000,509710000.000,549466000.000,526773000.000,494943000.000,429787000.000,295128000.000,213541000.000,192788000.000,155361000.000,138120000.000,
ShareBasedCompensation,,,,,,,18355000.000,,,,6112000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,0.000,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.000,,0.000,,,,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,0.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,13096000.000,,,,5404000.000,,
TemporaryEquityInterestInSubsidiaryEarnings,,,,,,,0.000,0.000,0.000,,0.000,0.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,0.000,0.000,,0.000,0.000,0.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,47331000.000,,48275000.000,49788000.000,51117000.000,-99084000.000,54492000.000,55057000.000,
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,48275000.000,49788000.000,51117000.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,47331000.000,,48275000.000,49788000.000,51117000.000,-99084000.000,54492000.000,55057000.000,
WeightedAverageNumberOfSharesRestrictedStock,,,,,,,0.000,0.000,0.000,,,,
