,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
CommonStocksIncludingAdditionalPaidInCapital,,,,,,,,50039931.000,50081159.000,52110387.000,52458215.000,54359443.000,56725671.000,57211235.000,57630654.000,60904030.000,61052604.000,61052678.000,61467250.000,61476228.000,61587285.000
ContractualObligation,,,,,,,,,,,,,,,,,,458872.000,396297.000,375440.000,
ConvertibleDebt,,,,,,,,,,,,,,,,,,,748591.000,748591.000,748591.000
ConvertibleDebtNoncurrent,,,,,,,,,,,,,,,,,,,767033.000,881986.000,1014167.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,,,,,0.120,0.120,0.120,0.120
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,,,0.070,0.250,0.070,0.070
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,626110.000,,,,517221.000,,,
DeferredTaxAssetsGross,,,,,,10360448.000,,,,10860557.000,,,,12571694.000,,,,13928543.000,,,
DeferredTaxAssetsNet,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,22508665.000,,,,24349459.000,,,,30714000.000,,,,29649398.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,16746169.000,,,,17937300.000,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,5762496.000,,,,6412159.000,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,,,1502557.000,,,,1839059.000,,,,6591000.000,,,,6650398.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,121.000,,,,4943.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,3113862.000,,,,3114223.000,,,,2828546.000,,,,2902066.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,10360448.000,,,,10860557.000,,,,12571694.000,,,,13928543.000,,,
DepositsAssets,,,,,,,,,,,,,,,,,,14000.000,14000.000,14000.000,
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,845809.000,845809.000,845809.000
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,837751.000,798338.000,676251.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,33417886.000,34848633.000,37708351.000,39924335.000,41775191.000,43288992.000,44629619.000,45621435.000,46613599.000,47782809.000,49197212.000,50364520.000,52293066.000,55533880.000,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,124747.000,40405.000,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,553997.000,512769.000,471541.000,,,,,,,,,,,,,,,
FairValueAssumptionsExercisePrice,,,,,,0.640,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,544446.000,622224.000,700002.000,777780.000,855558.000,933336.000,1011114.000,1088892.000,1166670.000,1244448.000,1322226.000,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,2800000.000,2800000.000,2800000.000,2800000.000,2800000.000,2800000.000,2800000.000,2800000.000,2800000.000,2800000.000,2800000.000,,,,,,,
FiniteLivedIntangibleAssetsNet,2488888.000,2411110.000,2333332.000,2255554.000,2177776.000,2099998.000,2022220.000,1944442.000,1866664.000,1788886.000,1711108.000,1633330.000,1555552.000,0.000,,,,0.000,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,1477774.000,,,,,,,
LandAvailableForDevelopment,,,,,,,,,,76770.000,,,,,,,,,,,
Liabilities,83698.000,324580.000,,,,311602.000,,,,476170.000,,275752.000,518910.000,317515.000,422062.000,227656.000,227425.000,135354.000,2010207.000,1811769.000,1861674.000
LiabilitiesAndStockholdersEquity,6323737.000,5341349.000,3936750.000,4260032.000,5570512.000,4217334.000,5832601.000,4621851.000,3733645.000,4803748.000,3487758.000,4270675.000,4951515.000,1994870.000,1336322.000,3007232.000,2334213.000,1534371.000,3086804.000,2181264.000,1656095.000
LiabilitiesCurrent,83698.000,,,,,,,,,,,,,,,,,,,,
LiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,1604784.000,1680324.000,1690418.000
MineralPropertiesNet,651950.000,651950.000,651950.000,651950.000,651950.000,651950.000,651950.000,651950.000,651950.000,651950.000,651950.000,651950.000,651950.000,651950.000,651950.000,651950.000,651950.000,651950.000,651950.000,651950.000,651950.000
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,647274.000,,,
PreferredStockIncludingAdditionalPaidInCapital,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,0.000,20000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,100.000,100.000,100.000
PreferredStockSharesOutstanding,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,100.000,100.000,100.000
PrepaidExpenseCurrent,110226.000,80970.000,100763.000,109936.000,74013.000,93775.000,90112.000,75676.000,66113.000,77803.000,79296.000,207820.000,141209.000,89631.000,71733.000,269793.000,238380.000,196924.000,147658.000,94785.000,51147.000
PropertyPlantAndEquipmentGross,,,,411849.000,408013.000,414402.000,415595.000,415595.000,415889.000,492659.000,494515.000,494515.000,584256.000,651631.000,651690.000,652656.000,652656.000,715395.000,715395.000,715395.000,610924.000
PropertyPlantAndEquipmentNet,176944.000,151115.000,191880.000,214759.000,184459.000,180044.000,166462.000,152182.000,138352.000,194594.000,181764.000,166998.000,242346.000,278015.000,257383.000,237642.000,218146.000,286416.000,268853.000,250821.000,168506.000
ReceivablesNetCurrent,44515.000,62479.000,75105.000,137997.000,46291.000,64847.000,82859.000,26507.000,34022.000,33519.000,37424.000,21575.000,41073.000,25468.000,20490.000,25275.000,4657.000,2203.000,1880.000,26456.000,106507.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,-56716394.000,-58124454.000,-58945816.000,-59653661.000,-60390653.000,-61106733.000,-61792864.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,,,,,,,,0.300,0.300,0.300
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,980000.000,165000.000,315000.000,315000.000,150000.000,150000.000,,150000.000,150000.000,150000.000,,1375000.000,1375000.000,1375000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.580,1.000,1.140,1.140,1.300,1.300,,1.300,1.300,1.300,,0.450,0.450,0.450,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,49500.000,,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,980000.000,165000.000,315000.000,315000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,1225000.000,1375000.000,1375000.000,1375000.000,1375000.000,1375000.000,1375000.000,675000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.580,1.000,1.140,1.140,1.300,1.300,1.300,1.300,1.300,1.300,0.550,0.450,0.450,0.450,0.450,0.450,0.450,0.450
SharesOutstanding,,,,,63836689.000,,,,,,,,,,,,,,,,
StockholdersEquity,6240039.000,5016769.000,3578634.000,3866633.000,5282005.000,3905732.000,5369084.000,4418496.000,3467560.000,4327578.000,3261003.000,3994923.000,4432605.000,1677355.000,914260.000,2779576.000,2106788.000,1399017.000,1076597.000,369495.000,-205579.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6240039.000,5016769.000,,,,3905732.000,,,,4327578.000,,3994923.000,4432605.000,1677355.000,914260.000,2779576.000,2106788.000,1399017.000,1076597.000,369495.000,-205579.000
ValueAddedTaxReceivable,,,,,,,,,,1217753.000,,,,1140209.000,,,,1091583.000,,,
