,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,48799261.000,48808341.000,48821563.000,49445957000000.000,49494305.000,49583109.000,49600000.000,50200000.000,50300000.000,50400000.000,50500000.000,51100000.000,51400000.000,51400000.000,51500000.000,52000000.000,52000000.000,52000000.000,52000000.000,52600000.000,52600000.000,52600000.000,52600000.000,52900000.000
CommonStockSharesOutstanding,48799261.000,48808341.000,48821563.000,49445957000000.000,49494305.000,49583109.000,49600000.000,50200000.000,49800000.000,49500000.000,48700000.000,49200000.000,48600000.000,48500000.000,48300000.000,48600000.000,48100000.000,47200000.000,46900000.000,47100000.000,46900000.000,46500000.000,46200000.000,46200000.000
CommonStockValueOutstanding,,,0.000,0.000,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
ContractReceivableRetainageDueOneYearOrLess,,,,,,,,,,,,,,,,,,,24000000.000,,,,46000000.000,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,2000000.000,,,7000000.000,2000000.000,2000000.000
DeferredIncomeTaxLiabilities,,,,,,,578000000.000,,,,587000000.000,,,,545000000.000,,,,556000000.000,,,,595000000.000,
DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent,,113000000.000,0.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,1141000000.000,,,,686000000.000,,,,900000000.000,,,,903000000.000,,,,920000000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,314000000.000,281000000.000,542000000.000,526000000.000,432000000.000,466000000.000,87000000.000,71000000.000,67000000.000,49000000.000,341000000.000,335000000.000,336000000.000,314000000.000,336000000.000,,,,314000000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,222000000.000,214000000.000,213000000.000,209000000.000,179000000.000,218000000.000,170000000.000,163000000.000,179000000.000,167000000.000,129000000.000,132000000.000,132000000.000,126000000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,92000000.000,67000000.000,329000000.000,317000000.000,253000000.000,248000000.000,,,,,212000000.000,203000000.000,204000000.000,188000000.000,336000000.000,313000000.000,282000000.000,253000000.000,314000000.000,292000000.000
DeferredTaxAssetsNet,,,,,,,1120000000.000,,,,674000000.000,,,,886000000.000,,,,892000000.000,,,,909000000.000,
DeferredTaxAssetsNetCurrent,286000000.000,268000000.000,232000000.000,235000000.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,128000000.000,99000000.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,37000000.000,,,,16000000.000,,,,9000000.000,,,,12000000.000,,,,7000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,18000000.000,,,,20000000.000,,,,14000000.000,,,,19000000.000,,,,16000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,27000000.000,,,,36000000.000,,,,9000000.000,,,,21000000.000,,,,56000000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,21000000.000,,,,12000000.000,,,,14000000.000,,,,11000000.000,,,,11000000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,212000000.000,,,,205000000.000,,,,195000000.000,,,,161000000.000,,,,167000000.000,
DeferredTaxLiabilitiesNoncurrent,113000000.000,,,,,,,,,,83000000.000,92000000.000,112000000.000,118000000.000,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,366000000.000,,,,337000000.000,,,,297000000.000,,,,310000000.000,,,,320000000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,407000000.000,420000000.000,936000000.000,833000000.000,791000000.000,762000000.000,1301000000.000,1316000000.000,1065000000.000,1082000000.000,529000000.000,506000000.000,437000000.000,452000000.000,939000000.000,949000000.000,866000000.000,879000000.000,1001000000.000,960000000.000,856000000.000,866000000.000,1116000000.000,1080000000.000
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,144000000.000,143000000.000,64000000.000,64000000.000,64000000.000,64000000.000,,,,,124000000.000,126000000.000,127000000.000,129000000.000,17000000.000,21000000.000,25000000.000,28000000.000,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,,,,,,,,,,,,4911000000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,,3616000000.000,,,,1581000000.000,,,,3981000000.000,,,,4051000000.000,,,,5672000000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,2802000000.000,,,,1444000000.000,,,,3438000000.000,,,,3391000000.000,,,,4911000000.000,
EmployeeRelatedLiabilitiesCurrent,186000000.000,,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,43000000.000,,,,62000000.000,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,21000000.000,,,,35000000.000,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,8000000.000,,,,8000000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,362000000.000,367000000.000,372000000.000,377000000.000,382000000.000,387000000.000,391000000.000,397000000.000,402000000.000,407000000.000,411000000.000,417000000.000,423000000.000,431000000.000,439000000.000,446000000.000,452000000.000,458000000.000,465000000.000,-470000000.000,476000000.000,481000000.000,488000000.000,499000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,23000000.000,26000000.000,28000000.000,26000000.000,26000000.000,26000000.000,26000000.000,21000000.000,21000000.000,21000000.000,21000000.000,40000000.000,40000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,21000000.000,24000000.000,24000000.000,24000000.000,24000000.000,24000000.000,24000000.000,20000000.000,20000000.000,20000000.000,20000000.000,26000000.000,26000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,21000000.000,24000000.000,24000000.000,24000000.000,24000000.000,24000000.000,24000000.000,20000000.000,20000000.000,20000000.000,20000000.000,28000000.000,28000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,21000000.000,24000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,21000000.000,21000000.000,21000000.000,21000000.000,32000000.000,32000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,21000000.000,24000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,21000000.000,21000000.000,21000000.000,21000000.000,36000000.000,36000000.000
FiniteLivedIntangibleAssetsGross,,,,,939000000.000,939000000.000,939000000.000,939000000.000,939000000.000,939000000.000,939000000.000,945000000.000,980000000.000,982000000.000,986000000.000,986000000.000,986000000.000,986000000.000,987000000.000,,,,,
FiniteLivedIntangibleAssetsNet,,572000000.000,567000000.000,562000000.000,557000000.000,552000000.000,548000000.000,542000000.000,537000000.000,532000000.000,528000000.000,528000000.000,557000000.000,551000000.000,547000000.000,540000000.000,534000000.000,528000000.000,495000000.000,490000000.000,484000000.000,479000000.000,548000000.000,537000000.000
Goodwill,1134000000.000,834000000.000,844000000.000,844000000.000,844000000.000,844000000.000,881000000.000,881000000.000,881000000.000,881000000.000,881000000.000,922000000.000,1089000000.000,1086000000.000,1026000000.000,1032000000.000,973000000.000,973000000.000,956000000.000,956000000.000,956000000.000,956000000.000,1234000000.000,1234000000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,2780000000.000,2780000000.000,2755000000.000,2755000000.000,2755000000.000,2755000000.000,2755000000.000,2755000000.000,2755000000.000,2755000000.000,2802000000.000,2802000000.000,2861000000.000,2861000000.000,2877000000.000,2877000000.000,2877000000.000,2877000000.000,2877000000.000,2877000000.000
IntangibleAssetsNetExcludingGoodwill,577000000.000,,,,,,,,,,,,,,,,,,,,,,,
InventoryForLongTermContractsOrProgramsGeneralAndAdministrativeCostsIncludedInInventory,,,,,10000000.000,6000000.000,3000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,3000000.000,1000000.000,,,,,,,,,,
InventoryNet,389000000.000,,,,,,,,,,,,,,,,,,,,,,,
InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,,,,,357000000.000,332000000.000,288000000.000,310000000.000,321000000.000,340000000.000,311000000.000,315000000.000,294000000.000,272000000.000,339000000.000,336000000.000,319000000.000,308000000.000,285000000.000,283000000.000,280000000.000,268000000.000,210000000.000,230000000.000
InventoryRawMaterialsNetOfReserves,,,,,87000000.000,90000000.000,88000000.000,89000000.000,93000000.000,93000000.000,91000000.000,94000000.000,96000000.000,95000000.000,91000000.000,95000000.000,93000000.000,91000000.000,92000000.000,94000000.000,96000000.000,98000000.000,94000000.000,96000000.000
InventoryWorkInProcessNetOfReserves,,,,,290000000.000,250000000.000,198000000.000,220000000.000,227000000.000,246000000.000,218000000.000,219000000.000,195000000.000,176000000.000,248000000.000,241000000.000,226000000.000,217000000.000,193000000.000,189000000.000,184000000.000,170000000.000,116000000.000,134000000.000
LandAndLandImprovements,,,,,,,314000000.000,,,,319000000.000,,,,233000000.000,,,,242000000.000,,,,252000000.000,
LandImprovements,,,305000000.000,,,,,,,,,,,,,,,,,,,,,
Liabilities,4526000000.000,4560000000.000,5129000000.000,4906000000.000,4818000000.000,4825000000.000,5725000000.000,5544000000.000,5174000000.000,5344000000.000,4704000000.000,4546000000.000,4511000000.000,4463000000.000,4904000000.000,4939000000.000,4827000000.000,4552000000.000,4534000000.000,4375000000.000,4247000000.000,4356000000.000,4699000000.000,4596000000.000
LiabilitiesAndStockholdersEquity,5937000000.000,5715000000.000,6001000000.000,5824000000.000,5812000000.000,5863000000.000,6392000000.000,6251000000.000,6047000000.000,6279000000.000,6225000000.000,6107000000.000,6080000000.000,6125000000.000,6269000000.000,6319000000.000,6312000000.000,6042000000.000,6024000000.000,5896000000.000,5859000000.000,6008000000.000,6352000000.000,6234000000.000
LiabilitiesCurrent,1184000000.000,1207000000.000,1372000000.000,1252000000.000,1217000000.000,1239000000.000,1384000000.000,1177000000.000,1220000000.000,1402000000.000,1392000000.000,1240000000.000,1267000000.000,1234000000.000,1312000000.000,1332000000.000,1589000000.000,1294000000.000,1274000000.000,1155000000.000,1141000000.000,1228000000.000,1343000000.000,1273000000.000
LongTermDebt,,,,,1844000000.000,1837000000.000,1830000000.000,1817000000.000,1817000000.000,1808000000.000,1779000000.000,1779000000.000,1765000000.000,1743000000.000,1700000000.000,1700000000.000,1679000000.000,1305000000.000,1273000000.000,1275000000.000,1276000000.000,1277000000.000,1278000000.000,1280000000.000
LongTermDebtCurrent,29000000.000,29000000.000,29000000.000,29000000.000,36000000.000,43000000.000,51000000.000,38000000.000,52000000.000,65000000.000,79000000.000,79000000.000,86000000.000,93000000.000,108000000.000,108000000.000,374000000.000,,,,,,,
LongTermDebtFairValue,,,,,1932000000.000,1965000000.000,1974000000.000,1963000000.000,1935000000.000,1943000000.000,1897000000.000,1910000000.000,1878000000.000,1833000000.000,1779000000.000,1804000000.000,1750000000.000,1374000000.000,1343000000.000,1383000000.000,1389000000.000,1387000000.000,1372000000.000,1369000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,1305000000.000,,,,705000000.000,,,,1305000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,51000000.000,,,,79000000.000,,,,108000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,600000000.000,,,,,,,,,,,,600000000.000,600000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,287000000.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,108000000.000,,,,287000000.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,79000000.000,,,,108000000.000,,,,287000000.000,,,,,,,,,
LongTermDebtNoncurrent,1844000000.000,1837000000.000,1830000000.000,1822000000.000,1808000000.000,1794000000.000,1779000000.000,1779000000.000,1765000000.000,1743000000.000,1700000000.000,1700000000.000,1679000000.000,1650000000.000,1592000000.000,1592000000.000,1305000000.000,1305000000.000,1273000000.000,1275000000.000,1276000000.000,1277000000.000,1278000000.000,1280000000.000
MachineryAndEquipmentGross,,,1258000000.000,,,,1339000000.000,,,,1235000000.000,,,,1240000000.000,,,,1315000000.000,,,,1410000000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,144000000.000,,,,136000000.000,,,,162000000.000,,,,197000000.000,,,,201000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,24000000.000,,,,27000000.000,,,,34000000.000,,,,35000000.000,,,,40000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,12000000.000,,,,12000000.000,,,,16000000.000,,,,19000000.000,,,,19000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,14000000.000,,,,14000000.000,,,,20000000.000,,,,23000000.000,,,,23000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,18000000.000,,,,19000000.000,,,,23000000.000,,,,27000000.000,,,,28000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,21000000.000,,,,23000000.000,,,,30000000.000,,,,30000000.000,,,,36000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,55000000.000,,,,41000000.000,,,,39000000.000,,,,63000000.000,,,,55000000.000,
OtherAccruedLiabilitiesCurrent,,242000000.000,249000000.000,238000000.000,229000000.000,206000000.000,205000000.000,191000000.000,209000000.000,260000000.000,262000000.000,255000000.000,244000000.000,222000000.000,249000000.000,290000000.000,264000000.000,272000000.000,247000000.000,274000000.000,222000000.000,255000000.000,256000000.000,279000000.000
OtherAssetsMiscellaneousNoncurrent,,,,,52000000.000,80000000.000,77000000.000,116000000.000,117000000.000,123000000.000,119000000.000,131000000.000,130000000.000,127000000.000,129000000.000,127000000.000,125000000.000,156000000.000,126000000.000,125000000.000,127000000.000,135000000.000,128000000.000,122000000.000
OtherAssetsNoncurrent,51000000.000,55000000.000,49000000.000,48000000.000,1653000000.000,1649000000.000,1874000000.000,,,,1652000000.000,,,,1931000000.000,,,,1913000000.000,,,,2224000000.000,
OtherLiabilitiesCurrent,237000000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,54000000.000,51000000.000,49000000.000,51000000.000,49000000.000,53000000.000,59000000.000,61000000.000,64000000.000,52000000.000,104000000.000,106000000.000,110000000.000,99000000.000,105000000.000,104000000.000,102000000.000,103000000.000,103000000.000,100000000.000,88000000.000,99000000.000,90000000.000,89000000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,573000000.000,579000000.000,581000000.000,586000000.000,589000000.000,594000000.000,799000000.000,807000000.000,654000000.000,656000000.000,477000000.000,480000000.000,482000000.000,486000000.000,507000000.000,509000000.000,511000000.000,513000000.000,423000000.000,423000000.000,424000000.000,424000000.000,431000000.000,431000000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent,145000000.000,145000000.000,172000000.000,172000000.000,172000000.000,172000000.000,166000000.000,166000000.000,148000000.000,148000000.000,139000000.000,139000000.000,139000000.000,139000000.000,143000000.000,143000000.000,143000000.000,143000000.000,143000000.000,143000000.000,142000000.000,143000000.000,147000000.000,147000000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,146000000.000,,,,154000000.000,
PrepaidExpenseAndOtherAssetsCurrent,40000000.000,34000000.000,30000000.000,32000000.000,41000000.000,31000000.000,21000000.000,21000000.000,45000000.000,23000000.000,29000000.000,25000000.000,46000000.000,28000000.000,50000000.000,37000000.000,39000000.000,36000000.000,31000000.000,41000000.000,43000000.000,73000000.000,48000000.000,47000000.000
ProgressPaymentsNettedAgainstInventoryForLongTermContractsOrPrograms,,,,,30000000.000,14000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,3193000000.000,,,,3347000000.000,,,,3301000000.000,,,,3143000000.000,,,,3316000000.000,,,,3613000000.000,
PropertyPlantAndEquipmentNet,1985000000.000,1979000000.000,2033000000.000,2005000000.000,1992000000.000,1988000000.000,2034000000.000,2004000000.000,1990000000.000,1964000000.000,1897000000.000,1856000000.000,1850000000.000,1852000000.000,1792000000.000,1768000000.000,1757000000.000,1750000000.000,1827000000.000,1809000000.000,1813000000.000,1841000000.000,1986000000.000,1986000000.000
ProvisionForLossOnContracts,52000000.000,31000000.000,19000000.000,12000000.000,6000000.000,4000000.000,,,,,,,,,,,,,,,,,,
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,,,,,,,,,,,,,,,308000000.000,
RetainedEarningsAccumulatedDeficit,38000000.000,-210000000.000,-141000000.000,-108000000.000,-58000000.000,-45000000.000,,39000000.000,91000000.000,155000000.000,236000000.000,316000000.000,406000000.000,492000000.000,525000000.000,593000000.000,729000000.000,821000000.000,848000000.000,960000000.000,1069000000.000,1154000000.000,1323000000.000,1414000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,38.920,38.920,,41.070,41.250,41.330,,47.450,49.960,51.020,,75.760,75.730,75.760,,110.240,113.060,113.410,,142.840
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,2624000.000,2615000.000,,2104000.000,2128000.000,2133000.000,,1895000.000,1307000.000,1313000.000,,894000.000,893000.000,889000.000,,603000.000,581000.000,580000.000,,457000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1350000.000,1147000.000,1099000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,34.300,34.430,34.580,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,10000000.000,11000000.000,12000000.000,21000000.000,23000000.000,28000000.000,,49000000.000,40000000.000,47000000.000,,56000000.000,44000000.000,39000000.000,,26000000.000,32000000.000,30000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1418000.000,1214000.000,1166000.000,1093000.000,1017000.000,849000.000,,760000.000,680000.000,678000.000,,537000.000,537000.000,536000.000,,262000.000,262000.000,262000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,34.390,34.530,34.670,34.980,35.340,36.270,,35.300,35.810,35.840,,33.850,33.850,33.870,,37.730,37.730,37.730,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,12000000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,1166000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,34.670,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,10000000.000,10000000.000,11000000.000,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,-14000000.000,,,,-3000000.000,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,,,,,,,,,-2000000.000,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,600000000.000,,600000000.000,600000000.000,,1200000000.000,1200000000.000,1200000000.000,,
StockholdersEquity,1411000000.000,1155000000.000,872000000.000,918000000.000,994000000.000,1038000000.000,667000000.000,707000000.000,873000000.000,935000000.000,1521000000.000,,,,1365000000.000,,,,1490000000.000,,,,1653000000.000,
