,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
ComprehensiveIncomeNetOfTax,,,,,50436000.000,255737000.000,275892000.000,139977000.000,150825000.000,193078000.000,270623000.000,361135000.000,425296000.000,225653000.000,219353000.000,57436000.000,280620000.000,161764000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,224713000.000,312618000.000,569888000.000,129913000.000,55379000.000,261319000.000,281474000.000,145560000.000,156407000.000,197410000.000,274955000.000,365559000.000,430175000.000,230551000.000,224232000.000,62316000.000,285499000.000,166643000.000
CostOfPurchasedPower,362618000.000,451227000.000,475335000.000,275787000.000,284966000.000,345298000.000,336552000.000,288984000.000,373129000.000,485744000.000,392545000.000,302914000.000,574627000.000,517898000.000,465106000.000,357783000.000,342023000.000,322929000.000
DeferredIncomeTaxesAndTaxCredits,173784000.000,,,,38858000.000,,,,98671000.000,,,,234102000.000,,,,95732000.000,
DefinedBenefitPlanContributionsByEmployer,,,,,,,,,,,,,,,,,396000000.000,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,,,,,58300000.000,,,,78500000.000,
DepreciationAmortizationAndAccretionNet,422411000.000,,,,450009000.000,,,,472933000.000,,,,516442000.000,,,,526008000.000,
DepreciationNonproduction,264885000.000,264206000.000,283581000.000,289530000.000,280215000.000,274755000.000,281740000.000,307875000.000,300876000.000,297516000.000,325149000.000,337503000.000,328724000.000,331742000.000,332079000.000,326093000.000,331986000.000,340354000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,29000000.000,32000000.000,48000000.000,59000000.000,71000000.000,101000000.000,61000000.000,35000000.000,-2000000.000,4000000.000,35000000.000,10000000.000,-195000000.000,,13000000.000,,,
DividendsCommonStockCash,148530000.000,,,,147015000.000,,,,147820000.000,,,,148275000.000,,,,149257000.000,
DividendsPreferredStockCash,3300000.000,,,,3300000.000,,,,3900000.000,,,,3200000.000,,,,3200000.000,
EarningsPerShareBasic,1.390,1.770,3.550,0.880,-0.860,2.060,1.900,1.670,0.910,0.920,1.350,0.810,2.240,1.060,1.280,0.660,1.660,0.830
EarningsPerShareDiluted,1.380,1.760,3.530,0.880,-0.860,2.060,1.890,1.670,0.900,0.920,1.340,0.830,2.240,1.050,1.270,0.660,1.650,0.830
EffectOfExchangeRateOnCashAndCashEquivalents,-298000.000,,,,-310000.000,,,,772000.000,,,,0.000,,,,,
ElectricUtilityRevenue,1865899000.000,2212038000.000,2733601000.000,1861979000.000,1784841000.000,1934550000.000,2320360000.000,1830898000.000,1949280000.000,2177210000.000,2704800000.000,2111070000.000,2226463000.000,2373842000.000,2824055000.000,2167542000.000,2217989000.000,2246148000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,-62000000.000,9000000.000,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,,,,,,,,,-222000000.000,2000000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,-29000000.000,-32000000.000,,,,,,,,,,,,,,,,
GainLossOnCashFlowHedgeIneffectivenessNet,,,6200000.000,,,,,,,,,,,,,,,
GainLossOnPriceRiskCashFlowHedgeIneffectiveness,,,,,,,4500000.000,,-1300000.000,800000.000,1800000.000,-7300000.000,1000000.000,800000.000,-1000000.000,6200000.000,-1000000.000,2000000.000
GasDomesticRegulatedRevenue,71123000.000,28891000.000,26439000.000,39366000.000,46008000.000,23879000.000,23557000.000,37392000.000,53321000.000,33881000.000,26113000.000,41038000.000,78220000.000,35469000.000,28039000.000,40066000.000,59511000.000,27777000.000
ImpairmentOfInvestments,0.000,0.000,0.000,140000.000,,,,,,,,,,,,,,
ImpairmentOfLongLivedAssetsHeldForUse,0.000,,,,355524000.000,0.000,0.000,0.000,0.000,0.000,291505000.000,50032000.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,417928000.000,471551000.000,513938000.000,250218000.000,-146902000.000,248382000.000,575173000.000,222565000.000,283518000.000,241168000.000,268735000.000,163132000.000,623019000.000,323024000.000,396681000.000,207130000.000,453400000.000,253503000.000
IncomeTaxExpenseBenefit,164250000.000,150953000.000,-119131000.000,90191000.000,-162000.000,-122201000.000,232503000.000,-79285000.000,116536000.000,73113000.000,24553000.000,11779000.000,216966000.000,128743000.000,161765000.000,82123000.000,150471000.000,99781000.000
IncomeTaxesPaidNet,-4380000.000,,,,35992000.000,,,,12341000.000,,,,4196000.000,,,,65919000.000,
IncreaseDecreaseInAccountsPayable,-154398000.000,,,,-145599000.000,,,,-40861000.000,,,,32870000.000,,,,-153700000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-63918000.000,,,,-89583000.000,,,,-35648000.000,,,,-79829000.000,,,,-67941000.000,
IncreaseDecreaseInDeferredFuelCosts,66548000.000,,,,-77405000.000,,,,2149000.000,,,,161189000.000,,,,-81271000.000,
IncreaseDecreaseInFuelInventories,12508000.000,,,,20213000.000,,,,5147000.000,,,,-15940000.000,,,,22553000.000,
IncreaseDecreaseInInterestPayableNet,-67978000.000,,,,-32194000.000,,,,-30570000.000,,,,-24802000.000,,,,-42551000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,102294000.000,,,,34753000.000,,,,151958000.000,,,,115060000.000,,,,90619000.000,
IncreaseDecreaseInPensionAndPostretirementObligations,-190958000.000,,,,-4764000.000,,,,32696000.000,,,,-46174000.000,,,,-52509000.000,
IncreaseDecreaseInReceivables,-102711000.000,,,,-156202000.000,,,,29845000.000,,,,-49107000.000,,,,-22288000.000,
IncreaseDecreaseInRegulatoryAssetsAndLiabilities,-48889000.000,,,,-60857000.000,,,,-167634000.000,,,,-18627000.000,,,,-93082000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1100000.000,1000000.000,700000.000,-1800000.000,500000.000,400000.000,400000.000,,100000.000,100000.000,100000.000,,0.000,200000.000,300000.000,,500000.000,200000.000
InterestExpense,127600000.000,126899000.000,127588000.000,131540000.000,137354000.000,139133000.000,147797000.000,145000000.000,147961000.000,148977000.000,151051000.000,156048000.000,155531000.000,155811000.000,155818000.000,160347000.000,160220000.000,159816000.000
InterestExpenseDebt,,136049000.000,137301000.000,,146745000.000,149616000.000,155800000.000,154435000.000,153149000.000,155768000.000,157504000.000,163116000.000,162551000.000,164327000.000,164482000.000,169723000.000,166337000.000,165860000.000
InterestPaidCapitalized,,,,,134655000.000,,,,138217000.000,,,,181112000.000,,,,203786000.000,
InvestmentIncomeInterestAndDividend,26747000.000,35921000.000,33238000.000,33228000.000,40992000.000,29285000.000,24490000.000,33009000.000,38306000.000,40541000.000,23430000.000,97023000.000,35248000.000,24245000.000,49547000.000,38646000.000,68133000.000,39705000.000
LineOfCreditFacilityCommitmentFeePercentage,,,,,0.003,,,,0.003,,,,0.003,,,,0.003,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,5015000.000,,,,4943000.000,5582000.000,5582000.000,5583000.000,5582000.000,4332000.000,4332000.000,4424000.000,4879000.000,4898000.000,4879000.000,4880000.000,4879000.000,4879000.000
MinorityInterestInNetIncomeLossPreferredUnitHolders,5015000.000,5015000.000,5015000.000,5888000.000,4943000.000,5582000.000,5582000.000,5583000.000,5582000.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,5787000.000,,,,139649000.000,,,,-152639000.000,,,,57799000.000,,,,-152559000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5787000.000,,,,139649000.000,,,,-152639000.000,,,,57799000.000,,,,-152559000.000,
NetCashProvidedByUsedInInvestingActivities,-896825000.000,,,,-749275000.000,,,,-661760000.000,,,,-655599000.000,,,,-699879000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-896825000.000,,,,-749275000.000,,,,-661760000.000,,,,-655599000.000,,,,-699879000.000,
NetCashProvidedByUsedInOperatingActivities,323101000.000,,,,600500000.000,,,,543989000.000,,,,767157000.000,,,,610958000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,323101000.000,,,,600500000.000,,,,543989000.000,,,,767157000.000,,,,610958000.000,
NetIncomeLoss,248663000.000,315583000.000,628054000.000,154139000.000,-151683000.000,365001000.000,337088000.000,296267000.000,161400000.000,163723000.000,239850000.000,146929000.000,401174000.000,189383000.000,230037000.000,120127000.000,298050000.000,148843000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,248700000.000,315600000.000,628100000.000,154000000.000,-151700000.000,365000000.000,337100000.000,,,,,,,,,,,
NoncontrollingInterestInNetIncomeLossPreferredUnitHoldersRedeemable,,,,,,,,,,4332000.000,4332000.000,,4879000.000,4898000.000,4879000.000,4880000.000,4879000.000,4879000.000
NonoperatingIncomeExpense,34637000.000,39712000.000,40617000.000,39062000.000,47309000.000,44531000.000,32118000.000,43363000.000,37434000.000,43633000.000,30892000.000,93632000.000,38673000.000,24358000.000,59640000.000,47801000.000,70851000.000,35936000.000
OperatingExpenses,2030317000.000,2244541000.000,2794644000.000,2146337000.000,2440516000.000,2175616000.000,2272708000.000,2112058000.000,2214829000.000,2391696000.000,2963065000.000,2509927000.000,2468966000.000,2542173000.000,2965251000.000,2511642000.000,2377321000.000,2335848000.000
OperatingIncomeLoss,510891000.000,558738000.000,600909000.000,342696000.000,-56857000.000,342984000.000,690852000.000,324202000.000,394045000.000,346512000.000,388894000.000,225548000.000,739877000.000,454477000.000,492859000.000,319676000.000,542769000.000,377383000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,25340000.000,,,,49138000.000,-11749000.000,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,1093000.000,,,,3876000.000,10479000.000,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-58208000.000,-13516000.000,-12597000.000,155560000.000,145435000.000,-108090000.000,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,34635000.000,7208000.000,-9041000.000,1609000.000,75494000.000,-58275000.000,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,299000.000,11000.000,108000.000,-61000.000,311000.000,-209000.000,315000.000,91000.000,-772000.000,19000.000,706000.000,290000.000,75000.000,320000.000,-662000.000,-484000.000,-551000.000,667000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,161000.000,6000.000,59000.000,-34000.000,167000.000,-113000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,29657000.000,,54311000.000,-9325000.000,20819000.000,53073000.000,5748000.000,29580000.000,-3501000.000,34767000.000,3666000.000,-30292000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,,,,,-8776000.000,64355000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,-106138000.000,,-75975000.000,27590000.000,-31663000.000,-81634000.000,13754000.000,-6744000.000,-2488000.000,175373000.000,-29330000.000,38696000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,-57231000.000,,-41135000.000,14531000.000,-17199000.000,-44137000.000,7225000.000,-3772000.000,-1540000.000,94228000.000,-15898000.000,20706000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,170000.000,,-416000.000,11000.000,380000.000,156000.000,40000.000,172000.000,-356000.000,-260000.000,-296000.000,359000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-61196000.000,,-10575000.000,29355000.000,30773000.000,214206000.000,24122000.000,36270000.000,-10684000.000,-62691000.000,-17430000.000,12921000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,202119000.000,-109264000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,3643000.000,,5869000.000,5885000.000,10301000.000,198844000.000,17761000.000,1822000.000,1345000.000,-173691000.000,3175000.000,4165000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,-4259000.000,-2339000.000,-2657000.000,232345000.000,-6266000.000,-17060000.000,,,,,,,,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,,1964000.000,1647000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,24685000.000,3186000.000,-53349000.000,46732000.000,50107000.000,-18025000.000,38430000.000,-6903000.000,56377000.000,-8033000.000,46300000.000,28065000.000,22989000.000,39235000.000,-10490000.000,37705000.000,4003000.000,-33880000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,3386000.000,-52740000.000,,,,,,,,,,,,,,,
OtherNoncashExpense,-18991000.000,,,,-49479000.000,,,,147223000.000,,,,-101883000.000,,,,-97670000.000,
OtherNonoperatingIncomeExpense,-9399000.000,-16962000.000,-14137000.000,-18773000.000,-17990000.000,-13036000.000,-10768000.000,-11420000.000,-13623000.000,-13157000.000,-10214000.000,-22768000.000,-11704000.000,-14675000.000,-6644000.000,-8993000.000,-9020000.000,-15743000.000
PaymentsForCapitalImprovements,486561000.000,,,,563539000.000,,,,631857000.000,,,,483350000.000,,,,532958000.000,
PaymentsForNuclearFuel,,,,,,,,,,,,,142672000.000,,,,96392000.000,
PaymentsForProceedsFromOtherInvestingActivities,21212000.000,,,,-93786000.000,,,,44298000.000,,,,-18093000.000,,,,-278000.000,
PaymentsForRepurchaseOfCommonStock,54404000.000,,,,0.000,,,,0.000,,,,,,,,25078000.000,
PaymentsOfDividendsCommonStock,148678000.000,,,,146674000.000,,,,147902000.000,,,,148275000.000,,,,149257000.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,5015000.000,,,,5582000.000,,,,5582000.000,,,,4873000.000,,,,4879000.000,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,,,,,,0.000,,,,,,,,,
PaymentsToAcquireRestrictedInvestments,1736000.000,,,,1483000.000,,,,2219000.000,,,,1897000.000,,,,1865000.000,
PaymentsToInvestInDecommissioningFund,530672000.000,,,,567780000.000,,,,432247000.000,,,,562278000.000,,,,516564000.000,
ProceedsFromDecommissioningFund,492682000.000,,,,535551000.000,,,,398010000.000,,,,536515000.000,,,,492841000.000,
ProceedsFromInsuranceSettlementInvestingActivities,,,,,,,,,,,,,28226000.000,,,,12745000.000,
ProceedsFromIssuanceOfLongTermDebt,411444000.000,,,,1034945000.000,,,,564717000.000,,,,753244000.000,,,,488065000.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,51000000.000,,,,0.000,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,12280000.000,,,,32826000.000,,,,8102000.000,,,,35538000.000,,,,23156000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,-9320000.000,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,493000000.000,144000000.000,417000000.000,306000000.000,536000000.000,409000000.000,472000000.000,657000000.000,398000000.000,382000000.000,284000000.000,968000000.000,537000000.000,445000000.000,465000000.000,425000000.000,493000000.000,456000000.000
ProceedsFromSaleOfProductiveAssets,,,,,,,,,0.000,,,,10100000.000,,,,0.000,
ProceedsFromSaleOfRestrictedInvestments,,,,,861000.000,,,,252482000.000,,,,0.000,,,,,
ProfitLoss,253678000.000,320598000.000,633069000.000,160027000.000,-146740000.000,370583000.000,342670000.000,301850000.000,166982000.000,168055000.000,244182000.000,151353000.000,406053000.000,194281000.000,234916000.000,125007000.000,302929000.000,153722000.000
ProvisionForOtherLosses,-779000.000,,,,-15030000.000,,,,-245972000.000,,,,3319000.000,,,,1334000.000,
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,17289000.000,20753000.000,21516000.000,24747000.000,24307000.000,28282000.000,18396000.000,21774000.000,12751000.000,16249000.000,17676000.000,19377000.000,15129000.000,14788000.000,16737000.000,18148000.000,11738000.000,11974000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,-8534000.000,-9150000.000,-9713000.000,-10497000.000,-9391000.000,-10483000.000,-8003000.000,-9435000.000,-5188000.000,-6791000.000,-6453000.000,-7068000.000,-7020000.000,-8516000.000,-8664000.000,-9376000.000,-6117000.000,-6044000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,,,8654000.000,51434000.000
RepaymentsOfLongTermDebt,278084000.000,,,,859648000.000,,,,849860000.000,,,,735794000.000,,,,685258000.000,
Revenues,,,3395553000.000,,2383659000.000,2518600000.000,2963560000.000,2436260000.000,2608874000.000,2738208000.000,3351959000.000,,3208843000.000,2996650000.000,3458110000.000,,2920090000.000,2713231000.000
SalesRevenueNet,,,3395553000.000,,2383659000.000,2518600000.000,2963560000.000,2436260000.000,2608874000.000,2738208000.000,3351959000.000,,3208843000.000,2996650000.000,3458110000.000,,2920090000.000,2713231000.000
SegmentReportingInformationIncomeTaxExpenseBenefit,164250000.000,150953000.000,,,,,,,,,,,,,,,,
SegmentReportingInformationProfitLoss,253678000.000,320598000.000,,,,,,,,,,,,,,,,
SegmentReportingInformationRevenueFromExternalCustomers,2541208000.000,2803279000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,388200.000,,,,552400.000,,,,600700.000,,,,611700.000,,,,456100.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,11.480,,,,9.420,,,,8.000,,,,8.710,,,,11.410,
StockIssuedDuringPeriodValueShareBasedCompensation,21974000.000,,,,49569000.000,,,,12982000.000,,,,38941000.000,,,,19969000.000,
TaxesExcludingIncomeAndExciseTaxes,125234000.000,129215000.000,152044000.000,129533000.000,137170000.000,138111000.000,149049000.000,132968000.000,151095000.000,144888000.000,156950000.000,147417000.000,154468000.000,152736000.000,159735000.000,137667000.000,157523000.000,156378000.000
TreasuryStockSharesAcquired,792000.000,,,,,,,,,,,,,,,,325400.000,
TreasuryStockValueAcquiredCostMethod,54404000.000,,,,0.000,,,,,,,,,,,,25100000.000,
UnrealizedGainLossOnCashFlowHedgingInstruments,77000000.000,,,,,,,,15000000.000,,,,98000000.000,,,,111000000.000,
UtilitiesOperatingExpenseFuelUsed,507693000.000,563333000.000,849982000.000,571706000.000,538837000.000,437157000.000,596270000.000,464571000.000,510333000.000,489608000.000,818254000.000,627623000.000,543829000.000,604081000.000,858901000.000,625747000.000,630453000.000,549702000.000
UtilitiesOperatingExpenseMaintenanceAndOperations,655748000.000,712496000.000,708821000.000,790693000.000,721635000.000,772881000.000,765242000.000,785634000.000,754258000.000,844195000.000,839348000.000,894133000.000,737980000.000,816609000.000,841939000.000,914008000.000,770110000.000,827872000.000
UtilityRevenue,2541208000.000,2803279000.000,3395553000.000,2489033000.000,2383659000.000,2518600000.000,2963560000.000,2436260000.000,2608874000.000,2738208000.000,3351959000.000,2691906000.000,3208843000.000,2996650000.000,3458110000.000,2831318000.000,2920090000.000,2713231000.000
WeightedAverageNumberOfDilutedSharesOutstanding,180083830000.000,178925180.000,177723020.000,-180262107505.000,177388045.000,177565351.000,177975075.000,-355190906.000,178413287.000,178614383.000,178652210.000,-357109480.000,179055967.000,180045432.000,180527116.000,-359331630.000,180480523.000,180119837.000
WeightedAverageNumberOfSharesOutstandingBasic,178834342000.000,177808890.000,176950469.000,-179011671151.000,176865363.000,177166519.000,177517846.000,-354224915.000,178027961.000,178196525.000,178283721.000,-356297015.000,178797829.000,179354103.000,179610067.000,-358255848.000,179658981.000,179521276.000
