,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ForeignCurrencyTransactionGainLossUnrealized,-149.000,,,,,,,,,,,,,,,,,
GainLossRelatedToLitigationSettlement,,,,,,,-644000000.000,0.000,,,0.000,0.000,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,22000000.000,22000000.000,,,,,,,
GoodwillTranslationAdjustments,,,,,,,,,,-367000000.000,,,,109000000.000,,,,95000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-149.000,400000000.000,534000000.000,521000000.000,429000000.000,453000000.000,57000000.000,642000000.000,609000000.000,505000000.000,598000000.000,487000000.000,555000000.000,442000000.000,553000000.000,573000000.000,559000000.000,464000000.000
IncomeLossFromEquityMethodInvestments,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,0.000,20000000.000,37000000.000,7000000.000,-53000000.000,12000000.000,-115000000.000,37000000.000,24000000.000,38000000.000,63000000.000,42000000.000,21000000.000,39000000.000,61000000.000,51000000.000,51000000.000,32000000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,24000000.000,,,,-14000000.000,,,,13000000.000,,,,38000000.000
IncreaseDecreaseInDueToAffiliates,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseInOperatingCapital,,546000000.000,,,,370000000.000,,,,372000000.000,,,,313000000.000,,,,163000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,-157000000.000,,,,91000000.000,,,,102000000.000,,,,-57000000.000,,,,-90000000.000
InterestIncomeExpenseNet,,-75000000.000,-71000000.000,-63000000.000,-62000000.000,-62000000.000,-55000000.000,-56000000.000,-54000000.000,-57000000.000,-59000000.000,-59000000.000,-57000000.000,-57000000.000,-57000000.000,-59000000.000,-60000000.000,-61000000.000
LossContingencyAccrualCarryingValueProvision,,15000000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-810000000.000,,,,-443000000.000,,,,-127000000.000,,,,-160000000.000,,,,-563000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-810000000.000,,,,-443000000.000,,,,-127000000.000,,,,-160000000.000,,,,-563000000.000
NetCashProvidedByUsedInInvestingActivities,,773000000.000,,,,304000000.000,,,,-53000000.000,,,,-159000000.000,,,,-229000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,773000000.000,,,,304000000.000,,,,-53000000.000,,,,-159000000.000,,,,-229000000.000
NetCashProvidedByUsedInOperatingActivities,,100000000.000,,,,12000000.000,,,,77000000.000,,,,371000000.000,,,,463000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,100000000.000,,,,12000000.000,,,,77000000.000,,,,371000000.000,,,,463000000.000
NetIncomeLoss,,,,,,,,,,466000000.000,535000000.000,446000000.000,,404000000.000,491000000.000,523000000.000,,432000000.000
NetIncomeLossAttributableToNoncontrollingInterest,,2000000.000,3000000.000,4000000.000,3000000.000,2000000.000,1000000.000,3000000.000,4000000.000,1000000.000,0.000,-1000000.000,2000000.000,-1000000.000,1000000.000,-1000000.000,4000000.000,0.000
NetIncomeLossAvailableToCommonStockholdersBasic,-149.000,378000000.000,494000000.000,510000000.000,479000000.000,439000000.000,171000000.000,602000000.000,581000000.000,,,,,,,,,
OperatingExpenses,0.000,,,,,,,,,,,,,,,,,
OperatingIncomeLoss,,723000000.000,842000000.000,846000000.000,767000000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-206000000.000,-109000000.000,286000000.000,1000000.000,-47000000.000,58000000.000,-609000000.000,-421000000.000,-720000000.000,209000000.000,-372000000.000,-195000000.000,261000000.000,-296000000.000,-22000000.000,-513000000.000,228000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,,-54000000.000,,,,-51000000.000,,,,-47000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,-35000000.000,,,,-33000000.000,,,,-31000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,,,19000000.000,,,,18000000.000,,,,16000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-7000000.000,1000000.000,5000000.000,,0.000,2000000.000,-3000000.000,,,3000000.000,0.000,,-22000000.000,-12000000.000,1000000.000,,2000000.000
OtherComprehensiveIncomeLossNetOfTax,,-160000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-160000000.000,-72000000.000,322000000.000,314000000.000,3000000.000,83000000.000,-567000000.000,-858000000.000,-634000000.000,230000000.000,-312000000.000,-248000000.000,273000000.000,-255000000.000,24000000.000,-627000000.000,263000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,53000000.000,-36000000.000,-31000000.000,-2000000.000,-50000000.000,-23000000.000,-45000000.000,122000000.000,-86000000.000,-18000000.000,-60000000.000,167000000.000,-34000000.000,-53000000.000,-45000000.000,134000000.000,-33000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,,,,,,,,-4000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,1000000.000,,,,2000000.000,,,,-3000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,-1000000.000,,,,-1000000.000,,,,1000000.000
OtherNonoperatingIncomeExpense,,10000000.000,-6000000.000,-7000000.000,11000000.000,5000000.000,166000000.000,10000000.000,2000000.000,5000000.000,19000000.000,3000000.000,8000000.000,18000000.000,-5000000.000,15000000.000,79000000.000,15000000.000
OtherPostretirementBenefitsPayments,,,,,,,,,,9000000.000,,,,11000000.000,,,,6000000.000
PaymentsForProceedsFromOtherInvestingActivities,,6000000.000,,,,20000000.000,,,,9000000.000,,,,-4000000.000,,,,20000000.000
PaymentsForProceedsFromShortTermInvestments,,,,,,-431000000.000,,,,-99000000.000,,,,53000000.000,,,,93000000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,99000000.000,,,170000000.000,,,,100000000.000,,,,255000000.000
PaymentsForRestructuring,,,,,,,,,,,,,,25000000.000,,,,40000000.000
PaymentsOfDistributionsToAffiliates,,,,,,,,,,,,,,,,,,0.000
PaymentsOfDividends,,194000000.000,,,,229000000.000,,,,251000000.000,,,,256000000.000,,,,263000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,-20000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,-8000000.000,,,,,,,,38000000.000,,,,-1000000.000,,,,0.000
PaymentsToAcquireInvestments,,,,,,,,,,,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,122000000.000,,,,110000000.000,,,,105000000.000,,,,111000000.000,,,,116000000.000
PensionAndOtherPostretirementBenefitExpense,,38000000.000,43000000.000,55000000.000,47000000.000,99000000.000,,,,76000000.000,,,,59000000.000,,,,51000000.000
PensionContributions,,208000000.000,,,,272000000.000,,,,223000000.000,,,,42000000.000,,,,128000000.000
PensionExpense,,72000000.000,,,,,,,,,,,,,,,,
ProceedsFromContributionsFromAffiliates,,,,,,0.000,,,,0.000,,,,0.000,,,,
ProceedsFromDivestitureOfBusinesses,,761000000.000,,,,3000000.000,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,,266000000.000,,,,418000000.000,,,,194000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-1000000.000,,,,0.000,,,,-2000000.000,,,,0.000,,,,-3000000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,,,0.000
ProceedsFromSaleOfShortTermInvestments,,132000000.000,,,,431000000.000,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,56000000.000,,,,23000000.000,,,,33000000.000,,,,17000000.000,,,,38000000.000
ProfitLoss,,380000000.000,497000000.000,514000000.000,482000000.000,441000000.000,172000000.000,605000000.000,585000000.000,467000000.000,535000000.000,445000000.000,534000000.000,403000000.000,492000000.000,522000000.000,508000000.000,432000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,-34000000.000,,,,-31000000.000,,,,-34000000.000
RepaymentsOfDebt,,,,,,257000000.000,,,,3000000.000,,,,241000000.000,,,,254000000.000
RepaymentsOfDebtMaturingInMoreThanThreeMonths,,687000000.000,,,,,,,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,0.000,,,,0.000,,,,0.000,,,,
ResearchAndDevelopmentExpense,,152000000.000,161000000.000,166000000.000,165000000.000,162000000.000,168000000.000,163000000.000,154000000.000,158000000.000,158000000.000,156000000.000,153000000.000,149000000.000,149000000.000,146000000.000,145000000.000,143000000.000
RestructuringCharges,,,,,,41000000.000,,,,,,113000000.000,,63000000.000,35000000.000,23000000.000,90000000.000,20000000.000
RestructuringReserveTranslationAndOtherAdjustment,,,,,,,,,,,,,,-3000000.000,,,,-7000000.000
Revenues,0.000,5310000000.000,5602000000.000,5607000000.000,5527000000.000,5492000000.000,5767000000.000,5728000000.000,5565000000.000,5223000000.000,5372000000.000,5203000000.000,5057000000.000,4813000000.000,5080000000.000,4987000000.000,4867000000.000,4848000000.000
SalesRevenueNet,0.000,5310000000.000,5602000000.000,5607000000.000,5527000000.000,5492000000.000,5767000000.000,5728000000.000,5565000000.000,5223000000.000,5372000000.000,5203000000.000,5057000000.000,4813000000.000,5080000000.000,4987000000.000,4867000000.000,4848000000.000
SellingGeneralAndAdministrativeExpense,,958000000.000,960000000.000,967000000.000,1001000000.000,962000000.000,984000000.000,961000000.000,903000000.000,915000000.000,901000000.000,907000000.000,873000000.000,892000000.000,897000000.000,853000000.000,863000000.000,885000000.000
SeveranceCosts1,,,,,,,,,,,,,,,20000000.000,18000000.000,,8000000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,62000000.000,,,,38000000.000,,,,19000000.000,,,,17000000.000,,,,41000000.000
StockRepurchasedDuringPeriodShares,,,,,,,1400000.000,3400000.000,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,225000000.000,,170000000.000,,,,100000000.000,,,,255000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,3200000.000,2900000.000,3200000.000,-6100000.000,3000000.000,2600000.000,2400000.000,-5300000.000,2100000.000,1600000.000,1300000.000,-3400000.000,1200000.000,1300000.000,1700000.000,-2700000.000,2200000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,475100000.000,476300000.000,477200000.000,-951900000.000,478800000.000,478500000.000,477200000.000,-957700000.000,470000000.000,469200000.000,466400000.000,-938500000.000,459800000.000,458300000.000,455600000.000,-917200000.000,451000000.000
WeightedAverageNumberOfSharesOutstandingBasic,,471900000.000,473400000.000,474000000.000,-945800000.000,475800000.000,475900000.000,474800000.000,-952400000.000,467900000.000,467600000.000,465100000.000,-935100000.000,458600000.000,457000000.000,453900000.000,-914500000.000,448800000.000
