,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PreferredStockParOrStatedValuePerShare,,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PrepaidExpenseAndOtherAssetsCurrent,,,361.000,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,147048.000,,,,147048.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,5488.000,,4368.000,4097.000,3874.000,3706.000,3537.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,-5613891.000,-5613891.000,-5776302.000,-5779786.000,-5785757.000,-5787284.000,-5798159.000,-5843736.000,-5858887.000,-5893524.000,-5841951.000,-5854374.000
SaleOfStockPricePerShare,,,,,,,,,,,,,,,,,,,0.230,0.230,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,,,,,16080.000,26700.000,3203.000
SharesIssuedPricePerShare,,,,,,,,0.001,,,,,,,,,,,,,
StockholdersEquity,-12826.000,,-96160.000,-164719.000,-170635.000,-260358.000,-351318.000,-277139.000,-330751.000,-21600.000,-21600.000,-144968.000,-147452.000,-153423.000,-154950.000,-165825.000,-211402.000,-226553.000,-245110.000,-182917.000,-192137.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-96160.000,-164719.000,,,,-277139.000,,-21600.000,-21600.000,-144968.000,-147452.000,-153423.000,-154950.000,-165825.000,-211402.000,-226553.000,-245110.000,-182917.000,-192137.000
TaxCreditCarryforwardValuationAllowance,,,,,,,,,,,,62003.000,,,,7431.000,,,,,
UnrecognizedTaxBenefits,,,,0.000,,,,0.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,,,0.000,,,,,
