,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DeferredTaxLiabilitiesNoncurrent,,,18000.000,22000.000,1240298.000,1290621.000,1078000.000,1055000.000,1022000.000,1038000.000,740000.000,718000.000,732000.000,703000.000,460000.000,431000.000,185000.000,88000.000
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilities,,,,,,,,,,,,,,,,,348000.000,348000.000
DividendsPayableAmount,54200.000,268098.000,304826.000,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,222054.000,,,,,,,,,,,,,,
DueFromRelatedPartiesCurrent,,,,,421797.000,357326.000,202000.000,198000.000,191000.000,195000.000,188000.000,182000.000,,,,,,
DueToRelatedPartiesCurrent,,,871508.000,909240.000,152722.000,80721.000,1000.000,,95000.000,160000.000,77000.000,166000.000,114000.000,152000.000,73000.000,107000.000,142000.000,170000.000
DueToRelatedPartiesNoncurrent,,,,,835764.000,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,147000.000,132000.000,98000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,,,1.000,
FinancialLiabilitiesFairValueDisclosure,,,,,,,,,,,,,,549000.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,909322.000,1463628.000,2001000.000,2465000.000,2897000.000,3397000.000,3800000.000,4172000.000,4688000.000,5004000.000,5313000.000,5377000.000,630000.000,630000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,418000.000,,,,207000.000,,,,76000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1934000.000,,,,1593000.000,,,,1149000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,255000.000,,,,189000.000,,,,117000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,333000.000,,,,243000.000,,,,178000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1420000.000,,,,318000.000,,,,229000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1663000.000,,,,1357000.000,,,,296000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,7301910.000,8090044.000,8024000.000,7928000.000,7777000.000,7869000.000,7707000.000,7563000.000,7717000.000,7527000.000,7358000.000,7037000.000,630000.000,630000.000
FiniteLivedIntangibleAssetsNet,,,,,6392588.000,6626416.000,6023000.000,5463000.000,4880000.000,4472000.000,3907000.000,3391000.000,3029000.000,2523000.000,2045000.000,1660000.000,,
Goodwill,5538466.000,5538466.000,5538466.000,5538466.000,8046121.000,8616767.000,8571000.000,8518000.000,8434000.000,8485000.000,8395000.000,8315000.000,8401000.000,8295000.000,8202000.000,8023000.000,5304000.000,5304000.000
IntangibleAssetsNetExcludingGoodwill,2471500.000,2342750.000,2214000.000,2065031.000,6392588.000,6626416.000,6023000.000,5463000.000,4880000.000,4472000.000,3907000.000,3391000.000,3029000.000,2523000.000,2045000.000,1660000.000,,
InterestPayableCurrent,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,139000.000,,,,23000.000,,,,16000.000,,,
InventoryNet,794616.000,599788.000,705757.000,963465.000,2168972.000,897401.000,811000.000,1458000.000,850000.000,918000.000,1533000.000,1487000.000,681000.000,642000.000,2035000.000,1573000.000,244000.000,208000.000
InventoryValuationReserves,,,,,,,83000.000,,,,41000.000,,,,48000.000,,,
Liabilities,21992072.000,22046109.000,27661216.000,24767826.000,35646106.000,33486502.000,34923000.000,34902000.000,33467000.000,36188000.000,32195000.000,31074000.000,30398000.000,27568000.000,31170000.000,24409000.000,20383000.000,19600000.000
LiabilitiesAndStockholdersEquity,24156219.000,24718902.000,30168688.000,27001499.000,36856964.000,34225421.000,35810000.000,33584000.000,31017000.000,33864000.000,31322000.000,29841000.000,29237000.000,25642000.000,30257000.000,22617000.000,14807000.000,14104000.000
LiabilitiesCurrent,20367624.000,18887867.000,24103866.000,21380822.000,25703564.000,25447681.000,27801000.000,27614000.000,28980000.000,30349000.000,26787000.000,25973000.000,25382000.000,23107000.000,26370000.000,19942000.000,18214000.000,17944000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,3000000.000,,4100000.000,3900000.000,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,3300000.000,,,,2200000.000,,,
LinesOfCreditCurrent,843797.000,2383649.000,4024141.000,1600000.000,2954446.000,4742212.000,3430000.000,3107000.000,2724000.000,4247000.000,3883000.000,3701000.000,4642000.000,4046000.000,5811000.000,3453000.000,2697000.000,3329000.000
LongTermDebt,,,,,3693090.000,3452031.000,4722000.000,5157000.000,4523000.000,4062000.000,3435000.000,3081000.000,2900000.000,2533000.000,2393000.000,1987000.000,1833000.000,1626000.000
LongTermDebtCurrent,,,,,-1919340.000,-1847675.000,-1800000.000,-1863000.000,-1591000.000,-1377000.000,-1086000.000,-1064.000,-1095000.000,-878000.000,,-614000.000,-1833000.000,-1626000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,1800000.000,,,,1086000.000,,,,813000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,1700000.000,,,,1640000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,407000.000,,,,321000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,815000.000,,,,388000.000,,,,1580000.000,,,
NotesAndLoansReceivableGrossCurrent,100000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,2183000.000,,,,2095.000,,,,1553000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,618000.000,,,,558.000,,,,543000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,222000.000,,,,158.000,,,,84000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,322000.000,,,,304.000,,,,158000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,439000.000,,,,404.000,,,,304000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,506000.000,,,,529.000,,,,407000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,76000.000,,,,142.000,,,,57000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,262000.000,,,,601000.000,,,,335000.000,,,
OtherAssetsNoncurrent,244754.000,202146.000,175329.000,239892.000,444709.000,344323.000,205000.000,171000.000,158000.000,151000.000,165000.000,156000.000,141000.000,131000.000,124000.000,116000.000,34000.000,33000.000
OtherLiabilitiesNoncurrent,,,,,,,80000.000,83000.000,80000.000,76000.000,77000.000,73000.000,72000.000,66000.000,61000.000,206000.000,181000.000,166000.000
OtherLongTermDebtCurrent,,,,,,,,,-2382000.000,-586000.000,-388000.000,-188000.000,,,-813000.000,,,
OtherReceivablesGrossCurrent,1491789.000,1508803.000,1476285.000,1493512.000,,,,,,,,,,,,,,
PreferredStockLiquidationPreferenceValue,,,,,,,,,,,,,,,,,14181000.000,14663000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,1816289.000,1816289.000,1816289.000,1816289.000,1816289.000,1816289.000,1105155.000,1105155.000,1105155.000,1105155.000,1514155.000,1514155.000,1547845.000,1547845.000,1547845.000,1547845.000,1547845.000,1547845.000
PreferredStockSharesOutstanding,1816289.000,1816289.000,1816289.000,1816289.000,1816289.000,1816289.000,1105155.000,1105155.000,1105155.000,1105155.000,1514155.000,1514155.000,1547845.000,1547845.000,1547845.000,1547845.000,1547845.000,1547845.000
PreferredStockValue,6069003.000,6192319.000,6319629.000,6451099.000,6553849.000,6580949.000,7370000.000,7450000.000,7528000.000,7609000.000,12193000.000,12276000.000,12649000.000,12735000.000,12822000.000,12849000.000,12876000.000,12903000.000
PreferredStockValueOutstanding,,,,,,,,,,,,12276.000,12649000.000,12735000.000,,,,
PrepaidExpenseCurrent,625136.000,374649.000,408413.000,326081.000,339052.000,302071.000,302000.000,650000.000,674000.000,919000.000,188000.000,263000.000,52000.000,463000.000,81000.000,209000.000,206000.000,148000.000
PropertyPlantAndEquipmentGross,,,,,,,394000.000,,,,360000.000,,,,387000.000,,,
PropertyPlantAndEquipmentNet,102173.000,95059.000,98934.000,99016.000,125627.000,160685.000,179000.000,163000.000,143000.000,139000.000,136000.000,141000.000,145000.000,137000.000,145000.000,168000.000,192000.000,189000.000
RetainedEarningsAccumulatedDeficit,-17132748.000,-17078251.000,-17230792.000,-17689567.000,-19212531.000,-20475451.000,-21674000.000,-23997000.000,-25330000.000,-25720000.000,-29475000.000,-29918000.000,-30271000.000,-31173000.000,-30292000.000,-31259000.000,-35114000.000,-35367000.000
SalesAndExciseTaxPayableCurrent,,,,,,,293000.000,,,,94000.000,,,,396000.000,,,
SecuredDebtCurrent,2453030.000,1000000.000,1000000.000,1000000.000,1919340.000,1847675.000,1800000.000,1863000.000,3973000.000,1963000.000,1474000.000,1252000.000,1095000.000,878000.000,813000.000,614000.000,1833000.000,1626000.000
SecuredLongTermDebt,,1213766.000,970160.000,726555.000,3693090.000,3452031.000,2922000.000,3294000.000,550000.000,2099000.000,1961000.000,1829000.000,1805000.000,1655000.000,1580000.000,1373000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,195495.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,710437.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,1.290,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,804505.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,1.390,,,,,,,
SharesHeldInEmployeeStockOptionPlanCommittedToBeReleased,,,,,,,,,,,400000.000,,,,300000.000,,,
StockholdersEquity,2164147.000,2672793.000,2507473.000,2233673.000,1210858.000,738919.000,887000.000,-1318000.000,-2450000.000,-2324000.000,-873000.000,23000.000,-1161000.000,-1926000.000,-913000.000,-1792000.000,-5576000.000,-5496000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2164147.000,2672793.000,2507473.000,2233673.000,1210858.000,738919.000,887000.000,-1318000.000,-2450000.000,-2324000.000,-873000.000,-1233000.000,-1161000.000,-1926000.000,-913000.000,-1792000.000,-5576000.000,-5496000.000
TangibleCapitalRequiredForCapitalAdequacy,,,,,,,,,,,-9700000.000,,,,,,,
TreasuryStockShares,,,153883.000,153883.000,153883.000,153883.000,153883.000,153883.000,153883.000,153883.000,153883.000,153883.000,153883.000,153883.000,153883.000,153883.000,153883.000,153883.000
TreasuryStockValue,,,204664.000,204664.000,204664.000,204664.000,205000.000,205000.000,205000.000,205000.000,205000.000,205000.000,205000.000,205000.000,205000.000,205000.000,205000.000,205000.000
UnearnedESOPShares,961183.000,929992.000,898802.000,865974.000,833147.000,800319.000,767000.000,732000.000,698000.000,664000.000,629000.000,593000.000,557000.000,520000.000,484000.000,446000.000,407000.000,369000.000
UnrecognizedTaxBenefits,,,,,,,170000.000,,,,170000.000,,,,165000.000,,,
