,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
MinorityInterestOwnershipPercentageByParent,,,,,0.900,,0.900,0.900,0.900,0.900,0.900
NotesAndLoansPayable,,,,,,,,,,,1299422.000
NumberOfRealEstateProperties,,,,,,22.000,,23.000,22.000,22.000,37.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,1537973.000,1468296.000,1412473.000,1396780.000,1326957.000,1249608.000,1932148.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,140834.000,70825.000,271952.000,256259.000,186436.000,92647.000,351109.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,289656.000,289656.000,301725.000,301725.000,301725.000,301725.000,350001.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,277587.000,277587.000,289656.000,289656.000,289656.000,289656.000,301725.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,271553.000,271553.000,277587.000,277587.000,277587.000,277587.000,289656.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,256618.000,256950.000,271553.000,271553.000,271553.000,287993.000,277587.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,301725.000,301725.000,,,0.000,0.000,362070.000
OperatingLossCarryforwards,,,,,,,24300000.000,,,,
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,120195.000,51587.000,62565.000,52159.000,71019.000,67230.000,147166.000,102400.000,90451.000,72094.000,59693.000
PropertyPlantAndEquipmentGross,,,,,,,1064064.000,,,,1199784.000
PropertyPlantAndEquipmentNet,553739.000,561575.000,585175.000,567723.000,541066.000,506958.000,471556.000,445296.000,429241.000,418356.000,443338.000
RetainedEarningsAccumulatedDeficit,-4477529.000,-4939142.000,-2514658.000,-2951562.000,-3315522.000,-2059705.000,757678.000,-9335.000,-403981.000,-1223005.000,4343267.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,280000.000,280000.000,280000.000,584530.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,426666.000,426666.000,426666.000,1093463.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,2135412.000,,,,980079.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,0.460,,,,0.820
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.160,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,692230.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,3684079.000,,,,1340913.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.330,,,,0.670
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,318300.000,,,,0.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,0.160,0.160,,,,
ShortTermDebtPercentageBearingFixedInterestRate,,,,,,,,,,,0.080
StockholdersEquity,6649857.000,6214275.000,8671693.000,8268569.000,7717288.000,8738646.000,11571523.000,10559465.000,11234332.000,10201565.000,16052292.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6832712.000,6348784.000,9079280.000,8621423.000,8033489.000,9198165.000,12612197.000,11421878.000,12005152.000,10816907.000,18751859.000
TenantImprovements,,,,,,,245000.000,,,,
TradingSecuritiesRestricted,,,,,47000000.000,,,,,,
UnbilledContractsReceivable,147416.000,147655.000,248874.000,152844.000,91017.000,35622.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,49455841.000,,,,,,,,,,
