,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
NonoperatingIncomeExpense,-65.000,-65.000,-65.000,-65.000,-65.000,-65.000,-30052.000,-30709.000,1645814.000,-5496.000,-12553.000,-195702.000,-49202.000,-34500.000,-50851.000,-60294.000,-82358.000,-85882.000,-92946.000,-103154.000
NotesReduction,,,,,,,,,,100000.000,,,,,,,,,,
OperatingExpenses,4541.000,1832.000,2152.000,1766.000,3515.000,15898.000,1033865.000,310809.000,354434.000,,,,,,,,,,,
OperatingIncomeLoss,-4541.000,-1832.000,-2152.000,-1766.000,-3515.000,-15898.000,-1033865.000,-310809.000,-354434.000,-52868.000,9647.000,89750.000,69684.000,228076.000,-34198.000,-459645.000,577499.000,726429.000,533934.000,861617.000
OtherNonoperatingIncomeExpense,,,,,,,,,,6303.000,,,,,,,,,,
PaymentsForProceedsFromLoansReceivable,,,,,,,,,,-550000.000,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,750000.000,,,,,,
PaymentsOfStockIssuanceCosts,,,,,,,400000.000,520000.000,,,,,,,,,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,24000000.000,,,,,,
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,,,,,,,,,100000.000,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,,,,700000.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,6951775.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,7320000.000,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,,,,,205000.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,2000.000,,,,4950.000,,,,,,,,,375000.000,,,,,,
ProfessionalFees,,,,,,,118790.000,124128.000,100664.000,,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,,,150000.000,,
RestructuringAndRelatedCostIncurredCost,,,,,,,,,,,,,,4000000.000,,,,,,
ShareBasedCompensation,,,,,,,625782.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,70000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,1.960,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,,,,,,463029.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,1785000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,0.960,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.770,,,,,,,,,,,,,
StockOptionPlanExpense,,,,,,,625782.000,,,104150.000,,,,98317.000,,,,103843.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,44826040.000,44315941.000,,,45482299.000,45563821.000,45509192.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,3760000.000,41280078.000,42261441.000,42261441.000,43015941.000,43163575.000,43185941.000,-86227467.000,,,44315941.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,43433750.000,44315941.000,,,44140669.000,44128441.000,44128441.000
