,2011-11-30,2012-02-29,2012-05-31,2012-11-30,2013-02-28,2013-05-31,2013-08-30,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-09-30,2016-11-30,2017-02-28,2017-05-31
DeferredTaxAssetsNetCurrent,134196.000,211393.000,217596.000,177921.000,210456.000,216331.000,184258.000,188126.000,248377.000,217655.000,114846.000,274548.000,205593.000,209705.000,210972.000,161431.000,237557.000,289835.000,228713.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,0.000,,,,,,,,,,,,,,,
DeferredTaxAssetsStateTaxes,,,,,,,45343.000,,,,272.000,,,,78089.000,,,,58426.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,82104.000,,,,88574.000,,,,97625.000,,,,108769.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,74458.000,,,,120575.000,,,,175044.000,,,,160391.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,29068.000,,,,0.000,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
DeferredTaxLiabilities,,,,,,,-962131.000,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,,,,,,,-1238578.000,,,,1417959.000,,,,1566815.000,,,,1615284.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,1361535.000,,,,2053219.000,,,,2004451.000,,,
DeferredTaxLiabilitiesNoncurrent,771726.000,738974.000,873255.000,819405.000,876968.000,910878.000,1146389.000,1220435.000,1311594.000,2529371.000,2375874.000,3230446.000,3289089.000,3510899.000,3190419.000,3123517.000,3054076.000,3264372.000,3184919.000,2905061.000,2755636.000,3055465.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,5914.000,,,,8445.000,,,,9491.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,-23077.000,,,,27178.000,,,,159980.000,,,,93900.000,,,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,,,,,,,,,7154513.000,7062993.000,7279683.000,,,,
DividendsPayableCurrent,,790692.000,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,303425.000,294071.000,309314.000,322805.000,308592.000,337885.000,311209.000,337603.000,314295.000,349464.000,340709.000,672734.000,388057.000,427750.000,429580.000,501935.000,441088.000,510792.000,481610.000,563377.000,538575.000,647203.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,1875.000,5625.000,7500.000,9375.000,11250.000,13125.000,15000.000,41875.000,193750.000,,,,,,,,1408750.000,331875.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,1650000.000,,,,,,,,1650000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,1502500.000,1465625.000,1428750.000,1391875.000,1355000.000,1318125.000,1281250.000,1244375.000
FurnitureAndFixturesGross,,,,48813.000,48813.000,48813.000,,,,,,,,,,,,,,,,
Goodwill,,,,,,,,,,,,4789248.000,4789248.000,4789248.000,4789248.000,4789248.000,4789248.000,4789248.000,4789248.000,4789248.000,4789248.000,4789248.000
IncomeTaxReceivable,259434.000,259434.000,259434.000,153896.000,2650.000,0.000,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,75000.000,73125.000,69375.000,67500.000,65625.000,63750.000,61875.000,60000.000,6033125.000,5881250.000,5729375.000,5577500.000,5425625.000,5273750.000,5121875.000,4970000.000,4818125.000,4666250.000,4514375.000,4362500.000,4210625.000
LeaseholdImprovementsGross,,,,53898.000,53898.000,53898.000,,,,,,,,,,,,,,,,
Liabilities,1871907.000,3312351.000,2808529.000,1558545.000,1720891.000,1941276.000,1820688.000,2054588.000,2293923.000,5933820.000,5545493.000,8642428.000,8380021.000,8095461.000,7812024.000,8023554.000,7591278.000,7292264.000,5310436.000,5148828.000,4896077.000,4322426.000
LiabilitiesAndStockholdersEquity,16959682.000,18737702.000,18412213.000,16529816.000,15641700.000,16402643.000,16063181.000,16404985.000,16725538.000,21899136.000,20980844.000,27107597.000,27062615.000,27912458.000,27344226.000,27958081.000,27902581.000,28797899.000,28043030.000,28503494.000,28760687.000,29547914.000
LiabilitiesCurrent,1100181.000,2573377.000,1935274.000,739140.000,843923.000,1030398.000,626306.000,791125.000,944265.000,1621350.000,1391485.000,1784408.000,1468324.000,1716919.000,3613331.000,3896728.000,3537202.000,4027892.000,2125517.000,2243767.000,2140441.000,1266961.000
MachineryAndEquipmentGross,,,,123062.000,123062.000,126766.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,1023896.000,,,,732627.000,,,,1040771.000,,,,1744370.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,291269.000,,,,297094.000,,,,493661.000,,,,487654.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,126786.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,129526.000,,,,,,,,31276.000,,,,300000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,306007.000,,,,129526.000,,,,198654.000,,,,331276.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,297094.000,,,,306007.000,,,,317180.000,,,,498654.000,,,
OtherAssetsNoncurrent,18445.000,18445.000,18445.000,18445.000,18445.000,18445.000,18445.000,18445.000,18445.000,18445.000,18445.000,34083.000,34082.000,34082.000,34082.000,34082.000,34082.000,34082.000,34082.000,34082.000,34082.000,34082.000
OtherIntangibleAssetsNet,,,,,,,,,,,,1613125.000,1576250.000,1539375.000,,,,,,,,
OtherLiabilitiesCurrent,,,,,,,19859.000,19859.000,19859.000,19859.000,19859.000,19859.000,19859.000,19859.000,19859.000,19859.000,18204.000,13239.000,8274.000,3309.000,0.000,0.000
OtherLiabilitiesNoncurrent,,,,,,,47993.000,43028.000,38064.000,33099.000,28134.000,23169.000,18204.000,13239.000,8274.000,3309.000,0.000,0.000,0.000,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,106783.000,140433.000,113484.000,115764.000,168351.000,137572.000,192173.000,173075.000,177544.000,119180.000,188160.000,264093.000,268787.000,269776.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,381718.000,263062.000,309152.000,288164.000,410811.000,314707.000,296394.000,304408.000
PrepaidTaxes,,,,96022.000,,,301573.000,64798.000,340312.000,946518.000,748359.000,626128.000,326234.000,0.000,0.000,,240116.000,108690.000,555486.000,0.000,374405.000,241540.000
PropertyPlantAndEquipmentGross,,,,499973.000,506015.000,517594.000,551485.000,333550.000,342059.000,345047.000,348193.000,827493.000,825704.000,842166.000,877916.000,879123.000,880418.000,910232.000,917037.000,975375.000,1022860.000,1034556.000
PropertyPlantAndEquipmentNet,120491.000,113090.000,109097.000,98358.000,94091.000,95258.000,117987.000,115927.000,112467.000,103596.000,95242.000,518378.000,460313.000,420629.000,413510.000,364499.000,317019.000,297385.000,256381.000,271997.000,280631.000,257552.000
RetainedEarningsAccumulatedDeficit,10835942.000,10883827.000,10957009.000,10300407.000,9118999.000,9631317.000,9395197.000,9437396.000,9439787.000,9939077.000,9345103.000,9031951.000,9159579.000,10168245.000,9812498.000,10069171.000,10363620.000,11421484.000,11349360.000,11849603.000,12183673.000,13401671.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,412000.000,420800.000,391800.000,314800.000,339200.000,330400.000,376400.000,389500.000,364500.000,292900.000,271360.000,257360.000,240790.000,279880.000,312480.000,379520.000,372000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,1.530,,1.710,1.980,1.900,,,2.490,2.610,,3.580,3.890,3.990,,5.110,6.010,5.960
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,1636422.000,130781.000,130781.000,130781.000,1850239.000,,,,1187797.000,,,,1500659.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,570600.000,580600.000,637600.000,524600.000,511600.000,855100.000,872100.000,837800.000,788100.000,670350.000,610150.000,1000250.000,965600.000,947500.000,954500.000,1333440.000,1319860.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,1.920,,2.610,2.880,2.900,,4.650,4.650,4.760,,5.330,7.230,7.290,,7.550,8.320,8.320
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,1357870.000,,,,1552171.000,,,,1109489.000,,,,1025718.000,,,
StockholdersEquity,15087775.000,15425351.000,15603684.000,14971271.000,13920809.000,14461367.000,14242493.000,14350397.000,14431615.000,15965316.000,15435351.000,18465169.000,18682594.000,19816997.000,19532202.000,19934527.000,20311303.000,21505635.000,22732594.000,23354666.000,23864610.000,25225488.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,15087775.000,15425351.000,15603684.000,14971271.000,13920809.000,14461367.000,14242493.000,14350397.000,14431615.000,15965316.000,15435351.000,18465169.000,18682594.000,19816997.000,19532202.000,19934527.000,20311303.000,21505635.000,22732594.000,23354666.000,23864610.000,25225488.000
