,2011-07-03,2011-10-02,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-09-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28
InterestIncomeExpenseNet,21000.000,-311000.000,75000.000,-387000.000,61000.000,143000.000,82000.000,-147000.000,242000.000,-129000.000,-120000.000,-239000.000,-108000.000,-378000.000
LicensesRevenue,,,,1300000.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,259000.000,,-3406000.000,,,,5696000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,259000.000,,-3406000.000,,,,5696000.000,
NetCashProvidedByUsedInInvestingActivities,,,-1019000.000,,,,-1798000.000,,-550000.000,,,,817000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1019000.000,,,,-1798000.000,,-550000.000,,,,817000.000,
NetCashProvidedByUsedInOperatingActivities,,,5986000.000,,,,1085000.000,,-1850000.000,,,,-6818000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,5986000.000,,,,1085000.000,,-1850000.000,,,,-6818000.000,
NetIncomeLoss,-3829000.000,-2150000.000,-3705000.000,-2999000.000,-6357000.000,-4524000.000,-4416000.000,-8665000.000,-10305000.000,-12330000.000,-10280000.000,-10410000.000,-11993000.000,-12316000.000
OperatingExpenses,20172000.000,19930000.000,19772000.000,17460000.000,21088000.000,19341000.000,18290000.000,17044000.000,17497000.000,17513000.000,14822000.000,15681000.000,16819000.000,17519000.000
OperatingLeasesRentExpenseNet,,,,700000.000,600000.000,,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,-2999000.000,-6357000.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-3705000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,0.000,0.000,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,843000.000,,1913000.000,,,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,1019000.000,,,,955000.000,,600000.000,,,,1604000.000,
ProceedsFromIssuanceOfWarrants,,,,,,,,,,,,,11537000.000,
ProceedsFromLinesOfCredit,,,,,,,5000000.000,,8480000.000,,,,5000000.000,
ProceedsFromSaleAndMaturityOfOtherInvestments,,,,,,,,,1963000.000,,,,2421000.000,
ProceedsFromStockOptionsExercised,,,,,,,259000.000,,114000.000,,,,0.000,
ProductWarrantyAccrualWarrantiesIssued,,,,,,,9000.000,,21000.000,,,,,
ProductWarrantyExpense,,,,,,,,,41000.000,,,,,
RepaymentsOfLinesOfCredit,,,,,,,5000000.000,,12000000.000,,,,10841000.000,
ResearchAndDevelopmentExpense,14669000.000,14402000.000,14000000.000,12842000.000,16581000.000,14120000.000,13518000.000,12455000.000,12676000.000,13408000.000,10822000.000,11218000.000,11813000.000,12618000.000
RestructuringCharges,-156000.000,,1092000.000,-30000.000,,,,,,,,,,
RestructuringCosts,,,116000.000,,,,,,,,,,,
Revenues,34056000.000,35420000.000,30760000.000,32055000.000,31375000.000,31758000.000,26152000.000,16900000.000,14513000.000,11255000.000,11079000.000,11517000.000,10181000.000,11068000.000
SalesRevenueNet,34056000.000,35420000.000,30760000.000,32055000.000,31375000.000,31758000.000,26152000.000,16900000.000,14513000.000,11255000.000,11079000.000,11517000.000,10181000.000,11068000.000
SellingGeneralAndAdministrativeExpense,5659000.000,5528000.000,4680000.000,4648000.000,4507000.000,5221000.000,4772000.000,4589000.000,4821000.000,4105000.000,4000000.000,4463000.000,5006000.000,4901000.000
ShareBasedCompensation,,,794000.000,,,,834000.000,,989000.000,,,,1085000.000,
UnrealizedGainLossOnInvestments,,,,,,,0.000,,0.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,70413000.000,71662000.000,98749000.000,99102000.000,99284000.000,-286227000.000,15575000.000,17103000.000
