,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,-404757.000,-404757.000,-404757.000,-404757.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesLongTermDebt,,,,,,,,,-516966.000,-516966.000,-516966.000,-516966.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,-450000.000,-450000.000,-450000.000,-450000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,1740000.000,1740000.000,1740000.000,1740000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,-2296723.000,-2296723.000,-2296723.000,-2296723.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,36833.000,36833.000,36833.000,36833.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,,,,,,,,-925000.000,-925000.000,-925000.000,-925000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,75385.000,75385.000,75385.000,75385.000,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,,,15737.000,15737.000,15737.000,15737.000,,,,,,,,,,
CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,,289378.000,278696.000,306467.000,318744.000,246617.000,320306.000,419135.000,54575.000,67030.000,0.000,0.000,7500.000,0.000,0.000,0.000,0.000,,,,,
Cash,739232.000,238879.000,405341.000,428771.000,149513.000,447548.000,179835.000,253390.000,527110.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,739232.000,,,,,,,,527110.000,992753.000,5576206.000,5167606.000,4301099.000,3963082.000,2872253.000,2147931.000,5187620.000,5892881.000,4938720.000,3642667.000,1887921.000,4227097.000
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,,,,,,,,,,,,,,,,,,,,,,5227097.000
CashUninsuredAmount,,,,,,,,,123053.000,,,,3923931.000,,,,4900000.000,,,,,
ClassOfWarrantOrRightOutstanding,,,,,5852060.000,,5852060.000,5768452.000,,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,11349206.000,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,700000000.000,700000000.000,700000000.000,700000000.000,700000000.000,700000000.000,700000000.000,700000000.000,700000000.000,700000000.000,700000000.000,233333334.000,233333334.000,233333334.000
CommonStockSharesIssued,60448815.000,60448815.000,60698815.000,69426547.000,71912617.000,71912617.000,72383205.000,73123888.000,5918704.000,6047707.000,6383269.000,6383450.000,6374450.000,6374450.000,6529450.000,6529450.000,11259450.000,11374450.000,11938133.000,3990211.000,4010649.000,5652091.000
CommonStockSharesOutstanding,60448815.000,60448815.000,60698815.000,69426547.000,71912617.000,71912617.000,72383205.000,73123888.000,5918704.000,6047707.000,6383269.000,6383450.000,6374450.000,6374450.000,6529450.000,6529450.000,11259450.000,11374450.000,11938133.000,3990211.000,4010649.000,5652091.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,,,,,,,,,71.000,71.000,71.000,24.000,24.000,24.000
CommonStockValue,4458795.000,60449.000,60699.000,69427.000,71913.000,71913.000,72383.000,73124.000,5919.000,6048.000,6384.000,6384.000,6375.000,6375.000,6530.000,6530.000,11260.000,11375.000,11939.000,3991.000,4011.000,5652.000
CommonStockholdersEquity,-859507.000,-1093953.000,,,,,,,,,,,,,,,,,,,,
ConstructionInProgressGross,243623.000,,,,,,,,,,,,,,,,,,,,,
ContractualObligation,,,,,4423008.000,3251655.000,3053289.000,3032543.000,,,,,,,,,,,,,,
ContractualObligationDueInFifthYear,,,,,497506.000,,,,,,,,,,,,,,,,,
ContractualObligationDueInFourthYear,,,,,1218002.000,432389.000,432389.000,432389.000,,,,,,,,,,,,,,
ContractualObligationDueInNextTwelveMonths,,,,,457500.000,925577.000,727211.000,706465.000,,,,,,,,,,,,,,
ContractualObligationDueInSecondYear,,,,,1090000.000,923750.000,923750.000,923750.000,,,,,,,,,,,,,,
ContractualObligationDueInThirdYear,,,,,1160000.000,969939.000,969939.000,969939.000,,,,,,,,,,,,,,
ConvertibleDebt,,,,,1000000.000,1000000.000,,,,,,,,,,,,,,,,
ConvertibleDebtFairValueDisclosures,,,,,,514853.000,,,,,,,,,,,,,,,,
ConvertibleDebtNoncurrent,,,,,669355.000,514853.000,,,,,,,,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,0.000,250000.000,677097.000,0.000,,,,,,,,,,,,,
CustomerAdvancesCurrent,,,,,,,,,,,,,,,,,,,1489583.000,1489583.000,1489583.000,0.000
CustomerAdvancesNoncurrent,,,,,,,,,,,,,739583.000,1489583.000,1489583.000,1489583.000,1489583.000,1489583.000,0.000,0.000,0.000,
DebtInstrumentUnamortizedDiscount,,,,,330645.000,485147.000,404025.000,322903.000,,,,,,,,,,,,,,
DeferredRevenue,,,,,,110177.000,63102.000,53830.000,0.000,67435.000,58759.000,46245.000,65410.000,,899333.000,1006597.000,359370.000,349184.000,3099979.000,3118730.000,3106608.000,4826351.000
DeferredRevenueAndCredits,,,,,,,,,,,,694917.000,640417.000,572804.000,610044.000,715598.000,,,,,,
DeferredRevenueAndCreditsCurrent,,,,,,,,,,,,222995.000,242160.000,249246.000,289289.000,290999.000,305850.000,289906.000,,,410662.000,
DeferredRevenueAndCreditsNoncurrent,,,,,,,,,,,,,,,,,652689.000,2603945.000,,,2695946.000,
DeferredRevenueCurrent,,,,,,,,,,,,,,,,,,,352744.000,369894.000,,757899.000
DeferredRevenueNoncurrent,,,,,,,,,,,,,,,,,,,2747235.000,2748836.000,,4068452.000
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,1900.000,,,1300.000,,,,400.000,,,,400.000,,,,5000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,,,61500.000,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,,,7718200.000,
DeferredTaxAssetsInventory,,,,,,22300.000,,,36500.000,,,,21300.000,,,,11200.000,,,,10400.000,
DeferredTaxAssetsNet,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,2531500.000,,,3252200.000,,,,4505900.000,,,,5780600.000,,,,7544300.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,,,38100.000,,,14800.000,,,,19600.000,,,,37600.000,,,,52900.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,158600.000,,,0.000,,,,0.000,,,,0.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,36700.000,,,0.000,,,,0.000,,,,0.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,,,,20700.000,,,16800.000,,,,17800.000,,,,43200.000,,,,44100.000,
DeferredTaxAssetsValuationAllowance,,,,,,-2751100.000,,,3401700.000,,,,4681500.000,,,,5850900.000,,,,7647300.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,,,,,,,,,28200.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,-58700.000,,,-80100.000,,,,-116500.000,,,,0.000,,,,42700.000,
DerivativeFairValueOfDerivativeLiability,,,,,,,161824.000,58205.000,68962.000,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,68962.000,,,0.000,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,68962.000,161824.000,58205.000,0.000,,,,,,,,,,,,,
DerivativeLiabilityFairValueNet1,,,,,,68962.000,,,,,,,,,,,,,,,,
DirectToTelevisionFilmCosts,,,,,,,,,,89819.000,112575.000,156592.000,303953.000,483000.000,716465.000,903634.000,1003546.000,889119.000,1250352.000,1602236.000,2260964.000,3229013.000
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,194163.000,194163.000,194163.000,194163.000,0.000,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,199099.000,191264.000,193519.000,316756.000,436851.000,516083.000,614991.000,787302.000,59958.000,72815.000,62788.000,119758.000,50288.000,68324.000,88053.000,85620.000,96385.000,107643.000,116385.000,119608.000,132827.000,159929.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,787302.000,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,,,,,,1111629.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,4010018.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-3306714.000,3343291.000,3379868.000,3416445.000,3261254.000,3273323.000,3289773.000,3306781.000,3320522.000,3334263.000,3350844.000,178390.000,197521.000,,,255284.000,273877.000,291574.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,,,7970.000,10284.000,6119.000,4061.000,4061.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,48576.000,34835.000,,,38596.000,,,,55520.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,34835.000,34835.000,,56538.000,35862.000,18593.000,,37823.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,8655.000,8655.000,8655.000,8655.000,8655.000,8655.000,8655.000,8655.000,2059.000,2059.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,8655.000,8655.000,8655.000,8655.000,8655.000,8655.000,9236.000,9236.000,8655.000,8655.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,17180.000,17180.000,17180.000,17180.000,8655.000,24853.000,26119.000,26119.000,9236.000,9236.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,38596.000,38596.000,38596.000,38596.000,17180.000,54253.000,53534.000,55520.000,26119.000,26119.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,121662.000,107921.000,107921.000,107921.000,81741.000,160924.000,143690.000,124242.000,105650.000,87953.000
FiniteLivedTrademarksGross,,,,,129831.000,129831.000,129831.000,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,,,,,,12385.000,12385.000,12385.000,12385.000,,,,,,,,,,
Goodwill,,,,,,,,,10365805.000,10365806.000,10365805.000,10365805.000,,10365805.000,10365805.000,10365805.000,10365805.000,10365805.000,10365805.000,10365805.000,10365805.000,10365805.000
GoodwillGross,,,,,,,,,10365805.000,,,,10365805.000,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,,,,,2119526.000,2119527.000,2119526.000
IntangibleAssetsNetExcludingGoodwill,446610.000,395449.000,405019.000,369374.000,302829.000,356070.000,319493.000,282916.000,1865706.000,1903637.000,1907187.000,1890179.000,1876438.000,1913807.000,1948336.000,1937337.000,1918206.000,1900924.000,1883690.000,1864242.000,1845650.000,1827953.000
InterestPayableCurrent,19049.000,19049.000,19049.000,19049.000,60382.000,45716.000,45716.000,45716.000,0.000,,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,45716.000,0.000,,,,,,,,,,,,,
InventoryNet,273177.000,377330.000,340782.000,270887.000,345632.000,326072.000,344946.000,300086.000,224351.000,264548.000,132621.000,21162.000,11691.000,14350.000,14045.000,14046.000,7080.000,7257.000,6562.000,6562.000,6562.000,22572.000
InventoryValuationReserves,,,,,,,60474.000,68310.000,93607.000,99278.000,274241.000,274241.000,54673.000,54673.000,53338.000,53338.000,28813.000,28813.000,26116.000,26097.000,26097.000,26097.000
Investments,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
LeaseholdImprovementsGross,,,,,,,,,99778.000,99778.000,99778.000,99778.000,,,,,,,,,,
Liabilities,3328991.000,3403720.000,3772890.000,2192036.000,2835359.000,3061264.000,3105963.000,3263571.000,3096075.000,3552119.000,3468714.000,3677500.000,3604766.000,4440005.000,4333842.000,4674153.000,4748952.000,6695579.000,6426559.000,6543108.000,7884142.000,9146137.000
LiabilitiesAndStockholdersEquity,2469484.000,2309767.000,2652257.000,2278608.000,2680677.000,2816021.000,2013134.000,1885025.000,14592177.000,14651910.000,18910297.000,18276353.000,17325014.000,17530081.000,16442292.000,15991007.000,18870536.000,19762979.000,19115779.000,18102843.000,17939668.000,21608076.000
LiabilitiesCurrent,1246200.000,1290961.000,1629712.000,1762349.000,1724272.000,2098520.000,2305374.000,2802146.000,3096075.000,2802119.000,2726956.000,2242700.000,2224766.000,2377618.000,2234215.000,2468972.000,2606680.000,2602051.000,3679324.000,3554617.000,3856192.000,2425834.000
LiabilitiesFairValueDisclosure,,,,,,583815.000,507799.000,735302.000,583815.000,,,,,,,,,,,,,
LineOfCredit,,,,,,,,,,,,,0.000,,,,0.000,,,385971.000,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,2000000.000,,,,0.000,,,5275000.000,5275000.000,
LongTermDebt,,,,,,,,,0.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,250000.000,250000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,750000.000,750000.000,,,,,,,,,,,,,,
LongTermLineOfCredit,,,,,,,,,,,,,,,,,,,,239655.000,1332004.000,2651851.000
LongTermNotesPayable,,,,,441732.000,447891.000,,,0.000,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,,,,,,32493.000,32493.000,35645.000,35645.000,,,,,,,,,,
MinorityInterest,-4421.000,-5163.000,-5366.000,,,0.000,,,,,,,,,,,,,,,,
NotesAndLoansPayable,,,,,,,,,516659.000,,,,,,,,,,,,,
NotesPayable,,,,,441732.000,447891.000,345975.000,,0.000,,,,,,,,,,,,,
NotesPayableCurrent,,,,,0.000,0.000,250000.000,677097.000,,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,-516659.000,,,411642.000,411008.000,411164.000,411533.000,411521.000,410535.000,410535.000,0.000,0.000,0.000,
NotesPayableRelatedPartiesNoncurrent,2082791.000,2112759.000,2143178.000,429687.000,441732.000,447891.000,454614.000,461425.000,0.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,182105.000,148712.000,114183.000,80255.000,45860.000,410053.000,410053.000,353051.000,318938.000,283931.000,249113.000,214825.000,179665.000,144505.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,136245.000,102852.000,68323.000,34395.000,45860.000,,,,139273.000,,,,143451.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,143451.000,143451.000,143451.000,36214.000,36214.000,36214.000,36214.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,45860.000,45860.000,45860.000,45860.000,,139273.000,139273.000,139273.000,143451.000,143451.000,143451.000,143451.000,36214.000,36214.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,36214.000,36214.000,36214.000,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,91115.000,68226.000,34113.000,,104266.000,69448.000,35160.000,,108291.000
OperatingLossCarryforwards,,,,,,6486000.000,,,8339000.000,,,,11554000.000,,,,14822000.000,,,19186000.000,19209000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,157930.000,110497.000,,,,,,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,56594.000,25572.000,22179.000,187996.000,,,,,,,,,,,,,
OtherAssetsFairValueDisclosure,,,,,,,,,0.000,,,,,,,,,,,,,
OtherFiniteLivedIntangibleAssetsGross,,,,,224605.000,290161.000,290161.000,,,,,,,,,,,,,,,
OtherInventory,,,,,,,,,,,,,,,,,,,,,,16010.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,,0.000,0.000,6000.000,6000.000,6000.000,6000.000,5690.000,5690.000,5290.000,5205.000,4955.000,4955.000,4895.000,4445.000
PreferredStockSharesOutstanding,,,,,,,,,0.000,0.000,6000.000,6000.000,6000.000,6000.000,5690.000,5690.000,5290.000,5205.000,4955.000,4955.000,4895.000,4445.000
PreferredStockValue,,,,,,,,,0.000,0.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,5.000,5.000,5.000,4.000
PrepaidExpenseAndOtherAssets,264625.000,90376.000,168486.000,191168.000,294372.000,139983.000,110458.000,146475.000,582056.000,605750.000,432164.000,287579.000,,292808.000,196761.000,191565.000,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,217622.000,,,,65464.000,220901.000,211098.000,319142.000,359395.000,420037.000
PropertyPlantAndEquipmentGross,,,,,89159.000,89159.000,89159.000,89159.000,,,,,,,,,,,,243377.000,247679.000,247679.000
PropertyPlantAndEquipmentNet,36117.000,33287.000,32894.000,29824.000,26404.000,23736.000,21141.000,18715.000,78748.000,66278.000,56792.000,44125.000,32420.000,143719.000,183446.000,166773.000,150948.000,134313.000,119426.000,102852.000,90461.000,73528.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,,1000000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,,,,2887921.000,
RestrictedCashCurrent,,,,,,,,,,,,,,,,,,,,,,1000000.000
RetainedEarningsAccumulatedDeficit,-7706313.000,-8018787.000,-8135049.000,-8740716.000,-10045390.000,-10208024.000,-11153889.000,-11697138.000,-17424055.000,-18278217.000,-19418847.000,-20267818.000,-21152654.000,-21788916.000,-22776771.000,-23574592.000,-27735776.000,-28780086.000,-30213445.000,-34793193.000,-36642761.000,-37958994.000
SeniorLongTermNotes,,,,,,,1000000.000,1000000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,5852060.000,5852060.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,0.340,0.340,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,12420000.000,13045000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.350,0.410,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,15320000.000,15845000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.440,0.420,,,,,,,,,,,,,,,,
StockholdersEquity,-859507.000,-1093953.000,-1115267.000,86572.000,-154682.000,-245243.000,-1092829.000,-1378546.000,11496102.000,11099791.000,15441583.000,14598853.000,13720248.000,13090076.000,12108450.000,11316854.000,14121584.000,13067400.000,12689220.000,11559735.000,10055526.000,12461939.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-855086.000,-1088790.000,-1120633.000,86572.000,-154682.000,-245243.000,-1092829.000,-1378546.000,11496102.000,11099791.000,15441583.000,14598853.000,13720248.000,13090076.000,12108450.000,11316854.000,14121584.000,13067400.000,12689220.000,11559735.000,10055526.000,12461939.000
SubordinatedDebt,,,,,159753.000,159753.000,159753.000,159753.000,0.000,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,,,,,,,0.000
