,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,148271000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesHeldInEmployeeTrust,,,,824000.000,,,,2531000.000,,,,2900000.000
CommonStockSharesIssued,109951000.000,153560000.000,153560000.000,153560000.000,153560000.000,153560000.000,153560000.000,153560000.000,153560000.000,153560000.000,153560000.000,153560000.000
CommonStockSharesOutstanding,9263000.000,52935000.000,53204000.000,53522000.000,53839000.000,54107000.000,54237000.000,54437000.000,54884000.000,55020000.000,55114000.000,55338000.000
CommonStockValue,11957000.000,12393000.000,12393000.000,12393000.000,12393000.000,12393000.000,12393000.000,12393000.000,12393000.000,12393000.000,12393000.000,12393000.000
ConstructionInProgressGross,,,,5991000.000,,,,14902000.000,,,,14022000.000
DebtDefaultLongtermDebtAmount,100000000.000,100000000.000,,,,,,,,,,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,,,,,,,13953000.000,14344000.000,11104000.000,11926000.000
DeferredFinanceCostsNoncurrentNet,,,,4543000.000,,,,3131000.000,,,,
DeferredIncomeTaxLiabilities,,,,74361000.000,,,,75501000.000,,,,67384000.000
DeferredIncomeTaxesAndOtherAssetsCurrent,17000000.000,12848000.000,13984000.000,18972000.000,20858000.000,22538000.000,19965000.000,12859000.000,8460000.000,7573000.000,5482000.000,6743000.000
DeferredTaxAssetsDerivativeInstruments,,,,,,,,4397000.000,,,,
DeferredTaxAssetsGross,,,,,,,,22227000.000,,,,26302000.000
DeferredTaxAssetsInventory,,,,7564000.000,,,,1433000.000,,,,5820000.000
DeferredTaxAssetsNet,,,,23358000.000,,,,20720000.000,,,,24079000.000
DeferredTaxAssetsNetCurrent,,,,14085000.000,,,,8902000.000,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,702000.000
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,1504000.000,,,,1507000.000,,,,2223000.000
DeferredTaxAssetsOther,,,,1041000.000,,,,2259000.000,,,,2856000.000
DeferredTaxAssetsStateTaxes,,,,1885000.000,,,,2052000.000,,,,1474000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,667000.000,,,,1390000.000,,,,1323000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments,,,,,,,,,,,,2044000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,2534000.000,,,,2150000.000,,,,2660000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,411000.000
DeferredTaxAssetsValuationAllowance,,,,1504000.000,,,,1507000.000,,,,2223000.000
DeferredTaxLiabilities,,,,51003000.000,,,,54781000.000,,,,43305000.000
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,,,,,,,,2935000.000,,,,3200000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,2736000.000,,,,3643000.000,,,,3886000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,10984000.000,,,,8882000.000,,,,7214000.000
DeferredTaxLiabilitiesLeasingArrangements,,,,4036000.000,,,,6059000.000,,,,724000.000
DeferredTaxLiabilitiesNoncurrent,67913000.000,64398000.000,63663000.000,65088000.000,64225000.000,61842000.000,60567000.000,63683000.000,52545000.000,54602000.000,52159000.000,44007000.000
DeferredTaxLiabilitiesOther,,,,1487000.000,,,,1867000.000,,,,761000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,51958000.000,,,,52115000.000,,,,51599000.000
DepositsAssetsNoncurrent,,,,4947000.000,,,,4553000.000,,,,1289000.000
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,2000000.000
DividendsPayableAmountPerShare,0.000,,,,,,,0.019,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,5307000.000,4133000.000,3269000.000,,,,1648000.000,,,,
EmployeeStockOwnershipPlanESOPDeferredShares,,,,,,,,,203836000.000,202008000.000,200180000.000,198216000.000
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,,,1689000.000,,,,,,,,,
EquityMethodInvestments,31853000.000,30113000.000,29658000.000,25038000.000,24729000.000,17701000.000,16715000.000,13188000.000,13437000.000,12551000.000,10808000.000,8986000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,59205000.000,62241000.000,64998000.000,59810000.000,54523000.000,56864000.000,59046000.000,61221000.000,,,,52991000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,12345000.000,,,,12262000.000,,,,8217000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,8249000.000,,,,8359000.000,,,,7847000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,4899000.000,,,,5843000.000,,,,4224000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,6585000.000,,,,5984000.000,,,,5865000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,6745000.000,,,,7669000.000,,,,6006000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,7273000.000,,,,7826000.000,,,,7692000.000
FiniteLivedIntangibleAssetsGross,110471000.000,110519000.000,110610000.000,105906000.000,98333000.000,108741000.000,108608000.000,109164000.000,,,,92842000.000
FiniteLivedIntangibleAssetsNet,51266000.000,48278000.000,45612000.000,46096000.000,43810000.000,51877000.000,49562000.000,47943000.000,,,,39851000.000
GeneralAndAdministrativeCostsInInventoryAmountIncurred,,,,17257000.000,,,,18041000.000,,,,21200000.000
GeneralAndAdministrativeCostsInInventoryAmountRemaining,,,,4400000.000,,,,5332000.000,,,,6300000.000
Goodwill,86299000.000,86280000.000,86231000.000,98679000.000,98894000.000,100483000.000,100205000.000,100885000.000,100857000.000,100696000.000,100441000.000,100566000.000
IntangibleAssetsGrossExcludingGoodwill,122469000.000,122507000.000,122578000.000,117865000.000,110284000.000,120675000.000,120538000.000,121090000.000,,,,104749000.000
IntangibleAssetsNetExcludingGoodwill,63264000.000,60266000.000,57580000.000,58055000.000,55761000.000,63811000.000,61492000.000,59869000.000,57822000.000,55682000.000,53457000.000,51758000.000
InventoryFinishedGoodsNetOfReserves,202057000.000,188695000.000,170767000.000,219644000.000,206244000.000,172247000.000,159728000.000,183862000.000,183445000.000,169763000.000,173599000.000,205684000.000
InventoryNet,260971000.000,247368000.000,230949000.000,269842000.000,258977000.000,220257000.000,204131000.000,230466000.000,238718000.000,223226000.000,222631000.000,258430000.000
InventoryRawMaterialsNetOfReserves,58914000.000,58673000.000,60182000.000,50198000.000,52733000.000,48010000.000,44403000.000,46604000.000,55273000.000,53463000.000,49032000.000,52746000.000
InventoryWorkInProcessNetOfReserves,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,25038000.000,,,,13188000.000,,,,8986000.000
Liabilities,747474000.000,655642000.000,551076000.000,727102000.000,790191000.000,769449000.000,659171000.000,708268000.000,739351000.000,698257000.000,624894000.000,695850000.000
LiabilitiesAndStockholdersEquity,1012329000.000,1018224000.000,911635000.000,1041699000.000,1117865000.000,1106635000.000,1000847000.000,1037648000.000,1074628000.000,1054879000.000,987166000.000,1046285000.000
LiabilitiesCurrent,182234000.000,190546000.000,140240000.000,197594000.000,207532000.000,228459000.000,211475000.000,241628000.000,248260000.000,239626000.000,216676000.000,255754000.000
LineOfCredit,8005000.000,8005000.000,8005000.000,8005000.000,,,,10952000.000,,,,10600000.000
LineOfCreditFacilityRemainingBorrowingCapacity,30495000.000,123195000.000,178195000.000,,,,,,,,,
LongTermDebt,492882000.000,397583000.000,338425000.000,399895000.000,441969000.000,425535000.000,337425000.000,351215000.000,373800000.000,351638000.000,308181000.000,350361000.000
LongTermDebtCurrent,11667000.000,11148000.000,11700000.000,9580000.000,10215000.000,35850000.000,35860000.000,35870000.000,35880000.000,36497000.000,36717000.000,37789000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,0.000,,,,0.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,9580000.000,,,,35870000.000,,,,37789000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,25000000.000,,,,0.000,,,,532000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,293540000.000,,,,25000000.000,,,,960000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,35905000.000,,,,254440000.000,,,,25935000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,35870000.000,,,,35905000.000,,,,285145000.000
LongTermDebtNoncurrent,481215000.000,386435000.000,326725000.000,390315000.000,431754000.000,389685000.000,301565000.000,315345000.000,335130000.000,312712000.000,269388000.000,310849000.000
LongtermDebtWeightedAverageInterestRate,0.027,0.026,0.030,0.026,,,,0.027,,,,0.026
LossContingencyRangeOfPossibleLossMaximum,435000.000,364000.000,442000.000,,,,,,,,,
MaterialsSuppliesAndOther,,,,2108000.000,,,,1040000.000,,,,1856000.000
MinorityInterest,22558000.000,21886000.000,20488000.000,16413000.000,16157000.000,16534000.000,14381000.000,15033000.000,14419000.000,14159000.000,14316000.000,14907000.000
NoncurrentAssets,,,,404213000.000,,,,405972000.000,,,,418311000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,2793000.000,,,,2224000.000,,,,3004000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,355000.000,,,,258000.000,,,,755000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,614000.000,,,,480000.000,,,,1381000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1014000.000,,,,898000.000,,,,1921000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1857000.000,,,,1304000.000,,,,2531000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,2222000.000,,,,2172000.000,,,,3100000.000
OtherAccruedLiabilitiesCurrent,36134000.000,43508000.000,42260000.000,54349000.000,61821000.000,80690000.000,75070000.000,65099000.000,64806000.000,59582000.000,56720000.000,54460000.000
OtherAssetsMiscellaneousNoncurrent,,,,7302000.000,,,,8472000.000,,,,14398000.000
OtherAssetsNoncurrent,71277000.000,68591000.000,66556000.000,61167000.000,59561000.000,51656000.000,49220000.000,48387000.000,45614000.000,46195000.000,45002000.000,46537000.000
OtherLiabilitiesNoncurrent,16112000.000,14263000.000,20448000.000,28602000.000,30165000.000,31877000.000,29299000.000,30803000.000,40185000.000,32147000.000,31070000.000,26530000.000
PercentageOfWeightedAverageCostInventory,0.120,,,,,,,,,,,
PropertyPlantAndEquipmentGross,691390000.000,696738000.000,698278000.000,873143000.000,,,,923882000.000,,,,975063000.000
PropertyPlantAndEquipmentNet,290761000.000,288170000.000,283104000.000,377067000.000,389283000.000,389826000.000,387654000.000,391744000.000,401822000.000,397409000.000,393480000.000,406858000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,,,,0.000,
ReceivablesNetCurrent,218037000.000,248120000.000,162478000.000,154294000.000,229684000.000,254583000.000,171768000.000,186883000.000,212167000.000,215294000.000,154576000.000,168943000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,6698000.000,7166000.000,7171000.000,7794000.000,8415000.000,8968000.000,8227000.000
RedeemableNoncontrollingInterestEquityCommonCarryingAmount,659431000.000,,,,,,,,,,,
RedeemableNoncontrollingInterestEquityPreferredCarryingAmount,348898000.000,326623000.000,322469000.000,320490000.000,317665000.000,313302000.000,311240000.000,310240000.000,307513000.000,305361000.000,303849000.000,302814000.000
RetainedEarningsAccumulatedDeficit,-91219000.000,,0.000,-62621000.000,-54933000.000,-47055000.000,-42101000.000,-63396000.000,-87170000.000,-67109000.000,-61729000.000,-83678000.000
SelfInsuranceReserve,,,,32002000.000,,,,37509000.000,,,,39500000.000
SeniorNotes,,,,,,100000000.000,100000000.000,,,,,
SharePrice,,,,17.210,,,,,,,,
StockholdersEquity,-532926000.000,231419000.000,234739000.000,190163000.000,204549000.000,209578000.000,216043000.000,202600000.000,209387000.000,230695000.000,235319000.000,222703000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-510368000.000,253305000.000,255227000.000,206576000.000,220706000.000,226112000.000,230424000.000,217633000.000,223806000.000,244854000.000,249635000.000,237610000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,,,,206576000.000,220706000.000,226112000.000,230424000.000,217633000.000,223806000.000,244854000.000,249635000.000,237610000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,105332000.000,108021000.000,106968000.000,111074000.000,111252000.000,111747000.000,111471000.000,111768000.000,112637000.000,112825000.000
TemporaryEquitySharesSubscribedButUnissuedSubscriptionsReceivable,,,217137000.000,212469000.000,210697000.000,208926000.000,207154000.000,205664000.000,,,,
TreasuryStockValue,447992000.000,447674000.000,446479000.000,445065000.000,443660000.000,442418000.000,441822000.000,440995000.000,439009000.000,438404000.000,437990000.000,436984000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,2790000.000,2429000.000,2076000.000,1723000.000
UndistributedEarningsOfForeignSubsidiaries,,,,30218000.000,,,,30228000.000,,,,28000000.000
UnearnedESOPShares,233106000.000,217346000.000,,,,,,,,,,
UnrecognizedTaxBenefits,,,,10496000.000,,,,7998000.000,,,,6196000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,460000.000,,,,2689000.000,,,,1800000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,6200000.000
ValuationAllowancesAndReservesBalance,,,,5423000.000,,,,7956000.000,,,,10431000.000
