,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,-9001000.000,,,
NonoperatingIncomeExpense,-2871000.000,-23787000.000,-3244000.000,-1922000.000,4048000.000,19039000.000,-3032000.000,896000.000,-8946000.000
OperatingExpenses,3096000.000,5956000.000,6480000.000,7282000.000,6970000.000,9275000.000,10401000.000,10836000.000,7380000.000
OperatingIncomeLoss,-3096000.000,-5956000.000,-6480000.000,-7282000.000,-6970000.000,-9275000.000,-10401000.000,-10836000.000,-7380000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,1137000.000,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,,,,18769000.000,,,
PaymentOfFinancingAndStockIssuanceCosts,,,,,583000.000,,,,
PaymentsOfFinancingCosts,,,,,,,,,26000.000
PaymentsToAcquireInvestments,,,,,,,,,11670000.000
PaymentsToAcquireMarketableSecurities,,,,,14666000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,21000.000,,,,66000.000,,,,99000.000
ProceedsFromIssuanceOfDebt,,,,,82800000.000,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,17471000.000
ProceedsFromWarrantExercises,,,,,24000.000,,,,
RepaymentsOfLongTermCapitalLeaseObligations,8000.000,,,,8000.000,,,,37000.000
RepaymentsOfRelatedPartyDebt,,,,,18621000.000,,,,
ResearchAndDevelopmentExpense,2119000.000,2768000.000,4328000.000,4716000.000,3234000.000,4988000.000,4287000.000,7963000.000,4114000.000
RestructuringAndRelatedCostNumberOfPositionsEliminated,,,,,,,3.000,,
Revenues,0.000,0.000,0.000,0.000,0.000,,,,
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,,,,
SeveranceCosts1,,,,,,,3010000.000,,
ShareBasedCompensation,91000.000,,,,1022000.000,,,,1089000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,5333.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,13333.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,0.000,666.000,4100.000,0.000,14933.000,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,15435322.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2387092.000,12157514.000,14232133.000,-21408058.000,14495703.000,,14646982.000,,14646982.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,14597449.000,,,
