,2011-05-29,2012-05-27,2013-05-26,2014-05-25,2015-05-31,2016-05-29,2017-05-28
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-21700000.000,,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,13300000.000,18000000.000,16800000.000,12500000.000,10100000.000,7300000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-1100000.000,,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,500000.000,600000.000,700000.000,500000.000,400000.000,300000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,24100000.000,14800000.000,20200000.000,18900000.000,14000000.000,11300000.000,8100000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,1300000.000,600000.000,700000.000,800000.000,600000.000,400000.000,400000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.075,0.075,0.090,0.100,0.090,0.090,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.280,,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.420,,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOther,0.070,,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsRealEstate,0.080,,,,,,
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000,1.000,1.000,,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050,0.050,0.050,0.045,0.045,
DefinedContributionPlanCostRecognized,21200000.000,24200000.000,30700000.000,40200000.000,40600000.000,35400000.000,18000000.000
Depreciation,,,,,,,234400000.000
DepreciationAndAmortization,360900000.000,371800000.000,445200000.000,602900000.000,592300000.000,373900000.000,268000000.000
DerivativeGainLossOnDerivativeNet,,,,,-23700000.000,3600000.000,-3300000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,34800000.000,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,32100000.000,66100000.000,151200000.000,56000000.000,-99300000.000,-9000000.000,800000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,26300000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-18600000.000,100000.000,,8700000.000,617400000.000,,
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,,,,25400000.000,-627300000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-7100000.000,,,4600000.000,250800000.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,-18600000.000,100000.000,,7800000.000,-9900000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,92400000.000,500000.000,,70300000.000,16200000.000,,
DividendsCommonStockCash,380100000.000,391800000.000,407300000.000,421200000.000,426500000.000,434600000.000,388700000.000
EarningsPerShareBasic,1.900,1.130,1.880,0.720,-0.600,-1.570,1.480
EarningsPerShareDiluted,1.880,1.120,1.850,0.700,-0.600,-1.560,1.460
EffectOfExchangeRateOnCashAndCashEquivalents,10100000.000,-7500000.000,1500000.000,-3800000.000,-8800000.000,-2000000.000,-200000.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,71600000.000,217800000.000,259800000.000,104600000.000,150200000.000,228700000.000,
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions,,,,,,,19500000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,3400000.000,15400000.000,28700000.000,17400000.000,26700000.000,57300000.000,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,1400000000.000,1600000000.000,1900000000.000,,,,
EntityWideRevenueMajorCustomerPercentage,,0.170,0.170,,,,
EquityMethodInvestmentDividendsOrDistributions,-13100000.000,-17600000.000,,,91300000.000,78300000.000,68200000.000
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,,,,554000000.000,539000000.000,374900000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,279000000.000,250600000.000,162100000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,,4352000000.000,4479800000.000,3357700000.000
FairValueInputsDiscountRate,,,,0.083,0.080,,
FairValueInputsLongTermRevenueGrowthRate,,,,0.030,0.030,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,47300000.000,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,42600000.000,-21900000.000,3800000.000,3500000.000,2800000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,71900000.000,42500000.000,41000000.000,22300000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,5800000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,271200000.000,13200000.000,8400000.000,92200000.000,167000000.000,41600000.000,
FiniteLivedIntangibleAssetsAmortizationExpense,17800000.000,,,,,,
FiniteLivedIntangibleAssetsWeightedAverageUsefulLife,13.000,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,3900000.000,-3900000.000,-100000.000,-13500000.000,-12800000.000,-7700000.000,-1500000.000
FutureAmortizationExpenseYearFive,14400000.000,,,,,,
FutureAmortizationExpenseYearFour,16500000.000,,,,,,
FutureAmortizationExpenseYearOne,18300000.000,,,,,,
FutureAmortizationExpenseYearThree,16500000.000,,,,,,
FutureAmortizationExpenseYearTwo,16500000.000,,,,,,
GainLossOnContractTermination,,,,,,-55600000.000,0.000
GainLossOnSaleOfBusiness,,,,,,,197400000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,85200000.000,-14300000.000,-2300000.000,
GainsLossesOnExtinguishmentOfDebt,,,,3700000.000,-16300000.000,-23900000.000,-93300000.000
GeneralAndAdministrativeExpense,,,,,,,313300000.000
GoodwillAcquiredDuringPeriod,51500000.000,418800000.000,4450600000.000,,43800000.000,,174300000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,4000000.000
GoodwillImpairmentLoss,,,,602200000.000,1527900000.000,,198900000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,8000000.000,-12800000.000,-15300000.000,12000000.000,-44100000.000,-10800000.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,48800000.000,,
IncomeLossFromContinuingOperations,828500000.000,467800000.000,773900000.000,299000000.000,-619200000.000,484900000.000,544100000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,,,,1900000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1251300000.000,670100000.000,1186300000.000,609200000.000,-373400000.000,721400000.000,800700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1224900000.000,625200000.000,1148800000.000,576400000.000,-495500000.000,583600000.000,729500000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,830300000.000,474300000.000,786100000.000,311000000.000,-607400000.000,496000000.000,546000000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.920,1.130,1.880,0.710,-1.460,1.110,1.260
IncomeLossFromContinuingOperationsPerDilutedShare,1.900,1.120,1.850,0.700,-1.460,1.090,1.250
IncomeLossFromDiscontinuedOperationsNetOfTax,-11500000.000,100000.000,0.000,4100000.000,366600000.000,-1161900000.000,102000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,95200000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.020,,0.000,0.010,0.860,-2.680,0.220
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.020,,0.000,0.000,0.860,-2.650,0.210
IncomeLossFromEquityMethodInvestments,26400000.000,44900000.000,37500000.000,32800000.000,122100000.000,137800000.000,71200000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,11100000.000,-13300000.000,30800000.000,59500000.000,3000000.000
IncomeLossFromOngoingEquityMethodInvestmentInDiscontinuedOperationAfterDisposal,,,,,0.000,,
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,,,,,,,989200000.000
IncomeTaxExpenseBenefit,421000000.000,195800000.000,400200000.000,298200000.000,234000000.000,225400000.000,254700000.000
IncomeTaxExpenseBenefitContinuingOperations,421000000.000,195800000.000,400200000.000,,,,
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,,,,,,,341200000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-7100000.000,1100000.000,1500000.000,1800000.000,1400000000.000,-84100000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,-23000000.000,-13700000.000,-6400000.000,-6500000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,437700000.000,232200000.000,415200000.000,213200000.000,-130700000.000,252500000.000,280200000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,,185200000.000,429100000.000,0.000,104700000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,-18800000.000
IncomeTaxReconciliationOtherAdjustments,-9500000.000,-500000.000,-12800000.000,-10400000.000,-12600000.000,6700000.000,-4700000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,20000000.000,12000000.000,20100000.000,25600000.000,23200000.000,1200000.000,22400000.000
IncomeTaxReconciliationTaxCreditsForeign,200000.000,600000.000,1400000.000,,,,
IncomeTaxReconciliationTaxExemptIncome,,20500000.000,0.000,0.000,9400000.000,3000000.000,2300000.000
IncomeTaxReconciliationTaxSettlements,500000.000,800000.000,500000.000,-19100000.000,-5200000.000,-2300000.000,-900000.000
IncomeTaxesPaidNet,172300000.000,191500000.000,249000000.000,253600000.000,301300000.000,442600000.000,213000000.000
IncreaseDecreaseInAccountsPayableTrade,185000000.000,82100000.000,6900000.000,-5200000.000,-15900000.000,-111000000.000,71000000.000
IncreaseDecreaseInAccountsReceivable,-2800000.000,4300000.000,73100000.000,-63300000.000,-93800000.000,171900000.000,-104700000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-139200000.000,48400000.000,109900000.000,-130000000.000,70500000.000,88800000.000,-52400000.000
IncreaseDecreaseInInventories,190700000.000,-14900000.000,-21100000.000,-49400000.000,119800000.000,-55400000.000,-123300000.000
IncreaseDecreaseInOtherAccruedLiabilities,5300000.000,-3200000.000,-69300000.000,-44900000.000,-87800000.000,54600000.000,-114900000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-31600000.000,-7500000.000,22000000.000,-4000000.000,9300000.000,-14300000.000,-15000000.000
InsuranceRecoveries,109400000.000,,,,,,
InterestCostsCapitalized,11600000.000,5500000.000,-6100000.000,-13800000.000,-6600000.000,,
InterestCostsCapitalizedAdjustment,,,,,,7800000.000,5000000.000
InterestExpense,177500000.000,204000000.000,275600000.000,,331900000.000,297800000.000,
InterestExpenseLongTermDebt,231100000.000,213200000.000,284000000.000,393800000.000,336900000.000,304500000.000,203600000.000
InterestExpenseShortTermBorrowings,200000.000,300000.000,700000.000,1500000.000,2800000.000,2400000.000,600000.000
InterestIncomeExpenseNet,,204000000.000,-275600000.000,-379000000.000,-331900000.000,-297800000.000,-195500000.000
InterestIncomeOther,,4000000.000,,,,,
InterestPaid,,,215600000.000,395700000.000,337700000.000,323800000.000,223700000.000
InterestPaidNet,231700000.000,211900000.000,,,,,
InvestmentIncomeInterest,42200000.000,,3000000.000,2500000.000,1200000.000,1300000.000,3700000.000
LineOfCreditFacilityAverageOutstandingAmount,0.000,0.000,,,,,
LitigationSettlementExpense,,17500000.000,,,,,
MarketingAndAdvertisingExpense,371900000.000,364500000.000,474000000.000,417400000.000,344200000.000,371400000.000,328300000.000
MinorityInterestPeriodIncreaseDecrease,,,,,,,1800000.000
MultiemployerPlansPlanContributions,,8500000.000,9400000.000,12400000.000,12000000.000,11100000.000,
MultiemployerPlansPlanContributions1,,,,,,,8000000.000
NetCashProvidedByUsedInFinancingActivities,-1432100000.000,-849600000.000,4133000000.000,-1034100000.000,-1430200000.000,-2681400000.000,-1569100000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1432000000.000,-849600000.000,4133000000.000,-1034100000.000,-1430200000.000,-2636200000.000,-2408200000.000
NetCashProvidedByUsedInInvestingActivities,88900000.000,-1064300000.000,-5465800000.000,-514100000.000,-41600000.000,2127400000.000,-189300000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-165900000.000,-1064300000.000,-5465800000.000,-600800000.000,-155600000.000,-397500000.000,-65600000.000
NetCashProvidedByUsedInOperatingActivities,1352300000.000,1052000000.000,1412200000.000,1551200000.000,1480600000.000,1207400000.000,1175500000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1340000000.000,1049700000.000,1412200000.000,1551600000.000,1473700000.000,1045300000.000,1140800000.000
NetIncomeLoss,817000000.000,467900000.000,773900000.000,303100000.000,-252600000.000,-677000000.000,639300000.000
NetIncomeLossAttributableToNoncontrollingInterest,1800000.000,6500000.000,12200000.000,12000000.000,11800000.000,11100000.000,8700000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,400000.000,,,
OperatingIncomeLoss,1648900000.000,1599600000.000,1840700000.000,1299000000.000,181500000.000,1720800000.000,1238300000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-100000.000,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,24200000.000,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,16300000.000,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-7200000.000,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,-4200000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,-52000000.000,2800000.000,-21700000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,45700000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,47300000.000,-62400000.000,2100000.000,-25700000.000,-145200000.000,-58900000.000,-13400000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,,-145200000.000,-58900000.000,-13600000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,1600000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,1600000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,,,0.000,0.000,-200000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-100000.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-89100000.000,32800000.000,65700000.000,-300000.000,-1300000.000,-700000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,-52700000.000,19300000.000,38900000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-56400000.000,2100000.000,-25700000.000,-145200000.000,14500000.000,-13400000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,,,-73400000.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,0.000,,-73400000.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax,,,,,,0.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,,6000000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,-6000000.000,0.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,-207900000.000,103000000.000,61800000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,62600000.000,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,,94900000.000,37700000.000,-209200000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,-15600000.000,58200000.000,22900000.000,-128600000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-66700000.000,-67200000.000,-17700000.000,57700000.000,32500000.000,-135000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,,,36700000.000,14800000.000,-80600000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,-35400000.000,-42000000.000,-9400000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,500000.000,2100000.000,200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,-34400000.000,300000.000,1300000.000,100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,200000.000,800000.000,100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,800000.000,-14500000.000,10400000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,2100000.000,500000.000,-9600000.000,6400000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,300000.000,-4900000.000,4000000.000
OtherComprehensiveIncomeLossTax,,,61400000.000,48400000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,0.000,0.000,-1000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,31300000.000,0.000,0.000,-600000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,0.000,0.000,-400000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,700000.000,100000.000,500000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-100000.000,-100000.000,200000.000,100000.000,400000.000,100000.000,300000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-100000.000,-100000.000,100000.000,100000.000,300000.000,0.000,200000.000
OtherNoncashExpense,267500000.000,-11300000.000,2500000.000,,,,
OtherOperatingActivitiesCashFlowStatement,,,,-6300000.000,11700000.000,42900000.000,39900000.000
PaymentsForProceedsFromOtherInvestingActivities,,,1500000.000,0.000,,-300000.000,0.000
PaymentsForRepurchaseOfCommonStock,825000000.000,352400000.000,245000000.000,100000000.000,50000000.000,0.000,1000000000.000
PaymentsOfDebtIssuanceCosts,,,,,2300000.000,,
PaymentsOfDividends,374500000.000,388600000.000,400700000.000,420900000.000,425200000.000,432500000.000,415000000.000
PaymentsToAcquireBusinessesGross,149100000.000,,5018800000.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,635200000.000,,39900000.000,95700000.000,0.000,
PaymentsToAcquireEquityMethodInvestments,,,,,0.000,,
PaymentsToAcquireIntangibleAssets,,62500000.000,4800000.000,1000000.000,0.000,10400000.000,
PaymentsToAcquirePropertyPlantAndEquipment,466200000.000,336700000.000,458700000.000,602400000.000,471900000.000,429800000.000,242100000.000
PensionContributions,129400000.000,326400000.000,19800000.000,18300000.000,13500000.000,11500000.000,163000000.000
PensionExpense,,421800000.000,23500000.000,-5900000.000,-6000000.000,374400000.000,-21400000.000
ProceedsFromCollectionOfNotesReceivable,412500000.000,,0.000,,,,
ProceedsFromDivestitureOfBusinesses,,,,565300000.000,,,489000000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,391400000.000,0.000,0.000
ProceedsFromIssuanceOfCommonStock,,,269200000.000,0.000,0.000,8600000.000,0.000
ProceedsFromIssuanceOfOtherLongTermDebt,,,6217700000.000,0.000,550000000.000,30000000.000,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,73800000.000
ProceedsFromPaymentsForOtherFinancingActivities,2100000.000,1800000.000,3000000.000,-4500000.000,-11300000.000,-8400000.000,-1900000.000
ProceedsFromRepaymentsOfShortTermDebt,,,145000000.000,-43200000.000,-150000000.000,30900000.000,14300000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,18900000.000,9700000.000,18000000.000,42500000.000,20600000.000,42400000.000,13200000.000
ProceedsFromShortTermDebt,,40000000.000,,,,,
ProceedsFromStockOptionsExercised,59700000.000,213200000.000,274400000.000,103700000.000,153800000.000,260200000.000,84400000.000
ProductionRelatedImpairmentsOrCharges,19800000.000,,,,,,
ProfitLoss,818800000.000,474400000.000,786100000.000,315100000.000,-240800000.000,-665900000.000,648000000.000
PropertyPlantAndEquipmentAdditions,466200000.000,336700000.000,458700000.000,602400000.000,471900000.000,429800000.000,
RepaymentsOfLongTermDebt,294300000.000,363600000.000,2074000000.000,569200000.000,1495200000.000,2525000000.000,1064500000.000
RepaymentsOfSecuredDebt,,,0.000,0.000,,,
ResearchAndDevelopmentExpense,81400000.000,86000000.000,93100000.000,103500000.000,90400000.000,66700000.000,44600000.000
Revenues,,,,2200000000.000,1900000000.000,1500000000.000,
SalesRevenueGoodsNet,12303100000.000,13262600000.000,15491400000.000,17702600000.000,15832400000.000,11642900000.000,7826900000.000
SalesRevenueNet,,,,2200000000.000,1900000000.000,1500000000.000,
SellingGeneralAndAdministrativeExpense,1511100000.000,1997700000.000,2135600000.000,2767100000.000,3472100000.000,2209400000.000,1417100000.000
ShareBasedCompensation,44800000.000,41800000.000,67400000.000,60200000.000,68300000.000,45100000.000,36100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,1600000.000,1800000.000,1000000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,3.310,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.035,0.040,0.038,0.032,0.031,0.027,0.023
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,4.820,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.228,0.229,0.230,0.211,0.174,0.179,0.192
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.017,0.014,0.006,0.014,0.016,0.016,0.010
