,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,5000.000,,,,3000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,16000.000,,,,14000.000,,,,32000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,35000.000,,,,63000.000,,,,69000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,0.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,18071.000,26073.000,16750.000,43233.000,131055.000,158555.000,200000.000,100000.000,300000.000,300000.000
Cash,,,,,,,,,,,,85200000.000
CashAndCashEquivalentsAtCarryingValue,203397000.000,79022000.000,209298000.000,283919000.000,263237000.000,172965000.000,392843000.000,199601000.000,170158000.000,128750000.000,114561000.000,565153000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,2.040,2.040,,,,2.040,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,148444.000,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,57723.000,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,38314098.000,38345867.000,41855304.000,43029997.000,43569372.000,43980523.000,48671757.000,49066715.000,49511226.000,49801792.000,50083355.000,56392507.000
CommonStockSharesOutstanding,38314098.000,5527816.000,5527816.000,41855304.000,43569372.000,43980523.000,48671757.000,49066715.000,49511226.000,49801792.000,50083355.000,56392507.000
CommonStockValue,38000.000,38000.000,42000.000,43000.000,44000.000,44000.000,49000.000,49000.000,50000.000,50000.000,50000.000,56000.000
DebtInstrumentConvertibleConversionPrice1,2.610,2.610,2.610,,,,,,,,,
DeferredIncomeTaxLiabilities,,,1437000.000,,,,7781000.000,,,,18584000.000,
DeferredRentCreditCurrent,,,,,,,,,,,1163000.000,791000.000
DeferredRentCreditNoncurrent,75000.000,93000.000,111000.000,340000.000,,,,,,,,
DeferredRevenueCurrent,,,,15000000.000,15000000.000,15333000.000,16333000.000,16250000.000,16167000.000,15083000.000,15000000.000,39886000.000
DeferredRevenueNoncurrent,,,,42445000.000,39078000.000,35884000.000,32176000.000,28900000.000,25139000.000,22461000.000,19779000.000,38177000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,14883000.000,
DeferredTaxAssetsGross,,,18520000.000,,,,45100000.000,,,,,
DeferredTaxAssetsNet,,,1437000.000,,,,,,,,18584000.000,
DeferredTaxAssetsNetNoncurrent,,,,,,,4936000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,13838000.000,,,,,,,,66702000.000,
DeferredTaxAssetsOther,,,,,,,,,,,679000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,3842000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,,5236000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,34129000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,840000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,,,,2305000.000,
DeferredTaxAssetsValuationAllowance,,,17083000.000,,,,40164000.000,,,,111835000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,40164000.000,,,,,
DeferredTaxLiabilities,,,,,,,2845000.000,,,,0.000,
DeferredTaxLiabilitiesCurrent,,,,,1062000.000,1121000.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,3201000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,1682000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,7781000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,2845000.000,,,,,
DeferredTaxLiabilitiesOther,,,38000.000,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,91000.000,,,,,,,,2334000.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,,,,,13249000.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,35900000.000,45000000.000,58000000.000,73100000.000,94000000.000,,,,,,,
DueToRelatedPartiesCurrent,186000.000,86783.000,3000.000,84000.000,81000.000,75000.000,89000.000,9000.000,104000.000,88000.000,691000.000,992000.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,12592000.000,14492000.000,8634000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,33800000.000,31200000.000,71600000.000,102700000.000,121900000.000,102200000.000,151300000.000,170400000.000,170300000.000,177500000.000,201000000.000,213600000.000
EquityMethodInvestments,,,,,,,1000000.000,,,,,
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerSharePercentEquitySecurities,0.850,0.850,0.850,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,3307000.000,,,,7215000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,1298000.000,,,,954000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,4176000.000,,,,4027000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,308000.000,,,,297000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,308000.000,,,,297000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1114000.000,,,,297000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,4176000.000,,,,1074000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,14687000.000,,,,14161000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,11380000.000,,,,6946000.000,
Goodwill,,,,24692000.000,25798000.000,26143000.000,25360000.000,26405000.000,25820000.000,26068000.000,24452000.000,24840000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,87300000.000,64200000.000,66100000.000,105100000.000,139200000.000,44900000.000,114300000.000,,193500000.000
IntangibleAssetsNetExcludingGoodwill,,,,15215000.000,13550000.000,12808000.000,11380000.000,10762000.000,9460000.000,8478000.000,6946000.000,6033000.000
LettersOfCreditOutstandingAmount,,,,,,,,,,,5500000.000,
Liabilities,6687000.000,5160000.000,8164000.000,104510000.000,88555000.000,88403000.000,92203000.000,89855000.000,90219000.000,90164000.000,96334000.000,143645000.000
LiabilitiesAndStockholdersEquity,205604000.000,198332000.000,370753000.000,490681000.000,464729000.000,450814000.000,707963000.000,679251000.000,635675000.000,584517000.000,524304000.000,923743000.000
LiabilitiesCurrent,4865000.000,3588000.000,6725000.000,56860000.000,27000000.000,29270000.000,36169000.000,37136000.000,43019000.000,47355000.000,55142000.000,79592000.000
MarketableSecuritiesCurrent,,116371000.000,157742000.000,144607000.000,129651000.000,195596000.000,221879000.000,377820000.000,360968000.000,348369000.000,299861000.000,238875000.000
OperatingLeasesFutureMinimumPaymentsDue,,,5851000.000,,,,29268000.000,,,,234822000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,600000.000,,,,3157000.000,,,,5133000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,696000.000,,,,2865000.000,,,,17280000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,675000.000,,,,2802000.000,,,,16763000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,687000.000,,,,2718000.000,,,,14961000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,687000.000,,,,2907000.000,,,,8740000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,2506000.000,,,,14819000.000,,,,171945000.000,
OtherAccruedLiabilitiesCurrent,4000.000,35000.000,52000.000,362000.000,971000.000,670000.000,1428000.000,2468000.000,1624000.000,922000.000,1642000.000,2987000.000
OtherAssetsNoncurrent,211000.000,190000.000,290000.000,9992000.000,9226000.000,8521000.000,8474000.000,7593000.000,12668000.000,11653000.000,10432000.000,9518000.000
OtherLiabilitiesNoncurrent,,,48000.000,4865000.000,6456000.000,6866000.000,7778000.000,6950000.000,5376000.000,5551000.000,7195000.000,11301000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,1137000.000,1330000.000,6436000.000,10406000.000,12911000.000,16371000.000,15066000.000,10472000.000,13988000.000,12974000.000,15200000.000
PrepaidExpenseCurrent,796000.000,,,,,,,,,,,
PropertyPlantAndEquipmentGross,1304000.000,1787000.000,2355000.000,4736000.000,11967000.000,21481000.000,31934000.000,43096000.000,46616000.000,49545000.000,52402000.000,56384000.000
PropertyPlantAndEquipmentNet,1200000.000,1612000.000,2093000.000,4330000.000,11321000.000,20329000.000,30116000.000,40462000.000,42466000.000,43548000.000,44409000.000,46241000.000
RestrictedCashAndCashEquivalents,,,,1490000.000,1540000.000,1541000.000,1540000.000,1542000.000,3663000.000,3663000.000,3700000.000,17883000.000
RestrictedCashAndInvestmentsNoncurrent,,,,,,,,,,,10669000.000,
RetainedEarningsAccumulatedDeficit,-35934000.000,-44986000.000,-58004000.000,-73092000.000,-93983000.000,-121426000.000,-159657000.000,-203573000.000,-267846000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,4525000.000,4525000.000,4525000.000,2201772.000,2201772.000,2201772.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,2300533.000,2333450.000,1009150.000,2423423.000,1578923.000,1236423.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,819590.000,985121.000,1143626.000,1252592.000,1628142.000,1646817.000,1921748.000,2198003.000,2737788.000,3134505.000,3723354.000,3777418.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.860,0.850,0.910,0.970,3.810,5.840,12.300,18.380,22.270,24.980,28.570,31.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,103401000.000,99342169000.000,231858684.000,226010778.000,237459824.000,193208251.000,211104379.000,130873988.000,143486239.000,170422971.000,117247537.000,346430339.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,4087906.000,4031032.000,5338707.000,6019057.000,6680011.000,6719336.000,7393261.000,8054247.000,8366140.000,8782138.000,9728030.000,9272301.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,3.630,3.860,14.010,21.150,21.150,28.740,34.180,36.620,37.530,38.920,40.030,41.140
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,207850880.000,,,,116651672.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,7141161.000,,,,9515551.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,33.600,,,,39.800,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,22994000.000,27241978000.000,64704526.000,71028984.000,93093140.000,82241859.000,94816403.000,67069356.000,82588267.000,101414605.000,83217322.000,179329456.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,2195754.000,2187941.000,2180129.000,1735717.000,1387580.000,1288822.000,1091306.000,943169.000,595032.000,446895.000,298758.000,200000.000
StockholdersEquity,198917000.000,193172000.000,362589000.000,386171000.000,376174000.000,362411000.000,615760000.000,589396000.000,545456000.000,494353000.000,427970000.000,780098000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,198917000.000,193172000.000,362589000.000,386171000.000,376174000.000,362411000.000,615760000.000,589396000.000,545456000.000,494353000.000,427970000.000,780098000.000
TenantImprovements,,,,,3000000.000,3300000.000,3400000.000,,,,,
UnrecognizedTaxBenefits,,,,,,,10392000.000,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,0.000,0.000,0.000,0.000,0.000,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,0.000,,,,0.000,
WorkersCompensationLiabilityCurrent,560000.000,1101000.000,2233000.000,3328000.000,3103000.000,3876000.000,6630000.000,3660000.000,9017000.000,,,
