,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,3491000.000,,,,2491000.000,,,,2971000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,63500000.000,,,,50300000.000,,,,33700000.000,,,,43200000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,13704000.000,,,,8666000.000,,,,7183000.000,,,,5039000.000,
DeferredTaxAssetsValuationAllowance,,195468000.000,,,,266617000.000,,,,284255000.000,,,,268838000.000,
DeferredTaxLiabilities,,84420000.000,,,,36703000.000,,,,34620000.000,,,,66533000.000,
DeferredTaxLiabilitiesCurrent,7839000.000,7689000.000,7484000.000,6801000.000,6829000.000,514000.000,594000.000,833000.000,845000.000,1491000.000,1575000.000,1593000.000,1724000.000,0.000,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,,61298000.000,,,,15389000.000,,,,9820000.000,,,,1797000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,19435000.000,,,,21314000.000,,,,24800000.000,,,,18765000.000,
DeferredTaxLiabilitiesNoncurrent,39512000.000,41767000.000,41773000.000,42077000.000,50681000.000,43735000.000,44603000.000,45728000.000,46487000.000,56815000.000,51034000.000,51088000.000,99500000.000,75652000.000,70295000.000
DeferredTaxLiabilitiesOther,,3687000.000,,,,0.000,,,,,,,,42527000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,20100000.000,,,,20100000.000,,,,20300000.000,
DepositsAssets,,1671000.000,2361000.000,2708000.000,3183000.000,2956000.000,3366000.000,3006000.000,2654000.000,2776000.000,2448000.000,2244000.000,2829000.000,2739000.000,
DerivativeFairValueOfDerivativeAsset,436000.000,475000.000,657000.000,210000.000,,58000.000,181000.000,291000.000,,,312000.000,488000.000,77000.000,,
DerivativeFairValueOfDerivativeLiability,,429000.000,655000.000,720000.000,776000.000,719000.000,609000.000,413000.000,480000.000,117000.000,,,,,
DerivativeLiabilities,,429000.000,,,,719000.000,,,471000.000,117000.000,,,,,
DueFromAffiliateCurrent,,,1100000.000,1000000.000,100000.000,,,,,,,,,,
DueFromAffiliates,0.000,0.000,,,,,,,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,720000.000,776000.000,,609000.000,413000.000,9000.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,,56924000.000,,,,51150000.000,,,,29653000.000,,,,20457000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,200000.000,1500000.000,700000.000,700000.000,,,,100000.000,100000.000,,,200000.000,100000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,129322000.000,129857000.000,130485000.000,131457000.000,132280000.000,133083000.000,133776000.000,134254000.000,134683000.000,261000.000,344000.000,11933000.000,22523000.000,30312000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,2085000.000,1378000.000,,2771000.000,,,,2740000.000,,,,26980000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,693000.000,,2107000.000,1405000.000,789000.000,,264000.000,175000.000,11597000.000,,20909000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,,,,,,,318000.000,,,,108884000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,706000.000,,316000.000,284000.000,136973000.000,,111850000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,353000.000,319000.000,316000.000,316000.000,23504000.000,18868000.000,19323000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,2385000.000,2376000.000,2375000.000,,,,390000.000,325000.000,316000.000,316000.000,26370000.000,22232000.000,22859000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,2780000.000,2757000.000,2772000.000,2382000.000,2406000.000,2408000.000,2797000.000,347000.000,349000.000,349000.000,28366000.000,25020000.000,25734000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,137589000.000,139289000.000,138732000.000,1822000.000,1784000.000,238743000.000,224507000.000,230987000.000
FiniteLivedIntangibleAssetsNet,,,7250000.000,6511000.000,5840000.000,5153000.000,4513000.000,3813000.000,5035000.000,4049000.000,1561000.000,1440000.000,226810000.000,201984000.000,200675000.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactions,,,,,,,,,,3947000.000,,,,8088000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsThereafter,,,,,,,,,,0.000,,,,1027000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFiveYears,,,,,,,,,,559000.000,,,,784000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFourYears,,,,,,,,,,745000.000,,,,1387000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinOneYear,,,,,,,,,,897000.000,,,,1616000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinThreeYears,,,,,,,,,,825000.000,,,,1596000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinTwoYears,,,,,,,,,,921000.000,,,,1678000.000,
Goodwill,150151000.000,149987000.000,149777000.000,149579000.000,150103000.000,150346000.000,150623000.000,150630000.000,151846000.000,151217000.000,67585000.000,67622000.000,251281000.000,253819000.000,252433000.000
GoodwillGross,312211000.000,312047000.000,311837000.000,311639000.000,312163000.000,312406000.000,312683000.000,312690000.000,313906000.000,311224000.000,224040000.000,224077000.000,407736000.000,,408888000.000
GoodwillImpairedAccumulatedImpairmentLoss,162060000.000,162060000.000,162060000.000,162060000.000,162060000.000,162060000.000,162060000.000,162060000.000,162060000.000,160007000.000,156455000.000,156455000.000,156455000.000,,156455000.000
IncomeTaxesReceivableNoncurrent,17640000.000,22000.000,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,9996000.000,7909000.000,7250000.000,6511000.000,5840000.000,5153000.000,4513000.000,3813000.000,5035000.000,4049000.000,1561000.000,1440000.000,226810000.000,201984000.000,200675000.000
InventoryFinishedGoodsNetOfReserves,298000.000,46000.000,93000.000,110000.000,124000.000,109000.000,158000.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000
InventoryNet,28400000.000,24800000.000,23893000.000,20039000.000,17690000.000,16166000.000,16931000.000,22011000.000,14379000.000,17817000.000,17550000.000,14296000.000,12484000.000,10387000.000,11407000.000
InventoryRawMaterialsNetOfReserves,17898000.000,17318000.000,17624000.000,13303000.000,11831000.000,11445000.000,10966000.000,10622000.000,9338000.000,10455000.000,8153000.000,8217000.000,7128000.000,7388000.000,6918000.000
InventoryWorkInProcessNetOfReserves,10204000.000,7436000.000,6176000.000,6626000.000,5735000.000,4612000.000,5807000.000,11389000.000,5041000.000,7362000.000,9397000.000,6079000.000,5356000.000,2999000.000,4489000.000
Liabilities,851625000.000,876553000.000,861231000.000,854221000.000,769601000.000,716027000.000,718131000.000,704831000.000,652442000.000,592970000.000,585041000.000,496068000.000,729709000.000,621327000.000,634824000.000
LiabilitiesAndStockholdersEquity,823244000.000,857790000.000,864601000.000,844840000.000,783079000.000,748837000.000,735063000.000,705138000.000,649614000.000,606352000.000,577861000.000,655962000.000,923678000.000,820622000.000,814084000.000
LiabilitiesCurrent,504471000.000,522185000.000,506427000.000,510385000.000,438667000.000,410924000.000,416396000.000,408680000.000,365828000.000,310700000.000,362739000.000,250317000.000,305274000.000,249274000.000,270268000.000
LiabilitiesFairValueDisclosure,,429000.000,655000.000,720000.000,776000.000,719000.000,609000.000,413000.000,480000.000,117000.000,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,0.000,0.000,,,,,,,,,134013000.000,,,0.000,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,0.000,0.000,,,,,,,,,,,,,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,,12510000.000,10509000.000,10542000.000,29818000.000,6498000.000,5699000.000
LiabilitiesSubjectToCompromiseIncomeTaxContingencies,111153000.000,114205000.000,116748000.000,117395000.000,107274000.000,90345000.000,94083000.000,95177000.000,93515000.000,85782000.000,85803000.000,102316000.000,97783000.000,77503000.000,82096000.000
LongTermDebt,,,,0.000,0.000,,0.000,0.000,0.000,,,,,,
LongTermDebtCurrent,,,,,,,,,,133000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,133000.000,,,,12248000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,230000.000,228000.000,224000.000,227000.000,153000.000,162000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,248000.000,247000.000,241000.000,124242000.000,67000.000,71000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,261000.000,260000.000,255000.000,16255000.000,124238000.000,120252000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,258000.000,257000.000,251000.000,12341000.000,16251000.000,16265000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,132000.000,89000.000,2000000.000,,13262000.000
MinorityInterest,0.000,0.000,,,,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,0.000,0.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,55952000.000,,,,54925000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,10275000.000,,,,9860000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,5056000.000,,,,4830000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,5926000.000,,,,6068000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,6846000.000,,,,7425000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,8534000.000,,,,8538000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,19315000.000,,,,18204000.000,
OtherAccruedLiabilitiesCurrent,,9019000.000,,,,12578000.000,,,,10972000.000,,,,21146000.000,
OtherAssetsCurrent,,,,,,1680000.000,10925000.000,6731000.000,12378000.000,10570000.000,13758000.000,31663000.000,30487000.000,8295000.000,7579000.000
OtherAssetsMiscellaneous,2625000.000,2009000.000,2042000.000,1984000.000,4713000.000,4148000.000,3755000.000,2961000.000,2859000.000,1904000.000,1303000.000,1590000.000,1701000.000,3752000.000,
OtherAssetsNoncurrent,54955000.000,54005000.000,79222000.000,78924000.000,43918000.000,40586000.000,39532000.000,39025000.000,33176000.000,30439000.000,15365000.000,16406000.000,8530000.000,6491000.000,6284000.000
OtherLiabilitiesNoncurrent,162523000.000,168876000.000,177375000.000,178761000.000,166989000.000,147942000.000,150910000.000,149709000.000,145930000.000,135456000.000,114539000.000,132350000.000,128390000.000,107185000.000,113943000.000
OtherLongTermDebtCurrent,,,,,,,,,,132000.000,132000.000,89000.000,11000000.000,12248000.000,13262000.000
OtherLongTermDebtNoncurrent,4855000.000,6250000.000,12259000.000,12304000.000,11473000.000,12804000.000,12147000.000,8922000.000,13794000.000,998000.000,992000.000,971000.000,144065000.000,140710000.000,136750000.000
PreferredStockParOrStatedValuePerShare,0.010,,0.010,0.010,0.010,,,,,,0.010,0.010,0.010,,0.010
PreferredStockSharesAuthorized,2500000.000,,2500000.000,2500000.000,2500000.000,,,,,,100000.000,100000.000,100000.000,,100000.000
PreferredStockValue,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,40275000.000,35119000.000,32699000.000,32163000.000,30906000.000,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,17000000.000,19460000.000,23008000.000,19723000.000,15156000.000,12635000.000,11288000.000,23616000.000,18285000.000,22939000.000
PropertyPlantAndEquipmentGross,,207327000.000,,,,207879000.000,,,,171629000.000,,,,145332000.000,
PropertyPlantAndEquipmentNet,40606000.000,37442000.000,38852000.000,39332000.000,40382000.000,41541000.000,43239000.000,47335000.000,45998000.000,49230000.000,39825000.000,38496000.000,39573000.000,38470000.000,37820000.000
ReceivablesLongTermContractsOrPrograms,,,,,,13900000.000,,,,,,,,,
ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,,,,,,,,,,0.170,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,28655000.000,28484000.000,28719000.000,31192000.000,33354000.000,34343000.000,39253000.000,63650000.000,35546000.000,35802000.000,36054000.000,55584000.000,53317000.000,50110000.000,38120000.000
RestrictedCashAndCashEquivalentsNoncurrent,14411000.000,14030000.000,38756000.000,37935000.000,35895000.000,33815000.000,34265000.000,9017000.000,8493000.000,7940000.000,7714000.000,5253000.000,4625000.000,4416000.000,5243000.000
RestructuringReserve,853000.000,5639000.000,7573000.000,7786000.000,7562000.000,7245000.000,7081000.000,6436000.000,9489000.000,7766000.000,9178000.000,22060000.000,10794000.000,6235000.000,12829000.000
RestructuringReserveCurrent,,5639000.000,,,,4345000.000,,,,4869000.000,,,,4773000.000,
RetainedEarningsAccumulatedDeficit,,-42937000.000,26335000.000,29113000.000,-40028000.000,-24251000.000,-40382000.000,-57248000.000,-56298000.000,-46390000.000,-73051000.000,89846000.000,71974000.000,86383000.000,59576000.000
SecuredDebtCurrent,,,,,,,,,,,,,11000000.000,12248000.000,13262000.000
SecuredLongTermDebt,,,,,,,,,,,,,144065000.000,140710000.000,136750000.000
SecurityDeposit,,6000000.000,5400000.000,7100000.000,7300000.000,6800000.000,7300000.000,7300000.000,6600000.000,6100000.000,5400000.000,4800000.000,4600000.000,4500000.000,5200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,2438216.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,33.160,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,5700000.000,,,,0.000,,,,300000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,754349.000,741305.000,1105229.000,1108987.000,1056329.000,1048211.000,1390517.000,1473031.000,1384439.000,1377815.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,29.530,,,,27.650,,,,24.920,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,5300000.000,,,,0.000,,,,300000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,711342.000,,,,1035285.000,,,,721729.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,29.590,,,,27.650,,,,22.770,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,1300000.000,,,,0.000,,,,0.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,2800000.000,68300000.000,,,,,,
StockholdersEquity,-28381000.000,-18763000.000,,,,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-28381000.000,-18763000.000,3370000.000,-9381000.000,13478000.000,32810000.000,16932000.000,307000.000,-2828000.000,13382000.000,-7180000.000,159894000.000,193969000.000,199295000.000,179260000.000
SupplementalUnemploymentBenefitsSeveranceBenefits,46515000.000,48421000.000,48368000.000,49062000.000,48242000.000,44793000.000,44680000.000,45610000.000,38621000.000,36166000.000,17235000.000,18521000.000,789000.000,742000.000,449000.000
TreasuryStockShares,,1142.000,23963.000,28910.000,30469.000,34897.000,46030.000,212084.000,665049.000,761330.000,765217.000,915927.000,1125162.000,1378091.000,1125092.000
TreasuryStockValue,,33000.000,663000.000,803000.000,853000.000,1024000.000,1410000.000,5569000.000,15291000.000,17211000.000,17292000.000,20353000.000,24432000.000,24460000.000,24460000.000
UnrecognizedTaxBenefits,,278602000.000,,,,301174000.000,,,,240285000.000,,,,243955000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,48100000.000,51100000.000,53100000.000,51200000.000,51200000.000,39200000.000,41300000.000,42300000.000,42000000.000,39200000.000,39400000.000,40000000.000,44300000.000,34700000.000,36500000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,98500000.000,104200000.000,107700000.000,105800000.000,107300000.000,90500000.000,94100000.000,95200000.000,93600000.000,84800000.000,85800000.000,102300000.000,99500000.000,77100000.000,81700000.000
ValueAddedTaxReceivable,,10900000.000,10900000.000,10900000.000,,,,10900000.000,10900000.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,21924000.000,,,,,,,,,,,,,
