,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-05-05
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,55365000.000,60499000.000,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,,46632000.000,48592000.000,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,,47100000.000,48334000.000,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,203652000.000,214017000.000,210857000.000,206920000.000,207528000.000,209672000.000,198342000.000,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,206213000.000,214697000.000,212053000.000,206570000.000,206292000.000,207898000.000,201873000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,2379000.000,2516000.000,2040000.000,2447000.000,2818000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,2384000.000,2520000.000,2041000.000,2461000.000,2827000.000,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,107900000.000,,,,86000000.000,
BankOwnedLifeInsurance,22012000.000,22186000.000,22339000.000,22132000.000,22269000.000,22415000.000,22567000.000,
Capital,,,115828000.000,,,,117909000.000,
CapitalRequiredForCapitalAdequacy,,,76159000.000,,,,79324000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,0.080,,,,0.080,
CapitalRequiredToBeWellCapitalized,,,95199000.000,,,,99155000.000,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,0.100,,,,0.100,
CapitalToRiskWeightedAssets,,,0.122,,,,0.119,
CashAndCashEquivalentsAtCarryingValue,106508000.000,45965000.000,40911000.000,73349000.000,88480000.000,33740000.000,42173000.000,
CashAndDueFromBanks,106508000.000,45965000.000,40911000.000,73349000.000,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLosses,0.000,24000.000,98000.000,98000.000,98000.000,98000.000,33000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,4701000.000,4074000.000,3634000.000,2723000.000,2719000.000,2142000.000,1776000.000,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,10.000,,,,10.000,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,89125.000,,,,,
ClassOfWarrantOrRightOutstanding,,,89125.000,,,,87625.000,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,
CommonStockSharesIssued,7205913.000,7205913.000,7035913.000,7037413.000,7037413.000,7042413.000,6916673.000,
CommonStockSharesOutstanding,,7035913.000,7035913.000,7037413.000,7037413.000,7042413.000,6916673.000,
CommonStockValue,7206000.000,7036000.000,7036000.000,7037000.000,7037000.000,7042000.000,6917000.000,
DebtInstrumentUnamortizedDiscountPremiumNet,,,1400000.000,,,,,
DeferredCompensationArrangementWithIndividualRecordedLiability,,,2400000.000,,,,2000000.000,
DeferredTaxAssetsLiabilitiesNet,,,6782000.000,,,,6624000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,88000.000,,,,78000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,984000.000,,,,345000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,907000.000,,,,723000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,1063000.000,,,,1217000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,2463000.000,,,,2775000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,406000.000,,,,1201000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,869000.000,,,,775000.000,
DeferredTaxLiabilitiesInvestments,,,826000.000,,,,744000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,804000.000,,,,799000.000,
Deposits,926064000.000,864295000.000,904236000.000,978308000.000,998658000.000,929650000.000,932795000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,541000.000,,,,,
FederalFundsPurchased,,,83700000.000,,,,0.000,
FederalFundsSold,13419000.000,10570000.000,2496000.000,34521000.000,28288000.000,501000.000,2556000.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,194200000.000,,,,193700000.000,
FederalHomeLoanBankAdvancesValuationAdjustmentsUnderFairValueOption,,,2000000.000,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,6074000.000,6092000.000,6038000.000,6478000.000,6280000.000,6693000.000,7242000.000,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,975000.000,1055000.000,1108000.000,638000.000,1002000.000,955000.000,887000.000,
FinancingReceivableCollectivelyEvaluatedForImpairment,715415000.000,725992000.000,756962000.000,773670000.000,782215000.000,796917000.000,797166000.000,
FinancingReceivableIndividuallyEvaluatedForImpairment,12772000.000,15275000.000,11796000.000,12986000.000,12916000.000,12449000.000,12009000.000,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,0.000,41000.000,0.000,38000.000,168000.000,
FinancingReceivableRecordedInvestmentCurrent,726509000.000,737967000.000,768728000.000,786124000.000,793842000.000,802282000.000,804880000.000,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,7957000.000,,,,7126000.000,
FinancingReceivableRecordedInvestmentPastDue,6379000.000,7374000.000,3664000.000,3255000.000,4008000.000,9226000.000,6071000.000,
FiniteLivedCoreDepositsGross,2762000.000,2624000.000,2762000.000,,,,2762000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,207000.000,,,,483000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,1175000.000,,,,899000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,276000.000,,,,276000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,276000.000,,,,276000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,276000.000,,,,276000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,276000.000,,,,276000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,276000.000,,,,276000.000,
FiniteLivedIntangibleAssetsNet,,,2555000.000,2486000.000,2417000.000,2348000.000,2279000.000,
Goodwill,2967000.000,3605000.000,3376000.000,6824000.000,6824000.000,6824000.000,6824000.000,
HeldToMaturitySecurities,,,,,,,0.000,
ImpairedFinancingReceivableRecordedInvestment,12772000.000,15275000.000,11796000.000,12986000.000,12916000.000,12449000.000,12009000.000,
ImpairedFinancingReceivableRelatedAllowance,975000.000,1055000.000,1108000.000,638000.000,1002000.000,955000.000,887000.000,
ImpairedFinancingReceivableUnpaidPrincipalBalance,13721000.000,17340000.000,14622000.000,16328000.000,16350000.000,14200000.000,13728000.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,9728000.000,12092000.000,9180000.000,11358000.000,9457000.000,11164000.000,10470000.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,10677000.000,14001000.000,11142000.000,14484000.000,12612000.000,12880000.000,12145000.000,
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,3044000.000,3183000.000,2616000.000,1628000.000,3459000.000,1285000.000,1539000.000,
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,3044000.000,3339000.000,3480000.000,1844000.000,3738000.000,1320000.000,1583000.000,
InterestBearingDepositLiabilities,681548000.000,659880000.000,681748000.000,773123000.000,755307000.000,714650000.000,709090000.000,
InterestBearingDomesticDepositBrokered,,,74600000.000,,,,102800000.000,
InterestBearingDomesticDepositDemand,,,26928000.000,,,,31457000.000,
InterestBearingDomesticDepositMoneyMarket,,,329955000.000,,,,287189000.000,
InterestBearingDomesticDepositNegotiableOrderOfWithdrawalNOW,,,15405000.000,,,,17051000.000,
InterestBearingDomesticDepositSavings,,,36137000.000,,,,35181000.000,
InterestPayableCurrentAndNoncurrent,605000.000,544000.000,566000.000,609000.000,726000.000,880000.000,920000.000,
InterestReceivable,2587000.000,2572000.000,2823000.000,2710000.000,2945000.000,3058000.000,3384000.000,
InterestbearingDomesticDepositOther,,,89187000.000,,,,264866000.000,
Liabilities,994122000.000,954671000.000,963640000.000,1041207000.000,1058024000.000,989216000.000,992282000.000,
LiabilitiesAndStockholdersEquity,1106729000.000,1066776000.000,1076089000.000,1156201000.000,1174142000.000,1106767000.000,1105841000.000,
LiabilitiesFairValueDisclosureNonrecurring,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
LiabilitiesFairValueDisclosureRecurring,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
LoansAndLeasesReceivableAllowance,7049000.000,7171000.000,7244000.000,7214000.000,7380000.000,7746000.000,8162000.000,
LoansAndLeasesReceivableDeferredIncome,,,740000.000,776000.000,800000.000,772000000.000,761000.000,
LoansAndLeasesReceivableNetOfDeferredIncome,732888000.000,745341000.000,772392000.000,789379000.000,797850000.000,811508000.000,810951000.000,
LoansAndLeasesReceivableNetReportedAmount,725839000.000,738170000.000,765148000.000,782165000.000,790470000.000,803762000.000,802789000.000,
LoansAndLeasesReceivableRelatedParties,,,22004000.000,,,,15139000.000,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupMortgage,,,,,,240000.000,180000.000,
LongTermDebt,,,,,,3000000.000,3000000.000,
NoninterestBearingDepositLiabilities,244516000.000,204415000.000,222488000.000,205185000.000,243351000.000,215000000.000,223705000.000,
NoninterestBearingDomesticDepositDemand,,,44024000.000,,,,16950000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,10306000.000,,,,11302000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1344000.000,,,,1591000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,948000.000,,,,961000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,1063000.000,,,,1322000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1157000.000,,,,1459000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,5794000.000,,,,5969000.000,
OperatingLossCarryforwards,,,259000.000,,,,230000.000,
OtherAssets,7004000.000,5986000.000,8967000.000,8069000.000,7602000.000,6925000.000,8159000.000,
OtherLiabilities,5213000.000,4825000.000,4259000.000,7797000.000,4990000.000,5038000.000,4921000.000,
OtherShortTermBorrowings,,3000000.000,,,,,,
PledgedFinancialInstrumentsNotSeparatelyReportedLoansReceivablePledgedForFederalHomeLoanBankDebt,,,317900000.000,,,,321100000.000,
PropertyPlantAndEquipmentGross,,,13700000.000,,,,14980000.000,
PropertyPlantAndEquipmentNet,12353000.000,12251000.000,9234000.000,9176000.000,9219000.000,9538000.000,9281000.000,
RealEstateAcquiredThroughForeclosure,,,,,,1581000.000,1187000.000,
RelatedPartyDepositLiabilities,,,10000000.000,,,,13700000.000,
RetainedEarningsAccumulatedDeficit,19104000.000,19288000.000,20289000.000,21693000.000,22182000.000,23210000.000,23839000.000,
SecuritiesSoldUnderAgreementsToRepurchase,6781000.000,2349000.000,2435000.000,2865000.000,2541000.000,3060000.000,2720000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,4.870,,,,4.270,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,1500000.000,,,,1500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,953280.000,,,,998480.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,12.590,,,,12.820,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,814530.000,,,,562548.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,12.260,,,,13.790,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,138750.000,,,,105932.000,
ShortTermBorrowings,,,3000000.000,3000000.000,3000000.000,0.000,862000.000,
StockholdersEquity,112607000.000,112105000.000,112449000.000,114994000.000,116118000.000,117551000.000,113559000.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,112607000.000,112105000.000,112449000.000,114994000.000,116118000.000,117551000.000,113559000.000,
TierOneLeverageCapital,,,108584000.000,,,,109747000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,42703000.000,,,,44311000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,0.040,,,,0.040,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,53379000.000,,,,55389000.000,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,0.050,,,,0.050,
TierOneLeverageCapitalToAverageAssets,,,0.102,,,,0.099,
TierOneRiskBasedCapital,,,108584000.000,,,,109747000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,57120000.000,,,,59493000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,0.060,,,,0.060,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,76159000.000,,,,79324000.000,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,0.080,,,,0.080,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,0.114,,,,0.111,
TimeDeposits100000OrMoreDomestic,,,184136000.000,,,,,
TradingSecurities,,,,,,,0.000,
