,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,340935454.000,348086909.000,348710787.000,330110309.000,355355820.000,344497047.000,370899893.000,348976297.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,33300954.000,33334281.000,33334281.000,33378709.000,33397989.000,33437571.000,33443347.000,33537623.000
CommonStockValue,333010.000,333343.000,333343.000,333787.000,333980.000,334376.000,334433.000,335376.000
DebtInstrumentCarryingAmount,,,,,170625000.000,168437500.000,166250000.000,164062500.000
DebtInstrumentUnamortizedDiscount,,,,,-9893099.000,-9312253.000,8738854.000,8172901.000
DebtWeightedAverageInterestRate,,,,,0.084,0.087,0.083,0.085
DeferredIncomeTaxLiabilities,56618623.000,59261199.000,60474041.000,62984908.000,65595411.000,65327152.000,65422456.000,65337849.000
DeferredRentCredit,,,,,2155052.000,2044943.000,1929910.000,1819603.000
DeferredRevenue,,,,,35101.000,186810.000,184988.000,128608.000
DeferredTaxAssetsGross,,,,,,,11849953.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,65422455.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,3031138.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,7513119.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,13108488.000,
DeferredTaxAssetsOther,,,,,,,929597.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,1935120.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,1744257.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,360450.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,1389461.000,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,6380196.000,6094308.000,6696284.000,4593606.000
FiveYearScheduleOfMaturitiesOfParentCompanyRepaymentOfPrincipleInYearThree,,,,,14000000.000,14000000.000,22748000.000,22748000.000
FiveYearScheduleOfMaturitiesOfParentCompanyRepaymentsOfPrincipalAfterYearFive,,,,,98004000.000,98004000.000,,
FiveYearScheduleOfMaturitiesOfParentCompanyRepaymentsOfPrincipleInYearFive,,,,,22748000.000,22748000.000,98004000.000,98004000.000
FiveYearScheduleOfMaturitiesOfParentCompanyRepaymentsOfPrincipleInYearFour,,,,,22748000.000,22748000.000,22748000.000,22748000.000
FiveYearScheduleOfMaturitiesOfParentCompanyRepaymentsOfPrincipleInYearTwo,,,,,8750000.000,8750000.000,14000000.000,14000000.000
FiveYearScheduleOfMaturitiesOfParentCompanyRepaymentsOfPrincipleWithinOneYear,,,,,4375000.000,2187500.000,8750000.000,6562500.000
Goodwill,14323071.000,14323071.000,14323071.000,14323071.000,14323071.000,14323071.000,14323071.000,14323071.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,0.000,
IncomeTaxesReceivable,351350.000,351350.000,354241.000,467999.000,340756.000,604670.000,620096.000,192367.000
InterestPayableCurrentAndNoncurrent,,,,,201989.000,757783.000,692733.000,755936.000
Liabilities,250158890.000,254985207.000,258059558.000,248057136.000,270304334.000,246406566.000,274681089.000,256945800.000
LiabilitiesAndStockholdersEquity,380183831.000,388709919.000,396040319.000,391548286.000,418050311.000,395954203.000,424738239.000,407600925.000
LineOfCredit,,,,,21000000.000,,25400000.000,10000000.000
LineOfCreditFacilityAmountOutstanding,,,,,21000000.000,,25400000.000,10000000.000
LoansPayableToBank,,,,,170625000.000,168437500.000,166250000.000,164062500.000
LossContingencyAccrualAtCarryingValue,,,,,,,4803908.000,2882218.000
NotesPayable,171109956.000,173634956.000,172122870.000,162331109.000,181731901.000,159125247.000,182911146.000,165889599.000
NotionalAmountOfInterestRateDerivatives,,,,,,,3387538.000,42000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,15957525.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,5035049.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,66104.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1619934.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,4116243.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,5098017.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,22178.000,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,250662.000,205107.000,247005.000,527926.000
OtherAssets,5898728.000,5741177.000,11172804.000,12747862.000,19971781.000,10867028.000,12314572.000,12003341.000
OtherEmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,4124261.000,
OtherIntangibleAssetsNet,,,,,,,0.000,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,
PropertyPlantAndEquipmentGross,,,,,,,33844797.000,
PropertyPlantAndEquipmentNet,11373640.000,12394080.000,14488659.000,13268309.000,12040483.000,12076571.000,12568066.000,12451738.000
RestructuringReserve,,,,,35100.000,299658.000,522420.000,448050.000
RetainedEarningsAccumulatedDeficit,21882490.000,24953092.000,29162645.000,34594504.000,38307892.000,39843193.000,40080226.000,40477640.000
SelfInsuranceReserve,,,,,,,350000.000,
StockholdersEquity,130024941.000,133724712.000,137980761.000,143491150.000,147745977.000,149547637.000,150057150.000,150655125.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,130024941.000,133724712.000,137980761.000,143491150.000,147745977.000,149547637.000,150057150.000,150655125.000
TaxesPayableCurrentAndNoncurrent,1113780.000,1067336.000,1925761.000,2182881.000,867587.000,716885.000,426353.000,1385616.000
TreasuryStockShares,2637660.000,2649729.000,2649729.000,2660737.000,2667479.000,2667479.000,2672237.000,2699166.000
TreasuryStockValue,41377368.000,41432255.000,41432255.000,41483835.000,41521659.000,41521659.000,41558010.000,41730526.000
UnrecognizedTaxBenefits,,,,,955073.000,680092.000,339855.000,344204.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,269000.000,181000.000,,89597.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,621000.000,442000.000,220906.000,223733.000
