,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30
CashAndDueFromBanks,4202181.000,2624043.000,2767395.000,3161238.000,2110177.000,3076535.000,3253615.000,3343008.000,3551922.000,2929591.000,3457074.000,2844936.000
CashCashEquivalentsAndFederalFundsSold,24118221.000,25420478.000,30471513.000,24256472.000,20832544.000,24038353.000,27491486.000,29751589.000,23328290.000,17964151.000,15297688.000,17124749.000
CommitmentsAndContingencies,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000
CommonStockNoParValue,0.000,,,,,,,,,,,
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,1713375.000,1713375.000,1713375.000,1713375.000,1713375.000,1713375.000,1713375.000,1713375.000,1713375.000,1713375.000,1713375.000,1713375.000
CommonStockSharesOutstanding,1713375.000,1713375.000,1713375.000,1713375.000,1713375.000,1713375.000,1713375.000,1713375.000,1713375.000,1713375.000,1713375.000,1713375.000
CommonStockValue,17866890.000,17866890.000,17866890.000,17866890.000,17866890.000,17866890.000,17866890.000,17866890.000,17866890.000,17866890.000,17866890.000,17866890.000
DeferredIncomeTaxLiabilities,,,,,,323487.000,,,,92448.000,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,17856.000,,,,25445.000,,
DeferredTaxAssetsGross,,,,,,1689991.000,,,,1663575.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,1366504.000,,,,1571127.000,,
DeferredTaxAssetsOther,,,,,,16499.000,,,,13707.000,,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,,,,,219483.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,295543.000,,,,306452.000,,
DeferredTaxLiabilitiesOther,,,,,,38222.000,,,,10138.000,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,31691.000,,,,32476.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,0.062,,,,0.062,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,0.035,,,,0.035,,
DefinedBenefitPlanBenefitObligation,,,,,,1595297.000,,,,1668910.000,,
DepositLiabilitiesReclassifiedAsLoansReceivable1,,,,,10801.000,5287.000,7089.000,15728.000,3923.000,6196.000,3621.000,8104.000
Deposits,175147237.000,169492789.000,167082842.000,161919663.000,156405237.000,150579368.000,153693798.000,153945096.000,148408396.000,142821438.000,139996183.000,140077107.000
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,,17669422.000,15726309.000,17070903.000,16344507.000,16054907.000,17681657.000,19011182.000,20455005.000
FederalFundsSold,5610271.000,8529641.000,10612680.000,6140897.000,3933876.000,9414880.000,5382341.000,3644367.000,3893428.000,4691091.000,6599498.000,6138330.000
FederalFundsSoldAndSecuritiesBorrowedOrPurchasedUnderAgreementsToResellFairValueDisclosure,,,,,3933876.000,9414880.000,5382341.000,3644367.000,3893428.000,4691091.000,6599498.000,6138330.000
FederalReserveBankStock,,,,,435100.000,435100.000,435100.000,435100.000,435100.000,435100.000,435100.000,435100.000
FinancingReceivableAllowanceForCreditLosses,,,,,2408989.000,2602098.000,2430856.000,2916994.000,2729776.000,2379145.000,2352035.000,2204907.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,2285989.000,2310095.000,2336355.000,2127519.000,1970514.000,1803219.000,1870151.000,1868723.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,123000.000,292003.000,94501.000,789475.000,759262.000,575926.000,481884.000,336184.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,131801788.000,131590012.000,127034295.000,122046026.000,118190090.000,117641769.000,121754133.000,123459376.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,4863358.000,2824354.000,3874096.000,6319897.000,6694042.000,5995617.000,4319501.000,3554955.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,775145.000,1466988.000,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,775145.000,1460444.000,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,774166.000,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,1716341.000,1444936.000,2477607.000,1607962.000,2222167.000,1746131.000,988447.000,388067.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,193991.000,88022.000,394934.000,446642.000,186690.000,33154.000,124350.000,124899.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,600210.000,3485.000,397723.000,0.000,0.000,0.000,107966.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,131668159.000,132096722.000,126779531.000,124725685.000,120390872.000,120779066.000,124104483.000,126186061.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,3086655.000,784686.000,1256319.000,1585634.000,2084403.000,1079035.000,856354.000,315304.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,3040411.000,1515689.000,1634560.000,5317357.000,4783737.000,4005618.000,3332160.000,2695531.000
FinancingReceivableRecordedInvestmentPastDue,,,,,4996987.000,2317644.000,4128860.000,3640238.000,4493260.000,2858320.000,1969151.000,828270.000
FurnitureAndFixturesGross,,,,,,1408707.000,,,,1471554.000,,
HeldToMaturitySecurities,,,,,,,,,,,,5623054.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,,,,,,,,5623054.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,158588.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,158588.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,,,2668462.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,,,,2658585.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,,,2976644.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,,,,,,2964469.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,,,,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,,,,,,0.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,0.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,,,,,,0.000
HeldToMaturitySecuritiesFairValue,,,,,,,,,,,,5645106.000
HeldToMaturitySecuritiesSoldSecurityAtCarryingValue,,,,,,,,,,,,5623054.000
ImpairedFinancingReceivableRecordedInvestment,,,,,136665146.000,134414366.000,130908391.000,128365923.000,124884132.000,123637386.000,126073634.000,127014331.000
ImpairedFinancingReceivableRelatedAllowance,,,,,123000.000,292003.000,94501.000,789475.000,759262.000,575926.000,481884.000,336184.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,5028506.000,3078713.000,3891909.000,6389625.000,6389625.000,6403635.000,4640818.000,3668693.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,4172242.000,2264751.000,3123161.000,2550111.000,3092778.000,3151812.000,1756574.000,1517119.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,691116.000,559603.000,750935.000,3769786.000,3601264.000,2843805.000,2562927.000,2037836.000
InterestBearingDepositLiabilitiesDomestic,153149853.000,147420017.000,146107182.000,137881720.000,132279275.000,127759824.000,125786207.000,126295134.000,120778421.000,115964448.000,111925996.000,112527565.000
InterestBearingDepositsInBanks,14305769.000,14266794.000,17091438.000,14954337.000,14788491.000,11546938.000,18855530.000,22764214.000,15882940.000,10343469.000,5241116.000,8141483.000
InterestPayableCurrentAndNoncurrent,,,,,186590.000,176136.000,118272.000,113238.000,101296.000,86575.000,73774.000,58607.000
InterestReceivable,590583.000,588742.000,547905.000,550336.000,569559.000,552402.000,493928.000,452702.000,447674.000,462081.000,440276.000,416813.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,305400.000,305900.000,219500.000,219500.000,219500.000,219500.000,152100.000,152100.000
LeaseholdImprovementsGross,,,,,,402638.000,,,,408533.000,,
Liabilities,189638359.000,184066662.000,181614522.000,176592628.000,163652659.000,158860615.000,155854316.000,156006327.000,150581678.000,145043476.000,142155977.000,142234491.000
LiabilitiesAndStockholdersEquity,211730964.000,206381475.000,203855311.000,198892464.000,186191451.000,183110988.000,180301936.000,179767252.000,174560925.000,169031017.000,166489412.000,167351262.000
LoansAndLeasesReceivableAllowance,3062830.000,3294014.000,3272945.000,2620779.000,2408989.000,2602098.000,2430856.000,2916994.000,2729776.000,2379145.000,2352035.000,2204907.000
LoansAndLeasesReceivableConsumerHomeEquity,,,,,6169719.000,6093783.000,6059678.000,5922975.000,5677833.000,5764941.000,6097865.000,6572167.000
LoansAndLeasesReceivableDeferredIncome,-89634.000,-84038.000,-89510.000,-92127.000,81572.000,78300.000,-69978.000,-73611.000,-76572.000,-86600.000,-77797.000,-120299.000
LoansAndLeasesReceivableGrossCarryingAmount,151963327.000,151032233.000,143134494.000,138272939.000,136665146.000,134414366.000,130908391.000,128365923.000,124884132.000,123637386.000,126073634.000,127014331.000
LoansAndLeasesReceivableNetOfDeferredIncome,152052961.000,151116271.000,143224004.000,138365066.000,136746718.000,134492666.000,130978369.000,128439534.000,124960704.000,123723986.000,126151431.000,127134630.000
LoansAndLeasesReceivableNetReportedAmount,148990131.000,147822257.000,139951059.000,135744287.000,134337729.000,131890568.000,128547513.000,125522540.000,122230928.000,121344841.000,123799396.000,124929723.000
LoansAndLeasesReceivableRelatedParties,,,,,,10876858.000,,,,9973799.000,,
LoansHeldForSaleFairValueDisclosure,,,,,,432000.000,595000.000,426500.000,,306250.000,,
LoansReceivableFairValueDisclosure,,,,,132978779.000,132468434.000,128937845.000,125103783.000,122209094.000,121349937.000,124059076.000,124899538.000
LoansReceivableHeldForSaleNet,,,,578571.000,,432000.000,595000.000,426500.000,0.000,306250.000,0.000,0.000
NoninterestBearingDomesticDepositDemand,21997384.000,22072772.000,20975660.000,24037943.000,24125962.000,22819544.000,27907591.000,27649962.000,27629975.000,26856990.000,28070187.000,27549542.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,354000.000,,,,347000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,320000.000,,,,214000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,320000.000,,,,307000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,357000.000,,,,307000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,360000.000,,,,343000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,245000.000,,,,21000.000,,
OperatingLossCarryforwards,,,,,,,,,,645538.000,,
OtherAssets,2799131.000,2606438.000,2578240.000,2777260.000,2348041.000,2549955.000,2337369.000,2085893.000,2288773.000,2330201.000,1945700.000,1689704.000
PreferredStockNoParValue,0.000,,,,,,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,3394780.000,,,,3482457.000,,
PropertyPlantAndEquipmentNet,1739811.000,1704219.000,1654496.000,1710877.000,1609783.000,1566987.000,1578717.000,1557052.000,1529440.000,1509562.000,1509958.000,1452224.000
RealEstateAcquiredThroughForeclosure,4779538.000,2048717.000,3572518.000,4632941.000,1453654.000,1441722.000,649859.000,44160.000,398459.000,728163.000,783430.000,186379.000
RelatedPartyDepositLiabilities,,,,,,,,,,8058395.000,,
RestrictedInvestments,914200.000,873700.000,830000.000,830000.000,740500.000,741000.000,654600.000,654600.000,654600.000,654600.000,587200.000,587200.000
RestrictedInvestmentsAtFairValue,,,,,740500.000,741000.000,654600.000,654600.000,654600.000,654600.000,587200.000,587200.000
RetainedEarningsAccumulatedDeficit,3804192.000,3878504.000,3986150.000,4083445.000,4172793.000,5956926.000,6192783.000,5857243.000,6051305.000,6161960.000,6410186.000,7103386.000
SecuritiesSoldUnderAgreementsToRepurchase,13500000.000,13500000.000,13500000.000,13500000.000,6000000.000,6000000.000,0.000,0.000,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,161272.000,161272.000,161272.000,128272.000,128272.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,161272.000,161272.000,161272.000,128272.000,128272.000,67023.000,67023.000,67023.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,12.170,12.170,12.170,12.850,12.850,12.870,12.870,12.870
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,93356.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,161272.000,161272.000,161272.000,128272.000,128272.000,67023.000,67023.000,67023.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,12.170,12.170,12.170,12.850,12.850,12.870,12.870,12.870
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,33000.000,33000.000,33000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,9.550,9.550,9.550,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,67023.000,67023.000,67023.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,93356.000
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPaymentsWithoutRegulatoryApproval,,,,,,,,,,1879805.000,,
StockholdersEquity,22092605.000,22314813.000,22240789.000,22299836.000,22538792.000,24250373.000,24447620.000,23760925.000,23979247.000,23987541.000,24333435.000,25116771.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,22092605.000,22314813.000,22240789.000,22299836.000,22538792.000,24250373.000,24447620.000,23760925.000,23979247.000,23987541.000,24333435.000,25116771.000
TimeDeposits,,,,,,47517364.000,,,,36838600.000,,
TimeDeposits100000OrMore,,,,,,36757507.000,,,,29977151.000,,
