,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,2240000.000,,,2240000.000,2240000.000,,2240000.000,2240000.000,2240000.000,-4485260.000,2176000.000,2213303.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,22851.000,9056.000,10142.000,-31580.000,20190.000
InformationTechnologyAndDataProcessing,146000.000,168000.000,167000.000,171000.000,191000.000,94000.000,152000.000,159000.000,175000.000,177000.000,177000.000,191000.000,212000.000,205000.000,215000.000,224000.000,232000.000,210000.000,237000.000,271000.000,287000.000
InterestAndFeeIncomeLoansAndLeases,3552000.000,3518000.000,3378000.000,3471000.000,3475000.000,3575000.000,3637000.000,3716000.000,3695000.000,3774000.000,3845000.000,3916000.000,3899000.000,4047000.000,4173000.000,4255000.000,4256000.000,4337000.000,4523000.000,4595000.000,4624000.000
InterestExpense,1166000.000,1051000.000,793000.000,652000.000,570000.000,560000.000,553000.000,539000.000,534000.000,540000.000,520000.000,524000.000,540000.000,567000.000,590000.000,614000.000,735000.000,741000.000,776000.000,766000.000,741000.000
InterestExpenseBorrowings,132000.000,122000.000,115000.000,94000.000,94000.000,93000.000,94000.000,96000.000,94000.000,98000.000,94000.000,86000.000,92000.000,102000.000,100000.000,119000.000,97000.000,70000.000,54000.000,45000.000,53000.000
InterestExpenseDeposits,1034000.000,929000.000,640000.000,558000.000,476000.000,467000.000,459000.000,443000.000,440000.000,442000.000,426000.000,438000.000,448000.000,465000.000,490000.000,495000.000,504000.000,537000.000,588000.000,587000.000,554000.000
InterestExpenseSubordinatedNotesAndDebentures,,,,,,,,,,,,,,,,,134000.000,134000.000,134000.000,134000.000,134000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2654000.000,2623000.000,2903000.000,3114000.000,3170000.000,3448000.000,3467000.000,3598000.000,3489000.000,3504000.000,3712000.000,3975000.000,3710000.000,3800000.000,3899000.000,3981000.000,3819000.000,3152000.000,4003000.000,4100000.000,4214000.000
InterestIncomeExpenseNet,2920000.000,2972000.000,3093000.000,3244000.000,3295000.000,3448000.000,3467000.000,3598000.000,3559000.000,3636000.000,3712000.000,3773000.000,3710000.000,3800000.000,3899000.000,3981000.000,3879000.000,3960000.000,4114000.000,4203000.000,4284000.000
InterestIncomeFederalFundsSold,10000.000,10000.000,4000.000,2000.000,,,,,,,,,,,,,,,,,
InterestIncomeOperating,4086000.000,4023000.000,3886000.000,3896000.000,3865000.000,4008000.000,4020000.000,4137000.000,4093000.000,4176000.000,4232000.000,4297000.000,4250000.000,4367000.000,4489000.000,4595000.000,4614000.000,4701000.000,4890000.000,4969000.000,5025000.000
InterestIncomeOther,,,,9000.000,10000.000,11000.000,12000.000,11000.000,9000.000,12000.000,9000.000,9000.000,9000.000,9000.000,10000.000,13000.000,19000.000,26000.000,34000.000,28000.000,42000.000
InterestIncomeSecuritiesTaxExempt,,,3000.000,18000.000,23000.000,40000.000,58000.000,85000.000,94000.000,93000.000,106000.000,107000.000,103000.000,100000.000,100000.000,102000.000,101000.000,101000.000,93000.000,93000.000,87000.000
InterestIncomeSecuritiesTaxable,524000.000,495000.000,478000.000,371000.000,332000.000,359000.000,288000.000,298000.000,263000.000,267000.000,240000.000,230000.000,206000.000,176000.000,170000.000,189000.000,204000.000,201000.000,209000.000,223000.000,240000.000
InterestPaid,,,790000.000,,608000.000,,,,549000.000,,,,509000.000,,,,538000.000,,,,599000.000
LaborAndRelatedExpense,1247000.000,1121000.000,1227000.000,1264000.000,1376000.000,1341000.000,1355000.000,1170000.000,1412000.000,1381000.000,1510000.000,1499000.000,1541000.000,1619000.000,1641000.000,1728000.000,1726000.000,1597000.000,1772000.000,1886000.000,1989000.000
MarketingAndAdvertisingExpense,61000.000,53000.000,120000.000,100000.000,140000.000,125000.000,99000.000,93000.000,103000.000,132000.000,196000.000,167000.000,242000.000,167000.000,198000.000,84000.000,94000.000,124000.000,127000.000,135000.000,130000.000
NetCashProvidedByUsedInFinancingActivities,,,-2856000.000,,6632000.000,,,,6408000.000,,,,8499000.000,,,,12579000.000,,,,15701000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-2856000.000,,6632000.000,,,,6408000.000,,,,8499000.000,,,,12579000.000,,,,15701000.000
NetCashProvidedByUsedInInvestingActivities,,,1418000.000,,-5402000.000,,,,-11666000.000,,,,-7611000.000,,,,-16235000.000,,,,-7804000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,1418000.000,,-5402000.000,,,,-11666000.000,,,,-7611000.000,,,,-16235000.000,,,,-7804000.000
NetCashProvidedByUsedInOperatingActivities,,,1435000.000,,1414000.000,,,,1505000.000,,,,272000.000,,,,2801000.000,,,,1879000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1435000.000,,1414000.000,,,,1505000.000,,,,272000.000,,,,2801000.000,,,,1879000.000
NetChangeInterestBearingDepositsDomestic,,,-3575000.000,,6751000.000,,,,10219000.000,,,,2344000.000,,,,11280000.000,,,,-1434000.000
NetChangeNoninterestBearingDepositsDomestic,,,1698000.000,,2567000.000,,,,-1344000.000,,,,1656000.000,,,,2792000.000,,,,15231000.000
NetIncomeLoss,590000.000,637000.000,3360000.000,584000.000,525000.000,642000.000,772000.000,790000.000,803000.000,833000.000,777000.000,1002000.000,776000.000,863000.000,855000.000,1060000.000,801000.000,224000.000,903000.000,591000.000,765000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,14000.000,29000.000,7000.000,7000.000,14000.000,2000.000,33000.000,13000.000,12000.000
NetIncomeLossAvailableToCommonStockholdersBasic,440000.000,485000.000,3208000.000,432000.000,372000.000,488000.000,298000.000,583000.000,593000.000,623000.000,567000.000,792000.000,566000.000,653000.000,645000.000,850000.000,597000.000,20000.000,903000.000,591000.000,765000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,478000.000,,,833000.000,777000.000,,776000.000,863000.000,855000.000,1060000.000,801000.000,20000.000,903000.000,387000.000,765000.000
NoninterestExpense,2360000.000,2287000.000,2507000.000,2549000.000,2700000.000,2939000.000,2637000.000,2782000.000,2657000.000,2797000.000,3092000.000,3018000.000,3109000.000,3222000.000,3337000.000,3487000.000,3262000.000,3365000.000,3486000.000,4041000.000,3792000.000
NoninterestExpenseDirectorsFees,,,,51000.000,53000.000,57000.000,52000.000,55000.000,51000.000,58000.000,56000.000,58000.000,52000.000,58000.000,56000.000,56000.000,107000.000,102000.000,98000.000,104000.000,102000.000
NoninterestIncome,296000.000,301000.000,262000.000,311000.000,317000.000,453000.000,318000.000,356000.000,333000.000,506000.000,501000.000,546000.000,535000.000,695000.000,681000.000,1060000.000,611000.000,873000.000,835000.000,782000.000,697000.000
NoninterestIncomeOther,9000.000,42000.000,77000.000,78000.000,93000.000,103000.000,91000.000,99000.000,118000.000,155000.000,168000.000,191000.000,143000.000,167000.000,232000.000,228000.000,130000.000,151000.000,187000.000,183000.000,150000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,,-37000.000,,,-14000.000,,-4000.000,,-2000.000,-71000.000,-15000.000,1000.000,-4000.000
OtherComprehensiveIncomeLossNetOfTax,,,,274000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-157000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,-175000.000,-1267000.000,-294000.000,-283000.000,517000.000,258000.000,111000.000,168000.000,180000.000,-375000.000,174000.000,-38000.000,201000.000,141000.000,-127000.000,-667000.000,42000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,-2000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,70000.000,5000.000,,,108000.000,,,40000.000,,12000.000,,5000.000,209000.000,43000.000,0.000,13000.000
OtherComprehensiveIncomeLossTax,,,,,-81000.000,-653000.000,-152000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,142000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,416000.000,-254000.000,-1814000.000,-438000.000,-392000.000,782000.000,500000.000,168000.000,275000.000,312000.000,-567000.000,275000.000,-58000.000,310000.000,422000.000,-149000.000,-1011000.000,77000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-157000.000,,-256000.000,-1884000.000,-443000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,475000.000,,,36000.000,3000.000,,,,,,,,,,,,,,
OtherNoninterestExpense,345000.000,371000.000,317000.000,236000.000,237000.000,263000.000,320000.000,402000.000,323000.000,364000.000,310000.000,349000.000,334000.000,434000.000,385000.000,482000.000,371000.000,490000.000,472000.000,508000.000,416000.000
OtherRealEstateAdditions,,,,,627000.000,,,,,,,,,,,,,,,,
OtherRealEstateDisposals,,,,,130000.000,,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,,,,,,,,,0.000,,,,16500000.000,,,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,,,,,,,,,,,,,,,4664000.000,,,,5987000.000
PaymentsForProceedsFromLoansAndLeases,,,-113000.000,,3065000.000,,,,13846000.000,,,,7681000.000,,,,14164000.000,,,,9032000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,934000.000,,133000.000,,,,210000.000,,,,210000.000,,,,204000.000,,,,
PaymentsToAcquireInvestments,,,9168000.000,,7902000.000,,,,503000.000,,,,1748000.000,,,,4002000.000,,,,5696000.000
PaymentsToAcquireLifeInsurancePolicies,,,,,,,,,,,,,2500000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,35000.000,,412000.000,,,,435000.000,,,,186000.000,,,,45000.000,,,,88000.000
PreferredStockAccretionOfRedemptionDiscount,17000.000,18000.000,19000.000,19000.000,20000.000,20000.000,102000.000,0.000,,,,,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,133000.000,134000.000,133000.000,133000.000,133000.000,134000.000,372000.000,207000.000,210000.000,210000.000,210000.000,210000.000,210000.000,210000.000,210000.000,210000.000,204000.000,204000.000,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,1704000.000,,,,5360000.000,,,,1935000.000,,,,6452000.000
ProceedsFromMinorityShareholders,,,,,,,,,,,,,317000.000,,,,,,,,
ProceedsFromOtherDebt,,,,,,,,,,,,,,,,,-1289000.000,,,,
ProceedsFromRepaymentsOfOtherDebt,,,,,,,,,,,,,,,,,,,,,4000.000
ProceedsFromRepaymentsOfShortTermDebt,,,-45000.000,,447000.000,,,,743000.000,,,,392000.000,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,6410000.000,,5472000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfForeclosedAssets,,,352000.000,,123000.000,,,,973000.000,,,,69000.000,,,,24000.000,,,,646000.000
ProceedsFromSaleOfLoansHeldForSale,,,,,,,,,,,,,,,,,6162000.000,,,,6680000.000
ProceedsFromSaleOfOtherRealEstate,,,,,,,,,-1390000.000,,,,,,,,,,,,
ProfessionalFees,48000.000,72000.000,86000.000,77000.000,136000.000,161000.000,58000.000,103000.000,73000.000,114000.000,245000.000,149000.000,112000.000,111000.000,80000.000,83000.000,101000.000,116000.000,135000.000,142000.000,233000.000
ProfitLoss,,,,,,,,,,,,,790000.000,892000.000,862000.000,1067000.000,815000.000,226000.000,936000.000,604000.000,777000.000
ProvisionForLoanAndLeaseLosses,266000.000,349000.000,190000.000,130000.000,125000.000,,,,70000.000,132000.000,,,,,,,60000.000,808000.000,111000.000,103000.000,70000.000
RealEstateOwnedValuationAllowanceAmountsApplied,,,,,5000.000,,,,,,,,,,,,,,,,
RealEstateOwnedValuationAllowanceProvision,,,,,,,,,422000.000,,,,,,,,,,,,
RentalIncomeNonoperating,26000.000,40000.000,37000.000,,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,3000000.000,,,,3000000.000,,,,,,,,,,,,
ShareBasedCompensation,,,7000.000,,7000.000,,,,11000.000,,,,33000.000,,,,37000.000,,,,36000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,5.980,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,-5833.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,5.030,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,7781.000,,,,0.000,,,,0.000,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,437690.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,7781.000,,,,17268.000,,,,,,,,,,,,
TransferToOtherRealEstate,,,,1600000.000,627000.000,,,,,,,,,,,,473000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,3344145.000,5510299.000,,5516631.000,5527567.000,5527567.000,-11046895.000,5531517.000,5536237.000,5536237.000,-11068811.000,5565629.000,5780122.000,5774086.000,-11343545.000,5783573.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,3262518.000,3265285.000,3270299.000,3270299.000,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,3270299.000,,3276631.000,3287567.000,3287567.000,-6566895.000,3291517.000,3296237.000,3296237.000,-6583551.000,3366778.000,3557763.000,5763944.000,-8035632.000,5763383.000
