,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Assets,3724593.000,4181034.000,4297409.000,4248105.000,4547050.000,6165064.000,11350060.000,13028612.000,16743321.000,22199849.000,30846801.000,37235903.000,36150364.000,36733739.000,16837864.000,17203505.000,9188046.000,10767130.000,10535663.000,11483380.000,12433648.000,14846147.000
AssetsCurrent,80235.000,551822.000,144039.000,188515.000,164495.000,1464081.000,1940874.000,1805509.000,2250556.000,2686667.000,3320237.000,2809078.000,1179577.000,1051051.000,1194867.000,2796191.000,2006959.000,1419024.000,1139770.000,1879301.000,2990446.000,1073797.000
CapitalizedCostsMineralInterestsInUnprovedProperties,,,,,,,,,,,,,,,,,,,,,,105618.000
CapitalizedCostsOilAndGasProducingActivitiesNet,,3182128.000,3706286.000,682954.000,,,,,,,,,,,,,,,,,,
Cash,,,,1022.000,,,784247.000,1215491.000,1811713.000,1873388.000,1053571.000,561329.000,179787.000,12088.000,212217.000,1891607.000,1026600.000,626602.000,318011.000,218470.000,1769499.000,140039.000
CashAndCashEquivalentsAtCarryingValue,40697.000,518281.000,45050.000,1022.000,63252.000,1382281.000,,,,,1053571.000,561329.000,179787.000,12088.000,212217.000,1891607.000,1026600.000,626602.000,318011.000,218470.000,1769499.000,140039.000
CommitmentsAndContingencies,0.000,,,,,0.000,,,,,,,,,,,,,0.000,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,100000000.000,75000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,14411941.000,14664815.000,14789815.000,13564815.000,13564815.000,13659815.000,13779815.000,14731923.000,16141765.000,18345308.000,20440210.000,23187941.000,23235441.000,23478441.000,29852149.000,31240273.000,33166344.000,35216205.000,45793587.000,50336762.000,55096503.000,58439564.000
CommonStockSharesOutstanding,14411941.000,14664815.000,14789815.000,13564815.000,13564815.000,13659815.000,13779815.000,14731923.000,16141765.000,18345308.000,20440210.000,23187941.000,23235441.000,23478441.000,29852149.000,31240273.000,33166344.000,35216205.000,45793587.000,50336762.000,55096503.000,58439564.000
CommonStockValue,4924.000,5177.000,5302.000,13914.000,13565.000,13660.000,13780.000,14732.000,16142.000,18346.000,20440.000,23187.000,23235.000,23478.000,29852.000,31242.000,33168.000,35219.000,45800.000,50340.000,55100.000,58443.000
ConvertibleDebtCurrent,262500.000,,,,,,,,,,,,,,,,,,,,,
ConvertibleLongTermNotesPayable,,,,,,,4503777.000,,,,2610490.000,3880844.000,,,4068381.000,4131581.000,,3337967.000,0.000,0.000,,
ConvertibleNotesPayable,,,,412500.000,0.000,,,,4802711.000,,,,3944043.000,,,,3291589.000,,3384345.000,,0.000,
ConvertibleNotesPayableCurrent,,262500.000,438337.000,,,,,4688459.000,,5425910.000,5952513.000,6621945.000,,12123467.000,0.000,0.000,,,,3431233.000,,3523989.000
DebtCurrent,,,,,,,,,,772397.000,674690.000,67923.000,,863099.000,937729.000,451704.000,,602527.000,105020.000,0.000,,
DebtInstrumentUnamortizedDiscount,,,38976.000,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,4313329.000,5500462.000,3895437.000,2355084.000,1495653.000,625457.000,563631.000,0.000,0.000,0.000,,185155.000,138267.000,91379.000,45511.000
DeferredFinanceCostsNoncurrentNet,,,,16932.000,,,,,,,,,,,,,,,,,,
DueToAffiliateCurrent,,,,,,,,492056.000,580484.000,444303.000,528438.000,362550.000,73439.000,72796.000,43208.000,37348.000,103364.000,108451.000,216476.000,66845.000,54320.000,54320.000
DueToRelatedPartiesCurrent,,258750.000,,,,,788500.000,90000.000,90000.000,90000.000,90000.000,90000.000,90000.000,90000.000,90000.000,90000.000,130000.000,130000.000,276112.000,81112.000,237044.000,274544.000
Goodwill,447084.000,447084.000,447084.000,447084.000,,447084.000,447084.000,447084.000,447084.000,447084.000,447084.000,447084.000,0.000,,,,,,,,,
GoodwillGross,,,,,447084.000,,,,,,,,,,,,,,,,,
InterestPayable,,,,,,52950.000,,,,,,,,,,,,,,,,
InterestPayableCurrent,6832.000,14608.000,32025.000,70982.000,10581.000,,150503.000,228778.000,309498.000,298520.000,277084.000,388113.000,383741.000,535730.000,268332.000,258000.000,173710.000,283493.000,161759.000,0.000,6049.000,0.000
InvestmentOwnedAtCost,,,,,,,,,,,,,,,,,,,,,20000000.000,
Liabilities,,,,,,,,,,,,,,,,,,,,,5290845.000,5168039.000
LiabilitiesAndStockholdersEquity,3724593.000,4181034.000,4297409.000,4248105.000,4547050.000,6165064.000,11350060.000,13028612.000,16743321.000,22199849.000,30846801.000,37235903.000,36150364.000,36733739.000,16837864.000,17203505.000,9188046.000,10767130.000,10535663.000,11483380.000,12433648.000,14846147.000
LiabilitiesCurrent,457029.000,906509.000,1139244.000,1772786.000,981531.000,1124502.000,2733438.000,1998874.000,2719009.000,9335210.000,11241796.000,11547545.000,13052625.000,19883702.000,8404558.000,5935336.000,2485100.000,4363158.000,6653615.000,5631523.000,5283794.000,5160947.000
LongTermDebtMaturingInYearsTwoAndThree,,,,,,,,,,,,,,,,,,,,,236720.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,79658.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,,,75814.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,,81248.000,
NotesPayable,,,,,,,,,753904.000,,,,7417420.000,,,,0.000,,,,3478121.000,
NotesPayableCurrent,,325640.000,346024.000,,,,,,,,,,829719.000,,,,129741.000,,,,0.000,
NotesPayableRelatedPartiesClassifiedCurrent,,,,59000.000,,,0.000,0.000,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrent,,,,,51000.000,0.000,,,,,,,,,,,,,,,,
NotesReceivableGross,,,,,,,,,,129820.000,294318.000,408755.000,515748.000,515908.000,513121.000,507154.000,613.000,0.000,0.000,0.000,0.000,
OilAndGasPropertyFullCostMethodNet,,,,,,,,9683203.000,13038751.000,17964852.000,26316900.000,33288968.000,34498681.000,35551045.000,15492413.000,14224686.000,7057671.000,9253184.000,9312719.000,9550419.000,9392288.000,13738014.000
OilAndGasPropertySuccessfulEffortMethodGross,,,,,,,,,,,,,,,,,,,,,14847681.000,19214703.000
OilAndGasPropertySuccessfulEffortMethodNet,,,,,,,,,,,,,,,,,,,,,9392288.000,13738014.000
OperatingLossCarryforwards,,,,,,,7100000.000,7100000.000,,12600000.000,,,,,30014914.000,31095266.000,33657027.000,25142099.000,25142099.000,36802748.000,47850266.000,48604871.000
OtherAssetsCurrent,,,,,,,,21406.000,74379.000,74081.000,74894.000,78850.000,63223.000,63092.000,87161.000,123222.000,72082.000,48299.000,43361.000,18362.000,21066.000,7709.000
OtherPrepaidExpenseCurrent,,,,,,,,,,,824383.000,636635.000,,13145.000,10000.000,10000.000,,88614.000,150362.000,1000000.000,,327468.000
OtherReceivablesNetCurrent,,,,,,,,,,,777989.000,972026.000,,370951.000,374412.000,301896.000,,203967.000,8817.000,5213.000,,6970.000
PreferredStockNoParValue,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,10000000.000,10000000.000,10000000.000,10000000.000,100000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,,0.000,0.000,,,,0.000,0.000,98000.000,135000.000,134000.000,134000.000,37000.000,10000.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,,0.000,0.000,,,,0.000,0.000,98000.000,135000.000,134000.000,133750.000,37000.000,10000.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,98.000,135.000,134.000,134.000,35.000,10.000,0.000,0.000
PrepaidExpenseCurrent,22264.000,16267.000,23228.000,20524.000,8346.000,19884.000,36574.000,73632.000,9144.000,53823.000,39000.000,24375.000,29634.000,0.000,0.000,0.000,38776.000,0.000,0.000,0.000,26829.000,0.000
PropertyPlantAndEquipmentNet,,,,3612506.000,,,,10434.000,11604.000,27453.000,61706.000,58428.000,55150.000,51872.000,48594.000,46448.000,43110.000,39772.000,34334.000,31206.000,29848.000,26627.000
RetainedEarningsAccumulatedDeficit,-2223706.000,-2613494.000,-2898655.000,-4638903.000,-5422297.000,-6080490.000,-8388581.000,-11772455.000,-15840959.000,-23402711.000,-26333562.000,-29147897.000,-31650561.000,-33864828.000,-64724298.000,-68106920.000,-74903439.000,-76510758.000,-80688892.000,-81564381.000,-82587785.000,-83644068.000
SharesOutstanding,,,,,,,,,9197219.000,,,,,,,,,,,,,
StockholdersEquity,3267564.000,3263156.000,3146796.000,2463138.000,2972269.000,3332629.000,4099539.000,6327628.000,9197219.000,12839723.000,16968540.000,21773059.000,19117745.000,16812979.000,4328200.000,7099045.000,3382274.000,3036175.000,3880378.000,5850146.000,7142803.000,9678108.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,7142803.000,9678108.000
UnamortizedDebtIssuanceExpense,,,,,473785.000,710142.000,1123574.000,1060976.000,920947.000,999712.000,625980.000,553495.000,353733.000,16679.000,14829.000,12959.000,8224.000,6851.000,5479.000,4092.000,,
UnprovedOilAndGasPropertySuccessfulEffortMethod,,,,,,,,,,,,,,,,,,,,,13376742.000,16493200.000
WarrantsAndRightsOutstanding,,,,,,,1046000.000,2361170.000,3043420.000,7306170.000,7505270.000,7511820.000,7636320.000,7640320.000,13199239.000,14719039.000,16330961.000,16679472.000,20546667.000,20819937.000,,
