,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesAndStockholdersEquity,1000.000,246000.000,13966000.000,75112000.000,124559000.000,145852000.000,144367000.000,142644000.000,141034000.000,140056000.000,136955000.000
MinorityInterest,,,,,,472000.000,476000.000,481000.000,468000.000,464000.000,467000.000
OffMarketLeaseUnfavorable,,,88000.000,396000.000,1393000.000,1849000.000,1812000.000,1775000.000,1738000.000,1701000.000,1664000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,248000.000,3968000.000,3942000.000,3916000.000,3890000.000,3865000.000,3839000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,104000.000,,,,104000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,35000.000,109000.000,109000.000,109000.000,109000.000,116000.000,116000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,34000.000,106000.000,106000.000,106000.000,106000.000,109000.000,109000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,33000.000,105000.000,105000.000,105000.000,105000.000,106000.000,106000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,32000.000,104000.000,104000.000,104000.000,104000.000,105000.000,105000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,106000.000,3440000.000,3440000.000,3440000.000,3440000.000,3325000.000,3325000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,1569000.000,8759000.000,43804000.000,67173000.000,65075000.000,63238000.000,61040000.000,59001000.000,56870000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,8760000.000,6578000.000,,,8909000.000,6716000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,124000.000,967000.000,4748000.000,7762000.000,7762000.000,7824000.000,7824000.000,6431000.000,6431000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,121000.000,1129000.000,4905000.000,8207000.000,8234000.000,8294000.000,8294000.000,7827000.000,7827000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,119000.000,1118000.000,4833000.000,8535000.000,8564000.000,8623000.000,8625000.000,8297000.000,8300000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,117000.000,1105000.000,4760000.000,8743000.000,8771000.000,8829000.000,8832000.000,8691000.000,8750000.000
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,86000.000,551000.000,1183000.000,,,4403000.000,2201000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,1002000.000,3889000.000,23375000.000,25166000.000,25166000.000,25265000.000,25264000.000,18846000.000,18846000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,8000.000,,78000.000,52000.000,26000.000,,78000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,,,375000.000,1420000.000,714000.000,1013000.000,672000.000,966000.000,1242000.000,1018000.000
PrepaidExpenseCurrentAndNoncurrent,,59000.000,58000.000,,,,,,,,
RealEstateAccumulatedDepreciation,,,,,,805000.000,,,,3644000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,5093000.000,,,,4997000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,101129000.000,,,,101129000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,10225000.000,,,,10225000.000,
RealEstateFederalIncomeTaxBasis,,,,,,131500000.000,,,,128000000.000,
RealEstateGrossAtCarryingValue,,,,,,111354000.000,,,,111422000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,4000.000,79000.000,563000.000,1818000.000,3483000.000,5149000.000,6736000.000,8137000.000,9538000.000
RealEstateInvestmentPropertyAtCost,,,1738000.000,16160000.000,74282000.000,129804000.000,129804000.000,129843000.000,129862000.000,129872000.000,129877000.000
RealEstateInvestmentPropertyNet,,,1734000.000,16081000.000,73719000.000,127986000.000,126321000.000,124694000.000,123126000.000,121735000.000,120339000.000
RestrictedCashAndCashEquivalents,,,,,45000.000,62000.000,62000.000,88000.000,11000.000,37000.000,62000.000
RetainedEarningsAccumulatedDeficit,,-180000.000,-535000.000,-1939000.000,-5317000.000,-10604000.000,-13335000.000,-16022000.000,-18504000.000,-20621000.000,-23127000.000
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,,,,,0.000,,,,68000.000,
SecuredDebt,,,,,5108000.000,5093000.000,4969000.000,4952000.000,4936000.000,4919000.000,4901000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,22.500,22.500,22.500,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,4799.000,4266.000,6398.000,,
SharePrice,22.500,,,,,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,1021.000,1336.000,1336.000,1336.000,1336.000,,
StockholdersEquity,-1618000.000,-2274000.000,11698000.000,72227000.000,115854000.000,135253000.000,133306000.000,131857000.000,130555000.000,129558000.000,126232000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1618000.000,-2274000.000,11698000.000,72227000.000,115854000.000,135725000.000,133782000.000,132338000.000,131023000.000,130022000.000,126699000.000
