,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,2285277.000,,,,2048877.000,,,,1659043.000,,,,1375377.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,5247.000,,,,2027247.000,,,,693589.000,,,,615936.000,
DeferredTaxAssetsValuationAllowance,,,,,,,16066275.000,,,,16531997.000,,,,16859801.000,,,,17629292.000,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,40896.000,,,,3443.000,,,,0.000,,,,,
DeferredTaxLiabilitiesOther,,,,,,,278322.000,,,,68594.000,,,,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,123489.000,,,,79051.000,,,,77102.000,,,,71231.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,425985.000,,,,356292.000,,,,336379.000,,,,193919.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,561647.000,,,,515196.000,,,,468769.000,457356.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,2239.000,,,,2239.000,,,,2239.000,,,,2239.000,2239.000
Deposits,445956343.000,443454542.000,445514459.000,459148204.000,435092213.000,450327237.000,450894029.000,455619312.000,449512867.000,443449333.000,436923481.000,427114383.000,434769025.000,434984713.000,428113721.000,429274289.000,429914449.000,432599976.000,420509982.000,413292204.000
DepositsWholesale,,,,,,,,0.000,,,,,,,,0.000,,,,0.000
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,2532214.000,,,,3931265.000,,,,,
DueFromBanks,,,,,3000000.000,2700000.000,912888.000,2500000.000,2500000.000,3800000.000,2800000.000,2300000.000,3800000.000,2200000.000,2900000.000,2000000.000,4500000.000,4100000.000,4500000.000,3200000.000
EmployeeStockOwnershipPlanESOPDebtStructureEmployerLoanGuarantee,1525000.000,1475000.000,1425000.000,1375000.000,1325000.000,1275000.000,1225000.000,1175000.000,1125000.000,600000.000,600000.000,,0.000,0.000,0.000,,,,,
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,,14533927.000,15598630.000,15590666.000,16500028.000,16339337.000,16515205.000,14125028.000,,,,18457480.000,,,,,
FederalFundsSold,17673000.000,14220000.000,39610000.000,26975000.000,25925901.000,29760000.000,41975000.000,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateAtPeriodEnd,,,,,0.018,0.018,0.018,0.026,0.026,0.028,0.028,0.028,0.028,0.040,0.040,0.040,0.040,0.040,0.040,0.027
FederalHomeLoanBankAdvancesActivityForYearMaximumOutstandingAtAnyMonthEnd,,,,,34000000.000,34000000.000,34000000.000,24000000.000,34000000.000,24000000.000,24000000.000,13000000.000,13000000.000,13000000.000,13000000.000,9000000.000,9000000.000,9000000.000,9000000.000,14000000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,50900000.000,55300000.000,54100000.000,42800000.000,45300000.000,42600000.000,42000000.000,40300000.000,24700000.000,23500000.000,23200000.000,22700000.000,21000000.000,19400000.000,16700000.000,24600000.000
FederalHomeLoanBankAdvancesLongTerm,34000000.000,34000000.000,34000000.000,34000000.000,34000000.000,34000000.000,34000000.000,17000000.000,17000000.000,13000000.000,13000000.000,13000000.000,13000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,14000000.000
FederalHomeLoanBankStock,,,,,2536400.000,2328500.000,2328500.000,1394900.000,1394900.000,1214900.000,1214900.000,1021900.000,1021900.000,841900.000,841900.000,832800.000,832800.000,832800.000,832800.000,1014200.000
FederalReserveBankStock,,,,,,,,,,,,486000.000,416000.000,,227000.000,366000.000,92000.000,0.000,285000.000,321000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,,,4537070.000,4450734.000,4209191.000,3789846.000,3412756.000,3402201.000,3195632.000,2753501.000,2919721.000,2450071.000,2613930.000,2790596.000,2436352.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,,2155208.000,2136969.000,2650965.000,2236264.000,2501366.000,1746509.000,1949659.000,1996036.000,1874729.000,2954020.000,2404499.000,1254631.000,1398213.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,308186023.000,301760339.000,283282914.000,284031014.000,289218477.000,285312444.000,300813700.000,303219338.000,303505370.000,296930720.000,294362365.000,295374117.000,298312165.000,303182951.000,307491875.000,309039133.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,51421182.000,48483439.000,56588811.000,55957723.000,51244736.000,52205441.000,30364876.000,26258528.000,24472683.000,26504041.000,23724448.000,25325169.000,21093592.000,19366329.000,16857991.000,16161335.000
FinancingReceivableModificationsRecordedInvestment,,,,,31577097.000,26795520.000,34929918.000,33391612.000,34094567.000,34274056.000,19081135.000,14922991.000,13829244.000,12617169.000,12182214.000,12082331.000,16710192.000,15021916.000,11810645.000,11306725.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,3442358.000,4668576.000,4810681.000,1992965.000,4187386.000,1344112.000,3297075.000,3529879.000,3063516.000,4219426.000,1466531.000,6015560.000,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,225177.000,501719.000,1793785.000,127184.000,1293225.000,1877.000,1018596.000,247515.000,861469.000,220631.000,306914.000,1081928.000,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,,
FinancingReceivableRecordedInvestmentCurrent,,,,,329725009.000,320577895.000,310148914.000,311367954.000,313111897.000,311612543.000,312820127.000,311899935.000,311832440.000,309542161.000,309474178.000,303995990.000,310632953.000,309505708.000,314745170.000,315528081.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,26214661.000,24495588.000,23118345.000,26500634.000,21870705.000,24559353.000,14042778.000,13800537.000,12220628.000,9452543.000,6839190.000,9605808.000,7585593.000,7067260.000,7723741.000,7275054.000
FinancingReceivableRecordedInvestmentPastDue,,,,,3667535.000,5170295.000,6604466.000,2120149.000,5480611.000,1345989.000,4315671.000,3777394.000,3924985.000,4440057.000,1773445.000,7097488.000,1187211.000,5976312.000,1880955.000,2397333.000
HeldToMaturitySecurities,,,,,,,,,,,,,,,,,1250548.000,5262595.000,5254558.000,5245348.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,,,,,,,,,,,,,1250548.000,5262595.000,5254558.000,5245348.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,,,,1205242.000,2215434.000,3209076.000,1213203.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,,,,,1205242.000,2215434.000,3209076.000,1213203.000
HeldToMaturitySecuritiesCurrent,,,,,,,,,,,,,,,,,,,5254558.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,,,,,,,,,3029235.000,3015370.000,3066523.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,,,,,,,,,,3011595.000,3010900.000,3009210.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,,,,,,,,,,1007638.000,1003816.000,1018124.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,,,,,,,,,,,,1006921.000,1006350.000,1005704.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,,,,,,,,,1205242.000,1213385.000,1202437.000,1213203.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,,,,,,,,,,,,,,,,1250548.000,1244079.000,1237308.000,1230434.000
HeldToMaturitySecuritiesFairValue,,,,,,,,,,,,,,,,,1205242.000,5250258.000,5221623.000,5297850.000
ImpairedFinancingReceivableRecordedInvestment,,,,,51421182.000,48483439.000,56588811.000,55957723.000,51244736.000,52205441.000,30364876.000,26258528.000,24472683.000,26504041.000,23724448.000,25325169.000,21093592.000,19366329.000,16857991.000,16161335.000
ImpairedFinancingReceivableRelatedAllowance,,,,,1369736.000,1718430.000,2167265.000,2155208.000,2136969.000,2650965.000,2236264.000,2501366.000,1746509.000,1949659.000,1996036.000,1874729.000,2954020.000,2404499.000,1254631.000,1398213.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,56371918.000,53536406.000,61763081.000,62945747.000,55311870.000,55947579.000,33936579.000,29970222.000,26708859.000,28718530.000,25241504.000,26738135.000,21794041.000,20770550.000,18363879.000,17667222.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,43342325.000,40428985.000,47974172.000,46446814.000,40620700.000,40925620.000,21957602.000,16304992.000,15978904.000,13924450.000,11672229.000,12993416.000,9883085.000,11120546.000,12869116.000,11876877.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,47958705.000,45106684.000,52751550.000,53164253.000,44417250.000,44427432.000,24145210.000,18076909.000,17619066.000,15851513.000,12918701.000,14135798.000,10312950.000,12254182.000,14104419.000,13112180.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,8078857.000,8054454.000,8614639.000,9510909.000,10624036.000,11279821.000,8407274.000,9953536.000,8493779.000,12579591.000,12052219.000,12331753.000,11210507.000,8245783.000,3988875.000,4284458.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,8413213.000,8429722.000,9011531.000,9781494.000,10894620.000,11520147.000,9791369.000,11893313.000,9089793.000,12867017.000,12322803.000,12602337.000,11481091.000,8516368.000,4259460.000,4555042.000
InterestBearingDepositLiabilities,23023246.000,23194426.000,23492325.000,31046172.000,37238529.000,42326781.000,50524144.000,56489964.000,50420356.000,48507258.000,44740415.000,40339450.000,40090475.000,36757700.000,38824146.000,35083034.000,34675388.000,45184555.000,37022130.000,36697429.000
InterestBearingDepositsInBanks,,,,,362000.000,229000.000,94809.000,17813864.000,15430529.000,11302327.000,15198532.000,8363572.000,14846692.000,15869502.000,16958000.000,19483133.000,19644003.000,20800447.000,8155490.000,11437009.000
InterestPayableCurrent,,,,,,,,,,,,,,,2734625.000,,,,,
InterestPayableCurrentAndNoncurrent,1676671.000,2104924.000,2037862.000,2408082.000,2218829.000,2491161.000,2302287.000,2531062.000,2578986.000,2759382.000,2692018.000,2845938.000,2977071.000,3153993.000,3159215.000,3298261.000,3366129.000,3526572.000,3565369.000,3686368.000
InterestReceivable,1833663.000,1906797.000,1850487.000,1882486.000,2015416.000,1831649.000,1743229.000,1546057.000,1556291.000,1535137.000,1501379.000,1518745.000,1424170.000,1339873.000,1308204.000,1320150.000,1095724.000,1176369.000,1145963.000,1159968.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,0.000,,,,,
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,14434000.000,14434000.000,14434000.000,14434000.000,14434000.000,14434000.000,14434000.000,14434000.000,14434000.000,14434000.000,14434000.000,14434000.000,14434000.000,14434000.000,14434000.000,14434000.000,14434000.000,14434000.000,14434000.000,14434000.000
Liabilities,520180572.000,518576617.000,520057516.000,533939863.000,509882814.000,515709270.000,516490649.000,504093596.000,498277195.000,488117499.000,481795820.000,471317404.000,479605431.000,476524503.000,470239932.000,471499482.000,472721297.000,476157560.000,464287913.000,462677745.000
LiabilitiesAndStockholdersEquity,535850054.000,533788302.000,534115798.000,547660016.000,523886926.000,527305186.000,526670778.000,513101886.000,504926119.000,493678109.000,486764270.000,476645249.000,485197210.000,481933060.000,475580621.000,476657263.000,475694750.000,479154912.000,466234743.000,464214531.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,0.000,0.000,0.000,0.000,,,,0.000,,,,0.000,
LoansAndLeasesReceivableAllowance,11183245.000,11249088.000,10320259.000,8984887.000,7229424.000,8080908.000,6726550.000,6692278.000,6587703.000,6860156.000,6026110.000,5914122.000,5148710.000,5145291.000,4749537.000,4794450.000,5404091.000,5018429.000,4045227.000,3834565.000
LoansAndLeasesReceivableDeferredIncome,,,,,162088.000,140259.000,143993.000,147978.000,99165.000,90257.000,89607.000,81099.000,84142.000,99899.000,90339.000,84966.000,115599.000,120057.000,138615.000,155575.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,359607205.000,350243778.000,339871725.000,339988737.000,340463213.000,337517885.000,331178576.000,329477866.000,327978053.000,323434761.000,318086813.000,320699286.000,319405757.000,322549280.000,324349866.000,325200468.000
LoansAndLeasesReceivableNetOfDeferredIncome,404544682.000,396028966.000,379643539.000,373783596.000,359445117.000,350103519.000,339727732.000,339840759.000,340364048.000,337427628.000,331088969.000,329396767.000,327893911.000,323334862.000,317996474.000,320614320.000,319290158.000,322429223.000,324211251.000,325044893.000
LoansAndLeasesReceivableNetReportedAmount,393361437.000,384779878.000,369323280.000,364798709.000,352215693.000,342022611.000,333001182.000,333148481.000,333776345.000,330567472.000,325062859.000,323482645.000,322745201.000,318189571.000,313246937.000,315819870.000,313886067.000,317410794.000,320166024.000,321210328.000
LoansAndLeasesReceivableRelatedParties,,,,,,,10174584.000,,,,10004197.000,,,,9688930.000,,,,8221371.000,
LoansHeldForSaleFairValueDisclosure,,,,,,,,,,,,,,,,,,,704250.000,
LoansHeldForSaleMortgages,0.000,391000.000,416849.000,,334000.000,209699.000,385000.000,,391680.000,364000.000,0.000,,,,,,,,,
LongtermDebtPercentageBearingVariableInterestAmount,,,,,,,,,,,,,2500039.000,2617992.000,,,,,,
MortgagesHeldForSaleFairValueDisclosure,,,,,,,,,,,,,,,,417000.000,369239.000,227050.000,704250.000,255000.000
NoninterestBearingDepositLiabilities,14883850.000,13082191.000,12283423.000,16024430.000,16461078.000,15430468.000,18194239.000,17994138.000,20503232.000,23375813.000,21388282.000,23927191.000,25334256.000,28355928.000,26743189.000,29379093.000,30407875.000,30974661.000,34104265.000,33432408.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,9682402.000,,,,8937270.000,,,,11518018.000,,,,10652836.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,858693.000,,,,670837.000,,,,868603.000,,,,868603.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,638190.000,,,,658304.000,,,,907738.000,,,,926686.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,628048.000,,,,646698.000,,,,907738.000,,,,907738.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,628048.000,,,,633461.000,,,,895908.000,,,,907738.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,666677.000,,,,633461.000,,,,868603.000,,,,895908.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,6262746.000,,,,5694509.000,,,,7069428.000,,,,6146163.000,
OtherAssets,2274783.000,2229272.000,1760923.000,1712842.000,948998.000,1088064.000,1241620.000,1442042.000,2060772.000,3124659.000,3195703.000,2662658.000,2155075.000,2254964.000,2008077.000,1635219.000,2287007.000,903931.000,2128829.000,1655802.000
OtherLiabilities,2588558.000,3108151.000,2646195.000,2574577.000,2812772.000,3181872.000,3635333.000,3334222.000,3626342.000,3874784.000,4146321.000,3923083.000,4425335.000,4951797.000,5532996.000,5492932.000,6006719.000,6597012.000,6778562.000,7265173.000
OtherRealEstateAndForeclosedAssets,18108543.000,18533963.000,18905600.000,19327157.000,21019983.000,20476742.000,22646747.000,22474363.000,20509256.000,20077440.000,18692607.000,18788596.000,16962099.000,18965215.000,17518665.000,17218318.000,13533018.000,12620204.000,12752533.000,11886940.000
PledgedAssetsSeparatelyReportedLoansPledgedForFederalHomeLoanBankAtFairValue,,,,,,,,0.000,,,0.000,,,,,,,,,
PreferredStockLiquidationPreference,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
