,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesAmortizedCost,,1716313000.000,1587097000.000,1463778000.000,1347746000.000,1193286000.000,1104370000.000,1107480000.000,1021572000.000,981385000.000,776879000.000,719618000.000,659319000.000,578399000.000,560501000.000,513199000.000,466692000.000,489733000.000,485565000.000,446647000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,,,,,,,,,,,,,,1426000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,,,,,,,,,,,1165000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,,,,,,,,,,,,,31879000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,,,,,,,,31867000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,,,,,,,,,,,,,452183000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,,,,,,,,,,,452573000.000,
AvailableForSaleSecuritiesFairValueDisclosure,,1722556000.000,1619878000.000,1497278000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,18115000.000,7290000.000,4740000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,24358000.000,40071000.000,38240000.000,,,,,,,,,,,,,,,,
BusinessCombinationAcquiredReceivablesFairValue,,,,,,,,,,,,,91721000.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,774369000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,268987000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,44706000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,90948000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,,,,,,,,,,32220000.000,,,,56635000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,,,,93782000.000,,,,114844000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,146537000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,206176000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,17015000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivable,,,,,,,1063796000.000,,,,1515144000.000,,,,1888565000.000,,,,1993896000.000,
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,347117000.000,,,,496788000.000,,,,625481000.000,,,,661907000.000,
CapitalLeasesFutureMinimumPaymentsReceivableDueInRollingAfterYearFive,,,,,,,,,,,,,,,,,,,81797000.000,
CapitalLeasesFutureMinimumPaymentsReceivableDueInRollingYearFive,,,,,,,,,,,,,,,,,,,126413000.000,
CapitalLeasesFutureMinimumPaymentsReceivableDueInRollingYearFour,,,,,,,129957000.000,,,,189154000.000,,,,232521000.000,,,,235244000.000,
CapitalLeasesFutureMinimumPaymentsReceivableDueInRollingYearThree,,,,,,,209096000.000,,,,295617000.000,,,,363617000.000,,,,371252000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,24514000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,62194000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,290918000.000,,,,407583000.000,,,,495467000.000,,,,517283000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeases,,,833754000.000,,,,1233668000.000,,,,2022921000.000,,,,2388722000.000,,,,2540210000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeasesAllowanceForUncollectibleMinimumLeasePayments,,,3181000.000,,,,-4273000.000,,,,-8649000.000,,,,-12187000.000,,,,19895000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeasesDeferredIncome,,,97488000.000,,,,-127730000.000,,,,-180636000.000,,,,-226775000.000,,,,247951000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeasesInitialDirectCosts,,,15736000.000,,,,23591000.000,,,,35038000.000,,,,41777000.000,,,,47445000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeasesMinimumPaymentsToBeReceived,,,774369000.000,,,,,,,,,,,,,,,,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesUnguaranteedResidualValuesOfLeasedProperty,,,52602000.000,,,,85130000.000,,,,144953000.000,,,,214383000.000,,,,293418000.000,
CapitalToRiskWeightedAssets,,,0.080,,,,0.080,,,,0.080,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,384723000.000,1619969000.000,443914000.000,593396000.000,489587000.000,1087935000.000,847778000.000,499829000.000,169996000.000,364100000.000,366664000.000,552048000.000,558160000.000,599176000.000,582451000.000,600645000.000,621946000.000,588664000.000,791438000.000,879656000.000
CashAndDueFromBanks,29142000.000,53357000.000,175400000.000,44938000.000,40841000.000,109471000.000,46175000.000,60587000.000,65433000.000,57835000.000,49436000.000,63094000.000,59976000.000,64822000.000,55300000.000,90478000.000,62512000.000,54380000.000,36654000.000,48160000.000
CashReserveDepositRequiredAndMade,,111951000.000,154706000.000,139943000.000,147678000.000,148870000.000,149381000.000,143972000.000,140759000.000,138949000.000,137809000.000,137750000.000,138318000.000,139680000.000,138812000.000,135313000.000,142111000.000,138973000.000,79917000.000,216557000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,168376000.000,220408000.000,216977000.000,227522000.000,229367000.000,160846000.000,176284000.000,252468000.000,262983000.000,301906000.000,300130000.000,342226000.000,271627000.000,296531000.000,305194000.000,309944000.000,350107000.000,361341000.000,387323000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodAtAcquisitionAtFairValue,,,,,,,,,,2533686000.000,3122591000.000,413371000.000,1244608000.000,1986531000.000,2976059000.000,976540000.000,1815277000.000,3492752000.000,4535322000.000,1155248000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodCashFlowsExpectedToBeCollectedAtAcquisition,,,,,,,,207240000.000,1820898000.000,2689008000.000,3326356000.000,450708000.000,1359961000.000,2152753000.000,3209460000.000,1041310000.000,1938394000.000,3719586000.000,4832670000.000,1242351000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodContractuallyRequiredPaymentsReceivableAtAcquisition,,,,,,345890000.000,,308426000.000,2967742000.000,4334951000.000,5341257000.000,688235000.000,2080441000.000,3319606000.000,5034486000.000,1662326000.000,3084207000.000,5919935000.000,7673494000.000,1957754000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLosses,,21181000.000,21964000.000,23534000.000,20083000.000,16560000.000,14759000.000,15297000.000,12708000.000,9089000.000,8016000.000,4352000.000,5577000.000,7763000.000,7377000.000,7174000.000,5815000.000,5795000.000,8804000.000,7926000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,,1108162000.000,1348725000.000,1290411000.000,1329745000.000,1159976000.000,978241000.000,1065639000.000,2416729000.000,2640665000.000,2811327000.000,2801163000.000,3118311000.000,3230697000.000,3560369000.000,3759751000.000,3773033000.000,4522002000.000,4542474000.000,4803647000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCommercialOutstandingBalance,,,,,,,,,,2682354000.000,2853558000.000,2840924000.000,3167182000.000,3282231000.000,3620189000.000,3826014000.000,3846566000.000,,4647553000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesOutstandingBalance,,,,,,,,,,,,,,,,,,4606071000.000,,4912482000.000
CertainLoansAndDebtSecuritiesAcquiredInTransferAllowanceForCreditLossesDueToSubsequentImpairment,,,,,,,,,,,,,5577000.000,,,,,,,
CertainLoansAndDebtSecuritiesAcquiredInTransferWithRelatedAllowanceForCreditLossesDueToSubsequentImpairment,,,,,,,,,,,,,3123888000.000,3238460000.000,3567746000.000,3766925000.000,3778848000.000,4527797000.000,4551278000.000,4811573000.000
CollateralAlreadyPostedAggregateFairValue,,193390000.000,,,,,,,44025000.000,56546000.000,79296000.000,107229000.000,51050000.000,121662000.000,76175000.000,135685000.000,,,,12427000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,150000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,77994699.000,120624500.000,120987955.000,122066260.000,122383260.000,122544510.000,122626315.000,122703958.000,122918919.000,122994480.000,123679049.000,124133375.000,124611940.000,124954523.000,125020843.000,125247099.000,125324413.000,125437973.000,127036740.000,127819917.000
CommonStockSharesOutstanding,77994699.000,120624500.000,120987955.000,122066260.000,122383260.000,122544510.000,122626315.000,122703958.000,122918919.000,122994480.000,123679049.000,124133375.000,124611940.000,124954523.000,125020843.000,125247099.000,125324413.000,125437973.000,127036740.000,127819917.000
CommonStockValue,780000.000,1206000.000,1210000.000,1221000.000,1224000.000,1225000.000,1226000.000,1227000.000,1229000.000,1230000.000,1237000.000,1241000.000,1246000.000,1250000.000,1250000.000,1252000.000,1253000.000,1254000.000,1270000.000,1279000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,5179000.000,,,,3224000.000,,,,2779000.000,,,,4907000.000,,,,5094000.000,
DeferredIncomeTaxLiabilities,,,135970000.000,,,,192995000.000,,,,266273000.000,,,,319736000.000,,,,310362000.000,
DeferredTaxAssetsDerivativeInstruments,,,65688000.000,,,,36503000.000,,,,39995000.000,,,,37788000.000,,,,32409000.000,
DeferredTaxAssetsGross,,,312212000.000,,,,249628000.000,,,,252645000.000,,,,236741000.000,,,,253297000.000,
DeferredTaxAssetsLiabilitiesNet,,,170877000.000,164053000.000,139814000.000,92253000.000,51375000.000,42140000.000,54351000.000,3162000.000,0.000,,,,,,,,,
DeferredTaxAssetsNet,143218000.000,183943000.000,306847000.000,,,,244370000.000,,,,249029000.000,,,,233329000.000,,,,249052000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,68024000.000,,,,68024000.000,,,,60466000.000,,,,56687000.000,,,,52908000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,8416000.000,,,,9471000.000,,,,6115000.000,,,,7464000.000,,,,7859000.000,
DeferredTaxAssetsOther,,,14624000.000,,,,21264000.000,,,,13571000.000,,,,24982000.000,,,,24167000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,6312000.000,,,,7282000.000,,,,9222000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,50226000.000,,,,39588000.000,,,,60291000.000,,,,54232000.000,,,,73105000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,0.000,,,,,,,,216000.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,5365000.000,,,,5258000.000,,,,3616000.000,,,,3412000.000,,,,4245000.000,
DeferredTaxLiabilities,,,,,,,,,,,-17244000.000,,,,86407000.000,,,,61310000.000,
DeferredTaxLiabilitiesDeferredExpense,,,,,,,,,,,,,,,,,,,17946000.000,
DeferredTaxLiabilitiesLeasingArrangements,,,49958000.000,,,,66071000.000,,,,140305000.000,,,,195497000.000,,,,195865000.000,
DeferredTaxLiabilitiesMortgageServicingRights,,,27563000.000,,,,80678000.000,,,,84977000.000,,,,84364000.000,,,,75879000.000,
DeferredTaxLiabilitiesOther,,,15427000.000,,,,20064000.000,,,,24248000.000,,,,39875000.000,,,,20672000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,9481000.000,,,,7481000.000,,,,7126000.000,,,,,,,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,3371000.000,,,,2246000.000,,,,1123000.000,,,,,,,,,
Deposits,10552960000.000,11815926000.000,13142388000.000,13674366000.000,13669866000.000,13627676000.000,13261340000.000,13288411000.000,13874675000.000,14473505000.000,15508697000.000,16076687000.000,16483527000.000,17566089000.000,18242042000.000,18996477000.000,18811762000.000,19643348000.000,19638228000.000,19291681000.000
DepositsForeign,,,972819000.000,,,,797715000.000,,,,646395000.000,,,,515791000.000,,,,491518000.000,
DerivativeAssetCollateralObligationToReturnCashOffset,,,,,,,,,,370000.000,,380000.000,1943000.000,340000.000,1655000.000,15297000.000,7130000.000,7281000.000,1425000.000,6109000.000
DerivativeCollateralObligationToReturnCash,,16230000.000,,8970000.000,7140000.000,11880000.000,6040000.000,11550000.000,10820000.000,370000.000,,,,,,,,,,
DerivativeFairValueOfDerivativeNet,,,33261000.000,,,,28170000.000,,,,18809000.000,,,,10061000.000,,,,52605000.000,
DerivativeLiabilityCollateralRightToReclaimCashOffset,,,,,,,,,,18666000.000,,64141000.000,6655000.000,71479000.000,35364000.000,96418000.000,134979000.000,118791000.000,36397000.000,
DerivativeNetLiabilityPositionAggregateFairValue,,166732000.000,107215000.000,94270000.000,84406000.000,49650000.000,42562000.000,25594000.000,5372000.000,25905000.000,47725000.000,79390000.000,16984000.000,84945000.000,41597000.000,103407000.000,142381000.000,124269000.000,54549000.000,25628000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,580000.000,,,,4029000.000,,,,5487000.000,,,,5904000.000,,,,7475000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,8750000.000,,,,7067000.000,,,,6779000.000,,,,6101000.000,,,,2468000.000,
EquityMethodInvestmentOwnershipPercentage,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,
EscrowDeposit,,,1143520000.000,,,,845359000.000,,,,766105000.000,,,,562515000.000,,,,580850000.000,
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,2318786000.000,,,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,,,,,,0.021,0.021,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesLongTerm,,,,,,770000000.000,,,,,,,,,,,,,481000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummary,,,3030358000.000,,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFixedRate,,2301286000.000,2412858000.000,,,1872700000.000,2353000000.000,,3723000000.000,3953000000.000,3979000000.000,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFloatingRate,,500000.000,600500000.000,,,0.000,0.000,,50000000.000,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,1076000000.000,,,471000000.000,442000000.000,,562000000.000,562000000.000,687000000.000,,,,942000000.000,,,,2541000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,330000000.000,,,260000000.000,260000000.000,,80000000.000,80000000.000,80000000.000,,,,225000000.000,,,,195000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,100000000.000,,,331000000.000,331000000.000,,190000000.000,190000000.000,190000000.000,,,,680000000.000,,,,860000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,290000000.000,,,380000000.000,380000000.000,,260000000.000,310000000.000,310000000.000,,,,180000000.000,,,,225000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,381000000.000,,,190000000.000,190000000.000,,380000000.000,380000000.000,380000000.000,,,,810000000.000,,,,480000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRemainderOfFiscalYear,,,,,,140700000.000,,,1970000000.000,2100000000.000,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,853358000.000,,,100000000.000,750000000.000,,331000000.000,331000000.000,2357000000.000,,,,3040000000.000,,,,1205000000.000,
FederalHomeLoanBankStock,,,155926000.000,,,,125885000.000,,,,195180000.000,,,,264773000.000,,,,249005000.000,
FinancialInstrumentsOwnedAndPledgedAsCollateralAmountEligibleToBeRepledgedByCounterparty,,,178468000.000,,,,,,,,,,,,,,,,,
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,1129343000.000,1370689000.000,1313945000.000,1349828000.000,1176536000.000,993000000.000,1080936000.000,2429437000.000,2649754000.000,2819343000.000,2805515000.000,,,,,,,,
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,,21181000.000,21964000.000,23534000.000,20083000.000,16560000.000,14759000.000,15297000.000,12708000.000,9089000.000,8016000.000,4352000.000,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,42321000.000,42001000.000,36982000.000,37600000.000,38273000.000,39549000.000,38114000.000,39724000.000,44034000.000,49214000.000,54862000.000,56145000.000,53913000.000,60720000.000,64330000.000,66504000.000,67753000.000,69851000.000,68655000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,12967000.000,18137000.000,16551000.000,15786000.000,12158000.000,9382000.000,9558000.000,4296000.000,4122000.000,3616000.000,3632000.000,4369000.000,10221000.000,10040000.000,11981000.000,11931000.000,16622000.000,24649000.000,18577000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,8737857000.000,10946864000.000,10765236000.000,11338881000.000,11211270000.000,12146505000.000,12669805000.000,12793609000.000,13856489000.000,14882001000.000,15674261000.000,16719719000.000,17534817000.000,18555864000.000,18883574000.000,19329091000.000,19256909000.000,18863673000.000,18460294000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,189526000.000,187536000.000,176113000.000,178679000.000,175161000.000,113219000.000,113368000.000,71598000.000,73678000.000,58909000.000,53861000.000,70288000.000,104104000.000,103882000.000,105614000.000,110675000.000,148018000.000,142026000.000,129125000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,142553000.000,150897000.000,113294000.000,127033000.000,100142000.000,113763000.000,89723000.000,86446000.000,80668000.000,81613000.000,53464000.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,84687000.000,79207000.000,67671000.000,67716000.000,67302000.000,63857000.000,49457000.000,54066000.000,46855000.000,42652000.000,46631000.000,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,1306253000.000,1168732000.000,1004298000.000,871230000.000,706278000.000,671918000.000,590324000.000,560543000.000,518828000.000,498228000.000,469496000.000,427971000.000,409925000.000,341752000.000,312234000.000,275095000.000,241953000.000,227098000.000,220153000.000
FinancingReceivableRecordedInvestmentCurrent,,7289384000.000,9585350000.000,9665763000.000,10367174000.000,10434321000.000,11348333000.000,12003465000.000,12145078000.000,13260038000.000,14287462000.000,15126299000.000,16230943000.000,17090983000.000,18180423000.000,18535823000.000,19021790000.000,19014488000.000,18585158000.000,18223983000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,1410759000.000,1318946000.000,1094621000.000,955637000.000,784667000.000,733771000.000,640528000.000,579617000.000,542636000.000,529183000.000,501728000.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,163830000.000,151653000.000,135690000.000,127605000.000,142280000.000,82900000.000,77218000.000,67243000.000,74532000.000,75200000.000,73066000.000,86179000.000,123942000.000,124571000.000,128080000.000,128868000.000,184581000.000,182693000.000,158011000.000
FinancingReceivableRecordedInvestmentPastDue,,1637999000.000,1549050000.000,1275586000.000,1150386000.000,952110000.000,911391000.000,779708000.000,720129000.000,670159000.000,653448000.000,601823000.000,559064000.000,547938000.000,479323000.000,453365000.000,417976000.000,390439000.000,420541000.000,365436000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,-4129000.000,,,,-6237000.000,,,,-8345000.000,,,,-10278000.000,,,,11054000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,544000.000,,,,283000.000,,,,23000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,2108000.000,,,,2108000.000,,,,1933000.000,,,,776000.000,,,,452000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,452000.000,,,,261000.000,,,,261000.000,,,,22000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,776000.000,,,,452000.000,,,,261000.000,,,,261000.000,,,,22000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,1933000.000,,,,776000.000,,,,451000.000,,,,261000.000,,,,261000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,2108000.000,,,,1933000.000,,,,776000.000,,,,452000.000,,,,261000.000,
FiniteLivedIntangibleAssetsGross,,,12050000.000,,,,12050000.000,,,,12050000.000,,,,12050000.000,,,,12050000.000,
FiniteLivedIntangibleAssetsNet,,,7921000.000,,,,5813000.000,,,,3705000.000,,,,1772000.000,,,,996000.000,
Goodwill,,,46859000.000,,,,46859000.000,,,,46859000.000,,,,46859000.000,,,,46859000.000,
HeldToMaturitySecurities,190642000.000,170804000.000,143234000.000,124242000.000,115319000.000,109245000.000,107312000.000,116984000.000,118614000.000,113751000.000,115084000.000,115631000.000,109393000.000,112219000.000,103746000.000,101305000.000,104205000.000,100928000.000,89457000.000,92472000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,3468000.000,4308000.000,2652000.000,3693000.000,2242000.000,4506000.000,5371000.000,4991000.000,1268000.000,1492000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,322000.000,115000.000,324000.000,27000.000,540000.000,20000.000,1000.000,57000.000,687000.000,561000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,170804000.000,143234000.000,124242000.000,115319000.000,109245000.000,107312000.000,116984000.000,118614000.000,113751000.000,115084000.000,115631000.000,109393000.000,112219000.000,,101305000.000,104205000.000,100928000.000,,92472000.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,107921000.000,,,,,,,,,,,,90038000.000,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,,,,,,107312000.000,,,,,,,,,,,,89457000.000,
HeldToMaturitySecuritiesFairValue,194867000.000,177228000.000,146709000.000,126308000.000,114853000.000,108269000.000,107921000.000,117910000.000,120965000.000,115529000.000,118230000.000,119824000.000,111721000.000,115885000.000,105448000.000,105791000.000,109575000.000,,90038000.000,93403000.000
HeldToMaturitySecuritiesFairValueDisclosure,,177228000.000,146709000.000,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,2032000.000,2008000.000,2045000.000,,,,,,,,,,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,8456000.000,5483000.000,4111000.000,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,,,,,,23893000.000,26255000.000,24182000.000,26387000.000,34384000.000,34375000.000,28155000.000,27502000.000,34054000.000,30256000.000,56620000.000
ImpairedFinancingReceivableRelatedAllowance,,12967000.000,18137000.000,16551000.000,15786000.000,12158000.000,9382000.000,9558000.000,4296000.000,4122000.000,3616000.000,3632000.000,4369000.000,10221000.000,10040000.000,11981000.000,11931000.000,16622000.000,24649000.000,15943000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,83585000.000,75843000.000,78381000.000,78678000.000,84934000.000,47968000.000,44797000.000,49175000.000,49842000.000,37457000.000,30913000.000,45696000.000,43821000.000,40963000.000,57091000.000,60744000.000,61224000.000,62302000.000,70972000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,116286000.000,90347000.000,93502000.000,91504000.000,105740000.000,58179000.000,51759000.000,50703000.000,63644000.000,49421000.000,33247000.000,48420000.000,48183000.000,44163000.000,60576000.000,64543000.000,65663000.000,66150000.000,87920000.000
